"time","PI.x","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.w","powerSensor.flange_a.phi"
0.0016000000000000001,8.8171266091962082,-3.7921808051988481,-4.5355928881281349,-0.0014253065221757604,0.0023896761311038768,-7.1622282391456906,-4.2393526523982334,157.06701137909732,0.25131734000602585
0.00165,9.0805395151243662,-3.6749133919918471,-4.6450889569360152,-0.0015141806276666415,0.0025373515338936122,-7.1621360862934802,-4.2395057785632133,157.06661482497219,0.25917068066126719
0.0017000000000000001,9.3431692817047303,-3.5567324279425545,-4.7534402405173113,-0.0016056608271763125,0.0026891956501313304,-7.1620412252150842,-4.2396632375140637,157.06621824269118,0.26702400148807198
0.00175,9.6050119473310165,-3.4376670589186817,-4.8606197890412473,-0.0016997416580263511,0.0028451857547077838,-7.1619436612323017,-4.2398250062638976,157.06582164093169,0.27487730248524989
0.0018000000000000002,9.8660635711440818,-3.3177466556674311,-4.9666009383526291,-0.0017964176892935964,0.0030052995403484781,-7.1618433996325228,-4.2399910622549299,157.06542502834714,0.28273058365195697
0.0018500000000000001,10.126320264068653,-3.1970008067772513,-5.0713573157299914,-0.0018956838508172511,0.0031695142068035981,-7.1617404453332858,-4.2401613824168374,157.0650284135518,0.29058384498789219
0.0019,10.385778165935086,-3.0754593112424553,-5.1748628472140998,-0.0019975351906765552,0.0033378071322371018,-7.1616348031295409,-4.2403359438608694,157.06463180513219,0.29843708649315237
0.0019500000000000001,10.644433451229203,-2.9531521711488864,-5.2770917639947292,-0.0021019669361420404,0.003510155704491702,-7.1615264776315115,-4.2405147237054068,157.06423521164393,0.30629030816826913
0.002,10.902282329092257,-2.8301095842718196,-5.3780186088980715,-0.0022089744936755334,0.0036865373210888566,-7.1614154732646913,-4.2406976990759615,157.06383864161214,0.31414351001420798
0.0020500000000000002,11.159321043320956,-2.7063619366225486,-5.4776182427987443,-0.0023185534489301549,0.003866929389228781,-7.1613017942698436,-4.2408848471051739,157.06344210353103,0.3219966920323693
0.0021000000000000003,11.415545872367458,-2.5819397949456606,-5.5758658509546688,-0.0024306995667503191,0.0040513093257904384,-7.1611854447030003,-4.2410761449328112,157.0630456058642,0.32984985422458757
0.00215,11.670953108636857,-2.456873899135724,-5.67273694958386,-0.0025454086035521625,0.0042396548440148223,-7.1610664286278718,-4.2412715700031267,157.06264915705933,0.33770299659295577
0.0022000000000000001,11.925539091962536,-2.3311951546759797,-5.7682073915297307,-0.0026626766106988401,0.0044319434899465831,-7.1609447498047238,-4.2414710995840421,157.06225276552431,0.34555611914010992
0.0022500000000000003,12.179300209059251,-2.2049346250144941,-5.8622533723562196,-0.0027824999295441629,0.0046281526500073552,-7.160820411695477,-4.2416747107750092,157.06185643962741,0.3534092218692243
0.0023,12.432232871328848,-2.0781235238456359,-5.9548514367026435,-0.0029048749902934067,0.0048282598583370504,-7.160693417669961,-4.2418823808257846,157.06146018771346,0.36126230478382304
0.0023500000000000001,12.684333524288656,-1.9507932074002223,-6.0459784840646158,-0.0030297983974496719,0.00503224266623159,-7.1605637709182961,-4.2420940870010089,157.06106401809691,0.36911536788785998
0.0024000000000000002,12.935598647571489,-1.822975166685044,-6.1356117746334062,-0.0031572669298138767,0.0052400786421428714,-7.1604314744508919,-4.2423098065802121,157.06066793906194,0.37696841118571894
0.0024499999999999999,13.186024754925647,-1.6947010196862369,-6.2237289350473128,-0.0032872775404847606,0.0054517453716787937,-7.1602965310984432,-4.242529516857803,157.06027195886236,0.3848214346822133
0.0025000000000000001,13.435608373291885,-1.5660025033920224,-6.3103079645223454,-0.0034198271435990509,0.0056672208718068721,-7.1601589437302398,-4.2427531955719413,157.0598760857352,0.39267443838243865
0.0025500000000000002,13.684345965600874,-1.436911465327233,-6.3953272421661698,-0.0035549118274384203,0.0058864851191961533,-7.1600187160596667,-4.2429808224869596,157.05948032795141,0.40052742229122801
0.0026000000000000003,13.932234210903204,-1.3074598576443082,-6.4787655261738841,-0.003692529709677525,0.0061095145046156504,-7.1598758497214279,-4.2432123736515148,157.05908469363266,0.40838038641512864
0.00265,14.179269743228835,-1.1776797274180151,-6.5606019650530207,-0.0038326782756873991,0.0063362870026109162,-7.1597303469961959,-4.2434478267512059,157.058689190922,0.41623333076055907
0.0027000000000000001,14.425449229365393,-1.0476032092126193,-6.6408161011768057,-0.0039753551712972297,0.0065667806317635802,-7.1595822099990976,-4.2436871595143524,157.05829382793311,0.42408625533435834
0.0027500000000000003,14.670769368858181,-0.9172625171073312,-6.7193878759770875,-0.0041205582027943506,0.0068009734546913376,-7.1594314406797155,-4.2439303497119889,157.05789861275019,0.43193916014378536
0.0028,14.915226894010161,-0.78668993669929677,-6.7962976350393847,-0.0042682853369242464,0.0070388435780479632,-7.1592780408220884,-4.2441773751578626,157.05750355342786,0.43979204519651949
0.0028500000000000001,15.158818569881971,-0.65591781708621077,-6.8715261330987358,-0.0044185347008905565,0.00728036915252331,-7.1591220120447119,-4.2444282137084439,157.05710865799153,0.44764491050066046
0.0029000000000000002,15.40154106138818,-0.52497856206419691,-6.9450545414250318,-0.0045713031737197639,0.007525530408825116,-7.1589633572461953,-4.2446828453739478,157.0567139345354,0.45549775606382231
0.0029499999999999999,15.643391202288306,-0.39390462351327038,-7.0168644476018729,-0.0047265892372739104,0.0077743055369459647,-7.158802077679316,-4.2449412480457074,157.05631939102364,0.46335058189496681
0.0030000000000000001,15.884365877851787,-0.26272849278317345,-7.0869378623838468,-0.0048843917326265932,0.0080266724836447739,-7.1586381742273311,-4.2452033993599114,157.05592503537687,0.47120338800360384
0.0030500000000000002,16.124461964025421,-0.13148269223823394,-7.1552572254284135,-0.0050447092153041839,0.0082826098843538035,-7.1584716480656763,-4.2454692776638669,157.05553087551758,0.47905617439937659
0.0031000000000000003,16.363676368010019,-0.00019976738859384113,-7.2218054090189367,-0.0052075403853537603,0.008542096441576703,-7.1583025002206053,-4.245738861371481,157.0551369193399,0.48690894109233829
0.00315,16.602006028260337,0.13108772120913859,-7.2865657224385538,-0.0053728840873431064,0.0088051109248884971,-7.1581307315691811,-4.2460121289632626,157.05474317470961,0.49476168809295223
0.0032000000000000002,16.839447914485156,0.2623472060574592,-7.34952191623624,-0.0055407393103607113,0.0090716321709356056,-7.1579563428392792,-4.246289058986318,157.0543496494642,0.50261441541209184
0.0032500000000000003,17.075998976159465,0.39354612109928677,-7.4106581872752058,-0.0057111046048428727,0.0093416397503431215,-7.1577793352090993,-4.2465696307467082,157.05395635145388,0.51046712306071917
0.0033,17.311656094745185,0.52465191016292145,-7.4699591836251829,-0.0058839775414039489,0.0096151145865879736,-7.1575997108634928,-4.2468538249519279,157.05356328857957,0.51831981104958791
0.0033500000000000001,17.546416421660776,0.65563203324354635,-7.5274100026353388,-0.0060593585388296588,0.0098920345783663748,-7.1574174690587284,-4.2471416191662659,157.05317046852363,0.52617247939134959
0.0034000000000000002,17.780277029200441,0.78645397641508108,-7.5829962007911771,-0.0062372469102335562,0.010172379121146701,-7.1572326101871075,-4.2474329925048524,157.05277789902811,0.53402512809837754
0.0034500000000000004,18.013235019179675,0.91708525939460372,-7.6367037955515595,-0.0064176420936250386,0.01045612769991139,-7.1570451345119146,-4.2477279241727208,157.0523855878082,0.54187775718344444
0.0035000000000000001,18.245287522935328,1.0474934436446528,-7.6885192689452397,-0.0066005436519093481,0.010743259889156935,-7.1568550421674235,-4.2480263934648042,157.05199354255188,0.54973036665972186
0.0035500000000000002,18.476431701325573,1.1776461404675338,-7.7384295710523334,-0.0067859512728875799,0.011033755352893908,-7.1566623331588941,-4.2483283797659324,157.05160177092048,0.55758295654078116
0.0036000000000000003,18.706664744729892,1.3075110190895325,-7.7864221233698139,-0.0069738647692566685,0.011327593844646929,-7.1564670073625702,-4.2486338625508395,157.05121028054825,0.56543552684059251
0.00365,18.93598369688479,1.4370558155746709,-7.8324848249075147,-0.0071642819418623318,0.011624757068848258,-7.1562690667257458,-4.2489428233200588,157.05081907919168,0.5732880775725232
0.0037000000000000002,19.164385848814248,1.5662483391220796,-7.8766060489801717,-0.0073572033577935852,0.011925224518475965,-7.1560685103470876,-4.2492552412709514,157.05042817439588,0.5811406087515788
0.0037500000000000003,19.391868488868656,1.6950564811541309,-7.9187746502221721,-0.007552629318534375,0.012228976116200892,-7.1558653375983248,-4.2495710960445727,157.05003757370639,0.58899312039298024
0.0038,19.618428902360215,1.8234482233823206,-7.9589799674962922,-0.0077505598555407092,0.012535992218239591,-7.1556595481287912,-4.249890367729682,157.04964728466919,0.59684561251216317
0.0038500000000000001,19.844064402406776,1.9513916456728948,-7.9972118261696128,-0.0079509951043544493,0.012846253288450973,-7.1554511414802402,-4.2502130365237916,157.04925731480492,0.60469808512495227
0.0039000000000000003,20.068772329931807,2.0788549340298434,-8.0334605407651338,-0.0081539353046032916,0.013159739898336322,-7.1552401170868407,-4.2505390827331677,157.04886767160863,0.61255053824756156
0.0039500000000000004,20.292550053664446,2.2058063885536701,-8.0677169174917651,-0.008359380800000784,0.013476432727039281,-7.1550264742751679,-4.2508684867728306,157.04847836255001,0.62040297189659488
0.0040000000000000001,20.515394918102423,2.3322144316069338,-8.0999722574614914,-0.0085673313719064493,0.013796313015523564,-7.1548102129511815,-4.2512012296398796,157.04808939511881,0.62825538608876763
0.0040499999999999998,20.737304252498024,2.4580476157387237,-8.1302183588489054,-0.0087777863544092061,0.01411936248814378,-7.1545913334816005,-4.2515372928317605,157.04770077681721,0.63610778084095554
0.0041000000000000003,20.958275553592024,2.5832746307030749,-8.1584475161988639,-0.0089907469746058899,0.014445561757749407,-7.1543698342815221,-4.2518766566841251,157.04731251499916,0.6439601561711682
0.00415,21.178306274968634,2.7078643122279997,-8.184652525735828,-0.0092062136548644799,0.014774892164188013,-7.1541457145952698,-4.2522193022868411,157.04692461705542,0.6518125120974263
0.0042000000000000006,21.397393894428046,2.831785649541299,-8.2088266862322499,-0.0094241868756656175,0.015107335186280223,-7.1539189736069693,-4.2525652108711878,157.04653709035455,0.65966484863812125
0.0042500000000000003,21.615535913778526,2.9550077931467369,-8.2309638007987278,-0.0096446671729404389,0.0154428724436339,-7.153689610443295,-4.2529143638117377,157.04614994224272,0.6675171658120127
0.0043,21.832729858628582,3.0775000625622777,-8.2510581785483126,-0.0098676551354084305,0.015781485698458469,-7.1534576241762089,-4.253266742628254,157.04576318004436,0.67536946363822958
0.0043500000000000006,22.048973278179069,3.199231954018301,-8.2691046361344753,-0.010093151401915261,0.016123156857379133,-7.1532230138257118,-4.2536223289875714,157.04537681106194,0.6832217421362673
0.0044000000000000003,22.264263706574255,3.3201731480786938,-8.2850984996775932,-0.010321156069033366,0.016467868050123072,-7.1529857789725808,-4.2539811047887515,157.04499084261334,0.69107400132581598
0.00445,22.478598751832958,3.4402935173610167,-8.2990356048681626,-0.010551670055910584,0.016815601453079396,-7.152745918346624,-4.2543430519719125,157.04460528194633,0.69892624122715608
0.0045000000000000005,22.691976029021266,3.5595631340118734,-8.3109122989991864,-0.010784694079577819,0.017166339424334497,-7.1525034308865596,-4.254708152664409,157.04422013630264,0.70677846186086157
0.0045500000000000002,22.904393172381354,3.6779522772478295,-8.3207254418351564,-0.011020228841547873,0.017520064480816205,-7.1522583155470096,-4.2550763891559953,157.04383541290645,0.71463066324785141
0.0045999999999999999,23.115847837760064,3.7954314408290353,-8.328472406477804,-0.011258275065599779,0.017876759294835901,-7.1520105712593987,-4.2554477438950098,157.04345111896197,0.72248284540940355
0.0046500000000000005,23.326337702347811,3.9119713404781322,-8.3341510801389997,-0.011498833494300118,0.018236406696009202,-7.151760196935542,-4.2558221994903889,157.0430672616537,0.7303350083671506
0.0047000000000000002,23.53586046441746,4.0275429212458542,-8.3377598647849123,-0.011741904885524294,0.018598989673176608,-7.151507191471242,-4.2561997387136605,157.04268384814648,0.73818715214308062
0.0047499999999999999,23.744413855560911,4.1421173645702023,-8.3392976774149368,-0.011987490113982653,0.018964491123542589,-7.1512515536428296,-4.2565803442392536,157.04230088557648,0.7460392767596149
0.0048000000000000004,23.951995628870023,4.2556660957538499,-8.3387639506761335,-0.012235590070632052,0.019332894088371827,-7.1509932822097468,-4.2569639988885237,157.04191838106004,0.75389138223953311
0.0048500000000000001,24.158603537744678,4.3681607915852929,-8.3361586335087843,-0.012486205483336867,0.019704182178264612,-7.1507323760974089,-4.2573506860700734,157.04153634171004,0.76174346860583575
0.0048999999999999998,24.364235367108776,4.4795733868408183,-8.3314821906776988,-0.01273933717785968,0.020078338938411135,-7.1504688341311935,-4.2577403891226009,157.04115477461201,0.76959553588194729
0.0049500000000000004,24.568888922329837,4.5898760815705817,-8.3247356029773858,-0.012994985983479224,0.020455348069347044,-7.1502026551326905,-4.2581330915434759,157.04077368683255,0.77744758409164416
0.0050000000000000001,24.772562028996266,4.6990413481038456,-8.3159203671004018,-0.013253152729834152,0.02083519342809776,-7.1499338379229735,-4.2585287769899347,157.04039308541974,0.78529961325905318
0.0050500000000000007,24.9752525326947,4.8070419379880285,-8.305038495376218,-0.013513838243766878,0.021217859029322869,-7.1496623813258493,-4.2589274292802921,157.04001297740317,0.79315162340865231
0.0051000000000000004,25.176958299096391,4.9138508888537862,-8.2920925153752965,-0.01377704334894953,0.021603329040871488,-7.1493882841682792,-4.2593290323893447,157.03963336979399,0.80100361456526892
0.0051500000000000001,25.377677241428056,5.0194415306885176,-8.2770854689251898,-0.01404276911196459,0.021991587284255001,-7.1491115450290161,-4.2597335699308916,157.03925426956161,0.80885558675423874
0.0052000000000000006,25.57740725144814,5.1237874938674048,-8.2600209126279367,-0.01431101621995177,0.022382618479645927,-7.148832162874446,-4.2601410264475446,157.0388756836922,0.81670754000101142
0.0052500000000000003,25.776146256823942,5.2268627147247058,-8.2409029160992198,-0.014581785495840311,0.022776407205673525,-7.1485501365322506,-4.2605513863331135,157.03849761913986,0.82455947433147714
0.0053,25.973892204710737,5.328641442439169,-8.2197360613388106,-0.014855077749411763,0.023172938193415912,-7.148265464843603,-4.2609646341371912,157.03812008284106,0.83241138977187457
0.0053500000000000006,26.170643061564711,5.429098245537971,-8.1965254416939359,-0.01513089377446474,0.02357219632689965,-7.1479781466660972,-4.2613807545656917,157.03774308171432,0.84026328634878955
0.0054000000000000003,26.366396812955898,5.5282080183223208,-8.1712766606939802,-0.015409234345979669,0.023974166643599283,-7.1476881808766821,-4.2617997324813812,157.03736662266076,0.84811516408915344
0.00545,26.56115146338119,5.6259459872131359,-8.143995830756781,-0.015690100217283572,0.024378834334936931,-7.1473955663745947,-4.2622215529044176,157.03699071256395,0.85596702302024374
0.0055000000000000005,26.754905036959357,5.7222877169156217,-8.1146895717600529,-0.015973492085572468,0.024786184643925551,-7.1471003021178277,-4.2626462009068034,157.03661535828911,0.86381886316968215
0.0055500000000000002,26.947655575994904,5.8172091167437898,-8.0833650095074727,-0.016259410633882868,0.025196203011316729,-7.146802387078572,-4.2630736617631291,157.03624056668488,0.87167068456543351
0.0055999999999999999,27.139401140372311,5.9106864467615203,-8.0500297740494222,-0.016547856543277072,0.025608875124925753,-7.1465018202302248,-4.2635039210014591,157.03586634458418,0.87952248723580506
0.0056500000000000005,27.330139808709038,6.0026963236412403,-8.0146919978686881,-0.016838830441938089,0.026024186763875936,-7.146198600601279,-4.2639369642427223,157.03549269880239,0.88737427120944645
0.0057000000000000002,27.519869677652217,6.0932157266445515,-7.9773603139547813,-0.017132332920853543,0.026442123859296306,-7.1458927272586203,-4.2643727772633282,157.03511963613835,0.89522603651534682
0.0057499999999999999,27.708588861693805,6.1822220034546103,-7.9380438537470761,-0.017428364530902293,0.026862672494567089,-7.1455841993105427,-4.2648113459954411,157.03474716337439,0.90307778318283627
0.0058000000000000005,27.896295492985701,6.2696928759174932,-7.8967522449521619,-0.017726925779940967,0.027285818905565036,-7.1452730159097664,-4.2652526565272488,157.03437528727684,0.91092951124158394
0.0058500000000000002,28.0829877213163,6.3556064456668997,-7.8534956092392187,-0.018028017119695306,0.027711549453665059,-7.144959176267224,-4.2656966950751443,157.03400401459524,0.9187812207215944
0.0058999999999999999,28.268663715208596,6.4399411994900939,-7.8082845598396364,-0.018331638861811612,0.028139850409444025,-7.1446426797407119,-4.2661434477607196,157.03363335205984,0.92663291165319206
0.0059500000000000004,28.453321657968925,6.5226760153534986,-7.761130198912455,-0.018637791412837067,0.028570708588624698,-7.1443235255865094,-4.2665929012665176,157.03326330639104,0.93448458406706647
0.0060000000000000001,28.636959750818317,6.6037901672644415,-7.7120441149267913,-0.018946475061847056,0.029004110792605044,-7.1440017131837381,-4.2670450422591681,157.03289388429096,0.94233623799422961
0.0060500000000000007,28.819576211752015,6.6832633306818678,-7.6610383798423598,-0.019257690037890973,0.029440043969995298,-7.143677241973597,-4.2674998575559746,157.03252509244646,0.95018787346602873
0.0061000000000000004,29.00116927535684,6.7610755876819173,-7.6081255461845432,-0.019571436506935564,0.029878495216480637,-7.1433501114625209,-4.2679573341247901,157.03215693752895,0.95803949051414306
0.0061500000000000001,29.181737192628642,6.8372074320227689,-7.5533186439978737,-0.01988771456880831,0.03031945177468387,-7.1430203212253573,-4.2684174590838957,157.03178942619482,0.96589108917058464
0.0062000000000000006,29.361278230789697,6.9116397741073792,-7.4966311776787338,-0.020206524254140774,0.030762901034028085,-7.1426878709085244,-4.2688802197018738,157.03142256508536,0.97374266946769716
0.0062500000000000003,29.539790673106062,6.9843539458428108,-7.4380771226879769,-0.02052786552131192,0.031208830530599373,-7.142352760233182,-4.2693456033974924,157.03105636082717,0.98159423143815394
0.0063,29.71727281870503,7.0553317053949449,-7.3776709221442696,-0.020851738253391514,0.031657227947009474,-7.1420149889983913,-4.2698135977395788,157.03069082003205,0.98944577511495813
0.0063500000000000006,29.893722982392521,7.1245552418372826,-7.3154274832989836,-0.021178142255083483,0.032108081112258456,-7.1416745570842934,-4.2702841904468967,157.03032594929746,0.99729730053144172
0.0064000000000000003,30.069139494470473,7.1920071796926273,-7.2513621738934662,-0.021507077249669205,0.032561378001597426,-7.1413314644552619,-4.2707573693880239,157.02996175520647,1.005148807721264
0.00645,30.243520700554246,7.2576705833665223,-7.1854908183995816,-0.02183854287595095,0.033017106736391147,-7.1409857111630775,-4.2712331225812319,157.02959824432799,1.0130002967184111
0.0065000000000000006,30.416864961390036,7.321528961471202,-7.117829694144425,-0.022172538685195194,0.033475255583980797,-7.1406372973500938,-4.2717114381943642,157.02923542321693,1.0208517675571946
0.0065500000000000003,30.589170652672273,7.3835662710389682,-7.0483955273201389,-0.022509064138075952,0.033935812957546545,-7.1402862232523994,-4.2721923045447063,157.02887329841457,1.0287032202722515
0.0066,30.760436182449549,7.4437669213544346,-6.977205488659286,-0.022848118811558436,0.034398767233630494,-7.1399324889869513,-4.2726757099091559,157.02851187643157,1.0365546548986211
0.0066500000000000005,30.930660022765913,7.5021157774455416,-6.9042771888386305,-0.023189702775699112,0.034864106422081445,-7.1395760941638455,-4.2731616421808267,157.02815116371818,1.0444060714718872
0.0067000000000000002,31.099840543033974,7.5585981665170303,-6.829628676223745,-0.023533814603875255,0.035331819891442504,-7.1392170399339117,-4.2736500906642716,157.02779116682277,1.0522574700274314
0.0067499999999999999,31.26797618306172,7.6131998790628961,-6.7532784302466302,-0.023880453437191654,0.035801896573155315,-7.1388553268643538,-4.2741410442070444,157.02743189222684,1.0601088506012082
0.0068000000000000005,31.435065397297546,7.6659071733572057,-6.6752453575626882,-0.024229618318100769,0.036274325537540272,-7.1384909556245155,-4.2746344917990067,157.02707334639862,1.0679602132294961
0.0068500000000000002,31.601106654673885,7.716706778981373,-6.5955487873929526,-0.024581308187659179,0.03674909599338725,-7.1381239269887216,-4.2751304225719231,157.0267155357927,1.075811557948894
0.0069000000000000008,31.766098438450832,7.7655859002337833,-6.5142084667588138,-0.024935521882784001,0.037226197287546413,-7.1377542418391187,-4.2756288257990569,157.02635846685052,1.0836628847963239
0.0069500000000000004,31.930039246059813,7.8125322194207634,-6.4312445556104931,-0.025292258133509285,0.037705618904518963,-7.1373819011685224,-4.2761296908947584,157.02600214600028,1.0915141938090269
0.0070000000000000001,32.092927588947177,7.8575339000281428,-6.3466776218503984,-0.025651515560242477,0.038187350466047924,-7.1370069060832648,-4.2766330074140662,157.02564657965718,1.0993654850245649
0.0070500000000000007,32.254761992417848,7.9005795897724775,-6.2605286362526158,-0.026013292671020836,0.038671381730708922,-7.1366292578060309,-4.2771387650523023,157.02529177422372,1.1072167584808181
0.0071000000000000004,32.415540995478921,7.9416584235311376,-6.1728189672797704,-0.026377587858767815,0.039157702593500862,-7.1362489576787107,-4.2776469536446617,157.02493773608944,1.1150680142159859
0.0071500000000000001,32.575263150683377,7.9807600261505183,-6.0835703757985575,-0.026744399398549546,0.039646303085436846,-7.1358660071652347,-4.2781575631658093,157.02458447163147,1.122919252268584
0.0072000000000000007,32.733927023973607,8.0178745151315649,-5.9928050096952141,-0.02711372544483124,0.040137173373134841,-7.1354804078544261,-4.2786705837294754,157.02423198721445,1.130770472677445
0.0072500000000000004,32.891531194525115,8.052992503191966,-5.9005453983922873,-0.027485564028733558,0.040630303758408447,-7.1350921614628451,-4.2791860055880484,157.02388028919069,1.1386216754817178
0.0073000000000000001,33.048074254590155,8.0861051007042537,-5.8068144472680556,-0.027859913055289134,0.041125684677857717,-7.1347012698376231,-4.2797038191321741,157.0235293839003,1.1464728607208654
0.0073500000000000006,33.203554859650595,8.1172039169059502,-5.7116354320055427,-0.028236770550218844,0.041623305478562161,-7.134307734710859,-4.2802240136237684,157.02317927761055,1.1543240284347447
0.0074000000000000003,33.357971723715551,8.1462810622393746,-5.6150319929184027,-0.028616134634641147,0.04212315452826542,-7.1339115577249048,-4.280746577310067,157.02282997652131,1.1621751786635974
0.00745,33.511323387918466,8.1733291554380276,-5.5170281288749052,-0.028998002375410784,0.042625224840608697,-7.133512741577265,-4.281271503245029,157.02248148704541,1.1700263114476865
0.0075000000000000006,33.663608503770639,8.1983413192309111,-5.4176481914550525,-0.029382371188008436,0.043129507180076805,-7.133111288623768,-4.2817987821538637,157.02213381546554,1.177877426827741
0.0075500000000000003,33.814825735778271,8.2213111843042359,-5.3169168788953822,-0.029769238351580785,0.043635992426864535,-7.1327072013615895,-4.2823284048803938,157.02178696805188,1.185728524844802
0.0076,33.964973761311434,8.2422328909830966,-5.2148592299554606,-0.03015860100632262,0.044144671575851446,-7.1323004824319636,-4.2828603623859909,157.02144095106269,1.1935796055402212
0.0076500000000000005,34.114051270473077,8.2611010907853029,-5.1115006176972422,-0.030550456150858836,0.044655535735576492,-7.1318911346229017,-4.283394645748551,157.02109577074395,1.2014306689556609
0.0077000000000000002,34.262056965967908,8.2779109478467703,-5.0068667431787963,-0.030944800639626444,0.045168576127212569,-7.131479160871919,-4.2839312461614423,157.02075143332968,1.2092817151330943
0.0077499999999999999,34.408989562971421,8.2926581402181849,-4.9009836290640729,-0.031341631180256652,0.045683784083541304,-7.1310645642687414,-4.2844701549324622,157.02040794504217,1.2171327441148028
0.0078000000000000005,34.554847788998792,8.3053388610325616,-4.7938776131501957,-0.03174094433095688,0.046201151047927651,-7.130647348058039,-4.2850113634828011,157.02006531209176,1.2249837559433752
0.0078500000000000011,34.699630383773865,8.315949819543313,-4.6855753418139017,-0.032142736497892739,0.04672066857329453,-7.1302275156421349,-4.2855548633459897,157.01972354067729,1.2328347506617099
0.0079000000000000008,34.843336099098124,8.3244882420325332,-4.5761037633788719,-0.032547003932570158,0.047242328321097503,-7.1298050705837266,-4.2861006461668634,157.01938263698605,1.2406857283130095
0.0079500000000000005,34.985963698719644,8.3309518725893508,-4.4654901214054323,-0.032953742729217347,0.047766122060299433,-7.1293800166086081,-4.2866487037005188,157.01904260719385,1.2485366889407852
0.0080000000000000002,35.127511958202007,8.3353389737578407,-4.3537619479044753,-0.033362948822166866,0.048292041666345167,-7.1289523576083837,-4.2871990278112664,157.01870345746522,1.2563876325888514
0.0080499999999999999,35.267979988951694,8.3376483217924751,-4.240947055116453,-0.033774621354478084,0.048820075039539869,-7.1285220941871152,-4.2877516062315824,157.018365193579,1.2642385593020022
0.0080999999999999996,35.407366408582277,8.3378792205683396,-4.1270735322638217,-0.034188754048487098,0.049350216546061094,-7.1280892325079659,-4.2883064334110319,157.01802782188685,1.2720894691242834
0.008150000000000001,35.545670011505571,8.3360314908681765,-4.0121697354290777,-0.034605342178685473,0.049882458573695429,-7.1276537771448822,-4.2888635017421404,157.01769134853808,1.27994036210039
0.0082000000000000007,35.682889637154702,8.332105472673911,-3.8962642811452586,-0.035024381199988498,0.050416793188007292,-7.1272157324888736,-4.2894228032812887,157.01735577963251,1.2877912382753856
0.0082500000000000004,35.819024137494182,8.3261020256896678,-3.7793860394022127,-0.035445866408584104,0.050953212538658199,-7.1267751030957527,-4.2899843301709275,157.01702112125736,1.295642097694641
0.0083000000000000001,35.954072376934398,8.3180225292055336,-3.6615641264433241,-0.035869792939789868,0.051491708857806344,-7.1263318936883504,-4.2905480746379361,157.01668737948771,1.3034929404038293
0.0083499999999999998,36.088033232246303,8.3078688818304993,-3.5428278974986509,-0.036296155765910033,0.052032274458506306,-7.1258861091587571,-4.2911140289919825,157.01635456038636,1.3113437664489274
0.0084000000000000012,36.220905592476051,8.2956435010944318,-3.4232069394563642,-0.036724949694092582,0.052574901733108879,-7.1254377545705463,-4.2916821856238814,157.01602267000396,1.3191945758762136
0.0084500000000000009,36.352688358859638,8.2813493229192936,-3.302731063474289,-0.037156169364186142,0.053119583151660675,-7.1249868351610175,-4.2922525370039564,157.01569171437896,1.3270453687322681
0.0085000000000000006,36.483380444737463,8.264989800959631,-3.1814302975334252,-0.037589809246597126,0.053666311260303905,-7.1245333563434192,-4.2928250756804012,157.01536169953778,1.334896145063972
0.0085500000000000003,36.612980775469055,8.2465689058124365,-3.059334878935311,-0.0380258636401467,0.054215078679676114,-7.1240773237091881,-4.2933997942776303,157.01503263149488,1.3427469049185066
0.0086,36.741488288347632,8.226091124096671,-2.9364752467450916,-0.038464326669927829,0.054765878103309837,-7.1236187430301712,-4.2939766854946502,157.01470451625278,1.3505976483433531
0.0086499999999999997,36.868901932514724,8.2035614574024702,-2.8128820341822363,-0.03890519228516226,0.055318702296032356,-7.1231576202608746,-4.2945557421034115,157.01437735980201,1.3584483753862915
0.0087000000000000011,36.995220815871413,8.1789854189116475,-2.6885860601382983,-0.039348456094060298,0.055873542973119854,-7.1226939596500065,-4.2951369557773154,157.01405116793541,1.3662990860954918
0.0087500000000000008,37.12044399161271,8.1523690352976672,-2.5636183227778271,-0.039794112695085086,0.056430392423393615,-7.1222277664872147,-4.2957203187877342,157.01372594651789,1.3741497805193801
0.0088000000000000005,37.244570323986167,8.123718847274521,-2.4380099924026779,-0.040242153998272037,0.056989244529097829,-7.1217590488308433,-4.296305825070041,157.01340170165648,1.3820004587065544
0.0088500000000000002,37.367598824250706,8.0930419030006409,-2.3117924017730904,-0.04069257342260154,0.057550092205625888,-7.1212878131879513,-4.296893467547596,157.01307843927515,1.3898511207059927
0.0088999999999999999,37.489528516289724,8.0603457583951084,-2.1849970390478157,-0.041145364215501717,0.058112928422504741,-7.1208140662439297,-4.2974832391989262,157.01275616528457,1.3977017665669706
0.0089499999999999996,37.610358436565569,8.0256384753117906,-2.0576555399024747,-0.041600519451203341,0.058677746201491271,-7.1203378148642349,-4.298075133055776,157.01243488558251,1.4055523963390584
0.0090000000000000011,37.730087634074025,7.988928619585602,-1.929799679609161,-0.04205803202909459,0.059244538614668815,-7.1198590660960912,-4.2986691422011454,157.01211460605339,1.4134030100721218
0.0090500000000000008,37.848715170298746,7.9502252589513924,-1.8014613650794313,-0.042517894672075798,0.059813298782543468,-7.119377827170223,-4.2992652597673278,157.01179533256874,1.4212536078163209
