"time","imc.idq_rr[1]","imc.idq_rr[2]","loadInertia.phi","loadInertia.w","imc.idq_sr[1]","imc.idq_sr[2]","imc.is[1]","imc.is[2]","tauElectrical","tauShaft","wMechanical"
17.0245,0.18391750555953254,-1.6134048189904853,1673.8934904425221,-0.0071721371301249476,-15.238094843842378,140.59936712543521,122.16563015653617,0.61771396524556033,0.03524453021364593,0.028195624170916745,-0.0071721371301249476
17.024999999999999,0.18353470809002528,-1.6100247507255061,1673.8934868594924,-0.0071599949012639778,-15.238096911277546,140.59936246369992,122.1661356042394,0.61670306983915479,0.035180336698033443,0.028144269358426753,-0.0071599949012639778
17.025500000000001,0.1831527128942822,-1.6066517683282269,1673.8934832825285,-0.0071478747854778254,-15.238098980118309,140.59935781659266,122.16664019417195,0.61569388997404817,0.035116277189317202,0.028093021751453763,-0.0071478747854778254
17.026,0.18277151827883042,-1.6032858569208603,1673.8934797116187,-0.0071357767366553755,-15.238101050438534,140.59935318405502,122.16714392790212,0.61468642251369088,0.035052351366857692,0.028041881093486154,-0.0071357767366553755
17.026499999999999,0.18239112255389237,-1.5999270016564748,1673.8934761467526,-0.0071237007087933341,-15.238103122126462,140.59934856604855,122.16764680699488,0.61368066432811108,0.034988558920204582,0.027990847136163666,-0.0071237007087933341
17.027000000000001,0.18201152403338436,-1.5965751877189895,1673.893472587919,-0.0071116466559959235,-15.238105195204577,140.59934396252044,122.16814883301204,0.61267661229382309,0.034924899533834264,0.027939919627067412,-0.0071116466559959235
17.0275,0.1816327210349154,-1.5932304003231692,1673.8934690351066,-0.0070996145324745963,-15.238107269702526,140.59933937341754,122.16865000751203,0.61167426329388386,0.034861372893331577,0.02788909831466526,-0.0070996145324745963
17.027999999999999,0.18125471187976119,-1.5898926247144036,1673.8934654883051,-0.0070876042925469614,-15.238109345463471,140.59933479870662,122.16915033205002,0.61067361421772015,0.034797978694086851,0.02783838295526948,-0.0070876042925469614
17.028500000000001,0.18087749489286326,-1.586561846168703,1673.8934619475026,-0.0070756158906364929,-15.238111422721838,140.59933023831292,122.16964980817828,0.60967466196135101,0.03473471661529004,0.027787773292232032,-0.0070756158906364929
17.029,0.18050106840282712,-1.5832380499926901,1673.8934584126891,-0.0070636492812722338,-15.238113501206145,140.59932569221593,122.17014843744541,0.60867740342711774,0.0346715863600906,0.027737269088072482,-0.0070636492812722338
17.029499999999999,0.18012543074189691,-1.5799212215233833,1673.8934548838533,-0.0070517044190877322,-15.238115581035087,140.59932116035355,122.17064622139701,0.6076818355238075,0.034608587615565511,0.027686870092452409,-0.0070517044190877322
17.030000000000001,0.17975058024595403,-1.576611346128189,1673.8934513609843,-0.007039781258820741,-15.238117662206198,140.59931664267683,122.17114316157557,0.60668795516660123,0.03454572007557033,0.027636576060456264,-0.007039781258820741
17.0305,0.17937651525451545,-1.5733084092048961,1673.8934478440713,-0.0070278797553129293,-15.238119744658974,140.59931213914322,122.17163925952039,0.60569575927705843,0.034482983437840176,0.02758638675027214,-0.0070278797553129293
17.030999999999999,0.17900323411070865,-1.5700123961814574,1673.8934443331036,-0.0070159998635088055,-15.238121828339555,140.59930764970986,122.17213451676737,0.604705244783037,0.034420377401133351,0.02753630192090668,-0.0070159998635088055
17.031500000000001,0.1786307351612697,-1.5667232925159831,1673.89344082807,-0.0070041415384554384,-15.238123913392007,140.59930317431215,122.17262893484947,0.60371640861876708,0.034357901656747458,0.027486321325397967,-0.0070041415384554384
17.032,0.17825901675654213,-1.5634410836967338,1673.8934373289601,-0.0069923047353021425,-15.23812599964695,140.5992987129201,122.1731225152965,0.60272924772476943,0.034295555911285192,0.027436444729028155,-0.0069923047353021425
17.032499999999999,0.17788807725045142,-1.5601657552419042,1673.8934338357628,-0.0069804894092994297,-15.238128087197385,140.59929426547532,122.17361525963497,0.60174375904785338,0.034233339860904266,0.027386671888723412,-0.0069804894092994297
17.033000000000001,0.1775179150005034,-1.5568972926996136,1673.8934303484677,-0.0069686955157987037,-15.238130175950095,140.59928983193956,122.17410716938838,0.60075993954105988,0.034171253211482622,0.027337002569186097,-0.0069686955157987037
17.0335,0.17714852818465893,-1.553635681987946,1673.8934268670644,-0.0069569230142746859,-15.238132265728845,140.59928541228373,122.1745982461224,0.5997777860730078,0.034109294817525893,0.027287435854020714,-0.0069569230142746859
17.033999999999999,0.1767799145271523,-1.5503809099038692,1673.893423391544,-0.0069451718743471121,-15.238134355625622,140.59928100655694,122.17508849151288,0.5987972952920726,0.034047461429452142,0.027237969143561712,-0.0069451718743471121
17.034500000000001,0.17641207310036056,-1.5471329607771631,1673.8934199218938,-0.0069334420361974718,-15.238136446616908,140.59927661460719,122.17557790689956,0.59781846451870679,0.033985756001655432,0.027188604801324345,-0.0069334420361974718
17.035,0.17604500226893324,-1.5438918202881216,1673.8934164581035,-0.0069217334557312576,-15.238138538566794,140.59927223640159,122.1760664937952,0.59684129072729086,0.033924178213837308,0.027139342571069848,-0.0069217334557312576
17.035499999999999,0.17567870040081746,-1.5406574741469319,1673.8934130001619,-0.0069100460889568432,-15.238140631601899,140.59926787187928,122.17655425370972,0.59586577089831505,0.03386272773444432,0.027090182187555455,-0.0069100460889568432
17.036000000000001,0.1753131658672534,-1.5374299080936753,1673.893409548059,-0.0068983798919852544,-15.238142725534461,140.59926352101334,122.17704118814981,0.59489190201816411,0.033801404245650701,0.02704112339652056,-0.0068983798919852544
17.0365,0.17494839704276935,-1.5342091078983218,1673.8934061017837,-0.0068867348210299327,-15.238144820502949,140.59925918374165,122.17752729861931,0.59391968107935156,0.033740207415860368,0.026992165932688293,-0.0068867348210299327
17.036999999999999,0.17458439230515341,-1.5309950593605242,1673.893402661326,-0.0068751108324057574,-15.238146916331582,140.5992548600365,122.17801258661879,0.59294910508021326,0.033679136927204922,0.026943309541763938,-0.0068751108324057574
17.037500000000001,0.17422115003544875,-1.5277877483096136,1673.8933992266748,-0.0068635078825288048,-15.238149013171052,140.59925054983501,122.17849705364624,0.5919801710251904,0.033618192447747219,0.026894553958197776,-0.0068635078825288048
17.038,0.1738586686179488,-1.5245871606045982,1673.8933957978197,-0.0068519259279161276,-15.238151110921324,140.59924625310131,122.17898070119655,0.5910128759246096,0.033557373656677214,0.026845898925341772,-0.0068519259279161276
17.038499999999999,0.17349694644016891,-1.5213932821339544,1673.8933923747506,-0.0068403649251847637,-15.238153209488711,140.59924196979941,122.17946353076157,0.59004721679464356,0.033496680232801168,0.026797344186240933,-0.0068403649251847637
17.039000000000001,0.17313598189284168,-1.5182060988156245,1673.8933889574569,-0.0068288248310515035,-15.238155308912917,140.59923769987864,122.17994554383019,0.58908319065741355,0.033436111849468375,0.026748889479574701,-0.0068288248310515035
17.0395,0.17277577336991182,-1.5150255965970127,1673.8933855459277,-0.0068173056023326612,-15.238157409239863,140.59923344328803,122.1804267418884,0.58812079454085453,0.033375668179687068,0.026700534543749654,-0.0068173056023326612
17.039999999999999,0.17241631926850842,-1.5118517614547797,1673.8933821401527,-0.006805807195943093,-15.238159510457201,140.59922919998314,122.18090712641943,0.5871600254788153,0.033315348899321862,0.02665227911945749,-0.006805807195943093
17.040500000000002,0.1720576179889397,-1.5086845793948374,1673.8933787401222,-0.0067943295688959598,-15.238161612302632,140.59922496994662,122.1813866989034,0.58620088051089791,0.033255153694469186,0.026604122955575349,-0.0067943295688959598
17.041,0.17169966793468824,-1.5055240364523474,1673.893375345825,-0.0067828726783024955,-15.238163715031135,140.59922075310533,122.1818654608176,0.58524335668250316,0.033195082229525497,0.026556065783620398,-0.0067828726783024955
17.041499999999999,0.17134246751238297,-1.5023701186915126,1673.893371957251,-0.0067714364813710277,-15.238165818519812,140.5992165494273,122.18234341363647,0.58428745104481794,0.033135134184917092,0.026508107347933674,-0.0067714364813710277
17.042000000000002,0.17098601513179421,-1.4992228122055766,1673.8933685743903,-0.0067600209354067497,-15.238167922651497,140.59921235887987,122.18282055883152,0.58333316065478336,0.033075309240686579,0.026460247392549263,-0.0067600209354067497
17.0425,0.17063030920582861,-1.4960821031168157,1673.8933651972318,-0.0067486259978114709,-15.238170027570508,140.59920818140242,122.18329689787136,0.58238048257505348,0.033015607065962627,0.026412485652770101,-0.0067486259978114709
17.042999999999999,0.17027534815050138,-1.4929479775763366,1673.8933618257656,-0.0067372516260826515,-15.23817213317094,140.59920401696152,122.1837724322219,0.5814294138739764,0.032956027340063088,0.02636482187205047,-0.0067372516260826515
17.043500000000002,0.1699211303849312,-1.4898204217640714,1673.8933584599818,-0.0067258977778131652,-15.238174239353059,140.59919986552327,122.18424716334609,0.58047995162562294,0.032896569742348447,0.026317255793878759,-0.0067258977778131652
17.044,0.16956765433133511,-1.4866994218887728,1673.8933550998693,-0.0067145644106910611,-15.23817634627782,140.59919572702563,122.18472109270407,0.57953209290963992,0.03283723394071103,0.026269787152568825,-0.0067145644106910611
17.044499999999999,0.169214918415001,-1.4835849641878107,1673.8933517454184,-0.0067032514824985831,-15.238178453792344,140.59919160144068,122.18519422175316,0.57858583481143888,0.032778019616557685,0.026222415693246147,-0.0067032514824985831
17.045000000000002,0.16886292106428225,-1.4804770349271656,1673.8933483966189,-0.0066919589511119509,-15.238180561877602,140.5991874887263,122.18566655194792,0.57764117442193696,0.032718926445070906,0.026175141156056726,-0.0066919589511119509
17.045500000000001,0.16851166071059265,-1.4773756204014261,1673.8933450534598,-0.0066806867745011003,-15.238182670711645,140.59918338881903,122.18613808474004,0.57669810883763706,0.032659954093631427,0.026127963274905141,-0.0066806867745011003
17.045999999999999,0.16816113578837899,-1.4742807069335842,1673.8933417159321,-0.0066694349107287261,-15.238184779966259,140.59917930171051,122.18660882157856,0.57575663516068643,0.032601102249827818,0.026080881799862253,-0.0066694349107287261
17.046500000000002,0.16781134473511572,-1.4711922808750295,1673.8933383840254,-0.0066582033179500419,-15.238186889703002,140.5991752273502,122.18707876390951,0.57481675049871939,0.032542370585261438,0.026033896468209149,-0.0066582033179500419
17.047000000000001,0.16746228599129978,-1.4681103286055452,1673.893335057729,-0.0066469919544125322,-15.238188999988813,140.59917116568738,122.18754791317646,0.57387845196489717,0.032483758771192583,0.025987007016954066,-0.0066469919544125322
17.047499999999999,0.16711395800042311,-1.4650348365331058,1673.8933317370333,-0.0066358007784549974,-15.23819111070379,140.59916711669138,122.18801627081993,0.57294173667790416,0.032425266486086457,0.025940213188869167,-0.0066358007784549974
17.048000000000002,0.16676635920896762,-1.4619657910938686,1673.8933284219274,-0.0066246297485073047,-15.23819322205337,140.59916308029653,122.18848383827797,0.57200660176187346,0.032366893394851104,0.025893514715880882,-0.0066246297485073047
17.048500000000001,0.16641948806639967,-1.4589031787521733,1673.8933251124026,-0.0066134788230901471,-15.23819533360988,140.59915905650624,122.18895061698565,0.57107304434642581,0.032308639188315169,0.025846911350652136,-0.0066134788230901471
17.048999999999999,0.16607334302514279,-1.4558469860003336,1673.8933218084476,-0.0066023479608140808,-15.238197445716906,140.59915504524,122.18941660837559,0.57014106156658462,0.032250503525204977,0.025800402820163982,-0.0066023479608140808
17.049500000000002,0.16572792254057264,-1.4527971993586375,1673.8933185100529,-0.0065912371203792879,-15.238199558149164,140.59915104647942,122.18988181387743,0.56921065056275455,0.032192486087268435,0.025753988869814746,-0.0065912371203792879
17.050000000000001,0.16538322507101128,-1.449753805375336,1673.8933152172083,-0.0065801462605753229,-15.238201671005873,140.59914706017105,122.19034623491838,0.56828180848080811,0.032134586542611032,0.025707669234088827,-0.0065801462605753229
17.0505,0.16503924907770026,-1.4467167906264469,1673.8933119299036,-0.0065690753402801597,-15.238203784263776,140.59914308627478,122.19080987292288,0.56735453247192891,0.032076804564070471,0.025661443651256378,-0.0065690753402801597
17.051000000000002,0.1646959934350877,-1.4436861423309255,1673.8933086481309,-0.0065580243417500761,-15.238205897907919,140.59913912475213,122.19127272902176,0.56642882027417252,0.032019141160802178,0.025615312928641741,-0.0065580243417500761
17.051500000000001,0.16435345683937785,-1.4406618474638819,1673.8933053718793,-0.0065469932370461554,-15.238208012504602,140.59913517550072,122.19173480447175,0.5655046693742003,0.031961596727924757,0.025569277382339807,-0.0065469932370461554
17.052,0.16401163724394099,-1.4376438919098391,1673.8933021011385,-0.006535981955986243,-15.23821012738231,140.59913123854832,122.1921961010554,0.56458207620692213,0.031904169279911798,0.025523335423929438,-0.006535981955986243
17.052500000000002,0.1636705331288551,-1.434632262366299,1673.8932988358986,-0.0065249904582100051,-15.238212242548883,140.59912731385199,122.19265662018137,0.56366103795506395,0.031846858510277798,0.02547748680822224,-0.0065249904582100051
17.053000000000001,0.16333014297730108,-1.4316269455586488,1673.8932955761488,-0.0065140187034567519,-15.238214358210209,140.59912340134764,122.19311636325548,0.56274155180689389,0.031789664105076554,0.025431731284061242,-0.0065140187034567519
17.0535,0.1629904652755384,-1.4286279282399665,1673.8932923218806,-0.0065030666515646669,-15.238216474001709,140.5991195010331,122.19357533168078,0.56182361495621103,0.031732585773468713,0.02538606861877497,-0.0065030666515646669
17.054000000000002,0.16265149851290325,-1.4256351971910195,1673.8932890730832,-0.0064921342624707466,-15.238218590140251,140.59911561284349,122.19403352685765,0.56090722460242626,0.031675623201550707,0.025340498561240564,-0.0064921342624707466
17.054500000000001,0.16231324118180637,-1.4226487392202598,1673.8932858297474,-0.0064812214962107224,-15.238220706464125,140.59911173675476,122.19449095018366,0.55999237795043755,0.031618776091193013,0.025295020872954412,-0.0064812214962107224
17.055,0.16197569177770907,-1.4196685411636329,1673.8932825918625,-0.0064703283129183145,-15.238222823137027,140.59910787270809,122.19494760305351,0.55907907221065911,0.031562044131050015,0.025249635304840014,-0.0064703283129183145
17.055500000000002,0.16163884879912094,-1.4166945898845733,1673.8932793594197,-0.0064594546728251427,-15.238224939944486,140.59910402068562,122.19540348685931,0.55816730459896502,0.031505427025507515,0.025204341620406013,-0.0064594546728251427
17.056000000000001,0.16130271074759797,-1.4137268722740031,1673.8932761324088,-0.0064486005362606796,-15.238227056933267,140.5991001806413,122.19585860299047,0.55725707233674071,0.031448924468506334,0.025159139574805069,-0.0064486005362606796
17.0565,0.16096727612771841,-1.410765375250137,1673.8932729108199,-0.0064377658636514713,-15.238229174155572,140.59909635252873,122.19631295283345,0.55634837265082071,0.031392536154413619,0.025114028923530894,-0.0064377658636514713
17.056999999999999,0.16063254344708322,-1.4078100857585019,1673.8932696946438,-0.0064269506155211521,-15.238231291413111,140.59909253632875,122.19676653777212,0.55544120277336306,0.031336261787316744,0.025069009429853396,-0.0064269506155211521
17.057500000000001,0.16029851121630176,-1.4048609907718281,1673.8932664838701,-0.0064161547524899977,-15.238233408896852,140.59908873198009,122.19721935918777,0.55453555994213533,0.031280101056509579,0.025024080845207665,-0.0064161547524899977
17.058,0.15996517794899182,-1.4019180772900668,1673.8932632784897,-0.0064053782352749208,-15.238235526419219,140.59908493946284,122.1976714184588,0.55363144140015186,0.031224053666335294,0.024979242933068236,-0.0064053782352749208
17.058499999999999,0.1596325421617561,-1.3989813323401987,1673.8932600784929,-0.0063946210246887203,-15.23823764398999,140.5990811587356,122.19812271696097,0.55272884439586378,0.031168119313377929,0.024934495450702344,-0.0063946210246887203
17.059000000000001,0.15930060237417989,-1.3960507429762283,1673.8932568838693,-0.0063838830816400054,-15.238239761752208,140.59907738974275,122.19857325606732,0.55182776618304763,0.031112297689574575,0.024889838151659661,-0.0063838830816400054
17.0595,0.1589693571088287,-1.3931262962791833,1673.8932536946102,-0.0063731643671331309,-15.23824187947068,140.59907363246998,122.19902303714841,0.55092820402087384,0.031056588501527926,0.024845270801222341,-0.0063731643671331309
17.059999999999999,0.15863880489122473,-1.3902079793569218,1673.8932505107055,-0.0063624648422674381,-15.238243997234871,140.59906988686774,122.19947206157198,0.55003015517379394,0.031000991443519865,0.024800793154815891,-0.0063624648422674381
17.060500000000001,0.15830894424984451,-1.3872957793441272,1673.8932473321456,-0.0063517844682371791,-15.238246115012171,140.59906615289998,122.19992033070307,0.54913361691159757,0.030945506214948182,0.024756404971958544,-0.0063517844682371791
17.061,0.15797977371611663,-1.3843896834023064,1673.8932441589211,-0.0063411232063314508,-15.238248232774744,140.59906243053007,122.20036784590418,0.54823858650934498,0.030890132514784341,0.024712106011827474,-0.0063411232063314508
17.061499999999999,0.15765129182439813,-1.3814896787195965,1673.8932409910226,-0.0063304810179334392,-15.238250350436177,140.59905871972796,122.20081460853518,0.54734506124735094,0.030834870044685658,0.024667896035748527,-0.0063304810179334392
17.062000000000001,0.15732349711197219,-1.3785957525107635,1673.8932378284401,-0.0063198578645203424,-15.238252468107186,140.59905502044251,122.20126061995323,0.54645303841119708,0.030779718498891384,0.024623774799113107,-0.0063198578645203424
17.0625,0.15699638811904562,-1.3757078920171963,1673.8932346711647,-0.0063092537076633046,-15.23825458558424,140.59905133265661,122.20170588151296,0.54556251529173172,0.030724677583748417,0.024579742066998735,-0.0063092537076633046
17.062999999999999,0.15666996338872577,-1.3728260845067166,1673.8932315191864,-0.0062986685090266597,-15.238256702988398,140.59904765631833,122.2021503945664,0.54467348918497216,0.03066974699341074,0.024535797594728591,-0.0062986685090266597
17.063500000000001,0.15634422146701776,-1.3699503172735745,1673.8932283724955,-0.006288102230367857,-15.23825882038194,140.59904399138182,122.20259416046284,0.54378595739216262,0.030614926424249234,0.024491941139399388,-0.006288102230367857
17.064,0.15601916090282214,-1.3670805776384436,1673.8932252310838,-0.006277554833537387,-15.238260937385011,140.59904033784971,122.20303718054903,0.54289991721965991,0.030560215589815698,0.024448172471852558,-0.006277554833537387
17.064499999999999,0.15569478024791164,-1.3642168529482326,1673.8932220949398,-0.006267026280478036,-15.238263054517734,140.59903669562698,122.20347945616932,0.54201536597912769,0.030505614169342721,0.024404491335474177,-0.006267026280478036
17.065000000000001,0.15537107805692876,-1.3613591305760804,1673.8932189640561,-0.00625651653322481,-15.238265171218627,140.59903306473623,122.20392098866525,0.54113230098721554,0.030451121883501742,0.024360897506801392,-0.00625651653322481
17.0655,0.15504805288738308,-1.3585073979213484,1673.8932158384221,-0.0062460255539048531,-15.238267287826353,140.59902944510233,122.20436177937599,0.5402507195657853,0.030396738418687619,0.024317390734950095,-0.0062460255539048531
17.065999999999999,0.1547257032996282,-1.3556616424094357,1673.893212718029,-0.0062355533047367059,-15.238269404109257,140.59902583671226,122.20480182963796,0.53937061904177741,0.030342463482995186,0.024273970786396148,-0.0062355533047367059
17.066500000000001,0.15440402785685925,-1.3528218514917709,1673.8932096028673,-0.0062250997480302276,-15.238271520096381,140.59902223952483,122.20524114078523,0.5384919967472418,0.030288296774884316,0.024230637419907452,-0.0062250997480302276
17.067,0.15408302512511013,-1.349988012645809,1673.8932064929272,-0.0062146648461865218,-15.238273635885898,140.59901865349141,122.20567971414923,0.53761485001926756,0.030234237990129031,0.024187390392103224,-0.0062146648461865218
17.067499999999999,0.15376269367323081,-1.347160113374841,1673.8932033881999,-0.0062042485616971895,-15.238275751325478,140.59901507859098,122.20611755105885,0.53673917620003697,0.030180286834138315,0.024144229467310652,-0.0062042485616971895
17.068000000000001,0.15344303207288415,-1.34433814120799,1673.8932002886761,-0.0061938508571442496,-15.238277866395006,140.5990115147878,122.20655465284042,0.5358649726367023,0.030126443007247872,0.024101154405798297,-0.0061938508571442496
17.0685,0.15312403998713364,-1.3415220845444036,1673.8931971943471,-0.0061834717077308638,-15.238279982167477,140.59900796193327,122.20699102017505,0.53499223796755391,0.030072710048770546,0.024058168039016437,-0.0061834717077308638
17.068999999999999,0.15280571564651851,-1.3387119306957991,1673.8931941052035,-0.0061731110722278932,-15.238282098225396,140.59900442003348,122.20742665458883,0.53412096914014906,0.030019086438727527,0.024015269150982021,-0.0061731110722278932
17.069500000000001,0.15248805710076288,-1.335907666857123,1673.8931910212357,-0.0061627689073822369,-15.23828421406902,140.59900088910291,122.20786155771377,0.53325116289019792,0.029965570005415998,0.023972456004332798,-0.0061627689073822369
17.07,0.15217106294511462,-1.3331092806698539,1673.8931879424342,-0.0061524451762777757,-15.23828632971337,140.59899736910324,122.20829573085921,0.53238281659949482,0.029912160492358453,0.023929728393886761,-0.0061524451762777757
17.070499999999999,0.15185473177797632,-1.3303167598012153,1673.8931848687903,-0.0061421398420916469,-15.238288445050301,140.59899386000882,122.20872917533126,0.53151592765534439,0.029858857649259107,0.023887086119407284,-0.0061421398420916469
17.071000000000002,0.15153906220090826,-1.3275300919441775,1673.8931818002941,-0.0061318528680942216,-15.238290560233507,140.59899036176645,122.20916189243371,0.53065049345027171,0.029805661217253032,0.023844528973802424,-0.0061318528680942216
17.0715,0.15122405281863105,-1.3247492648174515,1673.893178736937,-0.0061215842176490943,-15.238292675102279,140.59898687435688,122.20959388346766,0.52978651138240218,0.02975257095064876,0.023802056760519007,-0.0061215842176490943
17.071999999999999,0.15090970223900832,-1.3219742661653102,1673.8931756787097,-0.0061113338542123979,-15.238294789692528,140.59898339773957,122.21002514973129,0.52892397885507381,0.02969958659804206,0.023759669278433648,-0.0061113338542123979
17.072500000000002,0.15059600907304971,-1.3192050837575837,1673.8931726256028,-0.0061011017413327966,-15.238296904046106,140.59897993187357,122.21045569252037,0.52806289327711686,0.029646707909222414,0.02371736632737793,-0.0061011017413327966
17.073,0.15028297193491316,-1.3164417053896593,1673.8931695776078,-0.0060908878426514596,-15.238299018018322,140.59897647673847,122.21088551312764,0.52720325206254892,0.029593934642250019,0.023675147713800016,-0.0060908878426514596
17.073499999999999,0.14997058944188804,-1.3136841188822976,1673.8931665347147,-0.0060806921219013947,-15.238301131789155,140.59897303227842,122.21131461284344,0.52634505263088416,0.029541266544825362,0.023633013235860291,-0.0060806921219013947
17.074000000000002,0.14965886021439778,-1.3109323120816323,1673.8931634969149,-0.0060705145429074247,-15.238303245288419,140.59896959846503,122.21174299295545,0.52548829240691064,0.029488703375434966,0.023590962700347974,-0.0060705145429074247
17.0745,0.14934778287600251,-1.3081862728591669,1673.8931604641998,-0.0060603550695861701,-15.238305358323259,140.59896617528338,122.21217065474852,0.52463296882069566,0.029436244898235486,0.023548995918588389,-0.0060603550695861701
17.074999999999999,0.14903735605338173,-1.3054459891115922,1673.8931574365595,-0.0060502136659453783,-15.23830747115365,140.5989627626694,122.21259759950507,0.52377907930770085,0.029383890862547446,0.023507112690037957,-0.0060502136659453783
17.075500000000002,0.14872757837633749,-1.3027114487607867,1673.8931544139855,-0.0060400902960839071,-15.238309583597498,140.59895936060738,122.21302382850459,0.52292662130858802,0.02933164103551178,0.023465312828409423,-0.0060400902960839071
17.076000000000001,0.14841844847779656,-1.2999826397538103,1673.8931513964685,-0.006029984924191694,-15.238311695733341,140.59895596905312,122.21344934302421,0.52207559226937872,0.029279495176041337,0.023423596140833069,-0.006029984924191694
17.076499999999999,0.14810996499379336,-1.2972595500627273,1673.8931483839999,-0.0060198975145491019,-15.238313807453205,140.59895258798286,122.21387414433821,0.52122598964129874,0.029227453051618113,0.023381962441294493,-0.0060198975145491019
17.077000000000002,0.14780212656347302,-1.2945421676846001,1673.8931453765706,-0.0060098280315268844,-15.238315918782725,140.59894921735881,122.21429823371841,0.52037781088085022,0.0291755144261856,0.023340411540948479,-0.0060098280315268844
17.077500000000001,0.14749493182909362,-1.2918304806414886,1673.8931423741712,-0.0059997764395861792,-15.23831802981622,140.59894585713536,122.21472161243405,0.51953105344990125,0.02912367906300517,0.023298943250404137,-0.0059997764395861792
17.077999999999999,0.14718837943600915,-1.2891244769802692,1673.893139376793,-0.005989742703277825,-15.238320140525655,140.59894250728073,122.21514428175128,0.51868571481529446,0.02907194673126412,0.023257557385011295,-0.005989742703277825
17.078500000000002,0.14688246803267249,-1.2864241447726328,1673.8931363844279,-0.0059797267872423558,-15.238322250631862,140.59893916778992,122.21556624293419,0.51784179244934381,0.029020317210722624,0.0232162537685781,-0.0059797267872423558
17.079000000000001,0.14657719627063753,-1.2837294721150785,1673.8931333970656,-0.0059697286562099636,-15.23832436050118,140.59893583858889,122.21598749724413,0.51699928382952987,0.028968790259526145,0.023175032207620915,-0.0059697286562099636
17.079499999999999,0.14627256280454251,-1.2810404471287373,1673.8931304146981,-0.0059597482749998466,-15.238326469928779,140.59893251966486,122.21640804593972,0.51615818643842548,0.028917365658159611,0.023133892526527689,-0.0059597482749998466
17.080000000000002,0.14596856629211261,-1.2783570579593682,1673.8931274373163,-0.0059497856085201787,-15.238328578971549,140.59892921097739,122.21682789027696,0.51531849776387584,0.028866043179178291,0.023092834543342634,-0.0059497856085201787
17.080500000000001,0.14566520539416236,-1.2756792927773521,1673.8931244649116,-0.0059398406217680893,-15.23833068749911,140.59892591250608,122.21724703150944,0.51448021529889398,0.028814822603408174,0.023051858082726539,-0.0059398406217680893
17.081,0.14536247877457867,-1.273007139777516,1673.8931214974746,-0.0059299132798289996,-15.238332795706162,140.59892262419547,122.21766547088811,0.51364333654168337,0.028763703701997656,0.023010962961598123,-0.0059299132798289996
17.081500000000002,0.14506038510032376,-1.2703405871791289,1673.8931185349966,-0.0059200035478765975,-15.23833490353638,140.59891934601742,122.2180832096612,0.51280785899551651,0.028712686256369579,0.022970149005095662,-0.0059200035478765975
17.082000000000001,0.14475892304143723,-1.2676796232258942,1673.8931155774692,-0.0059101113911728146,-15.238337010875703,140.59891607795046,122.21850024907447,0.51197378016887463,0.02866177005195425,0.0229294160415634,-0.0059101113911728146
17.0825,0.14445809127101952,-1.2650242361857764,1673.8931126248838,-0.0059002367750671707,-15.238339117678063,140.59891281996553,122.21891659037114,0.51114109757539317,0.028610954873286687,0.022888763898629351,-0.0059002367750671707
17.083000000000002,0.14415788846523431,-1.262374414350995,1673.8931096772308,-0.0058903796649967368,-15.238341224158697,140.5989095720056,122.21933223479199,0.51030980873376364,0.028560240497270684,0.022848192397816547,-0.0058903796649967368
17.083500000000001,0.14385831330331109,-1.2597301460380177,1673.893106734502,-0.0058805400264861233,-15.238343330154269,140.59890633405456,122.21974718357498,0.50947991116787628,0.028509626716072489,0.022807701372857991,-0.0058805400264861233
17.084,0.14355936446752823,-1.2570914195873881,1673.8931037966886,-0.0058707178251468104,-15.238345435697839,140.59890310607517,122.22016143795567,0.50865140240661033,0.028459113316742446,0.022767290653393956,-0.0058707178251468104
17.084500000000002,0.14326104064321574,-1.2544582233637176,1673.8931008637821,-0.005860913026677129,-15.23834754070077,140.59889988804377,122.22057499916693,0.50782427998394686,0.028408700091958394,0.022726960073566716,-0.005860913026677129
17.085000000000001,0.14296334051875736,-1.2518305457556806,1673.8930979357731,-0.0058511255968622328,-15.238349645398385,140.59889667990149,122.22098786843938,0.50699854143902223,0.028358386825146908,0.022686709460117527,-0.0058511255968622328
17.0855,0.14266626278557429,-1.2492083751758394,1673.8930950126535,-0.0058413555015734411,-15.238351749582945,140.59889348163748,122.221400047001,0.50617418431600658,0.028308173316915486,0.022646538653532389,-0.0058413555015734411
17.086000000000002,0.14236980587668638,-1.2465917013056613,1673.8930920944156,-0.0058316026799855166,-15.23835385296141,140.59889029325055,122.22181153609102,0.50535120613575879,0.028258057829901873,0.022606446263921498,-0.0058316026799855166
17.086500000000001,0.14207396868309166,-1.2439805116840275,1673.8930891810503,-0.0058218671179641121,-15.238355955676228,140.59888711469193,122.22222233692216,0.50452960447352246,0.028208041297631326,0.022566433038105061,-0.0058218671179641121
17.087,0.14177874993566542,-1.241374794650433,1673.8930862725483,-0.0058121487847471445,-15.238358057923039,140.59888394590797,122.22263245071304,0.50370937689178763,0.028158123690815273,0.02252649895265222,-0.0058121487847471445
17.087500000000002,0.14148414833576975,-1.2387745387230469,1673.893083368901,-0.0058024476463242967,-15.23836015970608,140.59888078686529,122.22304187868163,0.50289052095459075,0.028108304796759853,0.022486643837407883,-0.0058024476463242967
