"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smpm3.is[1]","smpm3.is[2]","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.is[1]","smpmM.is[2]","smpmM.is[3]","smpmM.is[4]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x","vfController3.x"
0.34775,8.817043936271217,46.914545760122103,8.8170439362712081,46.914545760121705,-114.38382304050232,16.908446413378908,-0.51287852015970892,0.081797901079065802,-0.060317855738693131,0.52539951520915751,-68.630293824296629,-47.751156791340286,39.118455925122731,71.927692140480886,-0.51287852015970903,0.081797901079066884,-0.060317855738687066,0.52539951520915618,18.995649797418391,18.995649797418391
0.3478,8.8193892573970665,46.89831070868015,8.8193892573970576,46.898310708679752,-113.74030279405133,16.426779603153637,-0.51287171742583626,0.08186213299221326,-0.062920903179478571,0.52496496503057677,-68.244181676426308,-47.737205896178502,38.740965904635175,71.680439582244546,-0.51287171742583637,0.081862132992214343,-0.062920903179472451,0.52496496503057544,19.001112634343901,19.001112634343901
0.34784999999999999,8.8217337684189214,46.882141607273731,8.8217337684189125,46.882141607273333,-113.09712053993759,15.950370786000587,-0.51286461915881865,0.08192535727895324,-0.065521306561677164,0.52451680708183523,-67.858272323958047,-47.719964470764801,38.365712339087175,71.431278698922611,-0.51286461915881876,0.081925357278954281,-0.065521306561671031,0.5245168070818339,19.006576256667575,19.006576256667575
0.34790000000000004,8.8240774726365441,46.86603854605864,8.824077472636537,46.866038546058249,-112.45432513173557,15.479238597350591,-0.51285722511090248,0.081987574480367573,-0.068118992991963417,0.52405505575323952,-67.47259507903928,-47.699445389040626,37.992716584091752,71.180235562951808,-0.51285722511090259,0.081987574480368586,-0.068118992991957311,0.52405505575323819,19.012040664389417,19.012040664389417
0.34795000000000004,8.8264203733541997,46.850001614464823,8.8264203733541908,46.850001614464425,-111.81196536117541,15.013401295630318,-0.51284953502894837,0.08204878514515096,-0.070713889650395725,0.52357972583510604,-67.08717921670069,-47.675661741514695,37.621999824301433,70.927336357675571,-0.51284953502894848,0.082048785145151959,-0.070713889650389564,0.5235797258351047,19.01750585750942,19.01750585750942
0.34800000000000003,8.8287624738806016,46.834030901196101,8.8287624738805928,46.83403090119571,-111.17008995499972,14.552876760454867,-0.51284154865445164,0.082108989829599993,-0.073305923792593125,0.52309083251777655,-66.702053972995287,-47.648626834845047,37.253583071800534,70.672607375935499,-0.51284154865445164,0.082108989829600965,-0.073305923792586963,0.52309083251777522,19.02297183602758,19.02297183602758
0.34805000000000003,8.8311037775289023,46.81812649423005,8.8311037775288934,46.818126494229652,-110.5287475719887,14.097682490872028,-0.51283326572356436,0.082168189097601471,-0.075895022751883867,0.52258839139164004,-66.31724854318901,-47.618354191453669,36.887487164538335,70.416075018715262,-0.51283326572356447,0.082168189097602415,-0.075895022751877678,0.52258839139163882,19.028438599943911,19.028438599943911
0.34810000000000002,8.8334442876166186,46.802288480817758,8.8334442876166097,46.802288480817367,-109.88798679980826,13.647835603549163,-0.51282468596711706,0.082226383520621157,-0.078481113941467881,0.52207241844715235,-65.932792079880656,-47.584857549106218,36.5237327647108,70.157765793715654,-0.51282468596711717,0.082226383520622087,-0.078481113941461664,0.52207241844715113,19.033906149258399,19.033906149258399
0.34815000000000002,8.8357840074656284,46.786516947483683,8.8357840074656213,46.786516947483292,-109.24785615202282,13.20335283100934,-0.51281580911064117,0.082283573677692373,-0.081064124856576616,0.52154293007485564,-65.548713691211944,-47.548150860530775,36.162340357194928,69.89770631402061,-0.51281580911064117,0.082283573677693317,-0.081064124856570413,0.52154293007485442,19.039374483971052,19.039374483971052
0.34820000000000001,8.8381229404021173,46.770811980025464,8.8381229404021084,46.77081198002508,-108.60840406499926,12.764250519831689,-0.51280663487438938,0.082339760155404687,-0.083643983076632872,0.52099994306539721,-65.165042438995656,-47.508248293010368,35.803330247944963,69.6359232966782,-0.51280663487438938,0.082339760155405589,-0.083643983076626627,0.52099994306539599,19.044843604081873,19.044843604081873
0.34825,8.8404610897565501,46.755173663513709,8.8404610897565412,46.755173663513332,-107.96967889486648,12.330544628865308,-0.51279716297335787,0.082394943547892396,-0.086220616267410441,0.52044347460955032,-64.781807336915904,-47.465164228001186,35.446722562414685,69.372443561361905,-0.51279716297335798,0.082394943547893285,-0.086220616267404168,0.52044347460954909,19.05031350959085,19.05031350959085
0.3483,8.8427984588636335,46.739602082291789,8.8427984588636246,46.739602082291405,-107.33172891445801,11.902250727441645,-0.51278739311730948,0.082449124456823369,-0.088793952183194039,0.51987354229823246,-64.399037348670916,-47.41891326072632,35.092537243957537,69.107294028965001,-0.51278739311730948,0.082449124456824216,-0.088793952183187766,0.51987354229823124,19.055784200498,19.055784200498
0.34834999999999999,8.8451350510622735,46.724097319975712,8.8451350510622646,46.724097319975328,-106.69460231024102,11.479383993570647,-0.51277732501079276,0.08250230349138743,-0.091363918668938976,0.5192901641225266,-64.016761386141013,-47.369510199790405,34.740794052234051,68.840501720232524,-0.51277732501079276,0.082502303491388276,-0.091363918668932675,0.51929016412252549,19.061255676803302,19.061255676803302
0.34840000000000004,8.8474708696955542,46.708659459453834,8.8474708696955453,46.708659459453457,-106.05834717929005,11.061959212158447,-0.51276695835316588,0.082554481268285351,-0.093930443662433846,0.5186933584736988,-63.635008307570381,-47.31697006679228,34.391512561629959,68.572093754399916,-0.51276695835316588,0.082554481268286156,-0.093930443662427504,0.51869335847369757,19.06672793850678,19.06672793850678
0.34845000000000004,8.8498059181106807,46.693288582886844,8.8498059181106719,46.69328858288646,-105.42301152621422,10.649990773204694,-0.51275629283861734,0.082605658411716895,-0.096493455196448821,0.51808314414322021,-63.253806915724837,-47.261308095931902,34.044712159656967,68.302097347808086,-0.51275629283861734,0.082605658411717686,-0.096493455196442493,0.5180831441432191,19.072200985608415,19.072200985608415
0.34850000000000003,8.8521401996589653,46.677984771707365,8.8521401996589564,46.677984771706988,-104.78864326011484,10.243492670003178,-0.51274532815618801,0.082655835553370097,-0.099052881400912687,0.51745954032278452,-62.873185956065235,-47.202539733630097,33.700412045363464,68.030539812541761,-0.51274532815618801,0.082655835553370888,-0.099052881400906345,0.51745954032278352,19.077674818108214,19.077674818108214
0.34855000000000003,8.8544737176957717,46.66274810661988,8.8544737176957629,46.662748106619503,-104.15529019152051,9.8424784973420749,-0.51273406398979238,0.082705013332409524,-0.10160865050506107,0.51682256660432835,-62.493174114908953,-47.140680638134292,33.358631227736183,67.757448555050175,-0.51273406398979238,0.082705013332410315,-0.10160865050505473,0.51682256660432724,19.083149436006174,19.083149436006174
0.34860000000000002,8.8568064755802638,46.647578669062277,8.8568064755802531,46.647578669061893,-103.52300012516686,9.4469636806914057,-0.51272250003890063,0.082753192389549118,-0.10416069080786508,0.51617224184776211,-62.113800075094474,-47.075745258453466,33.019389459636841,67.482850232280327,-0.51272250003890063,0.082753192389549896,-0.10416069080785874,0.516172241847761,19.088624839302302,19.088624839302302
0.34865000000000002,8.859138476674941,46.632476543675416,8.8591384766749304,46.63247654367504,-102.89182101971443,9.0569692438500269,-0.51271063605346634,0.082800373357045001,-0.10670893062656613,0.51550858226776208,-61.735092611822473,-47.00774443404817,32.682708817111951,67.206769327439304,-0.51271063605346634,0.082800373357045765,-0.10670893062655977,0.51550858226776086,19.094101027996587,19.094101027996587
0.34870000000000001,8.8614697243479608,46.617441803920251,8.8614697243479501,46.617441803919874,-102.26180004128358,8.6724998551298107,-0.51269847163066928,0.082846556916893854,-0.1092532986111006,0.51483161257518606,-61.357080024764379,-46.936699373136335,32.348604492429288,66.929236438085852,-0.51269847163066928,0.082846556916894604,-0.10925329861109424,0.51483161257518495,19.099578002089043,19.099578002089043
0.34875,8.8638002219705427,46.602474527780515,8.8638002219705321,46.602474527780132,-101.63298458896267,8.2935677927793545,-0.51268600643687534,0.082891743737268958,-0.11179372340533517,0.51414135381307846,-60.979790753372029,-46.862626389613567,32.017094842501862,66.650279223309298,-0.51268600643687534,0.082891743737269694,-0.1117937234053288,0.51414135381307724,19.105055761579656,19.105055761579656
0.3488,8.8661299729177916,46.587574792521998,8.8661299729177809,46.587574792521615,-101.00542194887194,7.9201849446041921,-0.51267324013359139,0.08293593449371793,-0.11433013376300175,0.51343782741614064,-60.603253169317668,-46.785541996479076,31.688198033406803,66.369925423362631,-0.51267324013359139,0.082935934493718652,-0.11433013376299536,0.51343782741613953,19.110534306468434,19.110534306468434
0.34884999999999999,8.8684589805686453,46.572742674692762,8.8684589805686365,46.572742674692385,-100.37915929111129,7.5523628065723063,-0.51266017237749084,0.082979129869150375,-0.11686245854985114,0.51272105521053379,-60.227495574663237,-46.705462905184099,31.361932038961839,66.088202858126834,-0.51266017237749084,0.082979129869151069,-0.11686245854984474,0.51272105521053279,19.116013636755376,19.116013636755376
0.34890000000000004,8.8707872483058559,46.557978250123099,8.8707872483058452,46.557978250122723,-99.754243666772282,7.1901124814346167,-0.51264680282043928,0.083021330553825157,-0.11939062674580971,0.51199105941368062,-59.852546200057915,-46.622406024994937,31.038314639312059,65.805139425603826,-0.51264680282043928,0.083021330553825851,-0.11939062674580331,0.51199105941367951,19.121493752440486,19.121493752440486
0.34895000000000004,8.8731147795159373,46.543281593925776,8.8731147795159266,46.543281593925407,-99.13072200491419,6.8334446773331541,-0.51263313110952091,0.083062537245338006,-0.12191456744712169,0.51124786263407185,-59.47843320294276,-46.536388462371733,30.717363419528414,65.520763100422997,-0.51263313110952091,0.0830625372453387,-0.12191456744711525,0.51124786263407074,19.126974653523753,19.126974653523753
0.34900000000000003,8.8754415775891466,46.528652780495968,8.875441577589136,46.528652780495591,-98.508641109546971,6.4823697064092025,-0.51261915688706305,0.083102750648609156,-0.12443420986851976,0.51049148787106235,-59.105184665722831,-46.447427520310711,30.399095768172604,65.235101932305142,-0.51261915688706305,0.083102750648609808,-0.12443420986851332,0.51049148787106124,19.132456340005184,19.132456340005184
0.34905000000000003,8.877767645919441,46.514091883511433,8.8777676459194304,46.514091883511057,-97.888047656630874,6.1368974834124312,-0.5126048797906626,0.08314197147587056,-0.1269494833453676,0.50972195851467894,-58.732828593972926,-46.355540697730291,30.083528875895773,64.948184044573495,-0.51260487979066249,0.083141971475871213,-0.12694948334536113,0.50972195851467794,19.137938811884784,19.137938811884784
0.34910000000000002,8.8800929879044279,46.499598975932606,8.8800929879044173,46.499598975932237,-97.268988191027091,5.7970375242975614,-0.51259029945321144,0.083180200446653654,-0.12946031733581623,0.50893929834542095,-58.361392914610889,-46.260745688818666,29.770679734004844,64.660037632621993,-0.51259029945321133,0.083180200446654279,-0.12946031733580976,0.50893929834541995,19.14342206916254,19.14342206916254
0.34915000000000002,8.8824176069453546,46.485174130002669,8.882417606945344,46.485174130002306,-96.651509123545921,5.4627989448414578,-0.51257541550292252,0.083217438287776627,-0.13196664142295786,0.50814353153406278,-57.990905474121838,-46.163060382429094,29.460565133066776,64.370690962444414,-0.5125754155029224,0.083217438287777251,-0.13196664142295142,0.50814353153406178,19.148906111838464,19.148906111838464
0.34920000000000001,8.8847415064470496,46.470817417247659,8.8847415064470407,46.470817417247289,-96.035656727887712,5.1341904592290053,-0.51256022756335473,0.083253685733332125,-0.13446838531697963,0.50733468264145765,-57.621394036729683,-46.062502861434389,29.153201661472373,64.080172369105554,-0.51256022756335462,0.083253685733332736,-0.13446838531697317,0.50733468264145665,19.154390939912549,19.154390939912549
0.34925,8.8870646898179064,46.456528908476535,8.8870646898178958,46.456528908476166,-95.421477137681563,4.8112203786654968,-0.51254473525343924,0.083288943524674544,-0.13696547885731697,0.50651277661833827,-57.252886282603612,-45.959091402114417,28.848605704032892,63.788510255251516,-0.51254473525343913,0.083288943524675155,-0.1369654788573105,0.50651277661833727,19.159876553384795,19.159876553384795
0.3493,8.8893871604698269,46.442308673781291,8.8893871604698163,46.442308673780921,-94.809016343435076,4.4938966099609452,-0.512528938187505,0.083323212410407702,-0.13945785201480773,0.50567783880512163,-56.885409806055677,-45.852844473527789,28.546793440551923,63.495733089612123,-0.51252893818750489,0.083323212410408298,-0.13945785201480124,0.50567783880512063,19.165362952255212,19.165362952255212
0.34934999999999999,8.8917089218181928,46.428156782537052,8.8917089218181822,46.428156782536689,-94.198320189548483,4.1822266541312123,-0.51251283597530439,0.083356493146372238,-0.14194543489384562,0.50482989493170971,-56.518992113723854,-45.743780736884403,28.247780844405657,63.201869405485951,-0.51251283597530428,0.083356493146372806,-0.14194543489383912,0.50482989493170871,19.170850136523786,19.170850136523786
0.34940000000000004,8.8940299772818481,46.414073303402127,8.8940299772818374,46.414073303401764,-93.589434371346499,3.8762176049941561,-0.51249642822203889,0.083388786495633124,-0.14442815773453666,0.50396897111729255,-56.153660622802889,-45.631919044949683,27.951583681139397,62.906947799281383,-0.51249642822203878,0.083388786495633707,-0.14442815773453013,0.50396897111729155,19.176338106190531,19.176338106190531
0.34945000000000004,8.8963503302830258,46.400058304318186,8.8963503302830151,46.400058304317824,-92.982404432024794,3.5758761477522603,-0.5124797145283847,0.083420093228467135,-0.14690595091484199,0.50309509387015339,-55.789442659209648,-45.517278441403803,27.658217507028464,62.610996928985436,-0.51247971452838459,0.083420093228467676,-0.14690595091483549,0.5030950938701525,19.181826861255434,19.181826861255434
0.34950000000000003,8.8986699842473502,46.386111852510254,8.8986699842473396,46.386111852509892,-92.377275759695948,3.2812085575876875,-0.51246269449051829,0.083450414122350394,-0.14937874495274803,0.5022082900874667,-55.426365455812302,-45.399878160247077,27.367697667674779,62.314045512701981,-0.51246269449051818,0.083450414122350922,-0.14937874495274148,0.50220829008746581,19.187316401718498,19.187316401718498
0.34955000000000003,8.9009889426054531,46.372234016611266,8.9009889426054407,46.372234016610903,-91.774094084075088,2.992224137664897,-0.5124453677272709,0.08347974995257916,-0.15184647030135676,0.50130858539582301,-55.064456450437952,-45.279735616185299,27.080040838024853,62.016121270821195,-0.5124453677272709,0.083479749952579674,-0.15184647030135018,0.50130858539582213,19.192806727579729,19.192806727579729
0.34960000000000002,8.9033072087928158,46.358424866512038,8.9033072087928034,46.358424866511683,-91.172905438930414,2.7089349741008992,-0.51242773387823559,0.083508101492919345,-0.1543090573656756,0.50039600426832109,-54.703743263350631,-45.156866546758835,26.795264912010545,61.717250999938855,-0.51242773387823548,0.083508101492919859,-0.15430905736566902,0.50039600426832009,19.198297838839121,19.198297838839121
0.34965000000000002,8.9056247862414715,46.344684462852442,8.905624786241459,46.344684462852086,-90.573753686429313,2.431338921441712,-0.51240979246960006,0.083535469561928047,-0.15676643752899463,0.49947057823225927,-54.344252211850254,-45.031294948760063,26.513381376094387,61.417465795875593,-0.51240979246960006,0.083535469561928546,-0.15676643752898808,0.49947057823225838,19.203789735496681,19.203789735496681
0.34970000000000001,8.9079416783903245,46.331012870183855,8.9079416783903138,46.3310128701835,-89.976683609879217,2.1594409108902934,-0.51239154308224955,0.083561854964907922,-0.15921854187220663,0.49853233558858673,-53.986010165922522,-44.90304063036163,26.2344048581413,61.116794507318332,-0.51239154308224943,0.083561854964908408,-0.15921854187220003,0.49853233558858584,19.209282417552398,19.209282417552398
0.34975000000000001,8.9102578886814836,46.317410152352522,8.9102578886814712,46.317410152352167,-89.38173982518768,1.8932454744113281,-0.5123729852928387,0.083587258514249613,-0.16166530162591078,0.49758130501751457,-53.629043895105774,-44.772123576601004,25.95834977625417,60.815266030185597,-0.51237298529283859,0.083587258514250085,-0.16166530162590417,0.49758130501751369,19.214775885006279,19.214775885006279
0.3498,8.9125734205602196,46.303876372500042,8.9125734205602072,46.303876372499687,-88.788966777930682,1.6327567437503656,-0.51235411867382163,0.083611681029418058,-0.16410664817254009,0.49661751557810296,-53.273380066751244,-44.638563948540281,25.685230337566974,60.512909306027325,-0.51235411867382152,0.083611681029418503,-0.16410664817253348,0.49661751557810208,19.220270137858325,19.220270137858325
0.34984999999999999,8.9148882774749385,46.290411593063638,8.9148882774749261,46.29041159306329,-88.19840874045569,1.3779784494535714,-0.51233494279348168,0.083635123336938733,-0.1665425130484878,0.49564099670784806,-52.919045244266371,-44.502382082396565,25.415060537010184,60.20975332040566,-0.51233494279348157,0.083635123336939177,-0.16654251304848117,0.49564099670784728,19.225765176108535,19.225765176108535
0.34990000000000004,8.9172024628771425,46.277015875776549,8.91720246287713,46.277015875776193,-87.610109808953112,1.1289139198764397,-0.51231545721595917,0.083657586270384068,-0.16897282794623705,0.49465177822226797,-52.566065885365113,-44.363598488701051,25.147854156093448,59.905827101292772,-0.51231545721595906,0.083657586270384485,-0.16897282794623039,0.49465177822226719,19.231260999756916,19.231260999756916
0.34995000000000004,8.9195159802213855,46.263689281668434,8.919515980221373,46.263689281668086,-87.024113900551782,0.8855660802016142,-0.51229566150128214,0.083679070670359415,-0.17139752471647682,0.49364989031449419,-52.214468340324473,-44.222233851447385,24.883624761682139,59.601159717466743,-0.51229566150128203,0.083679070670359831,-0.17139752471647018,0.49364989031449341,19.236757608803451,19.236757608803451
0.35000000000000003,8.9218288329652591,46.250431871065707,8.9218288329652466,46.250431871065359,-86.440464750414577,0.64793745144234338,-0.51227555520539381,0.083699577384489771,-0.17381653537024502,0.49263536355485227,-51.864278850241853,-44.078309027253589,24.622385704776992,59.295780276915991,-0.5122755552053937,0.083699577384490173,-0.17381653537023842,0.49263536355485155,19.242255003248154,19.242255003248154
0.35005000000000003,8.9241410245693231,46.237243703591872,8.9241410245693107,46.237243703591524,-85.85920590878861,0.41603014945141992,-0.51225513788018395,0.083719107267405682,-0.17622979208104447,0.49160822889045297,-51.51552354526649,-43.931845044493684,24.364150119274957,58.989717925211096,-0.51225513788018384,0.083719107267406057,-0.17622979208103778,0.49160822889045225,19.247753183091017,19.247753183091017
0.35010000000000002,8.926452558497104,46.224124838167988,8.9264525584970933,46.22412483816764,-85.280380738160318,0.18984588392709817,-0.51223440907351592,0.083737661180729658,-0.17863722718697217,0.49056851764477855,-51.16822844289193,-43.782863102493423,24.108930920766372,58.683001843950969,-0.5122344090735157,0.083737661180730005,-0.17863722718696551,0.49056851764477788,19.253252148332042,19.253252148332042
0.35015000000000002,8.9287634382150447,46.211075333012928,8.9287634382150323,46.211075333012587,-84.704032410323791,-0.030614042585241356,-0.51221336832925712,0.083755239993062489,-0.18103877319284647,0.48951626151726946,-50.822419446188221,-43.631384570667024,23.856740805296457,58.37566124913802,-0.51221336832925701,0.083755239993062822,-0.18103877319283981,0.48951626151726868,19.25875189897123,19.25875189897123
0.35020000000000001,8.931073667192452,46.19809524564382,8.9310736671924396,46.198095245643479,-84.13020390344191,-0.24534873569763324,-0.51219201518730817,0.083771844579969501,-0.18343436277233366,0.48845149258291165,-50.478122342058768,-43.477430987686738,23.607592248139031,58.067725389586549,-0.51219201518730795,0.083771844579969806,-0.18343436277232694,0.48845149258291098,19.264252435008583,19.264252435008583
0.35025000000000001,8.9333832489014977,46.185184632876386,8.9333832489014853,46.185184632876037,-83.558937999223815,-0.45435771017712806,-0.51217034918363125,0.08378747582396677,-0.18582392877007473,0.48737424329182372,-50.135362799528025,-43.321024060664541,23.361497502584253,57.75922354535804,-0.51217034918363114,0.083787475823967075,-0.18582392877006798,0.48737424329182305,19.269753756444103,19.269753756444103
0.3503,8.9356921868171462,46.172343550825296,8.9356921868171337,46.172343550824955,-82.9902772799513,-0.65764089095570777,-0.51214836985028067,0.083802134614507529,-0.18820740420381224,0.48628454646884378,-49.794166367964117,-43.162185664300246,23.118468598692953,57.450185026139629,-0.51214836985028045,0.083802134614507806,-0.18820740420380552,0.48628454646884306,19.275255863277781,19.275255863277781
0.35034999999999999,8.9380004844171417,46.159572054904594,8.9380004844171292,46.159572054904253,-82.424264125630813,-0.8551986141354132,-0.51212607671543087,0.083815821847968305,-0.19058472226651729,0.48518243531311633,-49.454558475372288,-43.000937840071778,22.878517342085026,57.140639169685599,-0.51212607671543064,0.083815821847968541,-0.19058472226651052,0.48518243531311572,19.280758755509627,19.280758755509627
0.35039999999999999,8.9403081451819659,46.146870199827973,8.9403081451819535,46.146870199827632,-81.86094071108495,-1.0470316280021128,-0.512103469303406,0.083828538427635269,-0.19295581632851594,0.48406794339767989,-49.116564426645041,-42.837302795409265,22.641655312709563,56.830615340224703,-0.51210346930340578,0.083828538427635504,-0.19295581632850917,0.48406794339767928,19.286262433139633,19.286262433139633
0.35045000000000004,8.9426151725947971,46.13423803960923,8.9426151725947847,46.134238039608896,-81.300349003045696,-1.2331410940380019,-0.5120805471347093,0.083840285263690612,-0.19532061993961899,0.48294110466905238,-48.780209401821509,-42.67130290286331,22.407893863608219,56.520142926874705,-0.51208054713470907,0.08384028526369082,-0.19532061993961222,0.48294110466905182,19.291766896167807,19.291766896167807
0.35050000000000003,8.944921570146338,46.121675630305937,8.9449215701463256,46.121675630305603,-80.742531889920556,-1.4135238617866275,-0.51205730975729258,0.083851063259981623,-0.19767906634531357,0.48180195127574937,-48.445519133946561,-42.502958168338346,22.177246363497424,56.209250197860392,-0.51205730975729236,0.08385106325998179,-0.19767906634530674,0.48180195127574876,19.297272144594146,19.297272144594146
0.35055000000000003,8.9472273413299828,46.109183027311907,8.9472273413299703,46.109183027311573,-80.187532061425813,-1.5881771356777741,-0.51203375671574969,0.083860873327053248,-0.20003108896854579,0.48065051571086853,-48.112519236849593,-42.332288729277707,21.949725980580933,55.897965429024005,-0.51203375671574947,0.083860873327053415,-0.20003108896853894,0.48065051571086798,19.302778178418645,19.302778178418645
