"time","aimc3.is[1]","aimc3.is[2]","aimc3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.is[1]","aimcM.is[2]","aimcM.is[3]","aimcM.is[4]","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w"
1.0821000000000001,21.773628006481815,-131.9017928119367,0.39101770132790747,0.14022478168309108,0.34234642464519294,0.27382525697872889,13.064176803908444,-75.701082279424782,-59.85001863773131,38.711736534020723,0.39101770132445601,0.1402247816927174,0.34234642464519632,0.27382525697873106,110.02288520322607,150.84400609802933,110.02288520321376,150.84400609802927
1.0821499999999999,23.965820461470315,-132.68677449731291,0.39093018637568483,0.14046857844255581,0.33800313004168953,0.27916881978783581,14.379492276883621,-75.089630563242281,-60.787436167642134,37.520928922689016,0.39093018637222737,0.14046857845218,0.33800313004169291,0.27916881978783803,110.03042740353095,150.84400609805402,110.03042740351864,150.84400609805397
1.0822000000000001,26.152098966787676,-133.43901774085401,0.39084251941793058,0.14071232058357869,0.33357643869614523,0.28444350216612091,15.691259380073273,-74.459652009012245,-61.709855112135067,36.320864108895421,0.39084251941446718,0.14071232059320068,0.33357643869614867,0.28444350216612307,110.03796960383588,150.84400609807943,110.03796960382357,150.84400609807938
1.0822500000000002,28.331926025691928,-134.15833681965773,0.39075470048873273,0.14095600801138397,0.32906744159610213,0.2896480018662318,16.999155615435789,-73.81130098053103,-62.61704837523795,35.11183680946835,0.39075470048526334,0.1409560080210038,0.32906744159610551,0.28964800186623385,110.0455118041408,150.84400609810561,110.04551180412849,150.84400609810555
1.0823,30.504762583944867,-134.84455433671778,0.39066672962223858,0.14119964063121765,0.32447725204272299,0.29478103526427663,18.302857550387309,-73.144738129505612,-63.508791812618618,33.894146204898149,0.3906667296187632,0.14119964064083534,0.32447725204272643,0.29478103526427879,110.05305400444568,150.84400609813247,110.05305400443338,150.84400609813241
1.0823500000000001,32.670072178270985,-135.49750102324128,0.390578606852653,0.14144321834835008,0.31980700281844809,0.29984133602241819,19.602043306962486,-72.460128129432746,-64.384865320128426,32.668093000523442,0.39057860684917167,0.14144321835796558,0.31980700281845148,0.2998413360224203,110.06059620475061,150.84400609816007,110.0605962047383,150.84400609816001
1.0824,34.827320093104319,-136.11701583649474,0.39049033221424179,0.14168674106806883,0.31505784652902746,0.30482765580113769,20.89639205586187,-71.757640174231767,-65.245052636026557,31.43398004740536,0.39049033221075441,0.14168674107768214,0.3150578465290309,0.30482765580113985,110.06813840505551,150.84400609818834,110.0681384050432,150.84400609818829
1.0824500000000001,36.975976081638706,-136.70294562966379,0.39040190574132821,0.14193020869568665,0.31023095366990161,0.30973876334329997,22.185585649004533,-71.037446359705299,-66.089141973286274,30.192110332931005,0.39040190573783484,0.14193020870529779,0.310230953669905,0.30973876334330208,110.07568060536043,150.84400609821733,110.07568060534813,150.84400609821728
1.0825,39.115508800128737,-137.25514601436728,0.390313327468296,0.14217362113653395,0.30532751596584423,0.31457344747916344,23.469305280099132,-70.29972511744667,-66.916924802442011,28.942791166951423,0.39031332746479663,0.1421736211461429,0.30532751596584762,0.3145734474791656,110.08322280566533,150.84400609824704,110.08322280565302,150.84400609824698
1.0825500000000001,41.245390036680348,-137.77348081192079,0.39022459742958637,0.14241697829596672,0.30034874346684282,0.31933051548872493,24.747234022006111,-69.544658676042303,-67.728196819817242,27.686331044667263,0.39022459742608101,0.14241697830557348,0.3003487434668462,0.31933051548872698,110.09076500597025,150.84400609827739,110.09076500595795,150.84400609827733
1.0826,43.365093733547397,-138.2578222538101,0.39013571565970112,0.14266028007935813,0.29529586495539151,0.3240087939260417,26.019056240125966,-68.772433696556973,-68.522757753654119,26.423040401937907,0.39013571565618982,0.1426602800889627,0.29529586495539489,0.32400879392604376,110.09830720627515,150.84400609830843,110.09830720626285,150.84400609830837
1.0826500000000001,45.474098857365561,-138.70805037288883,0.39004668219319949,0.14290352639210718,0.29017012589770264,0.32860712743022663,27.284459314416541,-67.983239393555863,-69.300411924962319,25.15322938957485,0.39004668218968225,0.14290352640170956,0.29017012589770608,0.32860712743022868,110.10584940658009,150.84400609834015,110.10584940656778,150.84400609834009
1.0827,47.571883974413993,-139.12405434133805,0.3899574970647014,0.14314671713963001,0.28497279167364409,0.33312438201474415,28.543130384671546,-67.177271209757308,-70.060967263757149,23.877212156098771,0.38995749706117816,0.14314671714923019,0.28497279167364747,0.33312438201474615,110.113391606885,150.84400609837255,110.1133916068727,150.84400609837249
1.0827500000000001,49.657931176009399,-139.50573161247823,0.38986816030888405,0.14338985222736889,0.27970514484611131,0.33755944329989335,29.794758705629217,-66.354728229466289,-70.804236065687363,22.595303793438411,0.38986816030535487,0.14338985223696687,0.27970514484611469,0.33755944329989529,110.12093380718993,150.84400609840557,110.12093380717762,150.84400609840552
1.0828,51.73172527095312,-139.85298817314552,0.3897786719604851,0.1436329315607833,0.27436848544042935,0.34191121729859514,31.039035162595539,-65.515813760706237,-71.530034867306028,21.307820996284633,0.38977867195694993,0.1436329315703791,0.27436848544043274,0.34191121729859708,110.12847600749483,150.84400609843928,110.12847600748252,150.84400609843922
1.0828500000000001,53.792756145071635,-140.1657378168176,0.38968903205429961,0.14387595504535888,0.26896412920156154,0.34617862931385718,32.275653687038336,-64.660733641377831,-72.238184814923684,20.015080140172934,0.3896890320507585,0.14387595505495246,0.26896412920156493,0.34617862931385912,110.13601820779978,150.84400609847364,110.13601820778747,150.84400609847359
1.0829,55.84051465813863,-140.44390359070647,0.38959924062518331,0.14411892258659825,0.26349340996320963,0.35036062680752839,33.504308794878284,-63.789699305350801,-72.928511097731516,18.717400698044017,0.3895992406216362,0.14411892259618964,0.26349340996321302,0.35036062680753027,110.14356040810469,150.8440060985086,110.14356040809238,150.84400609850854
1.0829500000000001,57.874495140943807,-140.68741702381115,0.38950929770804915,0.14436183409003051,0.25795767780805512,0.35445617820644482,34.72469708459068,-62.902925988113388,-73.600843337049739,17.415103205200534,0.3895092977044961,0.14436183409961964,0.25795767780805851,0.35445617820644665,110.15110260840963,150.84400609854421,110.15110260839732,150.84400609854416
1.083,59.894195299116149,-140.89621822594307,0.38941920333787045,0.14460468946120208,0.25235829887553701,0.35846427329842045,35.936517179494736,-62.000632841534227,-74.255015599551442,16.108509365898769,0.3894192033343114,0.144604689470789,0.25235829887554034,0.35846427329842229,110.15864480871454,150.84400609858045,110.15864480870223,150.84400609858039
1.0830500000000001,61.899118005190203,-141.07025513486511,0.38932895754967795,0.14484748860568566,0.24669665396213591,0.36238392230365091,37.139470803107891,-61.083041515165782,-74.890866595713575,14.797940512095098,0.38932895754611296,0.14484748861527036,0.24669665396213925,0.36238392230365274,110.1661870090195,150.84400609861731,110.16618700900719,150.84400609861726
1.0831,63.888768344308659,-141.20948492074555,0.38923856037856303,0.14509023142907118,0.24097414014067683,0.36621415827375353,38.333261006578951,-60.150378602725745,-75.508239419250017,13.483720210978449,0.3892385603749921,0.14509023143865363,0.24097414014068011,0.36621415827375536,110.17372920932441,150.84400609865477,110.1737292093121,150.84400609865472
1.0831500000000001,65.862654908556209,-141.31387347472665,0.38914801185967407,0.14533291783697497,0.23519216966880088,0.36995403651555714,39.517592945159244,-59.20287463865084,-76.106981703529783,12.166173164744649,0.38914801185609715,0.14533291784655522,0.23519216966880419,0.36995403651555886,110.18127140962936,150.8440060986928,110.18127140961705,150.84400609869274
1.0832000000000002,67.8202902796898,-141.38339526270076,0.38905731202821947,0.14557554773503215,0.22935216941044326,0.37360263457735188,40.692174167839582,-58.240763753207297,-76.68694569806037,10.845624818431357,0.38905731202463661,0.14557554774461012,0.22935216941044656,0.37360263457735349,110.18881360993431,150.84400609873146,110.18881360992201,150.8440060987314
1.08325,69.761192331174882,-141.41803261017836,0.38896646091946668,0.14581812102889985,0.22345557973098723,0.37715905151139245,41.856715398697084,-57.264282530956784,-77.247988344219635,9.5224001716874938,0.38896646091587789,0.14581812103847558,0.22345557973099053,0.37715905151139406,110.19635581023923,150.84400609877071,110.19635581022692,150.84400609877065
1.0833000000000002,71.684882253221005,-141.41777693189192,0.38887545856874073,0.14606063762426003,0.21750385547548517,0.38062240976741407,43.01092935192451,-56.273671837798602,-77.789971219456746,8.1968256403125821,0.38887545856514599,0.14606063763383348,0.21750385547548848,0.38062240976741551,110.20389801054419,150.8440060988105,110.20389801053189,150.84400609881044
1.08335,73.590884862933606,-141.38262862892557,0.38878430501142691,0.14630309742681274,0.21149846548760601,0.38399185526114077,44.154530917751444,-55.269176593437848,-78.31276058273248,6.8692288004914959,0.38878430500782624,0.14630309743638401,0.21149846548760931,0.38399185526114205,110.21144021084912,150.84400609885085,110.21144021083681,150.8440060988508
1.0834000000000001,75.478729538709587,-141.31259662091176,0.38869300028296783,0.14654550034228445,0.20544089172651719,0.38726655694074108,45.287237723252318,-54.251044982122295,-78.816227447388997,5.5399375546383522,0.38869300027936116,0.14654550035185343,0.20544089172652052,0.3872665569407423,110.21898241115407,150.84400609889178,110.21898241114177,150.84400609889173
1.08345,77.347951107660236,-141.20769772359867,0.38860154441886641,0.14678784627641944,0.19933262841013971,0.39044570625192088,46.408770664622558,-53.219527585538344,-79.300247577684004,4.2092792662935281,0.38860154441525374,0.14678784628598618,0.19933262841014307,0.39044570625192188,110.22652461145901,150.84400609893325,110.22652461144671,150.84400609893319
1.0835000000000001,79.198088685611566,-141.06795759083931,0.38850993745468282,0.14703013513498811,0.19317518245829482,0.39352851850217102,47.518853211357076,-52.174878600816449,-79.764701545578603,2.8775819431724026,0.38850993745106427,0.14703013514455257,0.19317518245829818,0.39352851850217196,110.23406681176398,150.84400609897526,110.23406681175167,150.8440060989752
1.08355,81.02868521236708,-140.89341114218095,0.38841817942603757,0.14727236682377903,0.18697007348946518,0.39651423358612709,48.61721112740986,-51.117356361548318,-80.209474773905441,1.545174731512416,0.38841817942241302,0.14727236683334125,0.18697007348946856,0.39651423358612792,110.24160901206891,150.84400609901775,110.2416090120566,150.84400609901769
1.0836000000000001,82.839288717130415,-140.68410171291592,0.38832627036860806,0.14751454124860736,0.18071883271150621,0.39940211513060286,49.703573230305523,-50.047222126171341,-80.634457546780752,0.21238669789680714,0.38832627036497763,0.14751454125816729,0.1807188327115096,0.39940211513060353,110.24915121237387,150.84400609906083,110.24915121236157,150.84400609906078
1.08365,84.629452863996093,-140.44008057054253,0.38823421031813243,0.14775665831530621,0.17442300226763693,0.40219145016876934,50.777671718424379,-48.964739478498892,-81.039544966407334,-1.1204537435186857,0.38823421031449595,0.14775665832486387,0.17442300226764035,0.40219145016876995,110.25669341267881,150.84400609910438,110.25669341266651,150.84400609910432
1.0837000000000001,86.398736448759223,-140.16140747473867,0.38814199931040572,0.14799871792973487,0.16808413524639298,0.40488154996289538,51.8392418692438,-47.870174955830045,-81.424637039370268,-2.4530182561099885,0.38814199930676335,0.14799871793929026,0.1680841352463964,0.40488154996289583,110.26423561298378,150.84400609914843,110.26423561297148,150.84400609914837
1.08375,88.14670235807705,-139.84815173321454,0.38804963738128312,0.14824071999777125,0.16170379603087731,0.40747175138434971,52.888021414833815,-46.763799280553442,-81.789638813313744,-3.7849774336383959,0.38804963737763482,0.14824072000732438,0.16170379603088075,0.40747175138434999,110.27177781328872,150.84400609919297,110.27177781327642,150.84400609919291
1.0838000000000001,89.87291905256177,-139.50039092325437,0.38795712456667714,0.14848266442531963,0.15528355903666152,0.40996141564390981,53.923751431564661,-45.645885754107042,-82.134460274183112,-5.1160023429183905,0.38795712456302284,0.14848266443487043,0.15528355903666499,0.40996141564391003,110.2793200135937,150.84400609923804,110.2793200135814,150.84400609923796
1.08385,91.576960839405004,-139.11821058481902,0.38786446090256044,0.1487245511183026,0.14882500821768355,0.41234992817651434,54.9461765036705,-44.516709914388663,-82.459016298069059,-6.4457648366498956,0.3878644608989002,0.1487245511278511,0.14882500821768702,0.41234992817651439,110.28686221389866,150.84400609928352,110.28686221388635,150.84400609928343
1.0839000000000001,93.25840787607558,-138.70170432260809,0.38777164642496281,0.14896637998266907,0.14232973673978624,0.41463669892087068,55.955044725672543,-43.37654960118406,-82.763226693887304,-7.7739375142014362,0.38777164642129669,0.14896637999221526,0.14232973673978971,0.41463669892087063,110.29440441420364,150.8440060993295,110.29440441419133,150.84400609932942
1.08395,94.916844739414671,-138.25097556400289,0.38767868116997428,0.14920815092438655,0.13579934756517698,0.41682116433913252,56.950106843676558,-42.225686851155125,-83.047016515986058,-9.1001920199493398,0.38767868116630222,0.14920815093393047,0.13579934756518047,0.41682116433913236,110.30194661450859,150.84400609937592,110.30194661449629,150.84400609937583
1.0840000000000001,96.5518620213806,-137.76613581964554,0.38758556517374171,0.14944986384944922,0.12923545210565213,0.4189027857463925,57.931117212813881,-41.064405930118667,-83.310315805472939,-10.424200851137247,0.38758556517006365,0.14944986385899084,0.12923545210565562,0.41890278574639223,110.30948881481358,150.84400609942273,110.30948881480127,150.84400609942267
1.08405,98.163056393961611,-137.24730458297523,0.3874922984724723,0.14969151866386979,0.12263966984816616,0.42088104940312399,58.897833836362437,-39.892993233498402,-83.553059567656987,-11.745637443344298,0.3874922984687883,0.1496915186734091,0.12263966984816965,0.4208810494031236,110.31703101511853,150.84400609947005,110.31703101510622,150.84400609946994
1.0841000000000001,99.750030978796204,-136.69460891579044,0.38739888110243048,0.14993311527368719,0.11601362778303001,0.42275546625958382,59.850018587306089,-38.711736822856977,-83.775187707358597,-13.064176594142763,0.38739888109874054,0.1499331152832242,0.11601362778303352,0.42275546625958327,110.32457321542353,150.84400609951774,110.32457321541122,150.84400609951763
