"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","inductor.inductor[1].i","inductor.inductor[3].i","loadInertia.phi","loadInertia.w"
2.4095500000000003,30.595267103764513,125.90474332213643,-75.403122990334808,-119.69868933372436,17.346022725935029,112.9180738792236,147.61023435839718,-243.18292769588999,205.99392952508703,150.83833012396147
2.4096000000000002,30.516680520462305,125.92381334627197,-75.328401058882676,-119.7457265428696,15.138555812878252,114.24276324488129,144.51997721136834,-243.62483466563918,206.00147144159524,150.83833020603717
2.4096500000000001,30.438082050402059,125.94283431672184,-75.253649784830259,-119.7927171046761,12.927353706602631,115.53926492497072,141.39406191586482,-244.00663081067353,206.00901335810755,150.83833028800311
2.4097,30.359471724224683,125.96180622607143,-75.178869197320708,-119.83966100083352,10.712961987910759,116.80725902746468,138.23325983301271,-244.32822206027637,206.01655527462401,150.83833036985908
2.4097500000000003,30.280849572574578,125.98072906692521,-75.104059325507677,-119.88655821304985,8.4959270246132377,118.04643269414116,135.03835083578522,-244.5895290548857,206.02409719114459,150.83833045160503
2.4098000000000002,30.202215626102564,125.99960283190612,-75.029220198557866,-119.93340872304994,6.2767958367234371,119.25648017777618,131.81012312444713,-244.79048717383307,206.03163910766918,150.83833053324074
2.40985,30.123569915461349,126.01842751365655,-74.954351845646627,-119.98021251257788,4.0561159614032647,120.43710291762898,128.54937330699244,-244.93104697837154,206.03918102419786,150.83833061476614
2.4098999999999999,30.044912471308614,126.03720310483767,-74.879454295961295,-120.02696956339537,1.8344353179586506,121.58800961305622,125.2569059497108,-245.01117382906776,206.0467229407306,150.83833069618098
2.4099500000000003,29.966243324305758,126.05592959812981,-74.804527578699549,-120.07367985728251,-0.38769792741736353,122.70891629542106,121.93353329564242,-245.03084775079523,206.0542648572675,150.83833077748523
2.4100000000000001,29.887562505120219,126.07460698623173,-74.729571723071871,-120.12034337603635,-2.6097354967971853,123.79954639810788,118.5800754262622,-244.99006404031502,206.0618067738084,150.83833085867866
2.41005,29.808870044421585,126.09323526186172,-74.654586758297782,-120.16696010147314,-4.8311291359231348,124.85963082482422,115.19735980385697,-244.88883284405819,206.06934869035337,150.83833093976116
2.4100999999999999,29.730165972883874,126.1118144177569,-74.579572713608059,-120.21353001542685,-7.0513307493894217,125.88890801595019,111.78622092518427,-244.7271788933196,206.07689060690234,150.8383310207326
2.4101500000000002,29.651450321184896,126.1303444466736,-74.504529618243922,-120.26005309975004,-9.2697925359582882,126.88712401311307,108.34750052070372,-244.50514222540636,206.08443252345543,150.83833110159284
2.4102000000000001,29.572723120008536,126.14882534138661,-74.429457501459524,-120.306529336312,-11.485967123606144,127.85403252179461,104.8820470905266,-244.22277771611633,206.09197444001254,150.83833118234173
2.41025,29.493984400040951,126.1672570946902,-74.35435639251817,-120.35295870700146,-13.699307704680308,128.78939497214688,101.39071557995527,-243.88015483427679,206.09951635657364,150.8383312629791
2.4103000000000003,29.415234191972196,126.18563969939777,-74.279226320693795,-120.39934119372529,-15.909268170805575,129.69298057784945,97.874367460575613,-243.4773581929667,206.10705827313885,150.83833134350482
2.4103500000000002,29.33647252649855,126.20397314834116,-74.204067315273335,-120.44567677840723,-18.115303247537668,130.56456639301541,94.333870388883597,-243.01448728017976,206.114600189708,150.8383314239187
2.4104000000000001,29.257699434317999,126.22225743437183,-74.128879405552212,-120.49196544299048,-20.316868629042204,131.40393736725696,90.770097876692446,-242.49165619067517,206.12214210628122,150.83833150422066
2.41045,29.178914946133265,126.24049255036014,-74.053662620837443,-120.53820716943601,-22.513421112263345,132.21088639869384,87.183929214771226,-241.90899389188789,206.12968402285841,150.83833158441055
2.4105000000000003,29.100119092650527,126.25867848919562,-73.978416990446306,-120.58440193972331,-24.704418731055426,132.98521438509252,83.576249293436774,-241.26664427382627,206.13722593943967,150.83833166448818
2.4105500000000002,29.021311904582028,126.27681524378639,-73.903142543708867,-120.63054973584893,-26.889320889799123,133.72673027295303,79.947948237240226,-240.56476578817956,206.14476785602488,150.83833174445343
2.4106000000000001,28.942493412641976,126.29490280706023,-73.827839309963991,-120.67665053982883,-29.067588496885065,134.43525110468428,76.299921223405917,-239.80353149407634,206.15230977261407,150.83833182430615
2.41065,28.86366364754911,126.3129411719637,-73.752507318561882,-120.7227043336968,-31.238684097683773,135.11060206373011,72.633068406017486,-238.98312935602195,206.15985168920727,150.83833190404621
