"time","constantSpeedE.phi","constantSpeedM.phi","smeeE.is[1]","smeeE.is[2]","smeeE.idq_dr[1]","smeeE.idq_rr[2]","smeeE.idq_sr[1]","smeeE.idq_sr[2]","smeeM.is[1]","smeeM.is[2]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
12.782,2004.8825406710857,2004.8825406710857,-143.65334117429805,-106.07400319165478,0.95695683577525203,1.990230240260253,-248.47682647542393,33.071872890890049,-143.6533242731814,-106.07403227594867,0.34455957533367387,0.27831908170923475,-0.065387862230156732,-0.045726273299319574
12.782500000000001,2004.9610281275477,2004.9610281275477,-109.76643565087728,-140.28428383149082,0.95674841408878475,1.9903304416345362,-248.4806191610098,33.063432482671125,-109.76641464456404,-140.28431189925635,0.29677927827473127,0.328795108607775,-0.071734328529748079,-0.034939734952313992
12.782999999999999,2005.0395155840095,2005.0395155840095,-73.178352972627565,-171.04402826875136,0.95653998190659595,1.9904306211843648,-248.4844109626934,33.054991677327322,-73.17832891297229,-171.04405459474512,0.24169078898942439,0.37117526526081768,-0.076316128874924213,-0.02329338554740824
12.7835,2005.1180030404716,2005.1180030404716,-34.789172264659101,-197.59641565356691,0.9563315392312487,1.990530778908711,-248.48820188043348,33.046550474951083,-34.789146369322935,-197.59644003026378,0.18065055067158423,0.40441593149035837,-0.079020505227597751,-0.011073729221250449
12.784000000000001,2005.1964904969336,2005.1964904969336,4.4566979075515336,-219.28811813151879,0.95612308607694252,1.9906309148005257,-248.4919919142007,33.038108875641178,4.4567246819890443,-219.28814094551328,0.11516157092904375,0.42769852976458034,-0.079780885319018696,0.0014186195262763906
12.7845,2005.2749779533954,2005.2749779533954,43.59375285287777,-235.58537613989662,0.95591462247828429,1.9907310288366646,-248.49578106398712,33.029666879513002,43.593781217831207,-235.58539514539208,0.046836412415909155,0.440449681253967,-0.078578520039981573,0.013876331537768892
12.785,2005.3534654098573,2005.3534654098573,81.659144563904874,-246.08713243394047,0.95570614837837042,1.9908311210423977,-248.49956932969005,33.02122448663193,81.659173561197832,-246.08714687077921,-0.022642511772739571,0.44235533159173923,-0.075442949254327457,0.025992922242127257
12.785500000000001,2005.4319528663195,2005.4319528663195,117.71636966788309,-250.53490166015069,0.95549766378859546,1.9909311914165311,-248.50335671127723,33.012781697090638,117.71639827854901,-250.53491104513898,-0.09156436750677456,0.43336848167653952,-0.070451273235427547,0.037470293338010677
12.786,2005.5104403227813,2005.5104403227813,150.87830974988231,-248.8191325972499,0.9552891687090922,1.9910312399602796,-248.50714320870495,33.004338510979373,150.87833705712723,-248.81913689100185,-0.15823202614835216,0.41371034795844608,-0.063726257630352209,0.04802606629625375
12.7865,2005.5889277792432,2005.5889277792432,180.32905719881188,-240.98190646710862,0.95508066314318918,1.9911312666751455,-248.51092882193262,32.995894928387948,180.32908262224169,-240.98190623549203,-0.22100385460644251,0.38386491705393577,-0.055433314142785926,0.057400529765113117
12.787000000000001,2005.6674152357054,2005.6674152357054,205.34398959031381,-227.2159048547295,0.95487214709573509,1.9912312715610916,-248.51471355092141,32.987450949407858,205.34401318763059,-227.2159013931041,-0.27833413915915117,0.34456702988260657,-0.045776431967479846,0.065363029466277492
12.7875,2005.745902692167,2005.745902692167,225.30759870417879,-207.85967255021006,0.95466362057018839,1.9913312546185482,-248.51849739563096,32.979006574130153,225.30762000030711,-207.85966555576627,-0.32881114692297536,0.29678428781412147,-0.034993159454108427,0.071717642878638507
12.788,2005.8243901486292,2005.8243901486292,239.72863550054629,-183.38929177615793,0.95445508357143627,1.9914312158471277,-248.52228035602243,32.970561802646586,239.72865266808429,-183.38927938671813,-0.37119188930290825,0.24169322932586967,-0.023348761465502032,0.076308000145771396
12.788500000000001,2005.9028776050911,2005.9028776050911,248.25219840025136,-154.40667255786983,0.95424653612376475,1.9915311552350625,-248.52606243207711,32.962116635060795,248.25221076138328,-154.40665509890016,-0.40443273192771267,0.18065036158344661,-0.011129694685936364,0.079021132952330334
12.789,2005.9813650615531,2005.9813650615531,250.66846741386499,-121.62474724029332,0.95403797824754277,1.991631072765413,-248.52984362377231,32.953671071481864,250.66847463204647,-121.62472538706859,-0.42771509281922532,0.11515875706014489,0.0013634407428963584,0.079790253629991148
12.7895,2006.0598525180151,2006.0598525180151,246.91786916928118,-85.849933332986097,0.95382940989276443,1.9917309684617159,-248.53362393101264,32.94522511197691,246.91787141865382,-85.849908087960429,-0.44046560108409827,0.046831043768143822,0.0138232957709171,0.078596399548015575
12.790000000000001,2006.138339974477,2006.138339974477,237.0925456948398,-47.962296071668504,0.95362083107637663,1.9918308423183313,-248.53740335377165,32.936778756643257,237.09254381248675,-47.962268655743657,-0.44237021722454456,-0.022650303217100796,0.025943333697697458,0.075468900635978081
12.7905,2006.216827430939,2006.216827430939,221.434090744359,-8.8938986870004566,0.95341224179608175,1.9919306943360229,-248.54118189200327,32.928332005571633,221.4340863312116,-8.8938703165640245,-0.43338196778178589,-0.091574390420700813,0.037425371610136267,0.070484658817299664
12.791,2006.2953148874008,2006.2953148874008,200.3276092766514,30.394127032388017,0.95320364205694097,1.9920305245134882,-248.54495954566872,32.919884858854807,200.32759996557766,30.394156998165776,-0.41372210156877093,-0.15824403421477776,0.047986916140557029,0.06376625554451501
12.791500000000001,2006.373802343863,2006.373802343863,174.29224615964773,68.935225802376948,0.95299503186219614,1.9921303328489945,-248.54873631472773,32.911437316586081,174.29223153861921,68.935256668731398,-0.38387464849310882,-0.22101755234168755,0.057368113774788322,0.055478940383776806
12.792,2006.4522898003247,2006.4522898003247,143.96841703838086,105.78119783008616,0.95278641121438601,1.9922301193414069,-248.55251219913902,32.902989378858152,143.9683975667437,105.78122857468024,-0.34457449937570622,-0.27834918928493496,0.065338144472998433,0.04582656424353293
12.7925,2006.5307772567867,2006.5307772567867,110.10205543958688,140.02552672359573,0.95257778011654626,1.9923298839891053,-248.55628719886201,32.894541045764122,110.10203192628146,140.02555638033166,-0.29678931207454112,-0.32882717927099059,0.071700900768530612,0.035046565251058766
12.793000000000001,2006.6092647132489,2006.6092647132489,73.526263605158377,170.82568239845844,0.95236913857693439,1.9924296267875727,-248.56006131386147,32.886092317400205,73.526237158074565,170.82571027484258,-0.24169568580562334,-0.37120851040534691,0.076299813142608669,0.023404128181309148
12.7935,2006.6877521697106,2006.6877521697106,35.140818422072641,197.42385026912714,0.9521604866411284,1.9925293477084873,-248.56383454414078,32.877643193887295,35.140790298013087,197.4238762350019,-0.18065019007913408,-0.40444953364830061,0.079021702776105568,0.011185660960169026
12.794,2006.7662396261726,2006.7662396261726,-4.1099634035596795,219.16557671358296,0.95195182424989333,1.9926290467762242,-248.56760688959517,32.869193675291726,-4.1099925397081734,219.16560084308261,-0.11515596163064855,-0.42773166238850913,0.079799566535810371,-0.0013082512575307
12.794500000000001,2006.8447270826346,2006.8447270826346,-43.260456400173041,235.5158720513034,0.95174315140897681,1.9927287239915747,-248.57137835018673,32.860743761704242,-43.260487047918389,235.51589228912206,-0.0468256924198059,-0.44048152974983401,0.078614225653513739,-0.013770240708478222
12.795,2006.9232145390965,2006.9232145390965,-81.347482110815378,246.07237481952444,0.95153446812130604,1.9928283793540245,-248.57514892587471,32.852293453216951,-81.3475132991924,246.0723904392587,0.022658078875809763,-0.44238511280304021,0.075494801258933181,-0.025893717699600301
12.795500000000001,2007.0017019955585,2007.0017019955585,-117.43400517045369,250.57525341799695,0.95132577438748667,1.9929280128658409,-248.57891861661605,32.84384274991897,-117.43403588759381,250.57526399373413,0.091584398941187528,-0.43339546329049933,0.070517996581516182,-0.037380414597483147
12.796000000000001,2007.0801894520205,2007.0801894520205,-150.63218671114373,248.91360145479925,0.95111707021260938,1.9930276245268419,-248.58268742237215,32.835391651902036,-150.6322160730457,248.91360702813051,0.1582560293698691,-0.41373386651302818,0.063806211578019134,-0.047947723553823325
12.7965,2007.1586769084824,2007.1586769084824,-180.12522792351007,241.12816938167302,0.95090835559922859,1.9931272143380063,-248.58645534310205,32.826940159256729,-180.12525541831991,241.12817062292203,0.22103123941828462,-0.383884394250947,0.055524532607291843,-0.057335649551031626
12.797000000000001,2007.2371643649444,2007.2371643649444,-205.18746635564551,227.41036513849082,0.95069963055188311,1.99322678229926,-248.59022237876661,32.818488272074561,-205.18749215535547,227.41036346647564,0.27836423223157308,-0.34458198680400209,0.045876671863500251,-0.065313207274308629
12.797499999999999,2007.3156518214062,2007.3156518214062,-225.20223050522813,208.09754831463033,0.95049089508816664,1.9933263284032587,-248.59398852934038,32.810035990454736,-225.20225371574372,208.09754264344525,0.32884320807918616,-0.29679435635227203,0.035099955621200239,-0.071684103748591535
12.798,2007.3941392778681,2007.3941392778681,-239.67701340091472,183.66473352170857,0.95028214924145349,1.993425852628026,-248.59775379481434,32.801583314511504,-239.67703248060289,183.66472251197294,0.37122513029939269,-0.24169816209763167,0.023459487868482731,-0.076291568929769404
12.798500000000001,2007.4726267343303,2007.4726267343303,-248.25559181663291,154.71290701591801,0.95007339295706283,1.9935253549985386,-248.6015181750883,32.79313024431066,-248.25560612938969,154.71289102293872,0.4044663353937526,-0.18065003729481155,0.011241628506931299,-0.079022213731534008
12.798999999999999,2007.5511141907921,2007.5511141907921,-250.72679290015915,121.9542439323003,0.94986462624921408,1.9936248355114345,-248.60528167013331,32.78467677994729,-250.72680216879641,121.95422366010467,0.42774823247970939,-0.11515318368712107,-0.0012530520157551111,-0.079808819861575397
12.7995,2007.629601647254,2007.629601647254,-247.02969246878857,86.194589748692906,0.94965584911820666,1.9937242941669675,-248.60904427990602,32.776222921512606,-247.02969694455146,86.194566222999541,0.44049746207938073,-0.046820358356800422,-0.013717166659548636,-0.078631994718436501
12.800000000000001,2007.7080891037162,2007.7080891037162,-237.25511700928334,48.313636914596792,0.94944706156840042,1.9938237309646096,-248.61280600436726,32.767768669098736,-237.25511762400802,48.313611364583373,0.44240001614864183,0.022665837925632239,-0.025844073985954903,-0.075520649487419877
12.8005,2007.7865765601778,2007.7865765601778,-221.64341235321683,9.2432842872726955,0.94923826360433616,1.9939231459026101,-248.61656684347804,32.75931402279911,-221.64341071179842,9.2432578628547866,0.43340897189665323,0.091594392453972148,-0.037335422170000451,-0.070551288837059745
12.801,2007.86506401664,2007.86506401664,-200.57853384285809,-30.055288264911525,0.94902945522884286,1.9940225389797899,-248.62032679719781,32.750858982706433,-200.57852679028593,-30.055316530275547,0.41374564649117584,0.1582680116744774,-0.047908488849665642,-0.063846128033528349
12.801500000000001,2007.9435514731019,2007.9435514731019,-174.57860330626559,-68.615266104459877,0.9488206364456897,1.9941219101941572,-248.62408586548673,32.742403548914353,-174.57859097874228,-68.61529528568623,0.38389415552853418,0.22104491563165501,-0.05730313721546592,-0.055570091424570027
12.802,2008.0220389295637,2008.0220389295637,-144.2831650810073,-105.48798519193546,0.94861180725999827,1.9942212595426965,-248.62784404830654,32.73394772151763,-144.28314795030704,-105.48801428195102,0.34458948887022761,0.27837926553897951,-0.065288216458678106,-0.045926752402301291
12.8025,2008.1005263860259,2008.1005263860259,-110.43745454562242,-139.76627141007106,0.94840296772101895,1.9943205869959886,-248.63160134566471,32.725491500638221,-110.43743343618638,-139.76629947107179,0.29679941546454452,0.32885922891851671,-0.07166724906624837,-0.035153326867502478
12.803000000000001,2008.1790138424878,2008.1790138424878,-73.874066120915202,-170.60675964429703,0.94819411777599194,1.9944198925731162,-248.63535775746317,32.717034886348159,-73.874042152302849,-170.60678603501674,0.24170065467832905,0.37124174536125831,-0.076283265284155868,-0.023514837949436099
12.8035,2008.2575012989496,2008.2575012989496,-35.492471686661318,-197.25064350885341,0.94798525742245532,1.9945191762781691,-248.63911328365583,32.70857787873485,-35.492446116095664,-197.25066818045369,0.18064990227695396,0.40448313669571678,-0.079022665710428125,-0.01129759648359877
12.804,2008.3359887554116,2008.3359887554116,3.7631067429754848,-219.04234519948412,0.94777638666582475,1.9946184381089285,-248.64286792420469,32.70012047789217,3.7631336059026523,-219.04236786629733,0.11515042409309748,0.42776480692408192,-0.079818016386110704,0.0011978426297892439
12.804500000000001,2008.4144762118738,2008.4144762118738,42.926925745336703,-235.44564611610713,0.94756750550466939,1.9947176780677558,-248.64662167906471,32.691662683909279,42.926954177610725,-235.44566491105087,0.046815041449399845,0.44051340089721802,-0.078649708834651375,0.013664073898492033
12.805,2008.4929636683355,2008.4929636683355,81.035479169111184,-246.05688135865236,0.94735861394422005,1.994816896153973,-248.6503745481977,32.683204496878567,81.035508193724468,-246.05689555583555,-0.022673581336954601,0.44241492683710848,-0.075546445217679475,0.025794403389990041
12.8055,2008.5714511247975,2008.5714511247975,117.15120227094773,-250.61487342446205,0.94714971198620801,1.9949160923686258,-248.65412653156187,32.674745916890501,117.15123087395483,-250.61488261488202,-0.091604371653226491,0.43342248707897396,-0.070584531367203024,0.037290394965779516
12.806000000000001,2008.6499385812597,2008.6499385812597,150.38553813731394,-249.00736065019959,0.94694079963450972,1.9950152667119261,-248.65787762911771,32.6662869440365,150.38556544771095,-249.00736491531833,-0.15827998117456388,0.41375743554524885,-0.063886001071879681,0.047869212221345853
12.8065,2008.7284260377214,2008.7284260377214,179.92079890323217,-241.27376217435352,0.9467318769000912,1.9951144191799908,-248.66162784083301,32.657827578412245,179.92082444976327,-241.27376225054002,-0.22105858132220596,0.38390392897771181,-0.055615614754811471,0.05727057715269792
12.807,2008.8069134941834,2008.8069134941834,205.03028391437363,-227.60421131930676,0.94652294382759361,1.9952135497467633,-248.66537716671056,32.649367820136256,205.03030794662092,-227.60420871668282,-0.27839429189566939,0.34459700688625894,-0.045976806920679708,0.065263173986716438
12.807500000000001,2008.8854009506454,2008.8854009506454,225.09615984821286,-208.3348810961752,0.94631400035954338,1.9953126584372434,-248.66912560664753,32.640907669274476,225.09618096814773,-208.33487384361959,-0.32887524605998131,0.29680449209615789,-0.035206680977083224,0.07165033974437704
