"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w","transformer.l2sigma.inductor[2].i","transformer.l2sigma.inductor[3].i"
0.0053,-0.0006279325491934792,-0.00046014486030590871,0.00066555408334958326,0.00047296300716128227,0.00066555408334952276,7.6820937577102747e-05,1.2034132750819082e-15,8.6386568011961656e-13,0.00058876387702663812,0.00081915664102238006
0.0053500000000000006,-0.00062054572713949859,-0.00047009040784739615,0.00065804319762817758,0.00048335864960873863,0.0006580431976281173,8.9579270885962943e-05,1.247160110012215e-15,8.861210107985808e-13,0.0005684950863252818,0.00083716262748974844
0.0054000000000000003,-0.00061300379314363441,-0.00047991850345183531,0.00065037013296912621,0.0004936348583732302,0.00065037013296906593,0.00010231526106013106,1.292028189263021e-15,9.0868915411240945e-13,0.00054808645035744126,0.00085496175897291967
0.00545,-0.00060530865526401811,-0.00048962666523180633,0.00064253683027768057,0.00050378903833312632,0.00064253683027762061,0.000115025690205723,1.3380334362219893e-15,9.3156946273058723e-13,0.00052754312755373353,0.00087254954061335033
0.0055000000000000005,-0.0005974615524542826,-0.00049921318998481594,0.000634544546468071,0.00051381940435219831,0.00063454454646801116,0.0001277083838923006,1.3851882308675307e-15,9.5476122165957e-13,0.00050686855481256042,0.00088992287861293395
0.0055500000000000002,-0.00058946480353854207,-0.00050867529390362257,0.00062639564444469875,0.00052372304553149993,0.00062639564444463901,0.0001403596397552281,1.4335101466129136e-15,9.782636232269234e-13,0.00048606879433190807,0.00090707673202017596
0.0055999999999999999,-0.00058132040690051618,-0.00051801060121019909,0.00061809215995977567,0.00053349747505952228,0.00061809215995971625,0.00015297628627645798,1.4830149551817174e-15,1.0020757871101896e-12,0.00046514905333323452,0.00092400679346621775
0.0056500000000000005,-0.00057303036882282393,-0.0005272167951067934,0.00060963613765081283,0.00054314026680952869,0.00060963613765075363,0.00016555520004984825,1.5337182667966515e-15,1.0261967556405971e-12,0.00044411450010269245,0.0009407088605965754
0.0057000000000000002,-0.00056459673413478595,-0.00053629158519505012,0.00060102966240698733,0.00055264902141887156,0.00060102966240692835,0.00017809326072180468,1.5856356832778437e-15,1.0506254933647002e-12,0.00042297034016194131,0.00095717877739940412
0.0057499999999999999,-0.00055602158621242427,-0.00054523270747601125,0.00059227485936914155,0.00056202136628899198,0.00059227485936908268,0.000190587350991281,1.6387827980428429e-15,1.0753608870443803e-12,0.00040172181626814559,0.00097341243420549957
0.0058000000000000005,-0.00054730704697846238,-0.00055403792435011474,0.0005833738939297837,0.000571254955585421,0.00058337389392972504,0.00020303435660977987,1.6931751961066177e-15,1.100401745656846e-12,0.00038037420841397553,0.00098940576768829797
0.0058500000000000002,-0.00053845524695530882,-0.00056270518760013653,0.0005743289435602791,0.00058034764103645194,0.00057432894356022044,0.00021543132838374666,1.7488271475157595e-15,1.1257468691886339e-12,0.00035893264127744717,0.0010051550575037418
0.0058999999999999999,-0.00052946835779639479,-0.00057123246134339932,0.00056514222841487168,0.00058929728639514785,0.00056514222841481335,0.00022777530619194278,1.8057530266662747e-15,1.1513949739049296e-12,0.00033740229338847762,0.0010206566040514456
0.0059500000000000004,-0.00052034863064965339,-0.00057961751324327757,0.00055581604742132305,0.00059810154863853941,0.00055581604742126482,0.00024006311145307474,1.8639689860732713e-15,1.1773446042213484e-12,0.00031578864379432271,0.0010359063484656516
0.0060000000000000001,-0.00051109833053670085,-0.00058785827164239805,0.00054635271654779327,0.00060675825222689702,0.00054635271654773537,0.00025229170211038939,1.9234900933840658e-15,1.2035942834474539e-12,0.00029409705013778238,0.0010509005226215715
0.0060500000000000007,-0.0005017197595310847,-0.00059595269941788457,0.00053675459060789437,0.00061526525690979491,0.00053675459060783647,0.00026445804724584203,1.9843313426277093e-15,1.2301424605419097e-12,0.00027233289768624714,0.0010656354195434843
0.0061000000000000004,-0.00049221525667239694,-0.00060389879444879349,0.00052702406317989335,0.00062362045821596102,0.00052702406317983535,0.00027655912754471568,2.046507650467751e-15,1.2569875103097756e-12,0.00025050159877946723,0.0010801073942555018
0.0061500000000000001,-0.00048258719788038431,-0.00061169459008355014,0.00051716356652591045,0.0006318217879431276,0.00051716356652585266,0.00028859193576024603,2.1100338524550083e-15,1.2841277335998153e-12,0.00022860859227731562,0.00109431286463233
0.0062000000000000006,-0.00047283798722364521,-0.00061933815594252309,0.00050717556257396138,0.00063986721503673833,0.00050717556257390381,0.00030055348198358321,2.174924687684878e-15,1.3115613595442455e-12,0.00020665932942971678,0.0011082483128742962
0.0062500000000000003,-0.00046296979094881218,-0.00062682760869252774,0.00049706226797984051,0.00064775475803885245,0.00049706226797978262,0.00031244094189391717,2.241194438438214e-15,1.3392866085705279e-12,0.00018465885574557307,0.0011219103055569372
0.0063,-0.00045298522039999907,-0.00063416108603746117,0.00048682636009993131,0.00065548245485757281,0.00048682636009987363,0.00032425127759162797,2.3088578424988832e-15,1.3673015312407792e-12,0.00016261288311725523,0.0011352954451638092
0.0063500000000000006,-0.00044288675376884354,-0.00064133676959835125,0.00047647037923597037,0.00066304838926173749,0.00047647037923591269,0.00033598155942098204,2.3779293139576226e-15,1.3956041450385412e-12,0.00014052688124743795,0.0011484004126849023
0.0064000000000000003,-0.00043267689950587896,-0.00064835287904279606,0.00046599689756878578,0.00067045068401693918,0.00046599689756872815,0.00034762887555887963,2.4484231587516464e-15,1.4241923959403587e-12,0.00011840633387334514,0.0011612219566617147
0.00645,-0.00042235819586931259,-0.00065520767256656222,0.00045540851869983452,0.00067768750139180986,0.00045540851869977722,0.00035919033268254206,2.5203535704274216e-15,1.4530641586993935e-12,9.6256737640749461e-05,0.0011737568940643913
0.0065000000000000006,-0.00041193321047380485,-0.00066189944737518136,0.0004447078771927424,0.00068475704366430224,0.00044470787719268499,0.00037066305663719491,2.5937346259034437e-15,1.4822172371290312e-12,7.4083600977974852e-05,0.0011860021111688719
0.0065500000000000003,-0.00040140453983924883,-0.00066842654016554799,0.00043389763811484388,0.00069165755362797271,0.00043389763811478674,0.00038204419310375077,2.6685802812330066e-15,1.5116493643864924e-12,5.189244296989965e-05,0.001197954564434029
0.0066,-0.00039077462227382447,-0.0006747874276560585,0.00042298030264739856,0.00069838741872640681,0.00042298030264734159,0.00039333109497675993,2.7449046002286052e-15,1.5413582636681446e-12,2.9688414052658405e-05,0.0012096114596630242
0.0066500000000000005,-0.00038004601654098824,-0.00068098057746725693,0.00041195849760947064,0.0007049450166060322,0.00041195849760941383,0.00040452104384728282,2.8227214020305236e-15,1.571341558160481e-12,7.4768603729756322e-06,0.0012209699862949788
0.0067000000000000002,-0.00036922145398039964,-0.00068700442042596939,0.00040083502961788236,0.00071132868643678665,0.00040083502961782576,0.0004156111980858829,2.9020441912869388e-15,1.6015967543095026e-12,-1.4736570828200354e-05,0.0012320272680705299
0.0067499999999999999,-0.00035830358442733636,-0.00069285748698641534,0.00038961262112736456,0.00071753687022164557,0.00038961262112730785,0.00042659884720019274,2.9828864703140819e-15,1.6321213241878598e-12,-3.6946446187368209e-05,0.0012427806061500663
0.0068000000000000005,-0.00034729507662590317,-0.00069853835365078711,0.00037829401476247536,0.0007235680573076576,0.00037829401476241887,0.00043748131161410077,3.0652616090327194e-15,1.6629126731351263e-12,-5.914734299608706e-05,0.0012532273836553798
0.0068500000000000002,-0.0003361986173353358,-0.00070404564368800398,0.00036688197239944205,0.00072942078513786883,0.00036688197239938562,0.00044825594377801689,3.1491828412829055e-15,1.6939681401846083e-12,-8.1333851223416775e-05,0.0012633650669694151
0.0069000000000000008,-0.00032501691043630287,-0.00070937802785246663,0.00035537927424800041,0.00073509364000324835,0.00035537927424794435,0.0004589201292791388,3.2346632611387418e-15,1.725284998490158e-12,-0.00010350057553836154,0.0012731912070360197
0.0069500000000000004,-0.00031375271968413877,-0.00071453418862437129,0.00034378876297203867,0.00074058522004548854,0.0003437887629719825,0.00046947123274061585,3.3217158651361075e-15,1.7568604661134889e-12,-0.0001256420380821289,0.0012827033757045797
0.0070000000000000001,-0.000302409152945931,-0.00071951258262701765,0.0003321136369948703,0.00074589388940652973,0.00033211363699481452,0.00047990623825615406,3.4103538485215966e-15,1.7886917741327106e-12,-0.00014775203212233281,0.0012918987426996957
0.0070500000000000007,-0.00029098879352210864,-0.00072431216660696549,0.00032035655412323411,0.00075101852950552514,0.00032035655412317827,0.00049022284820295504,3.5005896887289956e-15,1.8207759610823873e-12,-0.00016982559735954396,0.0013007753683533909
0.0071000000000000004,-0.00027949447068200024,-0.00072893175342160933,0.00030852042665879885,0.00075595787260112517,0.00030852042665874323,0.0005004185085339698,3.5924359531742718e-15,1.8531100564951276e-12,-0.00019185726777146191,0.0013093310568680755
0.0071500000000000001,-0.00026792903546941774,-0.00073337019938416598,0.0002966081900583598,0.00076071069567054347,0.00029660819005830445,0.00051049069235199859,3.6859050606763118e-15,1.8856910283233249e-12,-0.0002138415814061832,0.0013175636899312032
0.0072000000000000007,-0.00025629536034432661,-0.00073762640453498951,0.00028462280256812031,0.00076527582069845532,0.00028462280256806496,0.00052043690034274251,3.7810092783348334e-15,1.9185157834930517e-12,-0.00023577308118725179,0.0013254712272182923
0.0072500000000000004,-0.0002445963388245179,-0.00074169931291288458,0.00027256724485797367,0.00076965211496589771,0.00027256724485791816,0.00053025466120785753,3.8777607184082948e-15,1.951581168457944e-12,-0.00025764631571871017,0.0013330517068959457
0.0073000000000000001,-0.00023283488512727715,-0.00074558791282642255,0.00026044451965578192,0.00077383849133916759,0.00026044451965572641,0.00053994153209800839,3.9761713351918287e-15,1.9848839697531039e-12,-0.00027945584009015343,0.0013403032461248702
0.0073500000000000006,-0.00022101377083580547,-0.00074929126423591268,0.00024825748233906365,0.0007778339370618962,0.00024825748233900824,0.00054949520825169269,4.0762529424671595e-15,2.0184209737656708e-12,-0.00030119649086463073,0.0013472240893559072
0.0074000000000000003,-0.00020913591722993032,-0.00075280845033638992,0.00023600914415472377,0.00078163746285478408,0.00023600914415466826,0.00055891332730445315,4.1780171734350078e-15,2.0521888609408131e-12,-0.00032286289447570725,0.0013538125230010641
0.00745,-0.00019720432105568893,-0.00075613859011742612,0.0002237025952310917,0.00078524811612418568,0.00022370259523103622,0.00056819351922182866,4.2814754869177307e-15,2.0861842331768798e-12,-0.00034444959231187531,0.0013600668975997576
0.0075000000000000006,-0.00018522193252739122,-0.00075928085886898839,0.00021134087804411942,0.00078866500252488278,0.00021134087804406418,0.0005773334882401642,4.3866391795915436e-15,2.1204036585767658e-12,-0.00036595124616307196,0.0013659856639930356
0.0075500000000000003,-0.00017319171501653562,-0.00076223447846399518,0.00019892704933438334,0.00079188727574716134,0.00019892704933432797,0.00058633097306346014,4.493519375284792e-15,2.1548436501837704e-12,-0.00038736253800471883,0.0013715673562175515
0.0076,-0.00016111664436641333,-0.00076499871768403852,0.00018646417940212291,0.00079491413786291214,0.00018646417940206797,0.00059518374751558339,4.6021270218971626e-15,2.189500666654332e-12,-0.00040867817135301771,0.0013768105921045
0.0076500000000000005,-0.00014899970820671455,-0.00076757289254510423,0.00017395535140228075,0.00079774483967173077,0.00017395535140222573,0.0006038896211924803,4.7124728883188807e-15,2.2243711129307543e-12,-0.00042989287262024068,0.0013817140738785459
0.0077000000000000002,-0.00013684387951548745,-0.00076995637606339291,0.00016140363390824611,0.00080037869095458936,0.0001614036339081912,0.00061244646206024358,4.8245675613381273e-15,2.2594513574441606e-12,-0.00045100144097817615,0.0013862766057775261
0.0077499999999999999,-0.00012465205677415474,-0.00077214862026705967,0.00014881201879912928,0.00080281508357984011,0.0001488120187990744,0.00062085224752186257,4.9384214425331807e-15,2.2947377707608342e-12,-0.00047199886114749473,0.0013904971337518801
0.0078000000000000005,-0.00011242730904172265,-0.00077414906643430361,0.00013618367565373452,0.00080505339730056746,0.0001361836756536796,0.00062910485563834936,5.0540447453040407e-15,2.3302265685057072e-12,-0.00049287984183579963,0.001394374583633053
0.0078500000000000011,-0.00010017264170736727,-0.00077595723103547599,0.00012352170860778172,0.00080709308995677775,0.00012352170860772667,0.00063720226481751678,5.171447491684777e-15,2.3659139619548943e-12,-0.00051363925703457091,0.0013979080161011779
0.0079000000000000008,-8.7891065419073454e-05,-0.00077757268054051666,0.00011082922790844402,0.00080893367103955537,0.000110829227908389,0.00064514249514259644,5.2906395092945891e-15,2.4017961140242652e-12,-0.00053427201624820495,0.0014010965812738289
0.0079500000000000005,-7.5585595217206864e-05,-0.00077899503181103698,9.8109349021474718e-05,0.00081057470210681138,9.8109349021419925e-05,0.00065292360917872441,5.4116304282569131e-15,2.4378691400583762e-12,-0.00055477306619030329,0.001403939519424602
0.0080000000000000002,-6.3259249668087499e-05,-0.00078022395249240182,8.5365191738334824e-05,0.00081201579719903012,8.5365191738279883e-05,0.0006605437127794252,5.534429678118545e-15,2.4741291086194041e-12,-0.0005751373924799617,0.0014064361617017003
0.0080499999999999999,-5.0915049997562205e-05,-0.00078125916140581143,7.2599879283320051e-05,0.00081325662325501687,7.2599879283265245e-05,0.00066800095589309501,5.659046484768759e-15,2.5105720422760724e-12,-0.00059536002133806052,0.0014085859308465179
0.0080999999999999996,-3.8556175138485584e-05,-0.00078210025178669759,5.9816697668967511e-05,0.00081429671743360812,5.9816697668912846e-05,0.00067529329468125974,5.7854901993678116e-15,2.5471940023833235e-12,-0.00061543562614779009,0.0014103880265872188
0.008150000000000001,-2.6185644927344938e-05,-0.00078274705065308674,4.7018770083259492e-05,0.00081513585854296083,4.7018770083204577e-05,0.00068241897599217354,5.9137696224971344e-15,2.583990919676196e-12,-0.00063535932983632096,0.0014118420653177614
0.0082000000000000007,-1.3806477781066126e-05,-0.0007831994390564862,3.4209218947449625e-05,0.00081577388127457382,3.4209218947394825e-05,0.00068937629545384748,6.0438933386868131e-15,2.6209586804658998e-12,-0.00065512630477178053,0.0014129477601738515
0.0082500000000000004,-1.4217329539518972e-06,-0.00078345730347600462,2.1391209345375489e-05,0.00081621062597806598,2.1391209345320646e-05,0.00069616353226307733,6.1758698051633833e-15,2.6580931506592898e-12,-0.00067473166517112481,0.0014137048345375263
0.0083000000000000001,1.0965527205642209e-05,-0.00078352057811098444,8.5679102285194404e-06,0.00081644598238249161,8.5679102284648813e-06,0.00070277900644668146,6.3097072702417585e-15,2.6953901566822299e-12,-0.0006941705622542935,0.0014141130973366913
0.0083499999999999998,2.3352237852007607e-05,-0.00078338924496661221,-4.2575061996382991e-06,0.00081647988969533742,-4.2575061996927548e-06,0.00070922107925505901,6.4454137708187328e-15,2.7328454864138265e-12,-0.00071343818525692237,0.0014141724432181976
0.0084000000000000012,3.5735332238782041e-05,-0.00078306333393952747,-1.7081865099266363e-05,0.00081631233670152162,-1.7081865099320909e-05,0.00071548815355574876,6.5829971298664644e-15,2.7704548901206659e-12,-0.00073252976244305606,0.0014138828527209199
0.0084500000000000009,4.8111742315647279e-05,-0.00078254292290343304,-2.9901989609826916e-05,0.00081594336186239201,-2.9901989609881384e-05,0.00072157867422698572,6.7224649539259563e-15,2.8082140813910431e-12,-0.0007514405621178575,0.001413244392448834
0.0085000000000000006,6.047839932503069e-05,-0.00078182813779470461,-4.2714701465724704e-05,0.00081537305341472391,-4.2714701465779137e-05,0.00072749112855126146,6.8638246306005593e-15,2.8461187380692033e-12,-0.00077016589364032489,0.0014122572152440952
0.0085500000000000003,7.28322343988028e-05,-0.00078091915269799968,-5.5516821611951652e-05,0.00081460154946971916,-5.5516821612006323e-05,0.00073322404660888124,7.0070833260494513e-15,2.884164503189574e-12,-0.0007887011084359997,0.001410921560360115
0.0086,8.5170179154976864e-05,-0.00077981618993186864,-6.8305170819733783e-05,0.00081362903811200299,-6.8305170819788169e-05,0.00073877600167152123,7.1522479824811196e-15,2.9223469859109956e-12,-0.00080704160100968049,0.0014092377536346369
0.0086499999999999997,9.7489166294408e-05,-0.00077851952013436351,-8.1076570302177493e-05,0.00081245575749862439,-8.1076570302231893e-05,0.00074414561059578963,7.2993253156468599e-15,2.9606617624509623e-12,-0.000825182809958135,0.001407206207662818
0.0087000000000000011,0.00010978613019749286,-0.00077702946234864769,-9.3827842329916478e-05,0.00081108199595805188,-9.3827842329970959e-05,0.00074933153421678149,7.4483218123342646e-15,2.9991043770198512e-12,-0.00084312021898281196,0.0014048274219703027
0.0087500000000000008,0.00012205800752086707,-0.00077534638410860603,-0.0001065558108467563,0.00080950809208917398,-0.00010655581084681063,0.00075433247774163849,7.5992437278606843e-15,3.0376703427551581e-12,-0.00086084935790255212,0.0014021019831863028
0.0088000000000000005,0.00013430173779410692,-0.00077347070152445436,-0.00011925730208532349,0.00080773443486029605,-0.00011925730208537809,0.00075914719114310812,7.7520970835667553e-15,3.0763551426557328e-12,-0.00087836580366630287,0.0013990305652166728
0.0088500000000000002,0.00014651486799549925,-0.00077140286969668178,-0.00013192977141438927,0.0008057614526841766,-0.00013192977141444386,0.0007637747731219078,7.9068880983232333e-15,3.1151542447438813e-12,-0.00089566609597896126,0.0013956139037615014
0.0088999999999999999,0.00015869407742865929,-0.00076914340643273384,-0.00014456977386397688,0.00080358964045220229,-0.00014456977386403133,0.00076821392978156198,8.0636221255866643e-15,3.1540630682362263e-12,-0.00091274550361253998,0.0013918528591730073
0.0089499999999999996,0.00017083627365138351,-0.00076669287479279508,-0.00015717410042885723,0.00080121953964113477,-0.00015717410042891187,0.00077246352555208778,8.2223044379877218e-15,3.1930770102805608e-12,-0.00092959968409418606,0.001387748370101705
