"time","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aims3.is[1]","aims3.is[2]","aims3.ir[1]","aims3.ir[2]","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aims3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.is[3]","aimsM.is[4]","aimsM.ir[1]","aimsM.ir[2]","aimsM.ir[3]","aimsM.ir[4]","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w"
0.0023,-2.6251761943212544e-07,5.3147391784041556e-07,0.00093402781946191828,-0.0013846844055584483,-0.00087484970707347228,0.0012757635949542433,-8.4852947424702169e-07,1.1883650560100949e-06,-2.6251227984738203e-07,5.3146317912404349e-07,0.00056041669169765249,-0.00043148516198247356,-0.00082708918744407473,-7.9684067585497113e-05,-0.00052491015975991164,0.00039018533740346582,0.00076605796018708457,8.3264519344549578e-05,-8.4852431583195662e-07,1.1883546816331679e-06,1.2934047368621385e-15,1.2515944265001252e-12,1.293378638249804e-15,1.2515692398069767e-12
0.0023500000000000001,-2.7318998443339809e-07,5.3876168905086716e-07,0.00094897317988295172,-0.0013779848791003416,-0.000888170431687646,0.0012680716216072372,-8.6835904346850684e-07,1.1849823144039192e-06,-2.7318443112888966e-07,5.3875081170982908e-07,0.00056938390795056827,-0.0004193759128910357,-0.00082857247618024277,-9.2710039531017591e-05,-0.00053290260795711003,0.00037825862746968604,0.00076667929627124585,9.5575236096779733e-05,-8.6835367858453417e-07,1.1849718061047897e-06,1.4261630534562672e-15,1.3488030170851603e-12,1.4261343043588547e-15,1.3487759034259453e-12
0.0024000000000000002,-2.8386234943467079e-07,5.4604946026131866e-07,0.00096391854030398506,-0.0013712853526422349,-0.00090149115630181907,0.0012603796482602307,-8.8818861268999199e-07,1.1815995727977434e-06,-2.8385658241039735e-07,5.4603844429561466e-07,0.00057835112420348458,-0.00040726666379959763,-0.00083005576491641158,-0.00010573601147653774,-0.00054089505615430885,0.00036633191753590388,0.00076730063235540681,0.00010788595284900918,-8.8818304133711194e-07,1.1815889305764115e-06,1.5589213700503956e-15,1.4460116076701955e-12,1.5588899704679051e-15,1.4459825670449141e-12
0.0024499999999999999,-2.9453471443594333e-07,5.5333723147177026e-07,0.00097886390072501883,-0.0013645858261841285,-0.00091481188091599279,0.0012526876749132249,-9.0801818191147693e-07,1.1782168311915677e-06,-2.9452873369190494e-07,5.5332607688140025e-07,0.00058731834045640079,-0.00039515741470815929,-0.00083153905365258092,-0.00011876198342205783,-0.00054888750435150692,0.00035440520760212258,0.00076792196843956993,0.00012019666960123782,-9.0801240408968949e-07,1.1782060550480336e-06,1.6916796866445231e-15,1.5432201982552298e-12,1.6916456365769548e-15,1.5431892306638821e-12
0.0025000000000000001,-3.0520707943721597e-07,5.6062500268222176e-07,0.00099380926114605228,-0.0013578862997260216,-0.00092813260553016651,0.0012449957015662188,-9.2784775113296208e-07,1.1748340895853919e-06,-3.0520088497341263e-07,5.6061370946718584e-07,0.00059628555670931667,-0.00038304816561672122,-0.00083302234238874886,-0.0001317879553675782,-0.00055687995254870661,0.00034247849766834339,0.00076854330452373013,0.00013250738635346818,-9.2784176684226704e-07,1.1748231795196554e-06,1.8244380032386516e-15,1.6404287888402646e-12,1.8244013026860051e-15,1.6403958942828507e-12
0.0025500000000000002,-3.1587944443848862e-07,5.6791277389267337e-07,0.0010087546215670859,-0.0013511867732679149,-0.00094145333014434033,0.0012373037282192129,-9.4767732035444723e-07,1.1714513479792162e-06,-3.1587303625492032e-07,5.6790134205297142e-07,0.0006052527729622332,-0.00037093891652528304,-0.00083450563112491777,-0.00014481392731309825,-0.00056487240074590489,0.0003305517877345628,0.00076916464060789195,0.00014481810310569833,-9.476711295948448e-07,1.1714403039912773e-06,1.9571963198327798e-15,1.7376373794252999e-12,1.9571569687950562e-15,1.7376025579018194e-12
0.0026000000000000003,-3.2655180943976126e-07,5.7520054510312497e-07,0.0010236999819881194,-0.0013444872468098077,-0.00095477405475851394,0.0012296117548722064,-9.6750688957593238e-07,1.1680686063730404e-06,-3.2654518753642796e-07,5.7518897463875701e-07,0.00061421998921514951,-0.00035882966743384524,-0.00083598891986108679,-0.00015783989925861837,-0.00057286484894310328,0.00031862507780078139,0.00076978597669205356,0.00015712881985792748,-9.6750049234742257e-07,1.1680574284628993e-06,2.0899546364269089e-15,1.8348459700103352e-12,2.0899126349041065e-15,1.8348092215207882e-12
0.00265,-3.3722417444103385e-07,5.8248831631357658e-07,0.0010386453424091526,-0.0013377877203517013,-0.00096809477937268712,0.0012219197815252008,-9.8733645879741732e-07,1.1646858647668647e-06,-3.3721733881793554e-07,5.824766072245426e-07,0.00062318720546806539,-0.00034672041834240755,-0.00083747220859725505,-0.00017086587120413848,-0.00058085729714030157,0.00030669836786700113,0.00077040731277621506,0.0001694395366101568,-9.8732985509999991e-07,1.1646745529345211e-06,2.222712953021036e-15,1.9320545605953692e-12,2.2226683010131559e-15,1.9320158851397562e-12
0.0027000000000000001,-3.478965394423065e-07,5.8977608752402807e-07,0.0010535907028301861,-0.0013310881938935941,-0.00098141550398686051,0.0012142278081781941,-1.0071660280189025e-06,1.1613031231606889e-06,-3.4788949009944323e-07,5.8976423981032818e-07,0.00063215442172098171,-0.00033461116925096888,-0.00083895549733342364,-0.000183891843149659,-0.00058884974533750104,0.00029477165793322156,0.00077102864886037634,0.00018175025336238728,-1.0071592178525777e-06,1.161291677406143e-06,2.3554712696151646e-15,2.0292631511804041e-12,2.3554239671222066e-15,2.0292225487587246e-12
0.0027500000000000003,-3.5856890444357915e-07,5.9706385873447968e-07,0.0010685360632512197,-0.0013243886674354876,-0.00099473622860103456,0.0012065358348311882,-1.0269955972403876e-06,1.1579203815545132e-06,-3.5856164138095092e-07,5.9705187239611377e-07,0.00064112163797389792,-0.00032250192015953092,-0.00084043878606959309,-0.000196917815095179,-0.00059684219353469976,0.00028284494799943967,0.0007716499849445387,0.0001940609701146161,-1.0269885806051552e-06,1.157908801877765e-06,2.4882295862092929e-15,2.1264717417654393e-12,2.4881796332312573e-15,2.1264292123776934e-12
0.0028,-3.6924126944485174e-07,6.0435162994493118e-07,0.001083481423672253,-0.001317689140977381,-0.0010080569532152077,0.0011988438614841822,-1.0468251664618726e-06,1.1545376399483374e-06,-3.6923379266245851e-07,6.0433950498189925e-07,0.00065008885422681401,-0.00031039267106809328,-0.00084192207480576157,-0.00020994378704069879,-0.00060483464173189771,0.0002709182380656588,0.00077227132102870074,0.00020637168686684515,-1.0468179433577328e-06,1.1545259263493868e-06,2.6209879028034204e-15,2.2236803323504738e-12,2.6209352993403068e-15,2.2236358759966614e-12
0.0028500000000000001,-3.7991363444612438e-07,6.1163940115538278e-07,0.0010984267840932864,-0.0013109896145192743,-0.0010213776778293816,0.0011911518881371763,-1.0666547356833577e-06,1.1511548983421617e-06,-3.7990594394396615e-07,6.1162713756768494e-07,0.00065905607047972979,-0.00029828342197665554,-0.00084340536354193015,-0.00022296975898621887,-0.00061282708992909675,0.00025899152813187881,0.00077289265711286083,0.0002186824036190756,-1.0666473061103105e-06,1.1511430508210089e-06,2.753746219397549e-15,2.3208889229355087e-12,2.7536909654493575e-15,2.3208425396156302e-12
0.0029000000000000002,-3.9058599944739703e-07,6.1892717236583439e-07,0.0011133721445143196,-0.0013042900880611678,-0.001034698402443555,0.0011834599147901707,-1.0864843049048429e-06,1.1477721567359859e-06,-3.9057809522547384e-07,6.1891477015347053e-07,0.00066802328673264567,-0.00028617417288521747,-0.00084488865227809852,-0.00023599573093173887,-0.0006208195381262959,0.00024706481819809816,0.00077351399319702254,0.00023099312037130494,-1.0864766688628881e-06,1.1477601752926307e-06,2.8865045359916777e-15,2.4180975135205439e-12,2.8864466315584081e-15,2.418049203234599e-12
0.0029499999999999999,-4.0125836444866962e-07,6.2621494357628588e-07,0.0011283175049353531,-0.0012975905616030611,-0.0010480191270577281,0.0011757679414431644,-1.1063138741263278e-06,1.1443894151298102e-06,-4.0125024650698142e-07,6.2620240273925601e-07,0.00067699050298556166,-0.00027406492379377907,-0.00084637194101426711,-0.00024902170287725893,-0.00062881198632349397,0.00023513810826431694,0.00077413532928118447,0.00024330383712353439,-1.1063060316154656e-06,1.1443772997642526e-06,3.0192628525858051e-15,2.515306104105578e-12,3.0192022976674576e-15,2.5152558668535666e-12
0.0030000000000000001,-4.1193072944994227e-07,6.3350271478673749e-07,0.0011432628653563869,-0.0012908910351449542,-0.0010613398516719024,0.0011680759680961583,-1.126143443347813e-06,1.1410066735236344e-06,-4.1192239778848911e-07,6.334900353250416e-07,0.00068595771923847851,-0.00026195567470234111,-0.00084785522975043624,-0.00026204767482277942,-0.00063680443452069301,0.000223211398330538,0.00077475666536534651,0.00025561455387576468,-1.1261353943680434e-06,1.1409944242358746e-06,3.1520211691799334e-15,2.6125146946906132e-12,3.1519579637765083e-15,2.6124625304725355e-12
0.0030500000000000002,-4.2280896161820695e-07,6.4008551708583832e-07,0.0011569145475355694,-0.001282859507409328,-0.0010733892283255901,0.0011591503366678436,-1.1453479026577397e-06,1.1364389613137508e-06,-4.2280041279116463e-07,6.4007271389053035e-07,0.00069414872854618834,-0.00024963482567306431,-0.00084843153558779652,-0.00027472470044746019,-0.00064403407415801971,0.00021112638984467335,0.00077451735900410526,0.00026755166289668409,-1.1453396438800378e-06,1.1364265924902071e-06,3.3167218122642427e-15,2.724681510092535e-12,3.3166553327734375e-15,2.7246271321517077e-12
0.0031000000000000003,-4.3388468124012987e-07,6.4599204585747431e-07,0.0011693252099563875,-0.0012735501967984124,-0.0010842190065600736,0.0011490412625530513,-1.163952696821962e-06,1.1307345120971581e-06,-4.3387591194193479e-07,6.4597913321347586e-07,0.00070159512599878666,-0.00023711098976866445,-0.00084813777678194964,-0.00028706698342535167,-0.00065053195495143237,0.00019888952626493647,0.00077345244218959993,0.00027913037168991815,-1.1639442250528087e-06,1.1307220375386581e-06,3.5120645864597742e-15,2.8511976837408293e-12,3.5119942346626868e-15,2.8511408169928496e-12
0.00315,-4.4500721535524138e-07,6.5173826367335745e-07,0.0011814416880634735,-0.0012639379871597165,-0.0010947596784192859,0.0011386516527963284,-1.182415340083131e-06,1.1247605988418527e-06,-4.4499822480230812e-07,6.5172524496691578e-07,0.00070886501286312477,-0.00022453903573064693,-0.00084763776874579157,-0.00029932991550237522,-0.00065685637196889746,0.00018661666536422668,0.00077219181403128507,0.00029062412154167458,-1.182406654565502e-06,1.1247480218198887e-06,3.7146710921563141e-15,2.981115379467829e-12,3.714596726244876e-15,2.9810559587038104e-12
0.0032000000000000002,-4.5617656396354172e-07,6.5732417053348777e-07,0.001193263981856828,-0.0012540228784932413,-0.001105011243903225,0.001127981507397675,-1.200735832441248e-06,1.1185172215478347e-06,-4.5616735137228476e-07,6.5731104915085021e-07,0.00071595838913920094,-0.00021191896355901357,-0.00084693151147932156,-0.00031151349667852895,-0.00066300732521041238,0.00017430780714254172,0.00077073547452916188,0.00030203291245195301,-1.2007269324181176e-06,1.1185045453338996e-06,3.9245413293538663e-15,3.1144345972735367e-12,3.9244628075200053e-15,3.1143725572845928e-12
0.0032500000000000003,-4.6739272706503053e-07,6.6274976643786513e-07,0.0012047920913364515,-0.0012438048707989857,-0.0011149737030118931,0.001117030826357091,-1.2189141738963124e-06,1.1120043802151039e-06,-4.6738329165186461e-07,6.6273654576527905e-07,0.0007228752548270181,-0.00019925077325376277,-0.00084601900498254123,-0.00032361772695381464,-0.00066898481467597963,0.00016196295159988473,0.00076908342368322993,0.00031335674442075544,-1.2189050586106557e-06,1.11199160808069e-06,4.1416752980524262e-15,3.2511553371579497e-12,4.141592478488073e-15,3.2510906127351939e-12
0.0033,-4.7865570465970802e-07,6.6801505138648977e-07,0.0012160260165023429,-0.0012332839640769506,-0.0011246470557452889,0.0011057996096745766,-1.2369503644483241e-06,1.1052220748436607e-06,-4.7864604564104757e-07,6.6800173481020241e-07,0.00072961560992657385,-0.00018653446481489458,-0.00084490024925544917,-0.0003356426063282312,-0.00067478884036559683,0.00014958209873625037,0.00076723566149348868,0.00032459561744807938,-1.2369410331431158e-06,1.1052092100602604e-06,4.3660729982519945e-15,3.3912775991210688e-12,4.3659857391490776e-15,3.3912101250556143e-12
0.0033500000000000001,-4.8996549674757408e-07,6.7312002537936146e-07,0.0012269657573545038,-0.0012224601583271356,-0.0011340313021034143,0.0010942878573501314,-1.2548444040972834e-06,1.0981703054335046e-06,-4.8995561333983374e-07,6.7310661628562028e-07,0.00073617945443786863,-0.00017377003824240928,-0.00084357524429804615,-0.00034758813480177924,-0.0006804194022792657,0.0001371652485516425,0.00076519218795993835,0.00033574953153392743,-1.2548348560154984e-06,1.0981573512726105e-06,4.5977344299525743e-15,3.534801383162896e-12,4.5976425895030246e-15,3.5347310942458559e-12
0.0034000000000000002,-5.0132210332862888e-07,6.7806468841648031e-07,0.0012376113138929338,-0.0012113334535495408,-0.0011431264420862682,0.0010824955693837562,-1.2725962928431904e-06,1.0908490719846356e-06,-5.0131199474822334e-07,6.7805119019153246e-07,0.00074256678836090266,-0.00016095749353630724,-0.00084204399011033183,-0.00035945431237445827,-0.00068587650041698517,0.00012471240104605988,0.00076295300308258044,0.00034681848667829617,-1.2725865272278036e-06,1.0908360317177403e-06,4.8366595931541641e-15,3.6817266892834297e-12,4.8365630295499108e-15,3.6816535203059182e-12
0.0034500000000000004,-5.127255244028724e-07,6.8284904049784622e-07,0.0012479626861176315,-0.0011999038497441659,-0.0011519324756938494,0.00107042274577545,-1.2902060306860446e-06,1.0832583744970542e-06,-5.1271518986621604e-07,6.8283545652793925e-07,0.0007487776116956767,-0.00014809683069658778,-0.00084030648669230687,-0.0003712411390462686,-0.00069116013477875642,0.00011222355621950425,0.00076051810686141204,0.00035780248288118892,-1.2901960467800309e-06,1.0832452513956501e-06,5.0828484878567624e-15,3.8320535174826699e-12,5.0827470592897346e-15,3.8319774032357994e-12
0.0035000000000000001,-5.2417575997030424e-07,6.874730816234594e-07,0.0012580198740285984,-0.0011881713469110114,-0.0011604494029261599,0.001058069386525214,-1.3076736176258461e-06,1.0753982129707601e-06,-5.2416519869381185e-07,6.8745941529484035e-07,0.00075481192444219031,-0.00013518804972325227,-0.0008383627340439704,-0.00038294861481721025,-0.0006962703053645774,9.9698714071974246e-05,0.00075788749929643661,0.00036870152014260415,-1.3076634146721808e-06,1.07538501030634e-06,5.336301114060369e-15,3.9857818677606141e-12,5.3361946787224962e-15,3.9857027430355002e-12
0.0035500000000000002,-5.3567281003092502e-07,6.9193681179331964e-07,0.0012677828776258341,-0.0011761359450500773,-0.0011686772237831985,0.0010454354916330469,-1.3249990536625954e-06,1.0672685874057531e-06,-5.3566202123101108e-07,6.9192306649223596e-07,0.00076066972660044263,-0.00012223115061629853,-0.00083621273216532232,-0.00039457673968728337,-0.00070120701217445092,8.713787460346962e-05,0.00075506118038765134,0.00037951559846254138,-1.3249886309042531e-06,1.0672553084498092e-06,5.5970174717649872e-15,4.1429117401172681e-12,5.5969058878482001e-15,4.1428295397050213e-12
0.0036000000000000003,-5.4721667458473432e-07,6.9624023100742693e-07,0.001277251696909338,-0.0011637976441613632,-0.0011766159382649655,0.0010325210610989497,-1.342182338796292e-06,1.0588694978020334e-06,-5.4720565747781341e-07,6.9622641012012609e-07,0.0007663510181704342,-0.0001092261333757284,-0.00083385648105636326,-0.00040612551365648716,-0.0007059702552083745,7.4541037813990278e-05,0.0007520391501350573,0.0003902447178410018,-1.3421716954762474e-06,1.0588561458260585e-06,5.8649975609706146e-15,4.3034431345526269e-12,5.8648806866668416e-15,4.3033577932443637e-12
0.00365,-5.5880735363173225e-07,7.0038333926578149e-07,0.0012864263318791108,-0.0011511564442448696,-0.0011842655463714603,0.001019326094922922,-1.359223473026936e-06,1.0502009441596013e-06,-5.5879610743421896e-07,7.0036944617851062e-07,0.00077185579915216545,-9.6172998001541407e-05,-0.00083129398071709378,-0.00041759493672482192,-0.00071056003446634845,6.1908203703538064e-05,0.00074882140853865505,0.00040088887827798481,-1.3592126083881641e-06,1.0501875224350878e-06,6.1402413816772488e-15,4.4673760510666922e-12,6.1401190751784209e-15,4.4672875036535233e-12
0.0037000000000000002,-5.7044484717191881e-07,7.0436613656838321e-07,0.0012953067825351523,-0.0011382123453005954,-0.001191626048102684,0.0010058505931049636,-1.3761224563545275e-06,1.0412629264784562e-06,-5.7043337110022772e-07,7.0435217466738957e-07,0.00077718406954563638,-8.3071744493736765e-05,-0.00082852523114751258,-0.00042898500889228882,-0.00071497634994837549,4.923937227211064e-05,0.00074540795559844349,0.0004114480797734903,-1.3761113696400034e-06,1.0412494382768968e-06,6.4227489338848961e-15,4.6347104896594641e-12,6.4226210533829409e-15,4.6346186709325049e-12
0.0037500000000000003,-5.8212915520529399e-07,7.0818862291523199e-07,0.001303893048877463,-0.0011249653473285419,-0.0011986974434586364,0.00099209455564507444,-1.3928792887790667e-06,1.0320554447585985e-06,-5.821174484758398e-07,7.0817459558676314e-07,0.00078233582935084624,-6.9922372852315414e-05,-0.00082555023234762008,-0.00044029573015888653,-0.00071921920165445301,3.6534543519709314e-05,0.00074179879131442349,0.00042192232232751795,-1.392867979231765e-06,1.0320418933514855e-06,6.712520217593551e-15,4.805446450330944e-12,6.7123866212804009e-15,4.8053512950813061e-12
0.0038,-5.938602777318579e-07,7.1185079830632782e-07,0.0013121851309060412,-0.0011114154503287083,-0.0012054797324393158,0.00097805798254325515,-1.4094939703005531e-06,1.0225784990000282e-06,-5.9384833956105498e-07,7.11836708936631e-07,0.000787311078567796,-5.6724883077277333e-05,-0.0008223689843174165,-0.00045152710052461529,-0.00072328858958458113,2.3793717446334412e-05,0.00073799391568659365,0.0004323116059400702,-1.4094824371634489e-06,1.0225648876588542e-06,7.0095552328032136e-15,4.979583933081128e-12,7.0094157788707979e-15,4.9794853760999268e-12
0.0038500000000000001,-6.0563821475161034e-07,7.1535266274167092e-07,0.001320183028620889,-0.0010975626543010951,-0.0012119729150447249,0.00096374087379950534,-1.4259665009189869e-06,1.0128320892027449e-06,-6.0562604435587338e-07,7.1533851471699339e-07,0.00079210981719648424,-4.3479275168621702e-05,-0.00081898148705690163,-0.00046267911998947552,-0.00072718451373875973,1.10168940519828e-05,0.00073399332871495549,0.00044261593061114364,-1.4259547434350552e-06,1.0128184211990026e-06,7.3138539795138893e-15,5.1571229379100193e-12,7.3137085261541364e-15,5.157020913988368e-12
