"time","smee.excitation.electroMagneticConverter.Phi.re","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.is[1]","smee.is[2]","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im"
2.1645500000000002,-0.44826211184120773,326.02431520537499,157.47981293354943,-36.788948951480698,23.577430798155735,-0.4364174758812151,0.12566060798217893,0.063993833208428982,0.44916726384351319
2.1646000000000001,-0.44825629319483579,326.03218919290811,157.4796883742232,-36.879161562453369,23.119416475181115,-0.43641172345767643,0.12567792795476768,0.056930500559173203,0.45011710679631001
2.16465,-0.44825047580538813,326.04006317421062,157.47956370954063,-36.960201303613871,22.655639299150284,-0.43640597226476763,0.1256952422299091,0.049853118985391062,0.45095588402420927
2.1647000000000003,-0.44824465967234245,326.04793714927735,157.47943893944094,-37.032046770442129,22.186219262096653,-0.43640022230196146,0.12571255081036697,0.042763434231583811,0.4516833861533448
2.1647500000000002,-0.44823884479517762,326.05581111810289,157.47931406386746,-37.094680485961405,21.711270536987868,-0.43639447356873329,0.1257298536988718,0.035663195996405869,0.45229943491221186
2.1648000000000001,-0.44823303117337349,326.06368508068203,157.47918908276696,-37.148086822534026,21.230910445518411,-0.43638872606456047,0.12574715089812269,0.028554156344029528,0.45280387863065658
2.1648499999999999,-0.4482272188064117,326.07155903700942,157.47906399609033,-37.19225246522867,20.745257367123465,-0.43638297978892254,0.12576444241078585,0.021438069530419674,0.45319659331615986
2.1649000000000003,-0.44822140769377455,326.07943298707988,157.478938803792,-37.22716603064822,20.254433728051509,-0.43637723474130097,0.12578172823949588,0.014316691308715625,0.45347748122030684
2.1649500000000002,-0.44821559783494647,326.08730693088808,157.4788135058302,-37.252818442002649,19.758563260607325,-0.43637149092117988,0.12579900838685451,0.0071917787309601711,0.45364647217463466
2.165,-0.44820978922941257,326.09518086842871,157.47868810216696,-37.269203399760443,19.257767106059003,-0.4363657483280452,0.12581628285543228,6.5090050257763339e-05,0.45370352548678333
2.1650499999999999,-0.44820398187665966,326.10305479969651,157.47856259276796,-37.276316705644646,18.752168890115943,-0.43636000696138527,0.12583355164776774,-0.0070616161662932211,0.45364862746861123
2.1651000000000002,-0.44819817577617577,326.11092872468629,157.47843697760271,-37.274156448297362,18.24189363139536,-0.4363542668206904,0.12585081476636786,-0.014186581358394771,0.45348179196520438
2.1651500000000001,-0.44819237092745046,326.11880264339254,157.47831125664422,-37.262722789321984,17.727073011959263,-0.43634852790545342,0.12586807221370774,-0.021308047682100272,0.45320305786510662
2.1652,-0.44818656732997436,326.12667655581015,157.47818542986951,-37.242018524331591,17.207831980117675,-0.4363427902151692,0.12588532399223148,-0.028424257758762072,0.45281249534624696
2.1652499999999999,-0.44818076498323983,326.13455046193377,157.47805949725887,-37.212048619610421,16.684298911672791,-0.4363370537493349,0.12590257010435166,-0.035533455637612739,0.45231020108731362
2.1653000000000002,-0.44817496388674033,326.14242436175817,157.47793345879671,-37.172820320781732,16.156602760289925,-0.43633131850744977,0.12591981055245002,-0.042633887089493554,0.45169629956058782
2.1653500000000001,-0.44816916403997109,326.1502982552779,157.47780731447068,-37.124343334473501,15.624877949647756,-0.43632558448901565,0.12593704533887673,-0.049723800131292066,0.45097094077353173
2.1654,-0.44816336544242857,326.15817214248784,157.47768106427239,-37.066629557243985,15.089256795059086,-0.43631985169353621,0.12595427446595156,-0.056801445324033945,0.45013430363667928
2.1654500000000003,-0.44815756809361046,326.16604602338259,157.47755470819689,-36.999693081960089,14.549870694590334,-0.43631412012051762,0.12597149793596338,-0.063865076230423118,0.44918659536960948
2.1655000000000002,-0.4481517719930162,326.17391989795686,157.47742824624294,-36.92355028644144,14.006852741180467,-0.43630838976946834,0.1259887157511701,-0.070912949898512337,0.44812805025179031
2.1655500000000001,-0.4481459771401467,326.18179376620549,157.47730167841286,-36.83821997272009,13.460338224944746,-0.43630266063989903,0.12600592791379953,-0.077943327249700212,0.44695892934861509
2.1656,-0.44814018353450408,326.189667628123,157.47717500471259,-36.743723653993179,12.910467063969632,-0.43629693273132258,0.12602313442604865,-0.084954473478449477,0.44567951936300143
2.1656500000000003,-0.44813439117559217,326.19754148370419,157.47704822515175,-36.640084323910649,12.35737301521093,-0.43629120604325416,0.12604033529008457,-0.091944658620561406,0.44429013726726097
2.1657000000000002,-0.44812860006291616,326.20541533294374,157.47692133974337,-36.527327456235838,11.801192771787402,-0.43628548057521138,0.12605753050804377,-0.098912157868054268,0.44279112623375555
2.1657500000000001,-0.44812281019598288,326.21328917583639,157.47679434850406,-36.405480685179185,11.242063250102325,-0.43627975632671417,0.12607472008203316,-0.10585525203449413,0.4411828567189367
2.1657999999999999,-0.44811702157430044,326.22116301237685,157.4766672514541,-36.274575080629788,10.680128574421605,-0.43627403329728437,0.12609190401412984,-0.11277222768772743,0.43946572339910922
2.1658500000000003,-0.44811123419737853,326.22903684255988,157.47654004861718,-36.134642661618173,10.115526397081558,-0.43626831148644651,0.12610908230638088,-0.11966137814482196,0.43764015084044883
2.1659000000000002,-0.44810544806472868,326.23691066638003,157.47641274002052,-35.985717826297872,9.5483959382112804,-0.43626259089372743,0.12612625496080351,-0.12652100356037541,0.43570658998314932
2.16595,-0.44809966317586342,326.24478448383206,157.47628532569493,-35.827837175181728,8.9788770658451824,-0.43625687151865611,0.12614342197938583,-0.13334941138781511,0.43366551840158163
2.1659999999999999,-0.44809387953029728,326.25265829491082,157.47615780567466,-35.661040192325515,8.407112917424195,-0.43625115336076392,0.1261605833640865,-0.14014491660009487,0.43151743910468288
2.1660500000000003,-0.44808809712754605,326.26053209961094,157.47603017999742,-35.485368891751918,7.8332484193538825,-0.43624543641958458,0.1261777391168348,-0.14690584220686093,0.42926288099510962
2.1661000000000001,-0.44808231596712733,326.26840589792715,157.47590244870449,-35.300866123497094,7.2574235880865592,-0.43623972069465428,0.12619488923953073,-0.15363052013472886,0.42690240147380598
2.16615,-0.44807653604856013,326.27627968985405,157.47577461184048,-35.107577334609559,6.6797806718722645,-0.43623400618551128,0.12621203373404566,-0.16031729114562659,0.42443658336045331
2.1661999999999999,-0.44807075737136504,326.28415347538652,157.47564666945357,-34.905550093803612,6.1004621936652033,-0.4362282928916964,0.12622917260222191,-0.16696450537378357,0.42186603554097241
2.1662500000000002,-0.44806497993506433,326.29202725451933,157.4755186215952,-34.694836376784352,5.5196182378102376,-0.43622258081275256,0.12624630584587312,-0.17357052203151552,0.41919138990452159
2.1663000000000001,-0.44805920373918179,326.29990102724702,157.4753904683204,-34.475487315351792,4.9373896742421648,-0.43621686994822567,0.12626343346678404,-0.18013371142181689,0.41641330782986241
2.16635,-0.448053428783243,326.30777479356431,157.47526220968757,-34.247557044020674,4.3539205484718959,-0.43621116029766321,0.12628055546671116,-0.18665245415440301,0.41353247509401431
2.1664000000000003,-0.44804765506677485,326.31564855346625,157.47513384575848,-34.011101625559888,3.769354677738304,-0.43620545186061549,0.1262976718473828,-0.19312514187271834,0.4105496030373163
2.1664500000000002,-0.44804188258930611,326.32352230694727,157.47500537659823,-33.766180848144032,3.183840458859919,-0.43619974463663513,0.12631478261049867,-0.19955017706306669,0.40746542652401474
2.1665000000000001,-0.44803611135036708,326.33139605400208,157.47487680227539,-33.512855848722445,2.5975244877314365,-0.43619403862527706,0.12633188775773055,-0.20592597422056644,0.40428070619076273
2.16655,-0.44803034134948994,326.33926979462569,157.4747481228618,-33.25118863722485,2.0105503752193856,-0.43618833382609873,0.12634898729072219,-0.21225096038606051,0.40099622870766727
2.1666000000000003,-0.44802457258620781,326.34714352881269,157.47461933843269,-32.981243698233143,1.4230630532760316,-0.43618263023865977,0.12636608121108986,-0.21852357501021569,0.39761280491208367
2.1666500000000002,-0.44801880506005654,326.3550172565578,157.47449044906668,-32.703087971354748,0.83520851125858775,-0.43617692786252243,0.12638316952042145,-0.22474227033244465,0.39413126971383361
2.1667000000000001,-0.4480130387705728,326.36289097785584,157.47436145484554,-32.416792660745806,0.24713792464914144,-0.43617122669725122,0.12640025222027768,-0.23090551115044469,0.39055248032941664
2.16675,-0.44800727371729532,326.37076469270147,157.47423235585447,-32.12242735965787,-0.34100579838090811,-0.43616552674241321,0.12641732931219182,-0.23701177717350005,0.38687732106770556
2.1668000000000003,-0.44800150989976434,326.37863840108969,157.47410315218198,-31.820064736983394,-0.92907720976374408,-0.43615982799757747,0.12643440079766985,-0.24305956181061511,0.38310669907671507
2.1668500000000002,-0.44799574731752206,326.38651210301504,157.47397384391977,-31.509779162817779,-1.5169314460510597,-0.43615413046231616,0.12645146667819013,-0.2490473730004728,0.37924154526758552
2.1669,-0.44798998597011214,326.39438579847234,157.47384443116286,-31.191650011329457,-2.1044175672293677,-0.43614843413620324,0.12646852695520458,-0.25497373242980875,0.37528281166837341
2.1669499999999999,-0.44798422585708003,326.40225948745643,157.47371491400955,-30.865755666981407,-2.6913906650152835,-0.43614273901881551,0.12648558163013773,-0.26083717797144795,0.37123147553026564
2.1670000000000003,-0.44797846697797278,326.41013316996208,157.47358529256124,-30.532176262987718,-3.2777062705607118,-0.43613704510973195,0.12650263070438764,-0.26663626308637151,0.36708853706677097
2.1670500000000001,-0.44797270933233951,326.418006845984,157.47345556692272,-30.190994001714685,-3.8632196913947392,-0.43613135240853407,0.12651967417932514,-0.27236955706398008,0.36285501895188266
2.1671,-0.44796695291973077,326.42588051551701,157.47332573720189,-29.842294201174191,-4.4477842142392987,-0.4361256609148057,0.12653671205629521,-0.27803564499451489,0.35853196543994725
2.1671499999999999,-0.44796119773969895,326.43375417855594,157.4731958035099,-29.486165419635373,-5.0312509072560401,-0.43611997062813335,0.12655374433661604,-0.28363312806871133,0.35412044201603327
2.1672000000000002,-0.44795544379179802,326.44162783509569,157.47306576596111,-29.122694444287461,-5.6134775909624954,-0.43611428154810572,0.12657077102157974,-0.28916062568844347,0.3496215382496593
2.1672500000000001,-0.44794969107558424,326.44950148513084,157.47293562467294,-28.751970995544358,-6.1943203465199836,-0.43610859367431426,0.12658779211245175,-0.29461677413407877,0.34503636455665837
2.1673,-0.44794393959061496,326.45737512865639,157.47280537976613,-28.374086239928548,-6.7736361671528975,-0.43610290700635251,0.12660480761047224,-0.30000022742096932,0.34036605283430865
2.1673499999999999,-0.44793818933644985,326.46524876566707,157.47267503136442,-27.989138051343293,-7.3512744322631924,-0.43609722154381669,0.12662181751685481,-0.30530965572945878,0.33561175329874082
2.1674000000000002,-0.44793244031264984,326.47312239615786,157.47254457959471,-27.597219766148314,-7.9270951457580363,-0.43609153728630562,0.12663882183278793,-0.31054374977426036,0.33077464031385262
2.1674500000000001,-0.4479266925187782,326.48099602012331,157.4724140245871,-27.198428274608467,-8.5009557626268606,-0.43608585423342006,0.12665582055943367,-0.3157012182045254,0.32585590766930056
2.1675,-0.44792094595439969,326.48886963755848,157.47228336647476,-26.792861819342797,-9.0727147453612158,-0.43608017238476382,0.12667281369792929,-0.32078078870816357,0.3208567694656459
2.1675500000000003,-0.4479152006190808,326.49674324845842,157.47215260539383,-26.380622784365656,-9.642227445403627,-0.43607449173994273,0.12668980124938661,-0.32578120729871823,0.31577845846935337
2.1676000000000002,-0.44790945651239017,326.50461685281749,157.47202174148381,-25.96181477046462,-10.209350434566458,-0.4360688122985657,0.12670678321489162,-0.33070123968333442,0.31062222718841814
2.1676500000000001,-0.44790371363389797,326.51249045063076,157.47189077488696,-25.536540181824257,-10.773945018888886,-0.43606313406024333,0.12672375959550583,-0.33553967243974603,0.30538934869694695
2.1677,-0.44789797198317616,326.52036404189317,157.47175970574884,-25.104903965572799,-11.335871707148488,-0.43605745702458909,0.12674073039226549,-0.34029531194134277,0.30008111451753627
2.1677500000000003,-0.44789223155979879,326.5282376265996,157.47162853421779,-24.667012980654079,-11.894991214779692,-0.43605178119121918,0.12675769560618236,-0.34496698487025285,0.29469883462821528
2.1678000000000002,-0.44788649236334155,326.53611120474494,157.47149726044546,-24.222979953677807,-12.45115914777797,-0.4360461065597519,0.1267746552382428,-0.34955353703563069,0.28924383546675092
2.1678500000000001,-0.44788075439338199,326.54398477632395,157.47136588458631,-23.772912722882417,-13.00424048089832,-0.43604043312980811,0.12679160928940914,-0.35405383762138254,0.28371746409460169
2.1678999999999999,-0.44787501764949961,326.55185834133169,157.47123440679783,-23.316922526619223,-13.554098356006213,-0.4360347609010114,0.12680855776061919,-0.358466776394677,0.27812108437453714
2.1679500000000003,-0.44786928213127569,326.55973189976294,157.47110282724063,-22.855121647570584,-14.100597238720454,-0.4360290898729875,0.12682550065278647,-0.36279126484041679,0.27245607760243717
2.1680000000000001,-0.44786354783829335,326.56760545161274,157.47097114607809,-22.387627920024798,-14.643597341137701,-0.43602342004536493,0.12684243796679989,-0.36702623473799134,0.26672384049326769
2.16805,-0.44785781477013775,326.57547899687586,157.4708393634767,-21.914557297113099,-15.18296383135408,-0.43601775141777455,0.12685936970352457,-0.3711706411857994,0.26092578755848506
2.1680999999999999,-0.44785208292639583,326.58335253554736,157.47070747960586,-21.436025942838459,-15.718564202687784,-0.43601208398984981,0.1268762958638017,-0.3752234620699566,0.25506334997260388
2.1681500000000002,-0.44784635230665626,326.59122606762219,157.4705754946379,-20.952151899200139,-16.250266197399512,-0.43600641776122673,0.12689321644844884,-0.3791836976839888,0.24913797458873418
2.1682000000000001,-0.44784062291050974,326.59909959309522,157.470443408748,-20.463055890493766,-16.777936973949718,-0.43600075273154365,0.12691013145825958,-0.38305037065925734,0.24315112335206371
2.16825,-0.44783489473754912,326.60697311196139,157.4703112221143,-19.968862810742554,-17.301441428423427,-0.43599508890044142,0.12692704089400425,-0.38682252563279212,0.23710427244293922
2.1682999999999999,-0.4478291677873687,326.61484662421572,157.47017893491787,-19.469692960728814,-17.820652153405803,-0.43598942626756354,0.1269439447564297,-0.39049923277173226,0.23099891473372239
2.1683500000000002,-0.4478234420595647,326.62272012985323,157.4700465473426,-18.965669671065893,-18.335440729535794,-0.43598376483255602,0.12696084304625965,-0.39407958512305724,0.22483655694065593
2.1684000000000001,-0.44781771755373578,326.63059362886884,157.46991405957522,-18.456916984008554,-18.845680349679082,-0.43597810459506731,0.12697773576419422,-0.39756269969930291,0.21861871998572607
2.16845,-0.44781199426948198,326.63846712125752,157.46978147180539,-17.943566285578239,-19.351238851585197,-0.43597244555474834,0.12699462291091104,-0.4009477151671908,0.21234693673333244
2.1685000000000003,-0.44780627220640551,326.64634060701439,157.46964878422551,-17.425742880906785,-19.851992832209991,-0.43596678771125269,0.12701150448706455,-0.40423379714011026,0.20602275539441134
2.1685500000000002,-0.44780055136411062,326.65421408613435,157.46951599703087,-16.903574588933168,-20.34781857631301,-0.43596113106423656,0.12702838049328641,-0.4074201351144528,0.1996477367030042
2.1686000000000001,-0.44779483174220319,326.66208755861243,157.46938311041961,-16.377190152704046,-20.838593716653911,-0.43595547561335829,0.12704525093018593,-0.41050594326107775,0.19322345396541388
2.16865,-0.44778911334029126,326.66996102444369,157.46925012459249,-15.846722079792723,-21.324194497602935,-0.43594982135827898,0.12706211579834992,-0.41349045952094038,0.1867514919762468
2.1687000000000003,-0.44778339615798468,326.67783448362331,157.46911703975326,-15.312304448825564,-21.804497919463437,-0.43594416829866223,0.12707897509834282,-0.41637294661466595,0.18023344715209202
2.1687500000000002,-0.44777768019489544,326.68570793614606,157.46898385610831,-14.774067757501154,-22.279386703321631,-0.43593851643417431,0.12709582883070641,-0.41915269418479195,0.1736709283930794
2.1688000000000001,-0.44777196545063741,326.69358138200721,157.46885057386677,-14.232144931355887,-22.74874344795089,-0.43593286576448376,0.1271126769959611,-0.42182901666320677,0.16706555519735125
2.1688499999999999,-0.44776625192482622,326.70145482120182,157.46871719324051,-13.686669842322974,-23.212452092001978,-0.43592721628926201,0.12712951959460506,-0.42440125399333989,0.16041895763154451
2.1689000000000003,-0.44776053961707968,326.70932825372495,157.46858371444432,-13.137783510569772,-23.670392372644823,-0.43592156800818233,0.1271463566271144,-0.42686876939071899,0.15373277460802845
2.1689500000000002,-0.44775482852701776,326.71720167957164,157.46845013769541,-12.585619125984859,-24.122453223762921,-0.43591592092092157,0.12716318809394356,-0.42923095524973903,0.14700865663130561
2.169,-0.44774911865426203,326.72507509873714,157.46831646321391,-12.030313257911569,-24.568522714127649,-0.43591027502715807,0.1271800139955257,-0.43148722897185454,0.14024826301485857
2.1690499999999999,-0.4477434099984362,326.73294851121631,157.46818269122249,-11.47200274244765,-25.008490820753707,-0.43590463032657345,0.12719683433227247,-0.43363703429403561,0.13345326211602429
2.1691000000000003,-0.44773770255916606,326.74082191700467,157.46804882194661,-10.9108295638109,-25.442245402407039,-0.43589898681885136,0.12721364910457422,-0.43567983952290468,0.12662533004355433
2.1691500000000001,-0.44773199633607924,326.74869531609698,157.46791485561428,-10.34693378064118,-25.869678043873492,-0.4358933445036785,0.1272304583127998,-0.4376151403849215,0.1197661514964086
2.1692,-0.44772629132880548,326.7565687084886,157.46778079245621,-9.7804536373546611,-26.290683930700368,-0.43588770338074362,0.12724726195729744,-0.43944246010139743,0.11287741932058962
2.1692499999999999,-0.44772058753697652,326.76444209417463,157.46764663270574,-9.2115289649159386,-26.70515903329029,-0.43588206344973823,0.12726406003839427,-0.44116134817600883,0.1059608334727003
2.1693000000000002,-0.44771488496022604,326.77231547315034,157.46751237659885,-8.6403013354979699,-27.113000078400848,-0.43587642471035648,0.12728085255639693,-0.44277138043014019,0.099018100614338522
2.1693500000000001,-0.44770918359818973,326.78018884541075,157.46737802437394,-8.0669172992863949,-27.514102109264414,-0.43587078716229488,0.12729763951159093,-0.44427215782711449,0.09205093320226683
2.1694,-0.44770348345050537,326.78806221095113,157.46724357627227,-7.4915162811378515,-27.908367638079387,-0.43586515080525251,0.12731442090424158,-0.44566331127324915,0.085061050848528899
2.1694500000000003,-0.44769778451681269,326.79593556976681,157.46710903253745,-6.9142405357498831,-28.295699081971627,-0.43585951563893116,0.12733119673459403,-0.44694449782175449,0.078050178414946464
2.1695000000000002,-0.44769208679675354,326.80380892185275,157.46697439341585,-6.3352322239808814,-28.676000964100794,-0.43585388166303496,0.12734796700287263,-0.44811540188276022,0.071020046009561633
2.1695500000000001,-0.44768639028997176,326.81168226720462,157.46683965915616,-5.7546403053824271,-29.049175135535339,-0.43584824887727064,0.12736473170928203,-0.44917573258605376,0.063972387735712788
2.1696,-0.44768069499611313,326.81955560581719,157.46670483000977,-5.1726074807118749,-29.415129836092326,-0.43584261728134749,0.12738149085400674,-0.45012522894652912,0.05690894280245664
2.1696500000000003,-0.44767500091482543,326.82742893768608,157.46656990623052,-4.5892771464314563,-29.773774839832491,-0.43583698687497729,0.12739824443721173,-0.45096365720001153,0.049831454265616665
2.1697000000000002,-0.44766930804575888,326.83530226280624,157.46643488807479,-4.004793212953107,-30.125021569903335,-0.43583135765787456,0.12741499245904161,-0.45169081091728647,0.042741668610005432
2.1697500000000001,-0.44766361638856522,326.84317558117328,157.4662997758013,-3.4193023627310524,-30.4687817122106,-0.43582572962975613,0.12743173491962206,-0.45230651015136836,0.035641335130223523
2.1698,-0.44765792594289872,326.85104889278233,157.46616456967152,-2.8329533579480177,-30.80496766548718,-0.43582010279034167,0.12744847181905869,-0.45281060173142568,0.028532205553726656
2.1698500000000003,-0.44765223670841509,326.85892219762877,157.46602926994916,-2.2458891814667936,-31.133497477914503,-0.43581447713935278,0.12746520315743839,-0.45320296238769026,0.021416034309494326
2.1699000000000002,-0.44764654868477294,326.86679549570778,157.46589387690048,-1.6582549007676413,-31.454289866655561,-0.43580885267651442,0.12748192893482826,-0.45348349567326596,0.014294577381279476
2.16995,-0.44764086187163205,326.8746687870148,157.46575839079401,-1.0701953547263123,-31.767265676798342,-0.43580322940155347,0.12749864915127668,-0.45365213288534939,0.0071695920795016802
2.1699999999999999,-0.4476351762686549,326.88254207154529,157.465622811901,-0.48186313650031565,-32.07234333379904,-0.4357976073141997,0.12751536380681319,-0.45370882990278039,4.2836108592730451e-05
2.1700500000000003,-0.44762949187550571,326.89041534929459,157.46548714049476,0.10659910920240634,-32.36944893829039,-0.43579198641418515,0.1275320729014485,-0.45365357418721736,-0.007083931777086023
2.1701000000000001,-0.44762380869185098,326.8982886202578,157.46535137685132,0.69504575668297619,-32.658508862328581,-0.43578636670124471,0.12754877643517415,-0.4534863796624799,-0.014208953012096836
2.17015,-0.44761812671735918,326.90616188443062,157.46521552124887,1.2833317215654141,-32.939451749058087,-0.43578074817511558,0.1275654744079637,-0.45320728809048005,-0.021330469443711676
2.1701999999999999,-0.4476124459517008,326.91403514180843,157.4650795739679,1.8713079196367488,-33.212206190785359,-0.43577513083553754,0.12758216681977216,-0.45281636723953533,-0.028446723924051408
2.1702500000000002,-0.44760676639454855,326.92190839238663,157.46494353529152,2.4588267338048233,-33.47670353230054,-0.43576951468225289,0.12759885367053611,-0.45231371301817486,-0.035555960561476113
2.1703000000000001,-0.44760108804557719,326.9297816361605,157.46480740550504,3.0457443669709292,-33.732879040115797,-0.43576389971500668,0.1276155349601738,-0.45169945038386788,-0.042656425077226383
2.17035,-0.44759541090446325,326.93765487312561,157.46467118489596,3.631915865558927,-33.980669352057454,-0.43575828593354637,0.12763221068858593,-0.45097373131797602,-0.049746365414675989
2.1703999999999999,-0.447589734970886,326.94552810327747,157.46453487375425,4.2171957529165311,-34.220012863680182,-0.4357526733376218,0.12764888085565507,-0.45013673502494889,-0.056824032119835853
2.1704500000000002,-0.44758406024452613,326.95340132661153,157.46439847237215,4.8014332302410807,-34.450847578884549,-0.43574706192698548,0.12766554546124612,-0.44918866594547457,-0.063887678807362056
2.1705000000000001,-0.44757838672506689,326.96127454312324,157.46426198104413,5.3844863885686358,-34.673117493496527,-0.43574145170139256,0.12768220450520598,-0.44812975937809074,-0.070935562501343447
2.17055,-0.44757271441219348,326.96914775280806,157.46412540006688,5.9662110080763355,-34.886767530607827,-0.43573584266060067,0.12769885798736452,-0.44696027693343965,-0.077965944143643495
2.1706000000000003,-0.44756704330559305,326.97702095566177,157.46398872973953,6.5464637564346368,-35.091744968715936,-0.43573023480436973,0.12771550590753417,-0.44568050773467976,-0.084977089007318499
2.1706500000000002,-0.44756137340495511,326.98489415167967,157.46385197036324,7.1250959371162779,-35.287997004723444,-0.43572462813246249,0.12773214826550972,-0.44429076581634963,-0.091967266992629415
2.1707000000000001,-0.44755570470997103,326.99276734085731,157.46371512224152,7.701964380381142,-35.475475006485752,-0.43571902264464424,0.12774878506106904,-0.44279139440109055,-0.098934753287571994
2.17075,-0.44755003722033448,327.00064052319038,157.46357818567998,8.2769272401965779,-35.654132841968284,-0.43571341834068261,0.12776541629397323,-0.44118276412397051,-0.10587782870766531
2.1708000000000003,-0.44754437093574123,327.00851369867445,157.4634411609866,8.8498425981926019,-35.823926325646724,-0.43570781522034779,0.1277820419639665,-0.43946527236445593,-0.11279478009446776
2.1708500000000002,-0.44753870585588912,327.01638686730507,157.46330404847131,9.4205671157969455,-35.984812835250551,-0.43570221328341258,0.12779866207077603,-0.43763934258855564,-0.11968390064190189
2.1709000000000001,-0.44753304198047783,327.02426002907788,157.46316684844638,9.9889550651353503,-36.136751007507137,-0.43569661252965247,0.12781527661411252,-0.435705423826517,-0.12654349026888176
2.1709499999999999,-0.44752737930920972,327.03213318398844,157.46302956122611,10.554868034966475,-36.279703896812691,-0.4356910129588451,0.1278318855936704,-0.43366399447824439,-0.13337185652318018
2.1710000000000003,-0.44752171784178879,327.04000633203253,157.46289218712712,11.118166116459356,-36.413636068664019,-0.43568541457077081,0.12784848900912779,-0.43151555862270558,-0.14016731456463238
2.1710500000000001,-0.4475160575779214,327.0478794732058,157.46275472646786,11.678710616143213,-36.538514474079022,-0.43567981736521266,0.12786508686014611,-0.42926064697702593,-0.14692818771924085
2.1711,-0.44751039851731594,327.05575260750373,157.46261717956926,12.236356058667358,-36.654306338199682,-0.43567422134195577,0.12788167914637114,-0.42689981349647221,-0.15365280726155511
2.1711499999999999,-0.4475047406596831,327.0636257349222,157.46247954675405,12.79096687243133,-36.760983575253441,-0.4356686265007883,0.12789826586743247,-0.42443364199716843,-0.16033951413998235
2.1712000000000002,-0.44749908400473537,327.07149885545704,157.46234182834715,13.342405905081964,-36.85851971861176,-0.43566303284150049,0.12791484702294417,-0.42186274134462332,-0.16698665848533048
2.1712500000000001,-0.44749342855218766,327.0793719691037,157.46220402467551,13.890537130201398,-36.946890626694241,-0.43565744036388548,0.12793142261250409,-0.41918774638813783,-0.17359260023298337
2.1713,-0.44748777430175685,327.08724507585811,157.46206613606824,14.435222119613982,-37.026073788600272,-0.43565184906773874,0.12794799263569515,-0.4164093163488044,-0.18015570913669249
2.1713499999999999,-0.44748212125316206,327.09511817571587,157.46192816285637,14.976323347897321,-37.096048994477037,-0.43564625895285802,0.12796455709208407,-0.41352813597987315,-0.18667436552641811
2.1714000000000002,-0.4474764694061244,327.10299126867307,157.46179010537301,15.513708602765345,-37.156799180840146,-0.43564067001904383,0.12798111598122311,-0.41054491719847558,-0.19314696119269362
2.1714500000000001,-0.44747081876036737,327.11086435472498,157.4616519639533,16.047245101016959,-37.208309247141514,-0.43563508226609937,0.1279976693026485,-0.40746039649386973,-0.19957189914276521
2.1715,-0.44746516931561636,327.11873743386798,157.46151373893426,16.576800773798404,-37.25056635191909,-0.43562949569383008,0.12801421705588201,-0.40427533525660198,-0.20594759411230062
2.1715500000000003,-0.44745952107159892,327.12661050609756,157.4613754306551,17.102238619229702,-37.283559188605992,-0.43562391030204378,0.12803075924043039,-0.40099051724726248,-0.21227247215544515
2.1716000000000002,-0.44745387402804504,327.1344835714097,157.46123703945685,17.62343115489486,-37.307279848319745,-0.43561832609055118,0.12804729585578511,-0.39760675432892978,-0.21854497306771381
2.1716500000000001,-0.44744822818468638,327.14235662980019,157.46109856568242,18.140249403777265,-37.321722365363186,-0.43561274305916503,0.12806382690142359,-0.39412488173719207,-0.2247635492229883
2.1717,-0.44744258354125699,327.15022968126482,157.46096000967688,18.652565965774802,-37.326883103031449,-0.43560716120770104,0.12808035237680848,-0.39054575912257417,-0.23092666638860088
2.1717500000000003,-0.44743694009749324,327.15810272579984,157.46082137178712,19.160250053213758,-37.32276047323672,-0.43560158053597703,0.12809687228138791,-0.38687026827081727,-0.23703280323316497
2.1718000000000002,-0.44743129785313324,327.1659757634007,157.46068265236192,19.663175239151673,-37.309355382283911,-0.43559600104381357,0.12811338661459551,-0.38309931606342917,-0.24308045304661782
2.1718500000000001,-0.44742565680791768,327.17384879406364,157.46054385175191,20.161218106390898,-37.286671119937381,-0.4355904227310336,0.12812989537585101,-0.37923383369747837,-0.24906812388166769
2.1718999999999999,-0.44742001696158895,327.18172181778453,157.46040497030978,20.654255665949229,-37.254713201890155,-0.43558484559746247,0.12814639856456025,-0.37527477537520104,-0.25499433847037217
2.1719500000000003,-0.44741437831389197,327.18959483455944,157.46026600838988,21.142164931128928,-37.213489468236489,-0.43557926964292815,0.12816289618011506,-0.37122311787672674,-0.26085763445154136
2.1720000000000002,-0.44740874086457361,327.19746784438411,157.46012696634858,21.62482071638631,-37.163010147816465,-0.43557369486726116,0.12817938822189304,-0.36707985937746823,-0.26665656425694484
2.17205,-0.44740310461338301,327.20534084725466,157.45998784454406,22.102105658783664,-37.103287608537059,-0.43556812127029421,0.12819587468925867,-0.36284602336667138,-0.2723896975825929
2.1720999999999999,-0.44739746956007126,327.21321384316724,157.45984864333622,22.573901707539648,-37.034336527935665,-0.43556254885186263,0.12821235558156274,-0.35852265484692897,-0.27805561994882694
