"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w"
1.2208000000000001,0.048098459045676882,0.097418272415966636,0.22832425075540552,0.087056246814448277,-8.1829139069170515e-15,266.97713445953411,55.632029148910789,96.942944787047935,58.274248345364377,100.1458134310258
1.22085,0.047511789064499099,0.097710979511830512,0.22692858475192176,0.090631125201329335,-5.5711127856473694e-15,266.98282767153034,55.636876382750508,96.94640878408326,58.279255721000226,100.14921197998659
1.2209000000000001,0.046923371786971514,0.098000137420615391,0.22547695300380349,0.094183639629314267,-2.7586779027890847e-16,266.98852054367882,55.641723789786624,96.949872642196254,58.284263266560039,100.15261038861473
1.22095,0.046333228780763458,0.098285735911129143,0.22396970940971969,0.097712913019226522,3.3058944401692645e-15,266.99421307599329,55.646571370012168,96.953336361382497,58.289270982036761,100.15600865690388
1.2210000000000001,0.045741381675001053,0.098567764890407333,0.22240722645861932,0.10121807507271242,5.2397195434165226e-15,266.99990526848796,55.651419123420204,96.956799941637541,58.294278867423401,100.15940678484775
1.22105,0.04514785215720489,0.098846214398947738,0.22078989136022417,0.10469826168627025,6.3995814025144581e-15,267.00559712117689,55.65626705000377,96.960263382956953,58.299286922712902,100.16280477244001
1.2211000000000001,0.044552661971064549,0.099121074607901705,0.21911810361836873,0.10815261467267524,6.1932609769428546e-15,267.01128863407405,55.661115149755943,96.963726685336312,58.304295147898308,100.16620261967435
1.22115,0.043955832916511943,0.099392335821325908,0.21739227637417494,0.11158028228483177,3.8915619275379873e-15,267.01697980719354,55.665963422669741,96.967189848771156,58.309303542972529,100.16960032654445
1.2212000000000001,0.043357386848911821,0.099659988476564362,0.21561283634668479,0.11498041944126429,-1.3831835642980545e-15,267.02267064054928,55.670811868738262,96.97065287325708,58.314312107928622,100.172997893044
1.2212500000000002,0.042757345675576576,0.099924023137869189,0.21378021895728036,0.11835218643477777,-5.4226115895569651e-15,267.02836113415555,55.675660487954531,96.974115758789608,58.319320842759531,100.17639531916667
1.2213000000000001,0.042155731359390623,0.10018443050774524,0.21189487610607577,0.12169475162522525,-7.4785718003692311e-15,267.03405128802615,55.680509280311576,96.977578505364292,58.324329747458201,100.17979260490614
1.2213500000000002,0.041552565917314176,0.10044120142560942,0.20995727488442806,0.12500729127823815,-8.9369253961634972e-15,267.03974110217513,55.685358245802504,96.981041112976726,58.329338822017675,100.18318975025609
1.2214,0.04094787141750017,0.10069432686288879,0.20796789375608923,0.12828898860659915,-9.234019618588814e-15,267.04543057661664,55.690207384420312,96.98450358162242,58.334348066430891,100.18658675521019
1.2214500000000001,0.040341669979415753,0.10094379792571946,0.20592722415275155,0.13153903451685464,-7.670748563019704e-15,267.05111971136466,55.695056696158098,96.987965911296953,58.339357480690865,100.18998361976212
1.2215,0.039733983773063426,0.10118960585528025,0.2038357703936394,0.13475662782790024,-3.4009884494738356e-15,267.05680850643324,55.699906181008878,96.991428101995865,58.344367064790525,100.1933803439055
1.2215500000000001,0.039124835015987944,0.10143174202212456,0.2016940455038152,0.1379409737542413,4.1592510691431779e-16,267.06249696183653,55.704755838965745,96.994890153714721,58.349376818722924,100.1967769276341
1.2216,0.038514245975536772,0.10167019793492914,0.19950257686789091,0.14109128655117109,2.4488092061340678e-15,267.06818507758834,55.709605670021695,96.998352066449044,58.354386742480955,100.20017337094149
1.2216500000000001,0.037902238968628751,0.10190496524250788,0.19726190728004767,0.14420679021208715,4.3541410002704444e-15,267.07387285370282,55.71445567416982,97.001813840194387,58.359396836057662,100.20356967382138
1.2217,0.037288836358363713,0.10213603572688457,0.19497258991819891,0.14728671659418391,5.766314864613905e-15,267.07956029019408,55.719305851403149,97.005275474946316,58.364407099445998,100.20696583626741
1.2217500000000001,0.0366740605541944,0.10236340130640482,0.19263519014406252,0.15033030643313927,6.2186870635380938e-15,267.08524738707621,55.724156201714763,97.008736970700355,58.369417532638948,100.21036185827326
1.2218,0.036057934011136987,0.10258705403604036,0.19025028540232364,0.15333680955305792,5.1343871051198949e-15,267.09093414436308,55.729006725097648,97.012198327452026,58.374428135629479,100.21375773983256
1.2218500000000001,0.035440479227243013,0.10280698610240985,0.18781846170698163,0.15630548323168833,3.8323883564772275e-15,267.09662056206878,55.733857421544947,97.015659545196939,58.379438908410613,100.21715348093902
1.2219,0.034821718744701434,0.10302318982998322,0.18534031734039583,0.15923559446462782,3.2744008329748769e-15,267.10230664020747,55.738708291049619,97.019120623930533,58.384449850975244,100.22054908158624
1.2219500000000001,0.034201675150583019,0.10323565768636545,0.18281646594593337,0.16212642190209212,2.1697267672698964e-15,267.10799237879303,55.743559333604772,97.022581563648444,58.389460963316424,100.22394454176792
1.222,0.033580371073117989,0.10344438227340474,0.18024753050727477,0.16497725285842199,4.6192248456726223e-16,267.11367777783965,55.74841054920342,97.026042364346139,58.394472245427089,100.22733986147767
1.2220500000000001,0.032957829181880345,0.10364935633070116,0.1776341452999276,0.16778738463188447,-1.892462354524006e-15,267.11936283736128,55.753261937838644,97.029503026019171,58.399483697300226,100.23073504070918
1.2221,0.032334072186989186,0.10385057273588134,0.17497695577087521,0.17055612470406881,-4.9215439001470492e-15,267.12504755737211,55.758113499503452,97.032963548663091,58.404495318928802,100.23413007945605
1.2221500000000001,0.031709122836981261,0.1040480245003004,0.1722766156547246,0.17328278908572975,-7.9443861078159688e-15,267.13073193788603,55.762965234190958,97.036423932273408,58.409507110305846,100.237524977712
1.2222,0.031083003918978905,0.10424170477275228,0.1695337889234857,0.17596670390488714,-1.0086597596887868e-14,267.13641597891717,55.767817141894128,97.039884176845646,58.414519071424245,100.2409197354706
1.2222500000000001,0.030455738260123301,0.10443160684792943,0.16674915458514947,0.17860720890645315,-1.1508756538323815e-14,267.14209968047953,55.772669222606069,97.043344282375372,58.419531202277049,100.24431435272552
1.2223000000000002,0.029827348723685011,0.10461772415563626,0.16392339990163657,0.18120365318262857,-1.1737316196737708e-14,267.14778304258721,55.777521476319826,97.046804248858095,58.424543502857205,100.24770882947044
1.22235,0.029197858209239612,0.10480005026467155,0.16105722243488541,0.18375539682588113,-1.0204337851851138e-14,267.15346606525418,55.7823739030284,97.050264076289281,58.429555973157647,100.25110316569891
1.2224000000000002,0.028567289651829902,0.10497857888308267,0.1581513299079392,0.18626181111611151,-6.2405384723184288e-15,267.15914874849472,55.787226502724884,97.053723764664554,58.434568613171436,100.25449736140469
1.22245,0.02793566602021981,0.10515330385452529,0.15520643790215546,0.18872227693558102,-1.3931766178164524e-15,267.16483109232252,55.792079275402308,97.057183313979365,58.439581422891465,100.25789141658129
1.2225000000000001,0.027303010316296783,0.10532421915955378,0.15222327029397409,0.19113618542757801,1.1994100860879527e-15,267.17051309675202,55.796932221053737,97.060642724229268,58.444594402310756,100.26128533122245
1.22255,0.026669345576967391,0.1054913189271371,0.14920256539002466,0.19350294332129334,3.5549757897921659e-15,267.17619476179686,55.801785339672165,97.064101995409757,58.44960755142224,100.26467910532172
1.2226000000000001,0.026034694870219401,0.10565459742206379,0.1461450686328431,0.19582196725941553,5.1671751307843555e-15,267.18187608747144,55.806638631250713,97.067561127516356,58.454620870218939,100.26807273887279
1.22265,0.025399081295272782,0.10581404904917521,0.14305153468214032,0.19809268580320902,5.3975599385656301e-15,267.18755707378966,55.811492095782363,97.071020120544603,58.459634358693776,100.27146623186923
1.2227000000000001,0.024762527981720364,0.1059696683535923,0.13992272725864863,0.20031453960566709,3.4640841145335017e-15,267.19323772076569,55.816345733260199,97.074478974489992,58.464648016839782,100.27485958430474
1.22275,0.024125058088065643,0.1061214500177322,0.13675941736427547,0.20248697997339041,3.3094396856823613e-16,267.1989180284134,55.821199543677253,97.077937689348047,58.469661844649877,100.27825279617288
1.2228000000000001,0.023486694800606511,0.10626938886023553,0.13356238246716182,0.20460946838609451,-5.3155173882692361e-16,267.20459799674705,55.826053527026581,97.081396265114265,58.474675842117065,100.2816458674673
1.22285,0.022847461335493362,0.1064134798504329,0.13033241357958353,0.20668148384653845,-1.62820036586272e-15,267.21027762578052,55.830907683301199,97.084854701784167,58.479690009234282,100.28503879818163
1.2229000000000001,0.022207380934932224,0.10655371809401153,0.12707030771114539,0.20870251572118007,-2.7970892739475491e-15,267.21595691552795,55.8357620124942,97.088312999353263,58.484704345994544,100.28843158830948
1.22295,0.021566476867249905,0.10669009883758764,0.1237768699243405,0.21067206610725833,-3.810403078888551e-15,267.2216358660034,55.840616514598572,97.09177115781705,58.489718852390766,100.29182423784447
1.2230000000000001,0.020924772426028197,0.10682261746890098,0.12045291316263342,0.21258964999030458,-4.3674716273113771e-15,267.227314477221,55.845471189607416,97.095229177171035,58.494733528415978,100.29521674678021
1.22305,0.020282290928866919,0.10695126951447284,0.11709925692828325,0.21445479401906656,-4.461576597578836e-15,267.23299274919464,55.850326037513739,97.098687057410743,58.499748374063117,100.29860911511034
1.2231000000000001,0.019639055715940455,0.10707605063625059,0.11371672549497223,0.21626703472180314,-4.8978209608941993e-15,267.23867068193857,55.855181058310613,97.102144798531668,58.504763389325163,100.30200134282843
1.22315,0.018995090151978929,0.10719695664889349,0.11030615551997656,0.21802592801697648,-4.75742285569571e-15,267.24434827546668,55.860036251991026,97.105602400529264,58.509778574195046,100.3053934299281
1.2232000000000001,0.018350417622750005,0.107313983503791,0.10686838850907077,0.21973104052295675,-3.782847623659577e-15,267.25002552979316,55.8648916185481,97.109059863399096,58.514793928665796,100.30878537640302
1.2232499999999999,0.017705061535010003,0.10742712729395108,0.10340427278559985,0.22138195228778432,-1.6753875372954143e-15,267.2557024449319,55.869747157974807,97.112517187136632,58.51980945273035,100.31217718224671
1.2233000000000001,0.017059045315632865,0.10753638425416295,0.099914663304359927,0.22297825692961087,1.9071781067434977e-15,267.26137902089732,55.874602870264248,97.115974371737366,58.524825146381694,100.31556884745285
1.2233500000000002,0.016412392410542591,0.10764175075927725,0.096400420716237389,0.22451956067871098,6.6621579349567008e-15,267.26705525770308,55.879458755409452,97.119431417196807,58.529841009612774,100.31896037201497
1.2234,0.015765126283136942,0.10774322331865452,0.092862408899485285,0.22600547917261768,9.540361105490427e-15,267.27273115536354,55.884314813403421,97.122888323510452,58.534857042416547,100.32235175592675
1.2234500000000001,0.015117270415937146,0.10784079859613455,0.089301502691271115,0.22743564919963927,1.2045960050233266e-14,267.27840671389259,55.889171044239248,97.126345090673752,58.53987324478603,100.32574299918173
1.2235,0.0144688483075186,0.10793447339249421,0.085718580628114077,0.22880971847284362,1.371914209335143e-14,267.28408193330421,55.894027447909927,97.129801718682259,58.544889616714116,100.32913410177352
1.2235500000000001,0.013819883472276379,0.10802424465063516,0.082114526768619175,0.23012734871443399,1.3989979056479624e-14,267.28975681361271,55.898884024408559,97.133258207531412,58.549906158193849,100.33252506369574
1.2236,0.01317039943959609,0.10811010945570801,0.07849023049509786,0.23138821577774848,1.2169237495697305e-14,267.29543135483215,55.903740773728124,97.136714557216706,58.554922869218153,100.33591588494197
1.2236500000000001,0.012520419752865365,0.10819206503399878,0.074846585890114795,0.2325920089982112,8.1252496793484854e-15,267.30110555697638,55.908597695861729,97.140170767733665,58.559939749780007,100.33930656550581
1.2237,0.01186996796795085,0.10827010874527564,0.071184488882913774,0.2337384264953726,6.5628616132506655e-15,267.30677942005963,55.913454790802355,97.143626839077712,58.564956799872363,100.34269710538084
1.2237500000000001,0.011219067654326578,0.10834423810528827,0.067504844688000165,0.23482718915870959,4.6802162628129092e-15,267.31245294409592,55.91831205854308,97.147082771244385,58.569974019488207,100.34608750456064
1.2238,0.010567742392530714,0.10841445076677221,0.063808561078726317,0.23585802891941859,2.7022618100849472e-15,267.31812612909926,55.923169499076913,97.150538564229137,58.574991408620463,100.34947776303883
1.2238500000000001,0.0099160157737678348,0.10848074452490353,0.060096550006647133,0.23683069217266561,9.3552792398310664e-16,267.32379897508383,55.928027112396947,97.153994218027478,58.58000896726216,100.35286788080899
1.2239,0.0092639113990770836,0.10854311731739218,0.056369727392436196,0.23774493988015899,-2.2376985604055005e-16,267.3294714820637,55.932884898496162,97.157449732634817,58.585026695406206,100.35625785786466
1.2239500000000001,0.0086114528784187565,0.10860156722394346,0.052629012737733565,0.2386005472594338,-4.4541204762818171e-16,267.33514365005288,55.937742857367667,97.16090510804672,58.590044593045612,100.35964769419948
1.224,0.007958663829329974,0.10865609245661183,0.048875326182256838,0.23939729756605832,-1.961392117370137e-15,267.3408154790655,55.942600989004426,97.164360344258583,58.595062660173291,100.36303738980699
1.2240500000000001,0.0073055678773558596,0.10870669138466994,0.045109595247432722,0.2401349982709956,-3.1885194086200311e-15,267.34648696911557,55.947459293399532,97.167815441265958,58.600080896782245,100.36642694468081
1.2241,0.0066521886541360846,0.10875336251426411,0.041332748890372931,0.24081346789986102,-3.9756465782756878e-15,267.35215812021704,55.952317770545996,97.171270399064255,58.605099302865412,100.36981635881446
1.2241500000000001,0.0059985497968231055,0.10879610449411015,0.03754571886593288,0.24143253976851675,-4.15607628106493e-15,267.35782893238428,55.957176420436895,97.17472521764897,58.610117878415778,100.37320563220155
