"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","coupling.w","coupling.tau"
0.69840002,-0.018479038,-0.078757428,2.4452249e-05,0.00050873077,-6.3593128e-05,-0.00014381921,1.399992,1.9395149,-0.00015604027,-0.00074326835,1,-0.00037157504,-0.0030022021,2,2,2,0,0,0,0,0,-0.93875968,-2.1627576,0.21285148,-0.94115424,0.13516444,0.20985569,0.045054812,0.069951892,1.7884628,5.1216002,7.6824002,100,0
0.69858003,-0.01849322,-0.07881134,2.4543593e-05,0.00050618243,-6.3619205e-05,-0.00014594207,1.400341,1.9394783,-0.00015617404,-0.00074284745,1,-0.00037211558,-0.0030038692,2,2,2,0,0,0,0,0,-0.93914837,-2.1560853,0.21268202,-0.94153517,0.1352022,0.20968503,0.0450674,0.069895007,1.7893847,5.12292,7.6843801,100,0
0.69875997,-0.01850741,-0.078865312,2.4634472e-05,0.00050356099,-6.3645668e-05,-0.00014803988,1.4006902,1.9394418,-0.00015630769,-0.00074231933,1,-0.00037265642,-0.0030055421,2,2,2,0,0,0,0,0,-0.93953586,-2.1494102,0.21251252,-0.94191498,0.13523993,0.2095143,0.045079976,0.069838107,1.7903069,5.1242399,7.6863599,100,0
0.69893998,-0.018521611,-0.078919344,2.4724872e-05,0.00050086697,-6.3672502e-05,-0.00015011254,1.4010392,1.9394052,-0.00015644127,-0.00074168423,1,-0.00037319757,-0.003007221,2,2,2,0,0,0,0,0,-0.93992215,-2.1427324,0.21234295,-0.94229352,0.13527761,0.20934352,0.045092542,0.069781177,1.7912295,5.1255598,7.6883402,100,0
0.69911999,-0.018535821,-0.078973427,2.4814779e-05,0.00049810065,-6.3699707e-05,-0.00015215995,1.4013884,1.9393686,-0.00015657471,-0.00074094243,1,-0.00037373902,-0.0030089056,2,2,2,0,0,0,0,0,-0.94030726,-2.1360517,0.2121733,-0.94267088,0.13531528,0.20917268,0.045105096,0.069724225,1.7921522,5.1268802,7.69032,100,0
0.69929999,-0.018550042,-0.079027563,2.4904184e-05,0.00049526256,-6.3727275e-05,-0.00015418202,1.4017375,1.939332,-0.000156708,-0.00074009417,1,-0.00037428079,-0.0030105961,2,2,2,0,0,0,0,0,-0.94069117,-2.1293685,0.21200357,-0.94304705,0.13535292,0.20900176,0.045117643,0.069667257,1.7930751,5.1282001,7.6922998,100,0
0.69948,-0.018564271,-0.079081759,2.4993071e-05,0.00049235299,-6.3755215e-05,-0.00015617869,1.4020865,1.9392954,-0.00015684114,-0.00073913968,1,-0.00037482285,-0.0030122923,2,2,2,0,0,0,0,0,-0.94107383,-2.1226823,0.2118338,-0.94342196,0.13539053,0.20883079,0.045130175,0.06961026,1.7939984,5.1295199,7.6942801,100,0
0.69966,-0.018578511,-0.079136007,2.5081426e-05,0.00048937241,-6.3783504e-05,-0.00015814985,1.4024355,1.9392588,-0.00015697409,-0.00073807931,1,-0.0003753652,-0.0030139941,2,2,2,0,0,0,0,0,-0.9414553,-2.1159937,0.21166395,-0.94379574,0.1354281,0.20865975,0.045142699,0.069553249,1.7949218,5.1308398,7.69626,100,0
0.69984001,-0.01859276,-0.079190306,2.516924e-05,0.00048632131,-6.3812149e-05,-0.00016009546,1.4027846,1.9392222,-0.00015710684,-0.00073691335,1,-0.00037590787,-0.0030157017,2,2,2,0,0,0,0,0,-0.94183558,-2.1093023,0.21149403,-0.94416827,0.13546565,0.20848864,0.045155216,0.069496214,1.7958454,5.1321602,7.6982398,100,0
0.70002002,-0.01860702,-0.079244658,2.5256499e-05,0.0004832001,-6.3841137e-05,-0.00016201544,1.4031337,1.9391855,-0.00015723937,-0.0007356421,1,-0.00037645086,-0.0030174148,2,2,2,0,0,0,0,0,-0.94221467,-2.1026082,0.21132405,-0.94453955,0.13550316,0.20831749,0.045167718,0.069439158,1.7967694,5.1334801,7.7002201,100,0
0.70020002,-0.018621288,-0.07929907,2.534319e-05,0.00048000921,-6.3870473e-05,-0.00016390972,1.4034828,1.9391489,-0.00015737166,-0.00073426589,1,-0.00037699414,-0.0030191338,2,2,2,0,0,0,0,0,-0.9425925,-2.0959113,0.211154,-0.94490969,0.13554063,0.20814626,0.045180213,0.069382086,1.7976935,5.1348,7.7021999,100,0
0.70038003,-0.018635567,-0.079353534,2.5429299e-05,0.00047674912,-6.3900145e-05,-0.00016577824,1.4038318,1.9391122,-0.0001575037,-0.00073278509,1,-0.00037753774,-0.0030208579,2,2,2,0,0,0,0,0,-0.9429692,-2.0892117,0.21098389,-0.94527858,0.1355781,0.20797497,0.045192696,0.069324985,1.7986178,5.1361198,7.7041798,100,0
0.70055997,-0.018649856,-0.07940805,2.5514815e-05,0.00047342019,-6.3930151e-05,-0.00016762091,1.4041809,1.9390755,-0.00015763547,-0.00073119992,1,-0.00037808166,-0.0030225879,2,2,2,0,0,0,0,0,-0.94334465,-2.0825095,0.2108137,-0.94564629,0.13561551,0.20780361,0.045205168,0.069267869,1.7995424,5.1374402,7.7061601,100,0
0.70073998,-0.018664153,-0.07946261,2.5599726e-05,0.00047002255,-6.3960484e-05,-0.00016943744,1.4045298,1.9390388,-0.00015776693,-0.00072951027,1,-0.00037862587,-0.0030243231,2,2,2,0,0,0,0,0,-0.94371891,-2.0758047,0.21064344,-0.94601279,0.1356529,0.2076322,0.045217633,0.06921073,1.8004674,5.1387601,7.7081399,100,0
0.70091999,-0.018678462,-0.07951723,2.5684018e-05,0.00046655707,-6.3991145e-05,-0.00017122799,1.4048789,1.939002,-0.00015789809,-0.00072771707,1,-0.00037917041,-0.0030260638,2,2,2,0,0,0,0,0,-0.94409192,-2.0690973,0.21047314,-0.94637805,0.13569026,0.20746072,0.045230087,0.06915357,1.8013924,5.14008,7.7101202,100,0
0.70109999,-0.01869278,-0.079571903,2.576768e-05,0.00046302416,-6.4022126e-05,-0.00017299253,1.4052279,1.9389653,-0.0001580289,-0.0007258206,1,-0.00037971526,-0.00302781,2,2,2,0,0,0,0,0,-0.94446379,-2.062387,0.21030276,-0.94674212,0.13572758,0.20728917,0.045242529,0.069096394,1.8023177,5.1413999,7.7121,100,0
0.70128,-0.018707108,-0.079626627,2.5850701e-05,0.00045942437,-6.4053427e-05,-0.00017473102,1.4055769,1.9389286,-0.00015815937,-0.00072382129,1,-0.00038026043,-0.0030295614,2,2,2,0,0,0,0,0,-0.94483441,-2.0556743,0.2101323,-0.94710499,0.13576488,0.20711757,0.045254961,0.069039196,1.8032434,5.1427202,7.7140799,100,0
0.70146,-0.018721446,-0.079681396,2.5933068e-05,0.00045575819,-6.4085034e-05,-0.0001764434,1.4059259,1.9388918,-0.00015828948,-0.00072171958,1,-0.0003808059,-0.0030313181,2,2,2,0,0,0,0,0,-0.94520378,-2.048959,0.20996179,-0.94746661,0.13580215,0.20694591,0.045267384,0.068981968,1.8041692,5.1440401,7.7160602,100,0
0.70164001,-0.018735794,-0.079736225,2.6014768e-05,0.00045202611,-6.4116946e-05,-0.00017812966,1.4062749,1.9388551,-0.00015841919,-0.0007195159,1,-0.00038135171,-0.0030330799,2,2,2,0,0,0,0,0,-0.94557202,-2.0422409,0.20979121,-0.94782704,0.13583939,0.20677419,0.045279793,0.068924733,1.8050952,5.14536,7.71804,100,0
0.70182002,-0.018750152,-0.079791099,2.6095791e-05,0.0004482287,-6.4149157e-05,-0.00017978976,1.406624,1.9388182,-0.0001585485,-0.0007172107,1,-0.00038189781,-0.0030348469,2,2,2,0,0,0,0,0,-0.945939,-2.0355203,0.20962058,-0.94818628,0.13587658,0.20660241,0.045292195,0.068867467,1.8060215,5.1466799,7.7200198,100,0
0.70200002,-0.018764518,-0.079846017,2.6176123e-05,0.00044436648,-6.4181666e-05,-0.00018142367,1.4069729,1.9387815,-0.00015867737,-0.00071480445,1,-0.00038244424,-0.0030366192,2,2,2,0,0,0,0,0,-0.9463048,-2.0287969,0.20944987,-0.94854432,0.13591376,0.20643055,0.045304585,0.068810187,1.8069479,5.1479998,7.7220001,100,0
0.70218003,-0.018778896,-0.079900995,2.6255757e-05,0.00044043997,-6.4214466e-05,-0.0001830314,1.4073218,1.9387447,-0.00015880582,-0.00071229762,1,-0.00038299101,-0.0030383964,2,2,2,0,0,0,0,0,-0.9466694,-2.0220711,0.20927911,-0.94890112,0.13595091,0.20625865,0.045316968,0.068752885,1.8078748,5.1493201,7.7239799,100,0
0.70235997,-0.018793283,-0.079956017,2.6334677e-05,0.00043644971,-6.4247557e-05,-0.00018461292,1.4076709,1.9387078,-0.00015893379,-0.00070969068,1,-0.00038353808,-0.0030401787,2,2,2,0,0,0,0,0,-0.94703275,-2.0153427,0.20910826,-0.94925666,0.13598801,0.2060867,0.045329336,0.06869556,1.8088018,5.15064,7.7259598,100,0
0.70253998,-0.018807679,-0.080011085,2.6412872e-05,0.00043239628,-6.4280925e-05,-0.0001861682,1.4080198,1.9386709,-0.0001590613,-0.0007069842,1,-0.00038408546,-0.0030419659,2,2,2,0,0,0,0,0,-0.94739491,-2.0086117,0.20893736,-0.94961107,0.13602509,0.20591466,0.045341697,0.06863822,1.809729,5.1519599,7.7279401,100,0
0.70271999,-0.018822087,-0.080066204,2.6490334e-05,0.00042828024,-6.4314576e-05,-0.00018769727,1.4083687,1.938634,-0.0001591883,-0.0007041787,1,-0.00038463317,-0.003043758,2,2,2,0,0,0,0,0,-0.94775587,-2.001878,0.2087664,-0.94996417,0.13606215,0.20574258,0.045354046,0.068580858,1.8106564,5.1532798,7.7299199,100,0
0.70289999,-0.018836504,-0.080121368,2.656705e-05,0.00042410218,-6.4348496e-05,-0.00018920012,1.4087178,1.9385972,-0.0001593148,-0.00070127461,1,-0.00038518122,-0.003045555,2,2,2,0,0,0,0,0,-0.94811559,-1.995142,0.20859538,-0.95031613,0.13609916,0.20557043,0.045366388,0.068523474,1.8115841,5.1546001,7.7319002,100,0
0.70308,-0.01885093,-0.080176584,2.6643007e-05,0.00041986263,-6.4382686e-05,-0.00019067673,1.4090667,1.9385602,-0.00015944077,-0.0006982726,1,-0.00038572957,-0.0030473568,2,2,2,0,0,0,0,0,-0.94847411,-1.9884033,0.20842429,-0.95066684,0.13613614,0.20539823,0.045378715,0.068466075,1.8125122,5.15592,7.73388,100,0
0.70326,-0.018865367,-0.080231845,2.6718195e-05,0.00041556224,-6.4417138e-05,-0.00019212713,1.4094156,1.9385233,-0.00015956617,-0.00069517316,1,-0.00038627826,-0.0030491634,2,2,2,0,0,0,0,0,-0.94883138,-1.981662,0.20825315,-0.95101637,0.1361731,0.20522596,0.045391034,0.068408653,1.8134403,5.1572399,7.7358599,100,0
0.70344001,-0.018879814,-0.080287151,2.6792606e-05,0.00041120156,-6.4451851e-05,-0.00019355136,1.4097645,1.9384865,-0.00015969102,-0.00069197692,1,-0.00038682728,-0.0030509748,2,2,2,0,0,0,0,0,-0.94918752,-1.9749182,0.20808193,-0.95136464,0.13621002,0.20505364,0.045403343,0.068351217,1.8143687,5.1585598,7.7378402,100,0
0.70362002,-0.01889427,-0.080342501,2.6866226e-05,0.00040678124,-6.448682e-05,-0.00019494939,1.4101135,1.9384495,-0.00015981529,-0.00068868446,1,-0.00038737661,-0.0030527906,2,2,2,0,0,0,0,0,-0.9495424,-1.968172,0.20791066,-0.95171171,0.13624692,0.20488125,0.04541564,0.06829375,1.8152974,5.1598802,7.73982,100,0
0.70380002,-0.018908737,-0.080397904,2.6939044e-05,0.00040230152,-6.4522035e-05,-0.00019632107,1.4104624,1.9384124,-0.00015993894,-0.00068529585,1,-0.00038792629,-0.0030546112,2,2,2,0,0,0,0,0,-0.94989604,-1.9614232,0.20773931,-0.9520576,0.13628379,0.20470881,0.04542793,0.068236269,1.8162262,5.1612,7.7417998,100,0
0.70398003,-0.018923214,-0.080453344,2.7011049e-05,0.00039776316,-6.4557491e-05,-0.00019766648,1.4108113,1.9383755,-0.00016006199,-0.00068181194,1,-0.00038847627,-0.0030564361,2,2,2,0,0,0,0,0,-0.95024848,-1.9546719,0.20756792,-0.95240223,0.13632062,0.20453632,0.045440204,0.068178773,1.8171554,5.1625199,7.7437801,100,0
0.70415998,-0.018937699,-0.080508836,2.7082231e-05,0.00039316688,-6.4593194e-05,-0.00019898571,1.4111602,1.9383385,-0.00016018438,-0.00067823345,1,-0.00038902659,-0.0030582657,2,2,2,0,0,0,0,0,-0.95059973,-1.9479179,0.20739645,-0.95274562,0.13635743,0.20436376,0.045452472,0.068121254,1.8180848,5.1638398,7.74576,100,0
0.70433998,-0.018952196,-0.080564365,2.7152581e-05,0.00038851329,-6.4629123e-05,-0.00020027881,1.411509,1.9383014,-0.00016030614,-0.00067456107,1,-0.00038957727,-0.0030600997,2,2,2,0,0,0,0,0,-0.95094973,-1.9411616,0.20722492,-0.95308781,0.13639419,0.20419115,0.045464728,0.068063714,1.8190144,5.1651602,7.7477398,100,0
0.70451999,-0.018966703,-0.080619946,2.7222088e-05,0.00038380304,-6.4665292e-05,-0.0002015458,1.411858,1.9382645,-0.00016042723,-0.00067079539,1,-0.00039012823,-0.0030619379,2,2,2,0,0,0,0,0,-0.95129853,-1.9344028,0.20705333,-0.9534288,0.13643093,0.20401847,0.045476977,0.068006158,1.8199443,5.1664801,7.7497201,100,0
0.70469999,-0.01898122,-0.080675565,2.7290742e-05,0.00037903676,-6.4701679e-05,-0.00020278672,1.4122069,1.9382274,-0.00016054761,-0.00066693709,1,-0.00039067955,-0.0030637805,2,2,2,0,0,0,0,0,-0.95164615,-1.9276416,0.20688169,-0.95376855,0.13646764,0.20384574,0.045489211,0.06794858,1.8208743,5.1677999,7.7516999,100,0
0.70488,-0.018995747,-0.080731228,2.7358532e-05,0.00037421513,-6.4738291e-05,-0.0002040016,1.4125557,1.9381903,-0.00016066732,-0.00066298689,1,-0.00039123121,-0.0030656271,2,2,2,0,0,0,0,0,-0.95199251,-1.9208778,0.20670998,-0.95410711,0.13650431,0.20367296,0.045501437,0.067890987,1.8218046,5.1691198,7.7536802,100,0
0.70506001,-0.019010283,-0.080786929,2.7425451e-05,0.00036933876,-6.4775115e-05,-0.00020519049,1.4129046,1.9381533,-0.00016078628,-0.00065894536,1,-0.00039178319,-0.0030674781,2,2,2,0,0,0,0,0,-0.95233762,-1.9141117,0.2065382,-0.95444441,0.13654096,0.20350012,0.045513652,0.067833371,1.8227352,5.1704402,7.7556601,100,0
0.70524001,-0.01902483,-0.080842674,2.7491487e-05,0.00036440833,-6.4812157e-05,-0.00020635345,1.4132534,1.9381161,-0.00016090453,-0.00065481325,1,-0.0003923355,-0.0030693333,2,2,2,0,0,0,0,0,-0.95268154,-1.907343,0.20636638,-0.95478052,0.13657758,0.20332722,0.045525856,0.067775741,1.823666,5.1717601,7.7576399,100,0
0.70542002,-0.019039387,-0.080898464,2.7556631e-05,0.00035942451,-6.4849402e-05,-0.00020749051,1.4136024,1.938079,-0.00016102201,-0.00065059128,1,-0.00039288815,-0.0030711922,2,2,2,0,0,0,0,0,-0.95302427,-1.9005719,0.20619449,-0.95511544,0.13661416,0.20315427,0.045538053,0.067718089,1.824597,5.17308,7.7596202,100,0
0.70560002,-0.019053953,-0.080954291,2.7620872e-05,0.00035438794,-6.4886852e-05,-0.00020860175,1.4139512,1.9380418,-0.00016113873,-0.00064628018,1,-0.00039344112,-0.0030730553,2,2,2,0,0,0,0,0,-0.9533658,-1.8937985,0.20602253,-0.95544904,0.13665071,0.20298125,0.045550235,0.067660414,1.8255283,5.1743999,7.7616,100,0
0.70578003,-0.01906853,-0.081010163,2.7684204e-05,0.00034929934,-6.4924498e-05,-0.0002096872,1.4143,1.9380047,-0.00016125466,-0.00064188062,1,-0.00039399444,-0.0030749224,2,2,2,0,0,0,0,0,-0.95370603,-1.8870225,0.20585053,-0.95578152,0.13668723,0.20280817,0.045562409,0.067602724,1.8264599,5.1757202,7.7635798,100,0
0.70595998,-0.019083118,-0.081066072,2.7746615e-05,0.0003441594,-6.496234e-05,-0.00021074696,1.4146489,1.9379675,-0.0001613698,-0.00063739344,1,-0.00039454809,-0.0030767932,2,2,2,0,0,0,0,0,-0.95404512,-1.8802441,0.20567845,-0.95611274,0.13672371,0.20263505,0.045574572,0.067545019,1.8273916,5.1770401,7.7655602,100,0
0.70613998,-0.019097714,-0.081122018,2.7808095e-05,0.00033896879,-6.5000364e-05,-0.00021178108,1.4149977,1.9379303,-0.00016148412,-0.00063281925,1,-0.00039510208,-0.0030786677,2,2,2,0,0,0,0,0,-0.95438296,-1.8734634,0.20550632,-0.95644271,0.13676018,0.20246187,0.045586728,0.067487292,1.8283236,5.17836,7.76754,100,0
0.70631999,-0.019112321,-0.08117801,2.7868638e-05,0.00033372821,-6.5038577e-05,-0.00021278963,1.4153465,1.9378932,-0.00016159761,-0.00062815897,1,-0.00039565642,-0.0030805462,2,2,2,0,0,0,0,0,-0.95471954,-1.8666803,0.20533414,-0.95677149,0.13679661,0.20228864,0.045598868,0.067429543,1.8292558,5.1796799,7.7695198,100,0
0.70649999,-0.019126939,-0.081234038,2.7928234e-05,0.00032843836,-6.5076965e-05,-0.0002137727,1.4156953,1.937856,-0.00016171025,-0.00062341336,1,-0.00039621108,-0.0030824281,2,2,2,0,0,0,0,0,-0.95505494,-1.8598948,0.20516188,-0.95709902,0.136833,0.20211534,0.045611002,0.067371786,1.8301883,5.1810002,7.7715001,100,0
0.70668,-0.019141566,-0.081290096,2.7986875e-05,0.00032309999,-6.5115535e-05,-0.00021473035,1.4160441,1.9378186,-0.00016182204,-0.00061858312,1,-0.00039676609,-0.0030843136,2,2,2,0,0,0,0,0,-0.95538908,-1.8531067,0.20498958,-0.95742536,0.13686937,0.201942,0.045623124,0.067313999,1.831121,5.1823201,7.7734799,100,0
0.70686001,-0.019156203,-0.081346199,2.8044547e-05,0.00031771368,-6.5154272e-05,-0.00021566263,1.4163929,1.9377815,-0.00016193294,-0.00061366899,1,-0.00039732145,-0.0030862028,2,2,2,0,0,0,0,0,-0.95572203,-1.8463165,0.20481722,-0.95775044,0.1369057,0.20176861,0.045635235,0.067256197,1.8320539,5.18364,7.7754598,100,0
0.70704001,-0.019170851,-0.081402339,2.8101245e-05,0.00031227997,-6.519317e-05,-0.00021656949,1.4167417,1.9377441,-0.00016204295,-0.00060867128,1,-0.00039787713,-0.0030880952,2,2,2,0,0,0,0,0,-0.95605379,-1.8395238,0.20464478,-0.95807433,0.136942,0.20159514,0.045647334,0.067198381,1.8329871,5.1849599,7.7774401,100,0
0.70722002,-0.019185508,-0.081458516,2.8156961e-05,0.0003067998,-6.5232234e-05,-0.00021745113,1.4170905,1.9377068,-0.00016215205,-0.00060359138,1,-0.00039843316,-0.0030899912,2,2,2,0,0,0,0,0,-0.9563843,-1.8327289,0.2044723,-0.95839697,0.13697827,0.20142163,0.045659427,0.067140542,1.8339205,5.1862798,7.7794199,100,0
0.70740002,-0.019200176,-0.081514724,2.8211685e-05,0.00030127389,-6.5271452e-05,-0.00021830766,1.4174393,1.9376695,-0.00016226023,-0.00059842994,1,-0.00039898953,-0.0030918906,2,2,2,0,0,0,0,0,-0.95671356,-1.8259315,0.20429976,-0.95871836,0.13701451,0.20124806,0.045671504,0.067082688,1.8348541,5.1876001,7.7814002,100,0
0.70757997,-0.019214854,-0.081570968,2.8265411e-05,0.00029570298,-6.5310822e-05,-0.00021913918,1.417788,1.9376322,-0.00016236748,-0.00059318793,1,-0.00039954623,-0.0030937931,2,2,2,0,0,0,0,0,-0.95704162,-1.8191319,0.20412716,-0.95903856,0.13705072,0.20107445,0.045683574,0.06702482,1.835788,5.18892,7.78338,100,0
0.70775998,-0.019229541,-0.08162725,2.8318129e-05,0.0002900878,-6.5350338e-05,-0.00021994577,1.4181368,1.9375948,-0.00016247376,-0.00058786606,1,-0.00040010328,-0.0030956988,2,2,2,0,0,0,0,0,-0.95736843,-1.8123298,0.20395452,-0.9593575,0.1370869,0.20090078,0.045695633,0.066966929,1.8367221,5.1902399,7.7853599,100,0
0.70793998,-0.019244239,-0.081683569,2.8369832e-05,0.00028442912,-6.5389999e-05,-0.00022072752,1.4184856,1.9375575,-0.0001625791,-0.00058246532,1,-0.00040066068,-0.0030976075,2,2,2,0,0,0,0,0,-0.95769405,-1.8055254,0.2037818,-0.95967525,0.13712305,0.20072706,0.045707684,0.066909023,1.8376565,5.1915598,7.7873402,100,0
0.70811999,-0.019258946,-0.081739917,2.8420514e-05,0.00027872765,-6.5429798e-05,-0.00022148457,1.4188343,1.93752,-0.00016268344,-0.00057698652,1,-0.00040121842,-0.0030995193,2,2,2,0,0,0,0,0,-0.95801842,-1.7987188,0.20360903,-0.95999175,0.13715917,0.20055328,0.04571972,0.066851094,1.8385911,5.1928802,7.78932,100,0
0.70829999,-0.019273665,-0.081796296,2.8470165e-05,0.00027298415,-6.5469729e-05,-0.000222217,1.4191831,1.9374827,-0.0001627868,-0.00057143054,1,-0.00040177652,-0.0031014341,2,2,2,0,0,0,0,0,-0.9583416,-1.7919099,0.2034362,-0.96030706,0.13719524,0.20037945,0.045731749,0.066793151,1.8395259,5.1942,7.7912998,100,0
0.70848,-0.019288393,-0.081852712,2.851878e-05,0.00026719939,-6.550979e-05,-0.00022292492,1.4195318,1.9374453,-0.00016288915,-0.00056579831,1,-0.00040233493,-0.0031033517,2,2,2,0,0,0,0,0,-0.95866352,-1.7850987,0.20326331,-0.96062112,0.13723131,0.20020556,0.045743767,0.066735186,1.840461,5.1955199,7.7932801,100,0
0.70866001,-0.019303132,-0.081909157,2.856635e-05,0.00026137411,-6.5549975e-05,-0.00022360844,1.4198806,1.9374079,-0.00016299049,-0.00056009064,1,-0.00040289373,-0.0031052721,2,2,2,0,0,0,0,0,-0.95898426,-1.7782851,0.20309038,-0.96093392,0.13726732,0.20003164,0.045755774,0.066677213,1.8413963,5.1968398,7.79526,100,0
0.70884001,-0.01931788,-0.08196564,2.8612867e-05,0.00025550913,-6.5590284e-05,-0.00022426769,1.4202293,1.9373703,-0.00016309078,-0.00055430847,1,-0.00040345284,-0.0031071955,2,2,2,0,0,0,0,0,-0.95930374,-1.7714694,0.20291738,-0.96124554,0.13730331,0.19985764,0.045767769,0.066619217,1.8423319,5.1981602,7.7972398,100,0
0.70902002,-0.01933264,-0.082022153,2.8658325e-05,0.00024960516,-6.5630709e-05,-0.00022490277,1.420578,1.9373329,-0.00016319002,-0.00054845278,1,-0.0004040123,-0.0031091212,2,2,2,0,0,0,0,0,-0.95962197,-1.7646513,0.20274433,-0.9615559,0.13733926,0.19968361,0.045779757,0.0665612,1.8432677,5.1994801,7.7992201,100,0
0.70920002,-0.019347409,-0.082078688,2.8702718e-05,0.00024366303,-6.5671251e-05,-0.00022551381,1.4209268,1.9372953,-0.00016328822,-0.00054252445,1,-0.00040457211,-0.0031110498,2,2,2,0,0,0,0,0,-0.959939,-1.757831,0.20257123,-0.96186501,0.13737519,0.19950952,0.045791734,0.066503167,1.8442037,5.2007999,7.8011999,100,0
0.70937997,-0.019362189,-0.08213526,2.8746039e-05,0.00023768349,-6.5711894e-05,-0.00022610095,1.4212755,1.9372579,-0.00016338532,-0.0005365244,1,-0.00040513228,-0.0031129809,2,2,2,0,0,0,0,0,-0.96025479,-1.7510084,0.20239806,-0.96217293,0.13741109,0.19933537,0.0458037,0.06644512,1.84514,5.2021198,7.8031802,100,0
0.70955998,-0.019376978,-0.082191862,2.8788279e-05,0.00023166733,-6.575264e-05,-0.0002266643,1.4216242,1.9372203,-0.00016348135,-0.00053045363,1,-0.00040569279,-0.0031149143,2,2,2,0,0,0,0,0,-0.96056932,-1.7441837,0.20222484,-0.96247959,0.13744695,0.19916117,0.045815654,0.066387057,1.8460765,5.2034402,7.80516,100,0
0.70973998,-0.019391777,-0.082248487,2.8829436e-05,0.00022561537,-6.5793494e-05,-0.000227204,1.4219729,1.9371828,-0.00016357629,-0.00052431307,1,-0.00040625365,-0.00311685,2,2,2,0,0,0,0,0,-0.96088266,-1.7373567,0.20205157,-0.96278507,0.13748279,0.19898693,0.045827597,0.066328973,1.8470132,5.2047601,7.8071399,100,0
0.70991999,-0.019406587,-0.082305148,2.8869501e-05,0.00021952836,-6.5834436e-05,-0.00022772019,1.4223216,1.9371452,-0.00016367011,-0.00051810371,1,-0.00040681486,-0.0031187884,2,2,2,0,0,0,0,0,-0.96119481,-1.7305274,0.20187823,-0.96308929,0.1375186,0.19881263,0.045839529,0.06627088,1.8479501,5.20608,7.8091202,100,0
0.7101,-0.019421406,-0.082361832,2.8908464e-05,0.00021340694,-6.5875473e-05,-0.00022821287,1.4226702,1.9371076,-0.0001637628,-0.00051182607,1,-0.00040737641,-0.0031207288,2,2,2,0,0,0,0,0,-0.96150565,-1.7236959,0.20170486,-0.96339226,0.13755436,0.19863828,0.045851454,0.066212758,1.8488873,5.2073998,7.8111,100,0
0.71028,-0.019436236,-0.082418539,2.8946319e-05,0.00020725196,-6.5916589e-05,-0.00022868224,1.4230189,1.93707,-0.00016385435,-0.00050548132,1,-0.00040793832,-0.0031226713,2,2,2,0,0,0,0,0,-0.96181536,-1.7168622,0.20153141,-0.96369398,0.13759011,0.19846389,0.045863368,0.066154629,1.8498248,5.2087202,7.8130798,100,0
0.71046001,-0.019451078,-0.082475282,2.8983064e-05,0.00020106429,-6.5957793e-05,-0.00022912846,1.4233676,1.9370323,-0.00016394476,-0.00049907056,1,-0.00040850058,-0.0031246159,2,2,2,0,0,0,0,0,-0.96212375,-1.7100264,0.20135793,-0.9639945,0.13762581,0.19828944,0.04587527,0.066096477,1.8507625,5.2100401,7.8150601,100,0
0.71064001,-0.019465929,-0.082532041,2.9018693e-05,0.00019484475,-6.5999069e-05,-0.00022955169,1.4237163,1.9369947,-0.00016403401,-0.00049259479,1,-0.00040906318,-0.0031265623,2,2,2,0,0,0,0,0,-0.96243095,-1.7031883,0.20118438,-0.96429378,0.13766149,0.19811493,0.045887161,0.066038311,1.8517004,5.21136,7.81704,100,0
0.71082002,-0.019480789,-0.082588837,2.9053199e-05,0.00018859412,-6.6040426e-05,-0.00022995207,1.4240649,1.936957,-0.00016412209,-0.00048605498,1,-0.00040962614,-0.0031285109,2,2,2,0,0,0,0,0,-0.9627369,-1.6963481,0.20101078,-0.96459186,0.13769713,0.19794039,0.045899045,0.065980129,1.8526386,5.2126799,7.8190198,100,0
0.71100003,-0.01949566,-0.082645647,2.9086577e-05,0.00018231322,-6.6081848e-05,-0.00023032975,1.4244136,1.9369193,-0.00016420898,-0.0004794522,1,-0.00041018944,-0.0031304613,2,2,2,0,0,0,0,0,-0.9630416,-1.6895057,0.20083712,-0.96488863,0.13773274,0.1977658,0.045910917,0.065921932,1.853577,5.2140002,7.8210001,100,0
