"time","loadInertia3.phi","loadInertia3.w","loadInertiaM.phi","loadInertiaM.w","smr3.is[1]","smr3.is[2]","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smr3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.is[1]","smrM.is[2]","smrM.is[3]","smrM.is[4]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController3.x","vfControllerM.x"
0.41520000000000001,10.923005351985658,63.015315181411644,10.923005351985662,63.015315181411523,19.942268951725893,87.432483824111543,0.36412832476300755,0.17917058473728459,-0.38811663471886937,-0.16894148899808673,11.965361371038817,67.877843094489904,29.985452744388233,-49.345814130404278,0.36412832476301299,0.17917058473728015,-0.38811663471887581,-0.16894148899807901,27.079121240445943,27.079121240445943
0.41525000000000001,10.926156378203283,63.025733341308388,10.926156378203286,63.025733341308275,19.260708875945042,87.908070637731768,0.36405761352116145,0.17926841329033272,-0.38700133102610434,-0.17150055247743984,11.556425325570082,67.840300612359073,30.371186259877433,-49.069875225100262,0.36405761352116689,0.17926841329032828,-0.38700133102611078,-0.17150055247743207,27.08564357949388,27.08564357949388
0.4153,10.929307925333937,63.036151659275077,10.929307925333941,63.036151659274964,18.578028095072924,88.380499931193881,0.36398696256752755,0.17936624469838192,-0.38586914645750159,-0.17405257235930796,11.146816857046979,67.80010059180394,30.755949749349462,-48.791878290421877,0.36398696256753299,0.17936624469837747,-0.38586914645750808,-0.17405257235930022,27.09216670393997,27.09216670393997
0.41535,10.932459993387383,63.046570110633901,10.932459993387388,63.04657011063378,17.894246084526927,88.849756042038123,0.36391637232639024,0.17946407867231454,-0.38472011954603769,-0.17659743711408191,10.736547650719878,67.757242739879231,31.13973134650217,-48.511830367199813,0.36391637232639568,0.17946407867231007,-0.38472011954604418,-0.17659743711407422,27.098690613784232,27.098690613784232
0.41540000000000005,10.935612582366616,63.056988671728256,10.93561258236662,63.056988671728142,17.209400193130364,89.315812899587172,0.36384584308963536,0.17956191487037454,-0.38355429789991863,-0.17913503451965127,10.32564011588142,67.711729107958547,31.522509909862638,-48.229746572958383,0.3638458430896408,0.17956191487037004,-0.38355429789992507,-0.17913503451964355,27.105215309026661,27.105215309026661
0.41545000000000004,10.938765692276482,63.06740731835081,10.938765692276485,63.067407318350689,16.523517946367718,89.778650398319812,0.36377537522064601,0.17965975297958106,-0.38237172525990587,-0.18166525311122667,9.914110767823864,67.663560620215122,31.904269495307737,-47.945637685877934,0.36377537522065145,0.17965975297957656,-0.38237172525991231,-0.18166525311121898,27.111740789667248,27.111740789667248
0.41550000000000004,10.941919323120633,63.07782602630531,10.941919323120636,63.077826026305189,15.836626938037782,90.238248550637238,0.36370496908148958,0.17975759268666361,-0.38117244612061679,-0.18418798167046624,9.5019761628255921,67.61273831369985,32.284994187493041,-47.659514579236323,0.36370496908149508,0.17975759268665908,-0.38117244612062323,-0.18418798167045858,27.118267055706003,27.118267055706003
0.41555000000000003,10.94507347490149,63.088244771406949,10.945073474901493,63.088244771406828,15.148754831025784,90.694587486856378,0.36363462503291538,0.179855433678067,-0.37995650573018469,-0.18670310923050298,9.0892528986184828,67.559263338729039,32.664668099620478,-47.371388221928868,0.36363462503292088,0.17985543367806245,-0.37995650573019107,-0.1867031092304953,27.124794107142915,27.124794107142915
0.41560000000000002,10.948228147620268,63.098663529482664,10.948228147620272,63.098663529482536,14.459929358173866,91.14764745507577,0.36356434343435268,0.17995327563995656,-0.37872395008991278,-0.18921052508098649,8.675957614907432,67.503136959244813,33.043275373144979,-47.081269679018661,0.36356434343435823,0.17995327563995198,-0.37872395008991921,-0.1892105250809788,27.131321943977991,27.131321943977991
0.41565000000000002,10.951383341276964,63.109082276371495,10.951383341276967,63.109082276371375,13.770178323192894,91.597408821090738,0.36349412464390862,0.18005111825822334,-0.37747482595392967,-0.19171011877312197,8.2621069939187066,67.44436055322943,33.420800177479762,-46.789170112328328,0.36349412464391417,0.18005111825821876,-0.377474825953936,-0.19171011877311428,27.137850566211235,27.137850566211235
0.41570000000000001,10.954539055870365,63.119500987924951,10.954539055870368,63.119500987924823,13.079529601664319,92.04385206821722,0.36342396901836621,0.18014896121848953,-0.37620918082884419,-0.19420178012470907,7.8477177610013129,67.382935613104081,33.797226709642338,-46.495100781059101,0.36342396901837176,0.18014896121848492,-0.37620918082885058,-0.19420178012470138,27.144379973842636,27.144379973842636
0.41575000000000001,10.95769529139803,63.129919640007266,10.957695291398034,63.129919640007138,12.388011142091244,92.4869577971468,0.36335387691318149,0.18024680420611364,-0.37492706297340095,-0.19668539922518077,7.4328066852576242,67.31886374617477,34.172539193901514,-46.199073042455858,0.36335387691318705,0.18024680420610903,-0.37492706297340733,-0.19668539922517314,27.150910166872201,27.150910166872201
0.4158,10.960852047856317,63.140338208495855,10.960852047856321,63.140338208495727,11.695650967043264,92.926706725694345,0.36328384868248259,0.18034464690619556,-0.37362852139813529,-0.19916086644064251,7.0173905802289127,67.252146675056309,34.546721881348809,-45.901098352492433,0.36328384868248814,0.18034464690619093,-0.37362852139814173,-0.19916086644063483,27.157441145299931,27.157441145299931
0.41585,10.964009325240365,63.150756669281563,10.964009325240369,63.150756669281435,11.00247717435164,93.363079688575482,0.36321388467906651,0.18044248900358212,-0.37231360586502882,-0.20162807241891068,6.6014863046138714,67.182786238139997,34.919759049474813,-45.601188266607217,0.36321388467907206,0.18044248900357746,-0.37231360586503526,-0.20162807241890304,27.163972909125828,27.163972909125828
0.41590000000000005,10.967167123544099,63.161174998269068,10.967167123544103,63.161174998268933,10.308517938376923,93.796057637140791,0.36314398525439795,0.18054033018287211,-0.37098236688716307,-0.20408690809455468,6.1851107630291011,67.110784390070791,35.291635001700634,-45.299354440464505,0.3631439852544035,0.18054033018286744,-0.37098236688716946,-0.20408690809454705,27.170505458349894,27.170505458349894
0.41595000000000004,10.970325442760224,63.171593171377154,10.970325442760227,63.171593171377012,9.6138015113586448,94.225621639055419,0.36307415075860638,0.1806381701284214,-0.36963485572838034,-0.20653726469392478,5.7682809068179566,67.036143202233603,35.662334066867835,-44.995608630756436,0.36307415075861194,0.18063817012841671,-0.36963485572838672,-0.20653726469391714,27.177038792972112,27.177038792972112
0.41600000000000004,10.973484282880241,63.182011164539105,10.973484282880245,63.182011164538977,8.918356224817316,94.651752877977458,0.36300438154048453,0.1807360085243486,-0.36827112440293042,-0.20897903374020718,5.3510137348931721,66.958864863260217,36.031840598712627,-44.689962696037284,0.36300438154049014,0.18073600852434388,-0.3682711244029368,-0.20897903374019955,27.183572912992499,27.183572912992499
0.41605000000000003,10.976643643894425,63.192428953703065,10.976643643894429,63.19242895370293,8.2222104910319018,95.074432653212867,0.36293467794748585,0.18083384505453992,-0.3668912256751316,-0.2114121070584524,4.9333262946217147,66.87895167956431,36.400138975310533,-44.38242859760242,0.36293467794749151,0.18083384505453517,-0.36689122567513799,-0.21141210705844479,27.190107818411047,27.190107818411047
0.41610000000000003,10.979803525792093,63.202846514833773,10.979803525792097,63.202846514833638,7.5253918547574017,95.493642843607503,0.36286504032769357,0.18093167940417187,-0.36549521260998086,-0.21383637677659456,4.5152351128571908,66.796405892765506,36.767214055205685,-44.073017935005431,0.36286504032769923,0.18093167940416716,-0.36549521260998724,-0.21383637677658696,27.196643509227755,27.196643509227755
0.41615000000000002,10.982963928565466,63.213263823936799,10.982963928565471,63.213263823936664,6.8279120443601471,95.909373216284592,0.36279546906084048,0.18102951128359906,-0.36408313150463573,-0.21625173526719449,4.0967472266194136,66.711226798840741,37.133058366266589,-43.761734622253968,0.36279546906084609,0.18102951128359429,-0.36408313150464211,-0.21625173526718686,27.203179985442631,27.203179985442631
0.41620000000000001,10.986124852197806,63.223680856986057,10.986124852197809,63.223680856985922,6.1298127565457179,96.321599045411887,0.36272596446331007,0.18112734035522549,-0.36265504353242412,-0.21865807534630924,3.6778876539300001,66.62341957387271,37.497650089467989,-43.44859732033062,0.36272596446331568,0.18112734035522071,-0.3626550435324305,-0.21865807534630163,27.209717247055668,27.209717247055668
0.41625000000000001,10.989286296674692,63.234097589993347,10.989286296674695,63.234097589993212,5.4311221443957152,96.730302381885622,0.36265652687842098,0.1812251663030173,-0.36121100417139174,-0.22105529009431069,3.2586732866401178,66.532986886050566,37.860973981990057,-43.133618118004989,0.36265652687842664,0.1812251663030125,-0.36121100417139812,-0.22105529009430308,27.216255294066869,27.216255294066869
0.4163,10.992448261980504,63.244513998987038,10.992448261980508,63.244513998986903,4.7318684100673636,97.135465409736852,0.36258715664822544,0.18132298881079895,-0.35975106962893338,-0.22344327291846175,2.8391210460428624,66.439931516560264,38.223014841406346,-42.816809192079418,0.3625871566482311,0.18132298881079414,-0.35975106962893977,-0.22344327291845414,27.222794126476231,27.222794126476231
0.41635,10.995610748098418,63.254930060012427,10.995610748098422,63.254930060012292,4.0320798055262088,97.537070446194775,0.36251785411350984,0.18142080756225995,-0.35827529684090026,-0.22582191755795075,2.4192478833181852,66.344256359996152,38.583757505495541,-42.498182807915889,0.3625178541135155,0.18142080756225512,-0.35827529684090659,-0.22582191755794315,27.229333744283764,27.229333744283764
0.41639999999999999,10.998773755010404,63.265345749132081,10.998773755010408,63.265345749131939,3.3317846333568184,97.935099941705531,0.36244861961379465,0.1815186222409621,-0.35678374347070613,-0.22819111808892531,1.999070780016396,66.245964424793371,38.943186852021825,-42.177751320005498,0.36244861961380026,0.18151862224095724,-0.35678374347071246,-0.22819111808891773,27.235874147489454,27.235874147489454
0.41645000000000004,11.001937282697234,63.275761042426211,11.001937282697238,63.275761042426076,2.631011247636863,98.329536479935001,0.36237945348733486,0.18161643253034693,-0.35527646790843248,-0.23055076892952905,1.5786067485845408,66.145058833678732,39.301287798489888,-41.855527172569801,0.36237945348734052,0.18161643253034207,-0.35527646790843886,-0.23055076892952148,27.242415336093316,27.242415336093316
0.41650000000000004,11.005101331138475,63.286175915992935,11.005101331138478,63.2861759159928,1.9297880548957949,98.72036277772348,0.36231035607112072,0.18171423811374202,-0.35375352926994197,-0.23290076484492483,1.1578728329398018,66.041542824134581,39.658045301857008,-41.531522900203896,0.36231035607112644,0.1817142381137371,-0.3537535292699483,-0.23290076484491729,27.248957310095332,27.248957310095332
0.41655000000000003,11.008265900312491,63.296590345948758,11.008265900312495,63.296590345948623,1.2281435151131461,99.107561685067864,0.36224132770087741,0.18181203867436882,-0.35221498739597468,-0.23524100095234496,0.73688610907026941,65.93541974890239,40.013444358242111,-41.205751128555775,0.36224132770088313,0.18181203867436391,-0.35221498739598106,-0.23524100095233744,27.255500069495518,27.255500069495518
0.41660000000000003,11.011430990196461,63.307004308428766,11.011430990196464,63.307004308428624,0.52610614282772872,99.49111618499964,0.36217236871106573,0.18190983389534957,-0.350660902851262,-0.23757137272611414,0.31566368569914971,65.826693076470676,40.367470002566762,-40.878224575042005,0.36217236871107139,0.18190983389534462,-0.35066090285126833,-0.23757137272610662,27.262043614293862,27.262043614293862
0.41665000000000002,11.014596600766335,63.317417779587039,11.014596600766339,63.31741777958689,-0.17629549173744863,99.871009393555227,0.36210347943488186,0.18200762345971422,-0.34909133692363098,-0.2398917760026866,-0.10577729504012723,65.715366391637417,40.72010730822447,-40.548956049611576,0.36210347943488758,0.18200762345970928,-0.34909133692363731,-0.23989177600267905,27.26858794449037,27.26858794449037
0.41670000000000001,11.017762731996896,63.327830735597018,11.0177627319969,63.327830735596869,-0.87903276140951903,100.2472245595623,0.36203466020425867,0.18210540705040762,-0.34750635162311155,-0.2422021069856797,-0.52741965684354852,65.601443396019789,41.071341386635886,-40.217958455528596,0.36203466020426439,0.18210540705040265,-0.34750635162311794,-0.24220210698567216,27.275133060085039,27.275133060085039
0.41675000000000001,11.020929383861697,63.338243152651799,11.0209293838617,63.33824315265165,-1.5820769808125306,100.6197450645881,0.36196591134986494,0.18220318435029659,-0.34590600968104279,-0.24450226225090813,-0.94924618848509112,65.484927908664858,41.421157386876445,-39.88524479021617,0.36196591134987066,0.18220318435029162,-0.34590600968104918,-0.2445022622509006,27.281678961077876,27.281678961077876
0.4168,11.024096556333115,63.348655006964485,11.024096556333118,63.348655006964336,-2.2853994049637549,100.98855442268578,0.36189723320110634,0.18230095504217711,-0.34429037454917971,-0.24679213875141795,-1.3712396429758229,65.365823866605908,41.769540495177331,-39.550828146121418,0.361897233201112,0.18230095504217211,-0.3442903745491861,-0.2467921387514104,27.288225647468877,27.288225647468877
0.41685,11.027264249382311,63.359066274768558,11.027264249382315,63.359066274768409,-2.988971227869925,101.35363628027109,0.36182862608612515,0.18239871880878136,-0.34265951039879999,-0.24907163382252046,-1.7933827367196784,65.244135325503592,42.116475934478558,-39.214721711629025,0.36182862608613087,0.18239871880877631,-0.34265951039880632,-0.24907163382251293,27.294773119258039,27.294773119258039
0.41689999999999999,11.030432462979261,63.369476932318179,11.030432462979265,63.36947693231803,-3.6927635810001931,101.7149744158577,0.3617600903318014,0.18249647533278476,-0.34101348211981047,-0.25134064518682619,-2.2156581485980951,65.119866460258038,42.461948963891331,-38.876938772009517,0.36176009033180712,0.18249647533277971,-0.3410134821198168,-0.2513406451868187,27.301321376445362,27.301321376445362
0.41695000000000004,11.033601197096225,63.379886956714621,11.033601197096228,63.379886956714472,-4.3967611260751198,102.07255781327314,0.36169162620767026,0.18259422427857519,-0.3393523488102449,-0.25359907000064569,-2.6380566756429857,64.993017909344687,42.805950775048125,-38.537485409609666,0.36169162620767598,0.18259422427857011,-0.33935234881025123,-0.25359907000063819,27.307870419030856,27.307870419030856
