"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smrE.is[1]","smrE.is[2]","smrE.idq_rr[1]","smrE.idq_rr[2]","smrE.idq_sr[1]","smrE.idq_sr[2]","smrM.is[1]","smrM.is[2]","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
1.2568000000000001,114.09477033030882,155.64185578182327,114.09477152344661,155.64185126847207,-61.125350277028275,46.027543549197851,4.9177187078182429,-30.228494917216075,41.427135352048616,48.363041429299372,-61.125386603177873,46.027550387254081,-0.42859152721639016,-0.0471401349644704,0.24284026827100941,-0.37422068797526897,237.75573202367013
1.25685,114.10255244382468,155.64268500291007,114.10255363673551,155.64268048145817,-61.408406890005701,45.336405975186878,4.9185304885188819,-30.222471562983287,41.425244006459749,48.377784815135279,-61.408443178123719,45.336411230813937,-0.42858169100385746,-0.047200586025236663,0.24868865995612263,-0.37035901266517629,237.77143998693802
1.2569000000000001,114.11033459882395,155.64351511554594,114.11033579150738,155.64351058599209,-61.676293287786933,44.633822186825689,4.9193362818444957,-30.216399519912311,41.423358576243672,48.392472585098673,-61.676331901227954,44.633831710620683,-0.42857185317658658,-0.04726102499063993,0.25447565958221652,-0.36640595262027081,237.78714795020602
1.25695,114.11811679535097,155.64434611369168,114.1181179878066,155.64434157603645,-61.928939811140253,43.919965211083621,4.9201360622025447,-30.210278935795159,41.421479088734223,48.407104861252478,-61.928983066588941,43.919984779637851,-0.4285620137465786,-0.047321451763479738,0.26019983930404372,-0.36236248360395429,237.80285591347391
1.2570000000000001,114.12589903344997,155.64517799132278,114.12590022567737,155.64517344556847,-62.166280606900351,43.195010911303925,4.9209298040521183,-30.20410995801004,41.419605571215769,48.421681765327399,-62.16632213304942,43.195025562744846,-0.42855217272586299,-0.047381866246855142,0.26585978267337573,-0.35822959472781252,237.81856387674188
1.25705,114.13368131316466,155.64601074242822,114.13368250516345,155.64600618857912,-62.38825364392045,42.459137942889015,4.9217174821297993,-30.197892733083545,41.417738050700052,48.436203418255339,-62.388293158169461,42.45914713919543,-0.42854233012655635,-0.047442268344152237,0.27145409611709215,-0.35400831238550018,237.83427184000979
1.2571000000000001,114.14146363453865,155.64684436101143,114.14146482630841,155.64683979907349,-62.594800729051109,41.712527708661497,4.9224990712670698,-30.191627407073931,41.415876554106184,48.450669940577136,-62.594838580305428,41.71253222188421,-0.42853248596081134,-0.047502657959053028,0.27698139966817448,-0.34969967908506056,237.84997980327779
1.25715,114.14924599761513,155.64767884108971,114.14924718915542,155.64767427107074,-62.785867521557265,40.955364313339047,4.9232745464513776,-30.185314125464682,41.414021108200146,48.465081452328256,-62.785905059502326,40.955366965488608,-0.42852264024083081,-0.047563034995529815,0.28244033007411651,-0.34530475918864206,237.8656877665457
1.2572000000000001,114.15702840243701,155.64851417669442,114.15702959374745,155.64850959860416,-62.961403546708823,40.187834517346246,4.9240438828334918,-30.178953033165815,41.412171739587286,48.479438073040527,-62.96144357845418,40.187841085318389,-0.42851279297886757,-0.047623399357846201,0.28782954117520643,-0.34082463871625901,237.88139572981368
1.25725,114.16481084904693,155.64935036187086,114.1648120401271,155.64934577572078,-63.12136220842148,39.410127690003449,4.9248070557198771,-30.172544274540201,41.410328474719698,48.493739921769013,-63.121407862705965,39.410144623865264,-0.42850294418722118,-0.047683750950554549,0.29314770348029456,-0.33626042376784548,237.89710369308156
1.2573000000000001,114.17259333748726,155.65018739067872,114.17259452833677,155.65018279648208,-63.265700801078253,38.622435762122656,4.9255640404894558,-30.166087993554282,41.408491339978617,48.507987117253357,-63.265744263074865,38.622447680413444,-0.42849309387821694,-0.04774408967850223,0.29839349967973899,-0.33161323194423564,237.91281165634953
1.25735,114.18037586779995,155.65102525719061,114.18037705841839,155.65102065496274,-63.39438051965876,37.824953177662749,4.9263148128624898,-30.159584333348278,41.406660361407368,48.522179777457538,-63.394421446074183,37.824959515943355,-0.4284832420642653,-0.047804415446813193,0.30356563907131379,-0.32688421635535603,237.92851961961745
1.2574000000000001,114.18815844002684,155.65186395549335,114.18815963041376,155.65185934525118,-63.507366469875791,37.01787684517047,4.9270593486842875,-30.153033436606378,41.404835564925854,48.536318019965613,-63.507405242788408,37.017878325272171,-0.42847338875781071,-0.047864728160901766,0.30866284592718818,-0.32207454472904173,237.94422758288545
1.25745,114.19594105420926,155.65270347968737,114.1959422443643,155.65269886144969,-63.60462767674187,36.201406088401086,4.9277976239947536,-30.146435445455783,41.40301697626132,48.550401961872645,-63.604665828932653,36.201405450145288,-0.42846353397134607,-0.047925027726465778,0.31368386321498176,-0.31718540497522391,237.95993554615336
1.2575000000000001,114.20372371038846,155.65354382388668,114.2037249003112,155.65353919767432,-63.686137092289073,35.375742596322041,4.9285296150353757,-30.1397905014686,41.401204620941179,48.564431719787059,-63.686177832467614,35.375745492606221,-0.42845367771741166,-0.047985314049487499,0.31862745295578804,-0.31221800495479146,237.97564350942133
1.2575500000000002,114.21150640860523,155.65438498221903,114.21150759829531,155.65438034805439,-63.751871602315454,34.541090372620943,4.9292552982432962,-30.133098745681682,41.399398524298846,48.578407409850861,-63.751918939210292,34.541103854739085,-0.4284438200085936,-0.048045587036231484,0.3234923958642924,-0.30717357124495187,237.9913514726893
1.2576000000000001,114.21928914890013,155.65522694882614,114.21929033835713,155.65522230673372,-63.801812032328748,33.697655684648346,4.9299746501450752,-30.126360318753235,41.397598711579306,48.592329147907556,-63.80185672498753,33.697664101730453,-0.4284339608575008,-0.048105846593252045,0.32827748538925899,-0.3020533400704839,238.00705943595722
1.2576500000000002,114.22707193131349,155.65606971786249,114.22707312053699,155.65606506786847,-63.835943151755828,32.845647011495572,4.930687647670144,-30.119575360546328,41.395805207626701,48.606197049054956,-63.835984795109425,32.845649779259936,-0.4284241002768242,-0.048166092627371759,0.33298154517604261,-0.29685858100103663,238.02276739922519
1.2577,114.23485475588519,155.65691328349618,114.23485594487479,155.65690862562863,-63.854253678160006,31.985274991997791,4.9313942679002727,-30.112744010482807,41.394018037133769,48.62001122802392,-63.854292676870472,31.985272777573122,-0.42841423827928693,-0.048226325045696072,0.33760341505533081,-0.29159057661901555,238.0384753624931
1.2577500000000001,114.242637622655,155.65775763990871,114.24263881141033,155.65775297419748,-63.856736279888757,31.11675237188004,4.9320944881476247,-30.105866407448051,41.392237224563893,48.633771799076492,-63.85677432511671,31.116747810948524,-0.42840437487765759,-0.0482865437556095,0.34214195536805414,-0.28625062783788846,238.05418332576107
1.2578,114.25042053166223,155.65860278129489,114.2504217201829,155.65859810777172,-63.84338757785499,30.24029395050216,4.9327882859612693,-30.098942689793954,41.390462794144433,48.647478876007845,-63.843428235547535,30.240292524640306,-0.42839451008475032,-0.048346748664772302,0.34659604729960897,-0.28084005363859438,238.06989128902899
1.2578500000000001,114.2582034829461,155.65944870186289,114.2582046712317,155.65944402056138,-63.814208146343994,29.356116527040303,4.933475639123782,-30.09197299535273,41.388694769870007,48.661132572161506,-63.814256355916825,29.356125800333746,-0.42838464391342213,-0.048406939681122155,0.35096459263892882,-0.27536019014323598,238.08559925229696
1.2579,114.26598647654531,155.66029539583471,114.26598766459546,155.66029070679022,-63.769202513029903,28.464438846332424,4.9341565255215665,-30.084957461595494,41.386933175631881,48.674733000599339,-63.769247643636106,28.464443057122914,-0.42837477637655147,-0.04846711671288171,0.35524650623746612,-0.26981238128745194,238.10130721556487
1.2579500000000001,114.27376951249846,155.66114285744456,114.27377070031277,155.66113816069424,-63.70837915722975,27.565481543816801,4.934830923500809,-30.077896225235328,41.385178034862122,48.688280273673314,-63.708420742122321,27.565480095189614,-0.42836490748709355,-0.048527279668532125,0.35944073654695413,-0.26419800180937597,238.11701517883284
1.258,114.28155259084373,155.66199108093997,114.28155377842184,155.66198637652295,-63.631750508182357,26.65946709053981,4.9354988115851164,-30.07078942256042,41.383429370815662,48.701774503383973,-63.631788964538174,26.659460591796279,-0.42835503725803437,-0.048587428456832442,0.36354624925050588,-0.25851843776155736,238.13272314210076
1.2580500000000001,114.28933571161915,155.66284006058171,114.28933689896063,155.66283534853875,-63.53933294175004,25.746619737373752,4.9361601685612273,-30.063637189346011,41.381687206484436,48.715215801285638,-63.539370094094878,25.746610700279923,-0.42834516570240222,-0.048647562986814351,0.36756203217369698,-0.25277509151436423,238.14843110536873
1.2581,114.29711887486229,155.6636897906435,114.29712006196679,155.66368507101728,-63.431146776263439,24.827165458921641,4.9368149734850615,-30.056439660857862,41.379951564591209,48.728604278488895,-63.431186501630904,24.827159149791346,-0.42833529283326766,-0.048707683167779001,0.37148709559235532,-0.24696938146196279,238.16413906863664
1.2581500000000001,114.30490208061062,155.66454026541209,114.30490326747775,155.66453553824695,-63.307216267381989,23.901331896931083,4.9374632056814249,-30.049196971861363,41.378222467589723,48.741940045670844,-63.307264468371443,23.901336289527407,-0.42832541866374219,-0.048767788909298455,0.37532047215793529,-0.24110274136361901,238.17984703190461
1.2582,114.31268532890114,155.6653914791878,114.31268651553053,155.66538674453011,-63.167569602195805,22.969348303456464,4.9381048445911135,-30.04190925677787,41.376499937817719,48.755223213243696,-63.167614313139396,22.969347690355558,-0.42831554320695553,-0.048827880121226221,0.37906120769899893,-0.23517661100106216,238.19555499517253
1.2582500000000001,114.32046861977076,155.66624342628279,114.32046980616207,155.66623868418054,-63.012238891543433,22.031445483216501,4.9387398701664678,-30.034576649313056,41.374783997100593,48.768453890951221,-63.012279585079909,22.031439262697372,-0.42830566647611001,-0.048887956713664839,0.38270838482198261,-0.22919245805526414,238.2112629584405
1.2583,114.32825195325589,155.66709610102245,114.32825313940873,155.66709135152547,-62.841260162380706,21.087855736097524,4.9393682625600928,-30.027199282765629,41.373074667063065,48.781632188202956,-62.841297258981982,21.087844457694327,-0.42829578848443567,-0.048948018596989842,0.38626110423931237,-0.22315175974656901,238.22697092170841
1.2583500000000001,114.33603532939289,155.66794949774496,114.33603651530686,155.66794474090472,-62.654673348569112,20.138812798925635,4.9399900022172831,-30.019777289947211,41.371371969036417,48.794758213987421,-62.6547087809261,20.138798833091851,-0.42828590924520205,-0.049008065681843391,0.38971849024125277,-0.21705600745541548,238.24267888497641
1.2584,114.34381874821757,155.66880361080101,114.34381993389239,155.66879884667094,-62.452522280835147,19.184551787068159,4.9406050698815989,-30.012310803186285,41.369675924052835,48.807832076875158,-62.452560189750628,19.184540144515193,-0.42827602877171705,-0.049068097879131058,0.39307969097450346,-0.21090670640052267,238.2583868482443
1.2584500000000001,114.35160220976579,155.66965843455424,114.35160339520102,155.66965366318942,-62.23485467573132,18.225309135558888,4.9412134465980841,-30.004799954333521,41.367986552841991,48.820853885024853,-62.234901940712511,18.225308083694557,-0.42826614707732719,-0.049128115100023073,0.39634387857429509,-0.2047053752013373,238.27409481151227
1.2585,114.35938571407281,155.67051396338175,114.35938689926813,155.67050918483901,-62.001722123894261,17.261322540141453,4.9418151135367063,-29.997244874912191,41.366303876008203,48.83382374634671,-62.001765517737752,17.261316595197169,-0.42825626417539403,-0.049188117255967931,0.39951023826608412,-0.19845353677364688,238.28980277478018
1.2585500000000001,114.36716926117377,155.67137019167194,114.36717044612882,155.67136540600987,-61.753180076496662,16.29283089754351,4.9424100524268626,-29.989645695776666,41.364627913594099,48.84674176812878,-61.75321901359461,16.292819461035677,-0.42824638007934684,-0.049248104258654064,0.40257799496580104,-0.19215273869011215,238.30551073804816
1.2586000000000002,114.37495285110354,155.67222711382621,114.37495403581799,155.67222232110507,-61.489287831775115,15.320074245952984,4.9429982452180816,-29.98200254739368,41.362958685421155,48.859608057343763,-61.489322727204353,15.320057807156186,-0.42823649480263937,-0.049308076020038567,0.40554639239374102,-0.18580453622765669,238.32121870131616
1.25865,114.38273648389662,155.67308472425842,114.3827376683701,155.67307992454025,-61.210108520018679,14.34329370497659,4.9435796741788351,-29.974315559770908,41.36129621099029,48.872422720570562,-61.210141389760551,14.343274477945712,-0.42822660835876147,-0.049368032452338333,0.40841469907381323,-0.17941049654038296,238.33692666458407
1.2587000000000002,114.39052015958734,155.67394301739492,114.3905213438195,155.67393821074342,-60.915709087710908,13.362731415338661,4.944154321901606,-29.966584862460977,41.359640509476719,48.88518586399848,-60.91574428828936,13.362714118718532,-0.42821672076123757,-0.049427973468029907,0.4111822085805889,-0.17297219831253852,238.35263462785204
1.25875,114.39830387820965,155.67480198767444,114.39830506220017,155.67479717415503,-60.606160280735324,12.378630478389951,4.9447221713079541,-29.958810584565811,41.357991599724741,48.897897593430756,-60.606205401315933,12.378623269369076,-0.42820683202362747,-0.049487898979846533,0.41384823978622481,-0.16649123141176825,238.36834259111995
1.2588000000000001,114.40608763979729,155.6756616295493,114.40608882354584,155.67565680922903,-60.28153662685844,11.391234895429468,4.9452832054592681,-29.950992854870172,41.356349500437865,48.910558014432418,-60.281577793421221,11.391223239014021,-0.42819694215950388,-0.049547808900797914,0.4164121248766956,-0.15996918868022231,238.38405055438793
1.25885,114.41387144438369,155.67652193748245,114.4138726278899,155.67651711043004,-59.941916416487466,10.400789506519102,4.9458374080066152,-29.943131801549047,41.354714229726447,48.92316723200554,-59.941952726462112,10.400772539253241,-0.42818705118250006,-0.049607703144124556,0.41887323759326017,-0.153407683582058,238.39975851765581
