"Time","inductor.inductor[2].i","inductor.inductor[3].i","capacitor.v","aimc.is[1]","aimc.is[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","loadInertia.phi","loadInertia.w","vfController.x"
0.58382702,-45.515438,-0.015130424,533.24304,28.013992,-58.205723,48.538456,32.148178,-41.45401,-35.856747,8.5978851,61.497154,44.617714
0.58383363,-45.678417,-0.015331924,533.30536,28.279623,-58.082542,48.248241,32.349075,-41.172493,-36.049831,8.5982924,61.498913,44.618725
0.58383363,-45.678417,-0.015331924,533.30536,28.279623,-58.082542,48.248241,32.349075,-41.172493,-36.049831,8.5982924,61.498913,44.618725
0.58386427,-46.418312,-0.016262505,533.04871,29.503986,-59.114582,48.757214,33.425617,-41.658882,-37.085159,8.6001768,61.507122,44.623409
0.58386427,-46.418312,-0.016262505,533.04871,29.503986,-59.114582,48.757214,33.425617,-41.658882,-37.085159,8.6001768,61.507122,44.623409
0.58386427,-46.418312,-0.016262505,533.04871,29.503986,-59.114582,48.757214,33.425617,-41.658882,-37.085159,8.6001768,61.507122,44.623409
0.58386427,-46.418312,-0.016262505,533.04871,29.503986,-59.114582,48.757214,33.425617,-41.658882,-37.085159,8.6001768,61.507122,44.623409
0.58392298,-47.779278,-0.018042194,532.53064,31.834045,-61.082706,49.75671,35.462589,-42.614109,-39.043663,8.6037893,61.523396,44.632385
0.58392298,-47.779278,-0.018042194,532.53064,31.834045,-61.082706,49.75671,35.462589,-42.614109,-39.043663,8.6037893,61.523396,44.632385
0.58399999,-49.380486,-0.020366525,533.27228,30.850395,-59.637932,49.052929,33.939819,-41.92057,-37.5602,8.6085281,61.544849,44.644157
0.58399999,-49.380486,-0.020366525,533.27228,30.850395,-59.637932,49.052929,33.939819,-41.92057,-37.5602,8.6085281,61.544849,44.644157
0.58407521,-50.675282,-0.022625981,534.01874,29.888809,-58.240459,48.358566,32.468262,-41.23666,-36.126949,8.6131592,61.56514,44.655663
0.58407521,-50.675282,-0.022625981,534.01874,29.888809,-58.240459,48.358566,32.468262,-41.23666,-36.126949,8.6131592,61.56514,44.655663
0.58415997,-51.848553,-0.025154963,533.33435,33.222366,-61.100407,49.931232,35.350426,-42.74107,-38.898022,8.6183758,61.58836,44.668617
0.58415997,-51.848553,-0.025154963,533.33435,33.222366,-61.100407,49.931232,35.350426,-42.74107,-38.898022,8.6183758,61.58836,44.668617
0.58417475,-52.02486,-0.02559503,533.46887,33.80027,-60.823322,49.319309,35.810509,-42.147278,-39.340073,8.6192875,61.592545,44.670879
0.58417475,-52.02486,-0.02559503,533.46887,33.80027,-60.823322,49.319309,35.810509,-42.147278,-39.340073,8.6192875,61.592545,44.670879
0.58432525,-53.079159,-0.030035818,535.04059,31.793324,-58.037827,47.961037,32.838875,-40.808937,-36.44537,8.6285591,61.633736,44.693897
0.58432525,-53.079159,-0.030035818,535.04059,31.793324,-58.037827,47.961037,32.838875,-40.808937,-36.44537,8.6285591,61.633736,44.693897
0.58434004,-53.10638,-0.030469168,535.17792,32.372543,-57.766926,47.362301,33.317589,-40.228004,-36.905575,8.6294718,61.637657,44.696163
0.58434004,-53.10638,-0.030469168,535.17792,32.372543,-57.766926,47.362301,33.317589,-40.228004,-36.905575,8.6294718,61.637657,44.696163
0.58442473,-53.046368,-0.032936566,534.49048,35.662506,-60.653439,49.110447,36.124294,-41.902271,-39.603481,8.6346941,61.660851,44.709122
0.58442473,-53.046368,-0.032936566,534.49048,35.662506,-60.653439,49.110447,36.124294,-41.902271,-39.603481,8.6346941,61.660851,44.709122
0.58450001,-52.631676,-0.035108328,535.27948,34.618553,-59.26609,48.444416,34.622948,-41.245735,-38.14082,8.6393347,61.681789,44.720634
0.58450001,-52.631676,-0.035108328,535.27948,34.618553,-59.26609,48.444416,34.622948,-41.245735,-38.14082,8.6393347,61.681789,44.720634
0.58457375,-51.819019,-0.037218217,536.04388,33.595913,-57.920322,47.784767,33.166752,-40.595821,-36.722462,8.6438847,61.701668,44.731922
0.58457375,-51.819019,-0.037218217,536.04388,33.595913,-57.920322,47.784767,33.166752,-40.595821,-36.722462,8.6438847,61.701668,44.731922
0.58465332,-50.528214,-0.039471898,535.34924,36.658531,-60.649204,49.548424,35.731934,-42.285835,-39.187965,8.6487951,61.72345,44.744099
0.58465332,-50.528214,-0.039471898,535.34924,36.658531,-60.649204,49.548424,35.731934,-42.285835,-39.187965,8.6487951,61.72345,44.744099
0.58467627,-50.08004,-0.040116724,535.51483,37.534031,-60.228405,48.677181,36.488327,-41.440128,-39.914898,8.6502094,61.729923,44.747608
0.58467627,-50.08004,-0.040116724,535.51483,37.534031,-60.228405,48.677181,36.488327,-41.440128,-39.914898,8.6502094,61.729923,44.747608
0.58482373,-46.143391,-0.044214644,536.92584,35.410858,-57.553997,47.388302,33.548302,-40.169762,-37.050842,8.6593189,61.770287,44.770191
0.58482373,-46.143391,-0.044214644,536.92584,35.410858,-57.553997,47.388302,33.548302,-40.169762,-37.050842,8.6593189,61.770287,44.770191
0.58484668,-45.362564,-0.044843208,537.06787,36.287903,-57.143513,46.541126,34.332054,-39.347507,-37.804409,8.6607351,61.776363,44.773701
0.58484668,-45.362564,-0.044843208,537.06787,36.287903,-57.143513,46.541126,34.332054,-39.347507,-37.804409,8.6607351,61.776363,44.773701
0.58492625,-42.346928,-0.047006525,536.2265,39.307732,-59.901955,48.474712,36.812744,-41.202076,-40.187943,8.6656504,61.798161,44.785885
0.58492625,-42.346928,-0.047006525,536.2265,39.307732,-59.901955,48.474712,36.812744,-41.202076,-40.187943,8.6656504,61.798161,44.785885
0.58499998,-39.084354,-0.048985649,536.82135,38.20863,-58.573895,47.843365,35.327641,-40.579514,-38.741028,8.6702099,61.81868,44.79718
0.58499998,-39.084354,-0.048985649,536.82135,38.20863,-58.573895,47.843365,35.327641,-40.579514,-38.741028,8.6702099,61.81868,44.79718
0.58507258,-35.366955,-0.050907183,537.3559,37.129139,-57.281548,47.215389,33.881451,-39.960602,-37.33234,8.674696,61.838242,44.808292
0.58507258,-35.366955,-0.050907183,537.3559,37.129139,-57.281548,47.215389,33.881451,-39.960602,-37.33234,8.674696,61.838242,44.808292
0.58514649,-31.100746,-0.052837446,536.40588,39.910698,-59.858814,49.110565,36.111839,-41.778828,-39.47517,8.6792679,61.858452,44.819618
0.58514649,-31.100746,-0.052837446,536.40588,39.910698,-59.858814,49.110565,36.111839,-41.778828,-39.47517,8.6792679,61.858452,44.819618
0.58517742,-29.176386,-0.053637169,536.4574,41.065464,-59.305428,48.04377,37.183296,-40.742878,-40.505093,8.6811829,61.867176,44.82436
0.58517742,-29.176386,-0.053637169,536.4574,41.065464,-59.305428,48.04377,37.183296,-40.742878,-40.505093,8.6811829,61.867176,44.82436
0.58517778,-29.154701,-0.053645939,536.45935,41.060219,-59.299355,48.040928,37.17638,-40.740074,-40.498352,8.6812038,61.867271,44.824409
0.58517778,-29.154701,-0.053645939,536.45935,41.060219,-59.299355,48.040928,37.17638,-40.740074,-40.498352,8.6812038,61.867271,44.824409
0.58532256,-17.974569,-1.8015615,537.1557,38.834682,-56.745373,46.818176,34.264172,-39.534458,-37.661247,8.6901646,61.906895,44.846596
0.58532256,-17.974569,-1.8015615,537.1557,38.834682,-56.745373,46.818176,34.264172,-39.534458,-37.661247,8.6901646,61.906895,44.846596
0.58535349,-15.076722,-2.6240842,537.13037,39.988823,-56.206909,45.7896,35.367764,-38.535717,-38.722446,8.6920805,61.915119,44.851337
0.58535349,-15.076722,-2.6240842,537.13037,39.988823,-56.206909,45.7896,35.367764,-38.535717,-38.722446,8.6920805,61.915119,44.851337
0.58542746,-7.4634466,-5.255415,535.88641,42.721481,-58.807934,47.840195,37.498852,-40.504509,-40.768925,8.6966581,61.935402,44.862667
0.58542746,-7.4634466,-5.255415,535.88641,42.721481,-58.807934,47.840195,37.498852,-40.504509,-40.768925,8.6966581,61.935402,44.862667
0.58549154,-0.053601533,-8.2775412,536.01532,41.705341,-57.687462,47.310562,36.195515,-39.982037,-39.499027,8.7006302,61.953274,44.872494
0.58549154,-0.053601533,-8.2775412,536.01532,41.705341,-57.687462,47.310562,36.195515,-39.982037,-39.499027,8.7006302,61.953274,44.872494
0.5855,-0.035116948,-8.2163181,536.0285,41.571712,-57.540771,47.24041,36.024754,-39.912849,-39.332664,8.7011528,61.955593,44.873787
0.5855,-0.035116948,-8.2163181,536.0285,41.571712,-57.540771,47.24041,36.024754,-39.912849,-39.332664,8.7011528,61.955593,44.873787
0.58557171,-0.033048466,-7.7948656,536.13666,40.438976,-56.303478,46.641048,34.583176,-39.321926,-37.928394,8.7055941,61.974918,44.884777
0.58557171,-0.033048466,-7.7948656,536.13666,40.438976,-56.303478,46.641048,34.583176,-39.321926,-37.928394,8.7055941,61.974918,44.884777
0.58563948,-0.031075891,-7.7185011,534.8902,42.921059,-58.69696,48.596115,36.460537,-41.19923,-39.731033,8.7097979,61.993423,44.895172
0.58563948,-0.031075891,-7.7185011,534.8902,42.921059,-58.69696,48.596115,36.460537,-41.19923,-39.731033,8.7097979,61.993423,44.895172
0.58567834,-0.029940262,-7.8200741,534.72272,44.329056,-58.025509,47.404015,37.849766,-40.040966,-41.066563,8.7122049,62.004341,44.901127
0.58567834,-0.029940262,-7.8200741,534.72272,44.329056,-58.025509,47.404015,37.849766,-40.040966,-41.066563,8.7122049,62.004341,44.901127
0.58582169,-0.025709724,-8.8750992,534.94702,41.998344,-55.583088,46.235363,34.941113,-38.888264,-38.23278,8.721097,62.043568,44.923111
0.58582169,-0.025709724,-8.8750992,534.94702,41.998344,-55.583088,46.235363,34.941113,-38.888264,-38.23278,8.721097,62.043568,44.923111
0.58586049,-0.02455467,-9.3303833,534.78015,43.403069,-54.931587,45.097179,36.364628,-37.782459,-39.601673,8.723506,62.053905,44.929066
0.58586049,-0.02455467,-9.3303833,534.78015,43.403069,-54.931587,45.097179,36.364628,-37.782459,-39.601673,8.723506,62.053905,44.929066
0.58592832,-0.022528309,-10.331394,533.54047,45.834904,-57.345791,47.191227,38.134506,-39.794445,-41.300014,8.7277145,62.072548,44.939468
0.58592832,-0.022528309,-10.331394,533.54047,45.834904,-57.345791,47.191227,38.134506,-39.794445,-41.300014,8.7277145,62.072548,44.939468
0.58600003,-0.020375557,-11.631004,533.69135,44.638496,-56.141136,46.619759,36.66634,-39.230499,-39.869473,8.7321653,62.092476,44.950462
0.58600003,-0.020375557,-11.631004,533.69135,44.638496,-56.141136,46.619759,36.66634,-39.230499,-39.869473,8.7321653,62.092476,44.950462
0.58607107,-0.018229907,-13.094415,533.8606,43.455765,-54.96067,46.045841,35.224167,-38.664452,-38.464561,8.7365808,62.111633,44.961372
0.58607107,-0.018229907,-13.094415,533.8606,43.455765,-54.96067,46.045841,35.224167,-38.664452,-38.464561,8.7365808,62.111633,44.961372
0.58613241,-0.016372964,-14.516299,532.79095,45.63673,-57.151852,47.995457,36.754112,-40.537762,-39.932537,8.7403879,62.1283,44.970776
0.58613241,-0.016372964,-14.516299,532.79095,45.63673,-57.151852,47.995457,36.754112,-40.537762,-39.932537,8.7403879,62.1283,44.970776
0.5861789,-0.014959925,-15.698544,532.59106,47.27689,-56.379986,46.746754,38.460236,-39.323643,-41.572842,8.7432775,62.141331,44.977913
0.5861789,-0.014959925,-15.698544,532.59106,47.27689,-56.379986,46.746754,38.460236,-39.323643,-41.572842,8.7432775,62.141331,44.977913
0.58632112,-0.010620576,-19.627895,533.07977,44.852898,-54.058552,45.628784,35.551605,-38.220505,-38.738968,8.7521172,62.180195,44.999737
0.58632112,-0.010620576,-19.627895,533.07977,44.852898,-54.058552,45.628784,35.551605,-38.220505,-38.738968,8.7521172,62.180195,44.999737
0.58636761,-0.0091964575,-20.994568,532.91425,46.490482,-53.312023,44.449623,37.295364,-37.074017,-40.415863,8.7550087,62.1926,45.006878
0.58636761,-0.0091964575,-20.994568,532.91425,46.490482,-53.312023,44.449623,37.295364,-37.074017,-40.415863,8.7550087,62.1926,45.006878
0.58642888,-0.0073165759,-22.883207,531.92743,48.630241,-55.529438,46.52644,38.720825,-39.070599,-41.782413,8.7588215,62.209469,45.016285
0.58642888,-0.0073165759,-22.883207,531.92743,48.630241,-55.529438,46.52644,38.720825,-39.070599,-41.782413,8.7588215,62.209469,45.016285
0.58649999,-0.0051324507,-25.156294,532.26257,47.390491,-54.388809,45.980255,37.253204,-38.531387,-40.352348,8.7632456,62.229206,45.027203
0.58649999,-0.0051324507,-25.156294,532.26257,47.390491,-54.388809,45.980255,37.253204,-38.531387,-40.352348,8.7632456,62.229206,45.027203
0.58657086,-0.0029537932,-27.439709,532.62878,46.160408,-53.267014,45.428844,35.804955,-37.987331,-38.941467,8.7676544,62.248264,45.038082
0.58657086,-0.0029537932,-27.439709,532.62878,46.160408,-53.267014,45.428844,35.804955,-37.987331,-38.941467,8.7676544,62.248264,45.038082
0.58662522,-0.0012805091,-29.220869,531.82959,48.051319,-55.247429,47.316261,37.01125,-39.801857,-40.097836,8.771039,62.262981,45.046432
0.58662522,-0.0012805091,-29.220869,531.82959,48.051319,-55.247429,47.316261,37.01125,-39.801857,-40.097836,8.771039,62.262981,45.046432
0.58667916,0.00037991363,-31.018232,531.6842,49.911762,-54.395393,46.076752,39.034554,-38.595543,-42.043221,8.7743988,62.278023,45.054718
0.58667916,0.00037991363,-31.018232,531.6842,49.911762,-54.395393,46.076752,39.034554,-38.595543,-42.043221,8.7743988,62.278023,45.054718
0.58682084,0.0047391849,-35.643646,532.61633,47.399643,-52.198322,45.003895,36.114563,-37.536491,-39.198185,8.7832251,62.316681,45.076481
0.58682084,0.0047391849,-35.643646,532.61633,47.399643,-52.198322,45.003895,36.114563,-37.536491,-39.198185,8.7832251,62.316681,45.076481
0.58687478,0.0063969418,-37.341175,532.52106,49.260197,-51.377266,43.850357,38.178455,-36.413731,-41.18298,8.7865868,62.331089,45.084766
0.58687478,0.0063969418,-37.341175,532.52106,49.260197,-51.377266,43.850357,38.178455,-36.413731,-41.18298,8.7865868,62.331089,45.084766
0.58692914,0.0080660516,-39.037933,531.81586,51.12067,-53.389549,45.853287,39.286373,-38.340199,-42.243809,8.7899761,62.346073,45.093121
0.58692914,0.0080660516,-39.037933,531.81586,51.12067,-53.389549,45.853287,39.286373,-38.340199,-42.243809,8.7899761,62.346073,45.093121
0.58700001,0.010237033,-41.184868,532.37787,49.840061,-52.314461,45.329769,37.813358,-37.823143,-40.808445,8.7943935,62.365704,45.104008
0.58700001,0.010237033,-41.184868,532.37787,49.840061,-52.314461,45.329769,37.813358,-37.823143,-40.808445,8.7943935,62.365704,45.104008
0.58707088,0.012404717,-43.196308,532.96979,48.56459,-51.253338,44.798344,36.35305,-37.298592,-39.385769,8.7988167,62.384743,45.114902
0.58707088,0.012404717,-43.196308,532.96979,48.56459,-51.253338,44.798344,36.35305,-37.298592,-39.385769,8.7988167,62.384743,45.114902
0.58711803,0.013841607,-44.468639,532.42212,50.176765,-53.012657,46.568813,37.265804,-39.001469,-40.259697,8.801755,62.397423,45.122143
0.58711803,0.013841607,-44.468639,532.42212,50.176765,-53.012657,46.568813,37.265804,-39.001469,-40.259697,8.801755,62.397423,45.122143
0.58717912,0.015700696,-46.05172,532.36023,52.251888,-52.102764,45.403072,39.604897,-37.86544,-42.508846,8.8055677,62.414379,45.131535
0.58717912,0.015700696,-46.05172,532.36023,52.251888,-52.102764,45.403072,39.604897,-37.86544,-42.508846,8.8055677,62.414379,45.131535
0.58732092,0.019991985,-49.198807,533.69971,49.655426,-50.03381,44.370667,36.661083,-36.845871,-39.640511,8.8144207,62.453003,45.153336
0.58732092,0.019991985,-49.198807,533.69971,49.655426,-50.03381,44.370667,36.661083,-36.845871,-39.640511,8.8144207,62.453003,45.153336
0.58738202,0.02182924,-50.295906,533.66913,51.734234,-49.160713,43.308464,39.041813,-35.81041,-41.930035,8.8182373,62.469349,45.162731
0.58738202,0.02182924,-50.295906,533.66913,51.734234,-49.160713,43.308464,39.041813,-35.81041,-41.930035,8.8182373,62.469349,45.162731
0.58742911,0.023240322,-51.053074,533.17572,53.325253,-50.954609,45.180813,39.863232,-37.611992,-42.715233,8.8211803,62.482357,45.169975
0.58742911,0.023240322,-51.053074,533.17572,53.325253,-50.954609,45.180813,39.863232,-37.611992,-42.715233,8.8211803,62.482357,45.169975
0.58749998,0.025354449,-52.005234,533.90002,52.005592,-49.946827,44.677803,38.378349,-37.114952,-41.268257,8.8256111,62.501972,45.180878
0.58749998,0.025354449,-52.005234,533.90002,52.005592,-49.946827,44.677803,38.378349,-37.114952,-41.268257,8.8256111,62.501972,45.180878
0.58757126,0.02746718,-52.676014,534.63983,50.686184,-48.948757,44.16431,36.899498,-36.607872,-39.827469,8.8300667,62.52108,45.191841
0.58757126,0.02746718,-52.676014,534.63983,50.686184,-48.948757,44.16431,36.899498,-36.607872,-39.827469,8.8300667,62.52108,45.191841
0.58761078,0.028632948,-52.932732,534.25464,52.026291,-50.470387,45.761936,37.551594,-38.145111,-40.450794,8.8325377,62.53167,45.197922
0.58761078,0.028632948,-52.932732,534.25464,52.026291,-50.470387,45.761936,37.551594,-38.145111,-40.450794,8.8325377,62.53167,45.197922
0.58767873,0.030625595,-53.196533,534.20398,54.312637,-49.526539,44.734207,40.198864,-37.141541,-42.996387,8.8367853,62.55043,45.20837
0.58767873,0.030625595,-53.196533,534.20398,54.312637,-49.526539,44.734207,40.198864,-37.141541,-42.996387,8.8367853,62.55043,45.20837
0.5878213,0.034761623,-52.794189,535.70471,51.634655,-47.590328,43.738476,37.217846,-36.157703,-40.091698,8.845705,62.589218,45.230309
0.5878213,0.034761623,-52.794189,535.70471,51.634655,-47.590328,43.738476,37.217846,-36.157703,-40.091698,8.845705,62.589218,45.230309
0.58788919,0.036708143,-52.113651,535.61743,53.926994,-46.689121,42.832966,39.903107,-35.272755,-42.674084,8.8499565,62.607437,45.240761
0.58788919,0.036708143,-52.113651,535.61743,53.926994,-46.689121,42.832966,39.903107,-35.272755,-42.674084,8.8499565,62.607437,45.240761
0.58792871,0.03783337,-51.587578,535.21686,55.25177,-48.243328,44.515224,40.471283,-36.891964,-43.215878,8.8524313,62.618382,45.246845
0.58792871,0.03783337,-51.587578,535.21686,55.25177,-48.243328,44.515224,40.471283,-36.891964,-43.215878,8.8524313,62.618382,45.246845
0.588,0.039847553,-50.355595,535.93713,53.894474,-47.30513,44.030968,38.967678,-36.413197,-41.750595,8.8568954,62.638092,45.257816
0.588,0.039847553,-50.355595,535.93713,53.894474,-47.30513,44.030968,38.967678,-36.413197,-41.750595,8.8568954,62.638092,45.257816
0.588072,0.041861199,-48.689537,536.64362,52.532337,-46.373127,43.533768,37.463455,-35.921959,-40.285042,8.8614044,62.657372,45.268894
0.588072,0.041861199,-48.689537,536.64362,52.532337,-46.373127,43.533768,37.463455,-35.921959,-40.285042,8.8614044,62.657372,45.268894
0.58810365,0.042740852,-47.82753,536.31232,53.600517,-47.632816,44.900051,37.890125,-37.237034,-40.69186,8.86339,62.665817,45.273773
0.58810365,0.042740852,-47.82753,536.31232,53.600517,-47.632816,44.900051,37.890125,-37.237034,-40.69186,8.86339,62.665817,45.273773
0.58817804,0.044788763,-45.518692,536.0697,56.090359,-46.679996,44.073799,40.824467,-36.427341,-43.513538,8.8680506,62.686283,45.285225
0.58817804,0.044788763,-45.518692,536.0697,56.090359,-46.679996,44.073799,40.824467,-36.427341,-43.513538,8.8680506,62.686283,45.285225
0.58832198,0.048682578,-39.69561,537.28711,53.333443,-44.882565,43.111637,37.792397,-35.476143,-40.55899,8.8770781,62.725437,45.307392
0.58832198,0.048682578,-39.69561,537.28711,53.333443,-44.882565,43.111637,37.792397,-35.476143,-40.55899,8.8770781,62.725437,45.307392
0.58839637,0.0506556,-35.957146,536.88025,55.827286,-43.978138,42.426441,40.75259,-34.803246,-43.405678,8.8817434,62.745449,45.318848
0.58839637,0.0506556,-35.957146,536.88025,55.827286,-43.978138,42.426441,40.75259,-34.803246,-43.405678,8.8817434,62.745449,45.318848
0.58842802,0.051487859,-34.226387,536.45972,56.882126,-45.263474,43.856091,41.104069,-36.179684,-43.739449,8.8837309,62.754257,45.323727
0.58842802,0.051487859,-34.226387,536.45972,56.882126,-45.263474,43.856091,41.104069,-36.179684,-43.739449,8.8837309,62.754257,45.323727
0.58850002,0.053359475,-29.946447,536.91522,55.488617,-44.397907,43.389084,39.574791,-35.717682,-42.249088,8.8882484,62.774162,45.334816
0.58850002,0.053359475,-29.946447,536.91522,55.488617,-44.397907,43.389084,39.574791,-35.717682,-42.249088,8.8882484,62.774162,45.334816
0.5885132,0.053699177,-29.106434,536.99176,55.234543,-44.241127,43.302666,39.29636,-35.632229,-41.977783,8.8890762,62.77774,45.336845
0.5885132,0.053699177,-29.106434,536.99176,55.234543,-44.241127,43.302666,39.29636,-35.632229,-41.977783,8.8890762,62.77774,45.336845
0.58857298,0.35438815,-25.219213,537.31097,54.08514,-43.535854,42.906792,38.038326,-35.240902,-40.752064,8.8928318,62.793705,45.346066
0.58857298,0.35438815,-25.219213,537.31097,54.08514,-43.535854,42.906792,38.038326,-35.240902,-40.752064,8.8928318,62.793705,45.346066
0.58859658,0.64065152,-23.67194,536.95892,54.876343,-44.503506,43.982113,38.279076,-36.276207,-40.980602,8.8943148,62.799976,45.349701
0.58859658,0.64065152,-23.67194,536.95892,54.876343,-44.503506,43.982113,38.279076,-36.276207,-40.980602,8.8943148,62.799976,45.349701
0.58867699,2.3451719,-18.392632,536.18958,57.550106,-43.567326,43.417133,41.457397,-35.718277,-44.036781,8.8993645,62.822029,45.362091
0.58867699,2.3451719,-18.392632,536.18958,57.550106,-43.567326,43.417133,41.457397,-35.718277,-44.036781,8.8993645,62.822029,45.362091
0.58882302,8.1705103,-8.4765921,536.56927,54.717506,-41.916527,42.485714,38.360672,-34.796894,-41.019112,8.9085379,62.861736,45.384594
0.58882302,8.1705103,-8.4765921,536.56927,54.717506,-41.916527,42.485714,38.360672,-34.796894,-41.019112,8.9085379,62.861736,45.384594
0.58882505,8.2776499,-8.3313036,536.54449,54.786671,-41.893555,42.474125,38.443066,-34.785397,-41.098354,8.9086685,62.862282,45.384914
0.58882505,8.2776499,-8.3313036,536.54449,54.786671,-41.893555,42.474125,38.443066,-34.785397,-41.098354,8.9086685,62.862282,45.384914
0.58890337,7.8039837,-7.8370795,535.5553,57.386349,-41.034245,42.078491,41.5411,-34.391838,-44.077312,8.9135933,62.883442,45.396988
0.58890337,7.8039837,-7.8370795,535.5553,57.386349,-41.034245,42.078491,41.5411,-34.391838,-44.077312,8.9135933,62.883442,45.396988
0.58892703,7.7489142,-7.7813244,535.12091,58.164219,-42.017735,43.193985,41.718857,-35.466034,-44.244667,8.9150782,62.89003,45.400631
0.58892703,7.7489142,-7.7813244,535.12091,58.164219,-42.017735,43.193985,41.718857,-35.466034,-44.244667,8.9150782,62.89003,45.400631
0.58899999,7.7949686,-7.8252501,535.2276,56.736416,-41.228786,42.742722,40.157272,-35.019302,-42.722767,8.9196692,62.910221,45.411884
0.58899999,7.7949686,-7.8252501,535.2276,56.736416,-41.228786,42.742722,40.157272,-35.019302,-42.722767,8.9196692,62.910221,45.411884
0.58907431,8.1339645,-8.1620626,535.33911,55.293655,-40.441586,42.27396,38.582054,-34.555614,-41.187927,8.924346,62.930107,45.423347
0.58907431,8.1339645,-8.1620626,535.33911,55.293655,-40.441586,42.27396,38.582054,-34.555614,-41.187927,8.924346,62.930107,45.423347
0.58908969,8.2411079,-8.2687521,535.06677,55.803391,-41.087555,43.004166,38.684395,-35.258801,-41.284142,8.9253139,62.93417,45.425716
0.58908969,8.2411079,-8.2687521,535.06677,55.803391,-41.087555,43.004166,38.684395,-35.258801,-41.284142,8.9253139,62.93417,45.425716
0.5891757,9.1119404,-9.1370363,533.93866,58.632805,-40.193649,42.75145,42.046074,-35.002007,-44.516323,8.9307261,62.957668,45.438976
0.5891757,9.1119404,-9.1370363,533.93866,58.632805,-40.193649,42.75145,42.046074,-35.002007,-44.516323,8.9307261,62.957668,45.438976
0.5893243,11.451008,-11.471655,534.229,55.729294,-38.699375,41.84782,38.872047,-34.107513,-41.423225,8.9400873,62.99807,45.46191
0.5893243,11.451008,-11.471655,534.229,55.729294,-38.699375,41.84782,38.872047,-34.107513,-41.423225,8.9400873,62.99807,45.46191
0.58941031,13.223277,-13.241329,533.12598,58.553345,-37.864445,41.766262,42.218559,-34.01646,-44.640705,8.9455042,63.021332,45.475174
0.58941031,13.223277,-13.241329,533.12598,58.553345,-37.864445,41.766262,42.218559,-34.01646,-44.640705,8.9455042,63.021332,45.475174
0.58942568,13.576938,-13.594524,532.86755,59.054691,-38.520878,42.519829,42.277245,-34.742249,-44.694523,8.9464731,63.025631,45.477547
0.58942568,13.576938,-13.594524,532.86755,59.054691,-38.520878,42.519829,42.277245,-34.742249,-44.694523,8.9464731,63.025631,45.477547
0.58950001,15.389674,-15.405005,533.07605,57.5952,-37.813488,42.082817,40.677082,-34.309315,-43.134975,8.9511585,63.046169,45.489017
0.58950001,15.389674,-15.405005,533.07605,57.5952,-37.813488,42.082817,40.677082,-34.309315,-43.134975,8.9511585,63.046169,45.489017
0.58957595,17.380861,-17.393879,533.31805,56.11607,-37.107056,41.626228,39.057014,-33.857368,-41.556393,8.9559488,63.06646,45.50074
0.58957595,17.380861,-17.393879,533.31805,56.11607,-37.107056,41.626228,39.057014,-33.857368,-41.556393,8.9559488,63.06646,45.50074
0.58958298,17.571125,-17.583931,533.21088,56.34679,-37.409248,41.971218,39.078285,-34.189655,-41.575722,8.9563904,63.068302,45.501823
0.58958298,17.571125,-17.583931,533.21088,56.34679,-37.409248,41.971218,39.078285,-34.189655,-41.575722,8.9563904,63.068302,45.501823
0.58967406,20.192402,-20.202423,532.1131,59.325348,-36.582527,42.073151,42.581604,-34.275074,-44.943684,8.9621353,63.093086,45.515881
0.58967406,20.192402,-20.202423,532.1131,59.325348,-36.582527,42.073151,42.581604,-34.275074,-44.943684,8.9621353,63.093086,45.515881
0.58982599,24.90373,-24.90909,532.78406,56.357018,-35.256565,41.194824,39.317917,-33.40501,-41.763134,8.9717236,63.134308,45.539337
0.58982599,24.90373,-24.90909,532.78406,56.357018,-35.256565,41.194824,39.317917,-33.40501,-41.763134,8.9717236,63.134308,45.539337
0.589917,27.854126,-27.856686,531.78394,59.336784,-34.493294,41.479874,42.79385,-33.667599,-45.104576,8.9774742,63.15897,45.553402
0.589917,27.854126,-27.856686,531.78394,59.336784,-34.493294,41.479874,42.79385,-33.667599,-45.104576,8.9774742,63.15897,45.553402
0.58992404,28.086916,-28.089258,531.69061,59.564575,-34.801018,41.834896,42.794437,-34.009583,-45.103817,8.9779167,63.160934,45.554482
0.58992404,28.086916,-28.089258,531.69061,59.564575,-34.801018,41.834896,42.794437,-34.009583,-45.103817,8.9779167,63.160934,45.554482
0.58999997,30.60478,-30.604784,532.12964,58.0765,-34.181049,41.411072,41.149334,-33.589382,-43.500431,8.9827156,63.181896,45.566216
0.58999997,30.60478,-30.604784,532.12964,58.0765,-34.181049,41.411072,41.149334,-33.589382,-43.500431,8.9827156,63.181896,45.566216
0.59007716,33.123318,-33.120945,532.61456,56.578484,-33.567883,40.96986,39.493637,-33.152351,-41.887104,8.9875927,63.202461,45.578136
0.59007716,33.123318,-33.120945,532.61456,56.578484,-33.567883,40.96986,39.493637,-33.152351,-41.887104,8.9875927,63.202461,45.578136
0.5901714,36.174389,-36.169121,531.69415,59.663822,-32.842197,41.455349,43.050064,-33.6082,-45.305672,8.9935474,63.227997,45.59269
0.5901714,36.174389,-36.169121,531.69415,59.663822,-32.842197,41.455349,43.050064,-33.6082,-45.305672,8.9935474,63.227997,45.59269
