"Time","inductor.inductor[2].i","inductor.inductor[3].i","capacitor.v","aimc.is[1]","aimc.is[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","loadInertia.phi","loadInertia.w","vfController.x"
0.0019749999,-0.086387269,0.037724428,543.27277,5.6121553e-05,-0.00011219801,5.6121553e-05,-9.7153308e-05,-5.411711e-05,9.3683346e-05,4.0352649e-23,2.4705357e-19,0.00051059423
0.0020000001,-0.086232945,0.037205227,543.27081,5.5973545e-05,-0.00011190211,5.5973545e-05,-9.6897085e-05,-5.3968466e-05,9.3426024e-05,4.6877674e-23,2.7497319e-19,0.00052360242
0.0020000001,-0.086232945,0.037205227,543.27081,5.5973545e-05,-0.00011190211,5.5973545e-05,-9.6897085e-05,-5.3968466e-05,9.3426024e-05,4.6877674e-23,2.7497319e-19,0.00052360242
0.0020250001,-0.086066596,0.036680385,543.26886,5.5825938e-05,-0.00011160701,5.5825938e-05,-9.6641561e-05,-5.3820222e-05,9.3169394e-05,5.4100112e-23,3.0281611e-19,0.00053677417
0.00205,-0.085888237,0.036149934,543.26685,5.5678727e-05,-0.00011131271,5.5678727e-05,-9.6386721e-05,-5.3672378e-05,9.2913462e-05,6.2017139e-23,3.3058268e-19,0.0005501096
0.002075,-0.085697874,0.035613898,543.26489,5.5531917e-05,-0.00011101921,5.5531917e-05,-9.6132571e-05,-5.3524935e-05,9.2658214e-05,7.0627083e-23,3.5827309e-19,0.0005636086
0.0020999999,-0.085495532,0.035072308,543.26294,5.5385499e-05,-0.00011072649,5.5385499e-05,-9.5879106e-05,-5.3377888e-05,9.2403658e-05,7.9928422e-23,3.8588748e-19,0.00057727128
0.0021249994,-0.085281208,0.034525223,543.26099,5.5239481e-05,-0.00011043457,5.5239481e-05,-9.5626332e-05,-5.3231241e-05,9.2149799e-05,8.9918998e-23,4.1342541e-19,0.00059109722
0.0021249994,-0.085281208,0.034525223,543.26099,5.5239481e-05,-0.00011043457,5.5239481e-05,-9.5626332e-05,-5.3231241e-05,9.2149799e-05,8.9918998e-23,4.1342541e-19,0.00059109722
0.0021250001,-0.085281208,0.034525208,543.26099,5.5239478e-05,-0.00014397695,5.5239478e-05,-0.00013435773,-5.3231237e-05,0.00012956723,8.9919257e-23,4.1217746e-19,0.00059109757
0.0021250001,-0.085281208,0.034525208,543.26099,5.5239478e-05,-0.00014397695,5.5239478e-05,-0.00013435773,-5.3231237e-05,0.00012956723,8.9919257e-23,4.1217746e-19,0.00059109757
0.0021250001,-0.085281208,0.034525208,543.26099,5.5269924e-05,-0.0001440074,5.5269924e-05,-0.00013437531,-5.326065e-05,0.00012958421,8.9919257e-23,4.1217518e-19,0.00059109757
0.0021250006,-0.085281201,0.034525197,543.26099,8.8842753e-05,-0.00017758022,8.8842753e-05,-0.00015375859,-8.5694504e-05,0.00014830989,8.9919516e-23,4.1092875e-19,0.00059109792
0.0021250006,-0.085281201,0.034525197,543.26099,8.8842753e-05,-0.00017758022,8.8842753e-05,-0.00015375859,-8.5694504e-05,0.00014830989,8.9919516e-23,4.1092875e-19,0.00059109792
0.0021500001,-0.085054919,0.033972628,543.25903,8.8608424e-05,-0.00017711184,8.8608424e-05,-0.00015335303,-8.5459164e-05,0.00014790258,1.0199857e-22,5.5538793e-19,0.00060508744
0.002175,-0.084816687,0.033414606,543.25708,8.8374713e-05,-0.00017664469,8.8374713e-05,-0.00015294856,-8.5224448e-05,0.00014749636,1.1768195e-22,6.9945457e-19,0.00061924098
0.0022,-0.084566519,0.032851174,543.25513,8.8141634e-05,-0.00017617882,8.8141634e-05,-0.00015254518,-8.4990366e-05,0.00014709124,1.3695602e-22,8.4312643e-19,0.00063355814
0.0022249999,-0.084304437,0.032282371,543.25317,8.7909189e-05,-0.0001757142,8.7909189e-05,-0.00015214288,-8.475691e-05,0.00014668722,1.5981127e-22,9.8640471e-19,0.00064803893
0.0022499999,-0.084030442,0.0317082,543.25116,8.7677363e-05,-0.00017525083,8.7677363e-05,-0.00015174167,-8.4524094e-05,0.00014628428,1.8624553e-22,1.1292894e-18,0.00066268333
0.0022750001,-0.083744586,0.031128757,543.24921,8.7446162e-05,-0.0001747887,8.7446162e-05,-0.00015134155,-8.4291896e-05,0.00014588243,2.162376e-22,1.2717832e-18,0.00067749136
0.0023000001,-0.083446831,0.030544,543.24725,8.7215594e-05,-0.00017432783,8.7215594e-05,-0.00015094249,-8.4060332e-05,0.00014548165,2.4979746e-22,1.4138846e-18,0.00069246301
0.002325,-0.083137244,0.02995404,543.2453,8.6985638e-05,-0.0001738682,8.6985638e-05,-0.00015054453,-8.3829393e-05,0.00014508197,2.8689771e-22,1.5555968e-18,0.00070759829
0.00235,-0.082815818,0.029358862,543.24335,8.6756307e-05,-0.0001734098,8.6756307e-05,-0.00015014762,-8.3599072e-05,0.00014468336,3.2754186e-22,1.6969196e-18,0.00072289718
0.0023749995,-0.082482591,0.028758531,543.24139,8.6527602e-05,-0.00017295267,8.6527602e-05,-0.00014975181,-8.3369385e-05,0.00014428585,3.717236e-22,1.8378497e-18,0.00073835929
0.0023749995,-0.082482591,0.028758531,543.24139,8.6527602e-05,-0.00017295267,8.6527602e-05,-0.00014975181,-8.3369385e-05,0.00014428585,3.717236e-22,1.8378497e-18,0.00073835929
0.0023749999,-0.082482584,0.028758517,543.24139,0.00012009922,-0.00020652427,0.00012009922,-0.00016913438,-0.00011580207,0.00016301086,3.7172476e-22,1.8399272e-18,0.0007383597
0.0023749999,-0.082482584,0.028758517,543.24139,0.00012012967,-0.00020655473,0.00012012967,-0.00016915196,-0.00011583148,0.00016302784,3.7172476e-22,1.8399309e-18,0.0007383597
0.0023749999,-0.082482584,0.028758517,543.24139,0.00012012967,-0.00020655473,0.00012012967,-0.00016915196,-0.00011583148,0.00016302784,3.7172476e-22,1.8399309e-18,0.0007383597
0.0023750006,-0.082482576,0.028758502,543.24139,0.00012012965,-0.00024009589,0.00012012965,-0.00020788195,-0.00011583147,0.0002004439,3.7172593e-22,1.8420105e-18,0.0007383601
0.0023750006,-0.082482576,0.028758502,543.24139,0.00012012965,-0.00024009589,0.00012012965,-0.00020788195,-0.00011583147,0.0002004439,3.7172593e-22,1.8420105e-18,0.0007383601
0.0024000001,-0.082137562,0.02815306,543.23938,0.00011981287,-0.00023946272,0.00011981287,-0.00020733375,-0.00011551331,0.00019989333,4.2150322e-22,2.1401936e-18,0.00075398583
0.0024250001,-0.081780769,0.027542517,543.23743,0.00011949692,-0.00023883127,0.00011949692,-0.00020678701,-0.000115196,0.00019934424,4.787221e-22,2.437566e-18,0.00076977565
0.0024335675,-0.0816558,0.027332122,543.23676,0.00011938884,-0.00023861525,0.00011938884,-0.00020659999,-0.00011508746,0.00019915641,5.0003623e-22,2.539289e-18,0.00077522447
0.0024335675,-0.0816558,0.027332122,543.23676,0.00011938884,-0.00023861525,0.00011938884,-0.00020659999,-0.00011508746,0.00019915641,5.0003623e-22,2.539289e-18,0.00077522447
0.00245,-0.088036537,0.026846772,543.23547,0.00011918182,-0.00023820151,0.00011918182,-0.00020624175,-0.00011487955,0.00019879662,5.4336421e-22,2.7341227e-18,0.00078572903
0.002475,-0.1229088,0.026105875,543.23358,0.00011886758,-0.00023757345,0.00011886758,-0.00020569796,-0.00011456395,0.00019825049,6.1541576e-22,3.0298646e-18,0.00080184604
0.0024999999,-0.18738763,0.025363367,543.23199,0.00011855418,-0.00023694707,0.00011855418,-0.00020515564,-0.00011424921,0.00019770583,6.948507e-22,3.324795e-18,0.00081812672
0.0024999999,-0.18738763,0.025363367,543.23199,0.00011855418,-0.00023694707,0.00011855418,-0.00020515564,-0.00011424921,0.00019770583,6.948507e-22,3.324795e-18,0.00081812672
0.0025249999,-0.280608,0.024619296,543.23077,0.00011824163,-0.0002363224,0.00011824163,-0.00020461477,-0.00011393532,0.00019716265,7.8164872e-22,3.618916e-18,0.00083457096
0.0025500001,-0.4017019,0.023873705,543.2301,0.00011792992,-0.00023569941,0.00011792992,-0.00020407536,-0.00011362227,0.00019662092,8.7578979e-22,3.9122297e-18,0.00085117889
0.002575,-0.54979396,0.023126641,543.2301,0.00011761906,-0.0002350781,0.00011761906,-0.00020353742,-0.00011331007,0.00019608067,9.7725351e-22,4.2047386e-18,0.00086795038
0.0026,-0.72400564,0.022378152,543.2309,0.00011730903,-0.00023445846,0.00011730903,-0.00020300092,-0.00011299871,0.00019554186,1.08602e-21,4.4964442e-18,0.00088488555
0.002624999,-0.92344534,0.021628313,543.23267,0.00011699985,-0.00023384053,0.00011699985,-0.00020246589,-0.0001126882,0.00019500454,1.2020644e-21,4.7873384e-18,0.00090198364
0.002624999,-0.92344534,0.021628313,543.23267,0.00011699985,-0.00023384053,0.00011699985,-0.00020246589,-0.0001126882,0.00019500454,1.2020644e-21,4.7873384e-18,0.00090198364
0.002625,-0.92345369,0.021628283,543.23267,0.00011699984,-0.00028622098,0.00011699984,-0.00026294964,-0.00011268819,0.00025343633,1.202069e-21,4.7795815e-18,0.00090198434
0.002625,-0.92345369,0.021628283,543.23267,0.00011699984,-0.00028622098,0.00011699984,-0.00026294964,-0.00011268819,0.00025343633,1.202069e-21,4.7795815e-18,0.00090198434
0.002625,-0.92345369,0.021628283,543.23267,0.00011707417,-0.00028629531,0.00011707417,-0.00026299254,-0.00011276,0.0002534778,1.202069e-21,4.7795596e-18,0.00090198434
0.0026250009,-0.92346203,0.021628253,543.23267,0.00016952897,-0.00033875008,0.00016952897,-0.00029327732,-0.00016343524,0.00028273513,1.2020738e-21,4.7718168e-18,0.00090198498
0.0026250009,-0.92346203,0.021628253,543.23267,0.00016952897,-0.00033875008,0.00016952897,-0.00029327732,-0.00016343524,0.00028273513,1.2020738e-21,4.7718168e-18,0.00090198498
0.0026499999,-1.1472495,0.020877078,543.23547,0.00016908195,-0.00033785688,0.00016908195,-0.000292504,-0.0001629863,0.00028195849,1.3339055e-21,5.7746827e-18,0.0009192467
0.0026750001,-1.394504,0.020124586,543.23944,0.00016863612,-0.00033696601,0.00016863612,-0.00029173275,-0.00016253855,0.00028118392,1.4907802e-21,6.774835e-18,0.00093667273
0.0027000001,-1.6643196,0.019370852,543.24475,0.0001681915,-0.00033607759,0.0001681915,-0.00029096357,-0.00016209201,0.00028041142,1.6726243e-21,7.7722428e-18,0.00095426239
0.002725,-1.9557973,0.018615924,543.2514,0.00016774808,-0.00033519155,0.00016774808,-0.00029019645,-0.00016164668,0.00027964101,1.8793695e-21,8.7669134e-18,0.00097201567
0.00275,-2.2680342,0.017859848,543.25958,0.00016730584,-0.0003343079,0.00016730584,-0.00028943142,-0.00016120255,0.0002788727,2.1109474e-21,9.7588535e-18,0.00098993257
0.0027749999,-2.6001241,0.01710267,543.26941,0.0001668648,-0.00033342661,0.0001668648,-0.00028866847,-0.00016075962,0.00027810645,2.3672895e-21,1.0748071e-17,0.001008013
0.0027999999,-2.9511573,0.016344437,543.28094,0.00016642496,-0.00033254773,0.00016642496,-0.00028790755,-0.00016031788,0.00027734227,2.6483282e-21,1.1734574e-17,0.0010262572
0.0028250001,-3.3202209,0.015585195,543.29425,0.0001659863,-0.00033167121,0.0001659863,-0.00028714869,-0.00015987734,0.00027658016,2.9539957e-21,1.271837e-17,0.001044665
0.00285,-3.7063994,0.014824992,543.30945,0.00016554883,-0.00033079705,0.00016554883,-0.00028639188,-0.00015943799,0.00027582009,3.2842243e-21,1.3699466e-17,0.0010632364
0.0028749991,-4.1087575,0.014063905,543.32666,0.00016511255,-0.0003299253,0.00016511255,-0.00028563713,-0.00015899984,0.00027506211,3.6389323e-21,1.467783e-17,0.0010819706
0.0028749991,-4.1087575,0.014063905,543.32666,0.00016511255,-0.0003299253,0.00016511255,-0.00028563713,-0.00015899984,0.00027506211,3.6389323e-21,1.467783e-17,0.0010819706
0.002875,-4.1087737,0.014063875,543.32666,0.00021757642,-0.00038238915,0.00021757642,-0.00031592714,-0.00020968384,0.00030432452,3.6389464e-21,1.4689489e-17,0.0010819715
0.002875,-4.1087737,0.014063875,543.32666,0.00021765076,-0.00038246348,0.00021765076,-0.00031597007,-0.00020975566,0.000304366,3.6389464e-21,1.468952e-17,0.0010819715
0.002875,-4.1087737,0.014063875,543.32666,0.00021765076,-0.00038246348,0.00021765076,-0.00031597007,-0.00020975566,0.000304366,3.6389464e-21,1.468952e-17,0.0010819715
0.0028750009,-4.1087899,0.014063845,543.32666,0.00021765074,-0.00043485299,0.00021765074,-0.00037646428,-0.00020975564,0.00036280788,3.638961e-21,1.4701195e-17,0.0010819722
0.0028750009,-4.1087899,0.014063845,543.32666,0.00021765074,-0.00043485299,0.00021765074,-0.00037646428,-0.00020975564,0.00036280788,3.638961e-21,1.4701195e-17,0.0010819722
0.0029,-4.5264201,0.01330189,543.34589,0.00021707694,-0.00043370659,0.00021707694,-0.00037547178,-0.00020917937,0.00036181114,4.0300433e-21,1.6585782e-17,0.0011008701
0.0029249999,-4.9584212,0.012539085,543.36725,0.00021650468,-0.00043256322,0.00021650468,-0.00037448196,-0.00020860464,0.00036081704,4.4681922e-21,1.846527e-17,0.0011199323
0.0029500001,-5.4038482,0.011775507,543.39081,0.00021593395,-0.00043142296,0.00021593395,-0.00037349478,-0.00020803147,0.00035982564,4.9532637e-21,2.0339602e-17,0.0011391582
0.0029750001,-5.861773,0.011011201,543.41663,0.00021536477,-0.00043028576,0.00021536477,-0.00037251029,-0.00020745985,0.0003588369,5.4851296e-21,2.2208789e-17,0.0011585477
0.003,-6.3312659,0.010246217,543.44476,0.00021479711,-0.00042915161,0.00021479711,-0.00037152844,-0.00020688976,0.00035785083,6.0636604e-21,2.4072845e-17,0.0011781008
0.003,-6.3312659,0.010246217,543.44476,0.00021479711,-0.00042915161,0.00021479711,-0.00037152844,-0.00020688976,0.00035785083,6.0636604e-21,2.4072845e-17,0.0011781008
0.003025,-6.8113904,0.0094806002,543.47528,0.000214231,-0.00042802055,0.000214231,-0.00037054924,-0.0002063212,0.00035686744,6.6887282e-21,2.5931786e-17,0.0011978176
0.0030499999,-7.3012228,0.0087143993,543.50824,0.00021366641,-0.00042689254,0.00021366641,-0.00036957269,-0.0002057542,0.0003558867,7.3602062e-21,2.7785625e-17,0.001217698
0.0030749999,-7.7998257,0.007947661,543.54364,0.00021310334,-0.00042576756,0.00021310334,-0.00036859876,-0.00020518871,0.00035490861,8.0779672e-21,2.9634374e-17,0.001237742
0.0031000001,-8.306262,0.0071804319,543.5816,0.0002125418,-0.00042464561,0.0002125418,-0.00036762748,-0.00020462475,0.00035393314,8.841883e-21,3.1478054e-17,0.0012579496
0.0031249986,-8.8195648,0.0064128032,543.62207,0.00021198179,-0.00042352677,0.00021198179,-0.00036665885,-0.00020406235,0.00035296037,9.6517809e-21,3.3316565e-17,0.0012783197
0.0031249986,-8.8195648,0.0064128032,543.62207,0.00021198179,-0.00042352677,0.00021198179,-0.00036665885,-0.00020406235,0.00035296037,9.6517809e-21,3.3316565e-17,0.0012783197
0.003125,-8.8195944,0.0064127599,543.62207,0.00021198175,-0.00049896148,0.00021198175,-0.00045376338,-0.00020406232,0.00043710985,9.6518277e-21,3.3282446e-17,0.0012783209
0.003125,-8.8195944,0.0064127599,543.62207,0.00021198175,-0.00049896148,0.00021198175,-0.00045376338,-0.00020406232,0.00043710985,9.6518277e-21,3.3282446e-17,0.0012783209
0.003125,-8.8195944,0.0064127599,543.62207,0.000212136,-0.00049911573,0.000212136,-0.00045385244,-0.00020421133,0.00043719588,9.6518277e-21,3.3282303e-17,0.0012783209
0.0031250014,-8.8196239,0.0064127161,543.62207,0.00028772501,-0.00057470473,0.00028772501,-0.00049749372,-0.00027723596,0.00047935662,9.6518754e-21,3.3248273e-17,0.0012783221
0.0031250014,-8.8196239,0.0064127161,543.62207,0.00028772501,-0.00057470473,0.00028772501,-0.00049749372,-0.00027723596,0.00047935662,9.6518754e-21,3.3248273e-17,0.0012783221
0.00315,-9.3388844,0.0056446921,543.66516,0.00028696656,-0.00057318981,0.00028696656,-0.00049618236,-0.00027647425,0.00047803958,1.054472e-20,3.8181165e-17,0.0012988559
0.003175,-9.8631964,0.0048762765,543.71082,0.00028621012,-0.00057167886,0.00028621012,-0.00049487443,-0.00027571456,0.00047672604,1.1560773e-20,4.3100802e-17,0.0013195544
0.0031999999,-10.39159,0.00410756,543.75916,0.00028545572,-0.00057017204,0.00028545572,-0.00049357,-0.00027495692,0.00047541605,1.2699648e-20,4.8006932e-17,0.0013404165
0.0032250001,-10.923125,0.0033385903,543.81012,0.00028470336,-0.00056866929,0.00028470336,-0.00049226917,-0.00027420133,0.00047410961,1.3961007e-20,5.28996e-17,0.0013614423
0.0032500001,-11.456863,0.0025694144,543.86377,0.00028395304,-0.00056717056,0.00028395304,-0.00049097178,-0.00027344777,0.00047280666,1.5344517e-20,5.7778844e-17,0.0013826316
0.003275,-11.991865,0.0018000802,543.92004,0.00028320475,-0.0005656759,0.00028320475,-0.00048967794,-0.00027269626,0.00047150726,1.6849839e-20,6.2644691e-17,0.0014039846
0.0033,-12.527191,0.001030635,543.979,0.00028245844,-0.00056418526,0.00028245844,-0.00048838754,-0.00027194677,0.00047021135,1.8476641e-20,6.7497184e-17,0.0014255013
0.0033249999,-13.061901,0.00026112603,544.04065,0.00028171416,-0.00056269864,0.00028171416,-0.00048710065,-0.00027119933,0.00046891894,2.0224589e-20,7.2336362e-17,0.0014471816
0.0033499999,-13.595058,-0.00050839898,544.10498,0.0002809719,-0.00056121603,0.0002809719,-0.00048581723,-0.00027045386,0.00046763002,2.2093351e-20,7.716226e-17,0.0014690254
0.0033749987,-14.125692,-0.001277849,544.172,0.00028023167,-0.0005597375,0.00028023167,-0.00048453733,-0.00026971049,0.00046634465,2.4082477e-20,8.1974638e-17,0.0014910317
0.0033749987,-14.125692,-0.001277849,544.172,0.00028023167,-0.0005597375,0.00028023167,-0.00048453733,-0.00026971049,0.00046634465,2.4082477e-20,8.1974638e-17,0.0014910317
0.0033750001,-14.125723,-0.0012778926,544.172,0.00035589715,-0.00063540292,0.00035589715,-0.00052822276,-0.00034280895,0.00050854805,2.4082593e-20,8.202276e-17,0.0014910329
0.0033750001,-14.125723,-0.0012778926,544.172,0.00035605155,-0.00063555728,0.00035605155,-0.00052831194,-0.00034295811,0.00050863414,2.4082593e-20,8.2022952e-17,0.0014910329
0.0033750001,-14.125723,-0.0012778926,544.172,0.00035605155,-0.00063555728,0.00035605155,-0.00052831194,-0.00034295811,0.00050863414,2.4082593e-20,8.2022952e-17,0.0014910329
0.0033750015,-14.125752,-0.0012779362,544.172,0.00035605149,-0.00071106834,0.00035605149,-0.00061550457,-0.00034295805,0.00059286872,2.4082709e-20,8.207118e-17,0.0014910342
0.0033750015,-14.125752,-0.0012779362,544.172,0.00035605149,-0.00071106834,0.00035605149,-0.00061550457,-0.00034295805,0.00059286872,2.4082709e-20,8.207118e-17,0.0014910342
0.0034,-14.652952,-0.0020473073,544.24164,0.00035511312,-0.00070919428,0.00035511312,-0.00061388238,-0.00034201564,0.0005912396,2.6241948e-20,9.0674056e-17,0.0015132041
0.003425,-15.175823,-0.0028165958,544.3139,0.00035417723,-0.00070732523,0.00035417723,-0.0006122645,-0.00034107573,0.00058961479,2.8616097e-20,9.9253812e-17,0.0015355388
0.00345,-15.693394,-0.0035857107,544.38879,0.00035324384,-0.00070546119,0.00035324384,-0.00061065098,-0.00034013836,0.00058799435,3.1204445e-20,1.0781002e-16,0.0015580372
0.0034749999,-16.204731,-0.0043546041,544.46619,0.00035231299,-0.00070360221,0.00035231299,-0.00060904183,-0.00033920351,0.00058637827,3.4006403e-20,1.1634274e-16,0.0015806992
0.0035000001,-16.7089,-0.0051232292,544.5462,0.00035138466,-0.00070174818,0.00035138466,-0.00060743699,-0.0003382712,0.00058476656,3.7021386e-20,1.2485205e-16,0.0016035249
0.0035000001,-16.7089,-0.0051232292,544.5462,0.00035138466,-0.00070174818,0.00035138466,-0.00060743699,-0.0003382712,0.00058476656,3.7021386e-20,1.2485205e-16,0.0016035249
0.0035250001,-17.204966,-0.0058915382,544.62866,0.00035045881,-0.00069989922,0.00035045881,-0.00060583651,-0.00033734139,0.00058315921,4.0248806e-20,1.3333799e-16,0.0016265141
0.00355,-17.692011,-0.0066594835,544.71362,0.00034953546,-0.0006980552,0.00034953546,-0.00060424034,-0.00033641412,0.00058155623,4.3688087e-20,1.4180066e-16,0.001649667
0.003575,-18.169109,-0.0074270186,544.80096,0.00034861462,-0.00069621619,0.00034861462,-0.00060264848,-0.00033548931,0.00057995756,4.7338645e-20,1.502401e-16,0.0016729835
0.0035999999,-18.63533,-0.0081940955,544.89069,0.00034769624,-0.00069438212,0.00034769624,-0.00060106092,-0.00033456701,0.00057836319,5.1199901e-20,1.5865638e-16,0.0016964637
0.003624998,-19.089716,-0.0089606075,544.98273,0.00034678043,-0.00069255318,0.00034678043,-0.00059947773,-0.0003336473,0.00057677325,5.5270948e-20,1.670489e-16,0.0017201055
0.003624998,-19.089716,-0.0089606075,544.98273,0.00034678043,-0.00069255318,0.00034678043,-0.00059947773,-0.0003336473,0.00057677325,5.5270948e-20,1.670489e-16,0.0017201055
0.0036249999,-19.08975,-0.0089606661,544.98273,0.00034678038,-0.00079540908,0.00034678038,-0.00071824557,-0.00033364721,0.00069151184,5.5271271e-20,1.6693021e-16,0.0017201074
0.0036249999,-19.08975,-0.0089606661,544.98273,0.00034678038,-0.00079540908,0.00034678038,-0.00071824557,-0.00033364721,0.00069151184,5.5271271e-20,1.6693021e-16,0.0017201074
0.0036249999,-19.08975,-0.0089606661,544.98273,0.00034706685,-0.00079569558,0.00034706685,-0.00071841094,-0.00033392396,0.00069167162,5.5271271e-20,1.6692955e-16,0.0017201074
0.003625002,-19.089785,-0.0089607257,544.98273,0.00045020931,-0.00089883793,0.00045020931,-0.00077796017,-0.00043356727,0.00074920058,5.5271595e-20,1.6681128e-16,0.0017201093
0.003625002,-19.089785,-0.0089607257,544.98273,0.00045020931,-0.00089883793,0.00045020931,-0.00077796017,-0.00043356727,0.00074920058,5.5271595e-20,1.6681128e-16,0.0017201093
0.0036500001,-19.53145,-0.0097266845,545.07697,0.00044902292,-0.00089646934,0.00044902292,-0.00077591016,-0.00043237582,0.00074714178,5.9680112e-20,1.8588887e-16,0.0017439148
0.003675,-19.959518,-0.010492103,545.17346,0.00044783964,-0.00089410698,0.00044783964,-0.00077386544,-0.00043118748,0.00074508833,6.4565279e-20,2.0491556e-16,0.0017678858
0.0037,-20.373037,-0.011256875,545.27197,0.00044665957,-0.00089175097,0.00044665957,-0.00077182631,-0.00043000234,0.00074304041,6.9925455e-20,2.2389005e-16,0.0017920204
0.003725,-20.771097,-0.012020951,545.37256,0.0004454827,-0.00088940136,0.0004454827,-0.00076979265,-0.00042882041,0.00074099802,7.5759346e-20,2.4281245e-16,0.0018163187
0.0037499999,-21.152788,-0.012784286,545.4751,0.00044430897,-0.00088705804,0.00044430897,-0.00076776446,-0.00042764167,0.00073896121,8.2065648e-20,2.6168291e-16,0.0018407806
0.0037750001,-21.517206,-0.013546834,545.57947,0.00044313844,-0.00088472106,0.00044313844,-0.0007657418,-0.00042646611,0.00073692983,8.8843062e-20,2.805016e-16,0.0018654061
0.0038000001,-21.863451,-0.014308545,545.68567,0.00044197103,-0.00088239036,0.00044197103,-0.00076372456,-0.00042529372,0.00073490397,9.6090302e-20,2.9926865e-16,0.0018901952
0.003825,-22.190624,-0.015069373,545.79352,0.00044080679,-0.00088006596,0.00044080679,-0.00076171273,-0.0004241245,0.00073288358,1.0380607e-19,3.1798419e-16,0.001915148
0.00385,-22.497833,-0.015829273,545.90295,0.00043964569,-0.00087774784,0.00043964569,-0.00075970637,-0.00042295846,0.0007308686,1.1198909e-19,3.3664835e-16,0.0019402644
0.0038749981,-22.784166,-0.016588137,546.01392,0.00043848783,-0.00087543618,0.00043848783,-0.00075770554,-0.00042179562,0.00072885928,1.2063738e-19,3.5525986e-16,0.0019655423
0.0038749981,-22.784166,-0.016588137,546.01392,0.00043848783,-0.00087543618,0.00043848783,-0.00075770554,-0.00042179562,0.00072885928,1.2063738e-19,3.5525986e-16,0.0019655423
0.0038749999,-22.784187,-0.016588194,546.01392,0.00054182543,-0.00097877369,0.00054182543,-0.00081736746,-0.00052162743,0.00078649708,1.2063806e-19,3.5542048e-16,0.0019655444
0.0038749999,-22.784187,-0.016588194,546.01392,0.00054211245,-0.00097906066,0.00054211245,-0.00081753317,-0.00052190473,0.00078665715,1.2063806e-19,3.5542135e-16,0.0019655444
0.0038749999,-22.784187,-0.016588194,546.01392,0.00054211245,-0.00097906066,0.00054211245,-0.00081753317,-0.00052190473,0.00078665715,1.2063806e-19,3.5542135e-16,0.0019655444
0.003875002,-22.78421,-0.016588254,546.01392,0.00054211234,-0.0010821112,0.00054211234,-0.00093652564,-0.00052190461,0.0009016128,1.2063875e-19,3.5558245e-16,0.0019655463
0.003875002,-22.78421,-0.016588254,546.01392,0.00054211234,-0.0010821112,0.00054211234,-0.00093652564,-0.00052190461,0.0009016128,1.2063875e-19,3.5558245e-16,0.0019655463
0.0038999999,-23.048794,-0.017346093,546.12622,0.00054068404,-0.0010792601,0.00054068404,-0.00093405822,-0.0005204702,0.00089913479,1.2991948e-19,3.8692102e-16,0.0019909879
0.0039249999,-23.290779,-0.018102923,546.23981,0.00053925946,-0.0010764166,0.00053925946,-0.0009315972,-0.00051903952,0.00089666323,1.3998336e-19,4.1817601e-16,0.0020165953
0.0039499998,-23.509275,-0.018858636,546.35449,0.00053783879,-0.0010735807,0.00053783879,-0.00092914287,-0.00051761273,0.00089419843,1.5082756e-19,4.4934521e-16,0.0020423662
0.0039750002,-23.703405,-0.019613186,546.47028,0.0005364219,-0.0010707525,0.0005364219,-0.00092669518,-0.00051618979,0.0008917402,1.6244991e-19,4.8042883e-16,0.0020683005
0.0040000002,-23.872297,-0.020366525,546.58698,0.00053500885,-0.0010679319,0.00053500885,-0.00092425401,-0.00051477068,0.00088928867,1.7484829e-19,5.1142716e-16,0.0020943987
