"time","constantSpeed.phi","constantSpeedQS.phi","smee.excitation.electroMagneticConverter.Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee.stator.stray.port_p.Phi.im","smee.stator.stray.port_p.Phi.re","smee.stator.zeroInductor.i0","smeeQS.short.port_p.reference.gamma"
0.034500000000000003,3.844838169095866,4.6302363324933111,-0.47425237917520879,-0.073229972313559599,-0.44441272965140133,-0.0085963241873481724,-0.0014665112004899599,6.2096055650564473e-15,1.5780219898981427
0.035000000000000003,3.9233256255580509,4.7087237889554947,-0.47440280259821688,-0.0028469917316565102,-0.45036671795631039,-0.0088483651003458293,-0.00010617469031365572,2.2399378082602054e-14,1.5781267096532623
0.035500000000000004,4.0018130820202344,4.7872112454176783,-0.47455331646890175,0.067601213113270275,-0.4452431222879889,-0.0088833662204491834,0.0012965257849697695,3.2668824816514574e-14,1.5782314294083817
0.036000000000000004,4.080300538482418,4.8656987018798619,-0.47470459277850929,0.13638184467202016,-0.42916799648477755,-0.0086943303119460472,0.0027067057395037172,4.0856367190785284e-14,1.5783361491635013
0.036499999999999998,4.1587879949446007,4.9441861583420446,-0.4748572737540655,0.20180312508059745,-0.40253676372299541,-0.0082799021199222046,0.0040883510106338866,4.1400301098169292e-14,1.5784408689186207
0.036999999999999998,4.2372754514067843,5.0226736148042281,-0.4750119709739784,0.26225591135804976,-0.36600450593658895,-0.0076445444227914525,0.0054052339388134729,3.980520520581224e-14,1.5785455886737403
0.037499999999999999,4.3157629078689679,5.1011610712664117,-0.4751692481706537,0.31625328219376314,-0.3204698448367081,-0.0067985664717978046,0.006621855833226044,4.5201120858398091e-14,1.5786503084288597
0.037999999999999999,4.3942503643311515,5.1796485277285953,-0.4753295894118485,0.36246710109663532,-0.26705281926510493,-0.0057580005406731123,0.0077043930594439761,4.7785423255971519e-14,1.5787550281839791
0.0385,4.472737820793335,5.2581359841907789,-0.47549339538671248,0.39976068237459489,-0.20706734581300482,-0.0045443238185173315,0.0086216206037844079,5.0186480298179989e-14,1.5788597479390987
0.039,4.5512252772555186,5.3366234406529625,-0.4756610030489114,0.42721677611152126,-0.14198891782205222,-0.0031840309877827757,0.009345787235033591,6.1929763425123585e-14,1.5789644676942183
0.0395,4.6297127337177022,5.415110897115146,-0.47583263447746776,0.44416009469149709,-0.073418277965132631,-0.0017080695583577797,0.0098534238639393854,7.0257681329977225e-14,1.5790691874493377
0.040000000000000001,4.7082001901798867,5.4935983535773305,-0.47600840730464788,0.45017392953975355,-0.0030420618095025396,-0.00015114244793772779,0.010126056522926917,6.8816259222633563e-14,1.5791739072044573
0.040500000000000001,4.7866876466420694,5.5720858100395132,-0.47618835274187671,0.44511042219160724,0.067408684533646332,0.0014491026526202572,0.010150804757969228,7.3386533626263864e-14,1.5792786269595767
0.041000000000000002,4.8651751031042529,5.6505732665016968,-0.47637239404680448,0.42909417785146958,0.13620109448629353,0.0030529782243672258,0.0099208510742792074,1.0349789504085212e-13,1.5793833467146963
0.041500000000000002,4.9436625595664374,5.7290607229638812,-0.47656034658106183,0.40251919501865158,0.20164309777518266,0.0046197373279344119,0.0094357623919139721,1.040323430925483e-13,1.5794880664698159
0.042000000000000003,5.0221500160286201,5.8075481794260639,-0.47675193188715592,0.36603918355254728,0.2621250371529566,0.0061086042180966112,0.0087016518401041992,7.8349543996874428e-14,1.5795927862249353
0.042500000000000003,5.1006374724908037,5.8860356358882475,-0.47694680153364316,0.32055149928408933,0.31615927220011419,0.0074798287582100971,0.007731173579461818,6.206007384016695e-14,1.5796975059800547
0.043000000000000003,5.1791249289529873,5.9645230923504311,-0.47714451125500928,0.26717503506193085,0.36241675509571952,0.0086957400778969844,0.0065433505332157379,6.4922188602038675e-14,1.5798022257351743
0.043500000000000004,5.2576123854151717,6.0430105488126156,-0.47734454637359025,0.20722271694357192,0.39975971929877585,0.00972176976916919,0.0051632286926672167,8.6097153799823732e-14,1.5799069454902939
0.043999999999999997,5.3360998418773535,6.1214980052747974,-0.47754636018432972,0.14216922645923941,0.42726968732944065,0.010527416197537469,0.003621366555447788,7.094031741146086e-14,1.5800116652454133
0.044499999999999998,5.4145872983395371,6.199985461736981,-0.47774935219118475,0.073614699015412788,0.44427003444691587,0.011087127800532082,0.0019531723598637182,2.8108102062746694e-14,1.5801163850005326
0.044999999999999998,5.4930747548017216,6.2784729181991654,-0.47795289157351567,0.0032453784004428678,0.45034263275045799,0.011381075589724779,0.00019809697692146921,1.8513020196186864e-14,1.5802211047556523
0.045499999999999999,5.5715622112639043,6.3569603746613481,-0.47815634888842085,-0.067207853602231929,0.44533815226729706,0.011395792636886021,-0.0016012963249033316,-2.0106072086070495e-14,1.5803258245107719
0.045999999999999999,5.6500496677260879,6.4354478311235317,-0.47835910449841285,-0.13601205963681856,0.42937972696428395,0.011124663129911059,-0.0034003628741691859,-2.7681665536858215e-14,1.5804305442658912
0.0465,5.7285371241882714,6.5139352875857153,-0.47856054944970072,-0.20147486848761789,0.40285990901316826,0.010568243941666665,-0.0051534851604026939,-1.017903074306123e-14,1.5805352640210106
0.047,5.8070245806504559,6.5924227440478997,-0.47876010636297656,-0.26198609496547598,0.36643102070355277,0.0097344043088468737,-0.00681523099070536,-1.6618369975564206e-14,1.5806399837761302
0.047500000000000001,5.8855120371126386,6.6709102005100824,-0.47895727298042273,-0.31605736031207354,0.32098913858861478,0.0086382761258880052,-0.0083415300101664855,-2.323549285228969e-14,1.5807447035312499
0.048000000000000001,5.9639994935748222,6.749397656972266,-0.47915158882974929,-0.36235868503344798,0.26765200570541853,0.0073020186820996636,-0.009690840829121191,-3.2684019545690506e-14,1.5808494232863692
0.048500000000000001,6.0424869500370066,6.8278851134344505,-0.47934266283703342,-0.39975120138100406,0.20773155988258094,0.005754390761843,-0.010825275354472096,-4.3392848737771216e-14,1.5809541430414888
0.049000000000000002,6.1209744064991893,6.9063725698966332,-0.47953020349972625,-0.42731518510763455,0.14270167878371584,0.0040301424562985116,-0.011711649092343374,-6.0660130414423601e-14,1.5810588627966082
0.049500000000000002,6.1994618629613729,6.9848600263588168,-0.4797140004905846,-0.44437266039917978,0.074161904989825014,0.0021692414519652579,-0.012322431726837507,-7.0914272971021079e-14,1.5811635825517278
0.050000000000000003,6.2779493194235574,7.0633474828210012,-0.47989392924974061,-0.45050407160785283,0.0037981083035548481,0.00021594664784820272,-0.012636568153118241,-8.7978188217836914e-14,1.5812683023068472
0.050500000000000003,6.356436775885741,7.1418349392831848,-0.4800699639658631,-0.44555861358625276,-0.066658974632145554,-0.0017822474153829013,-0.012640145695903042,-8.8180531746540432e-14,1.5813730220619668
0.051000000000000004,6.4349242323479237,7.2203223957453675,-0.48024218827673176,-0.4296579539853419,-0.13547631619881331,-0.0037757689475383482,-0.012326888020673615,-5.3167980335101814e-14,1.5814777418170862
0.051500000000000004,6.5134116888101072,7.2988098522075511,-0.48041076239273767,-0.40319320731902697,-0.20096122706472383,-0.0057142022538412768,-0.011698462940720362,3.2227545126470466e-15,1.5815824615722056
0.052000000000000005,6.5918991452722917,7.3772973086697355,-0.48057593061092402,-0.36681532868523187,-0.26150298316082965,-0.0075475658143896443,-0.010764587018518578,6.5720094105613536e-14,1.5816871813273252
0.052499999999999998,6.6703866017344735,7.4557847651319173,-0.48073804112377716,-0.32141912856207189,-0.31561245884892236,-0.009227600173448364,-0.0095429230590209167,1.250055894015229e-13,1.5817919010824448
0.052999999999999999,6.7488740581966571,7.5342722215941009,-0.48089749888701377,-0.26812122255197512,-0.36195874325695004,-0.010709034941325548,-0.0080587751636779295,1.8662214198179569e-13,1.5818966208375642
0.053499999999999999,6.8273615146588416,7.6127596780562854,-0.48105476565136224,-0.2082325800236835,-0.3994018740459897,-0.011950800029336212,-0.0063445781703955701,2.4643159870293486e-13,1.5820013405926838
0.053999999999999999,6.9058489711210251,7.691247134518469,-0.48121036552879676,-0.14322629085946051,-0.42702089181172104,-0.012917148044322837,-0.0044391952037423519,3.0118567715424901e-13,1.5821060603478032
0.0545,6.9843364275832078,7.7697345909806517,-0.48136486039242543,-0.074701317612979073,-0.4441364875664231,-0.013578659814530198,-0.0023870404367581973,3.595147069202721e-13,1.5822107801029228
0.055,7.0628238840453914,7.8482220474428352,-0.48151882548859082,-0.0043431624745215204,-0.45032769895514246,-0.013913104805303209,-0.00023704452192945753,4.1333256721907118e-13,1.5823154998580422
0.055500000000000001,7.1413113405075759,7.9267095039050197,-0.48167283982051085,0.066117583701618576,-0.44544226707412804,-0.013906130738512287,0.0019585130495726436,4.5951165551983173e-13,1.5824202196131618
0.056000000000000001,7.2197987969697595,8.0051969603672024,-0.48182750221113474,0.13494781005772882,-0.42960041475863459,-0.013551761228538224,0.0041452755285208325,4.9975451820043304e-13,1.5825249393682812
0.056500000000000002,7.2982862534319421,8.0836844168293869,-0.48198336976857908,0.20045452270795544,-0.40319183747999104,-0.012852693316325459,0.0062681531007569872,5.2022781989167711e-13,1.5826296591234008
0.057000000000000002,7.3767737098941266,8.1621718732915696,-0.48214096263046591,0.26102647760398168,-0.366866137141033,-0.011820374526639362,0.0082727087625937539,5.3191571171408256e-13,1.5827343788785204
0.057500000000000002,7.4552611663563102,8.240659329753754,-0.48230077340970984,0.31517382413411243,-0.32151686489998421,-0.010474858538897456,0.010106548402277636,5.4277262263908226e-13,1.5828390986336398
0.058000000000000003,7.5337486228184929,8.3191467862159367,-0.48246322727903967,0.36156474400891891,-0.26825951025989031,-0.00884444356909324,0.011720682213707024,6.4624569529395214e-13,1.5829438183887592
0.058500000000000003,7.6122360792806774,8.3976342426781212,-0.48262867453853292,0.39905820380569712,-0.20840406802786812,-0.0069650934578545055,0.013070821749028724,7.3707277431896994e-13,1.5830485381438788
0.059000000000000004,7.6907235357428609,8.4761216991403039,-0.48279739477242667,0.42673202847654323,-0.14342282655748803,-0.0048796548278156725,0.014118577795284939,7.8931617860919866e-13,1.5831532578989984
0.059500000000000004,7.7692109922050445,8.5546091556024884,-0.48296959600425493,0.44390559221142573,-0.074914150595686305,-0.0026368882550203286,0.014832528054295862,8.344440645572468e-13,1.5832579776541178
0.059999999999999998,7.8476984486672263,8.633096612064671,-0.48314538472254764,0.45015653347371531,-0.004563152029917414,-0.00029033494782990398,0.015189127889424428,8.3782811151639319e-13,1.5833626974092372
0.060499999999999998,7.9261859051294108,8.7115840685268537,-0.48332477423685205,0.44533114961352066,0.065899746865887759,0.0021029576902959744,0.01517343456394574,8.2427857491127466e-13,1.5834674171643568
0.060999999999999999,8.0046733615915944,8.7900715249890382,-0.48350771245490803,0.42954820687119866,0.1347413771329849,0.0044838191599985812,0.014779624098292563,7.937832978772771e-13,1.5835721369194764
0.061499999999999999,8.0831608180537771,8.8685589814512209,-0.48369404352718348,0.40319597368744098,0.20026846121829933,0.0067924143776184141,0.014011290619175708,7.2838302360529947e-13,1.5836768566745958
0.062,8.1616482745159615,8.9470464379134054,-0.48388352467026396,0.36692268267981742,0.26086925246849246,0.0089697441833497225,0.012881508697002712,6.2555087491365262e-13,1.5837815764297154
0.0625,8.2401357309781442,9.0255338943755881,-0.48407585121272045,0.3216206042391026,0.31505318644229674,0.010959148061079544,0.011412656357259356,5.099493272844837e-13,1.5838862961848348
0.063,8.3186231874403287,9.1040213508377725,-0.48427064914833351,0.26840407984541698,0.36148754259584714,0.012707772534221446,0.0096360021787708396,3.7542679471193422e-13,1.5839910159399542
0.063500000000000001,8.3971106439025132,9.182508807299957,-0.48446747767201898,0.20858210735229699,0.39903021497542129,0.014167967703467422,0.0075910595997526016,2.2036070841891274e-13,1.5840957356950738
0.064000000000000001,8.4755981003646959,9.2609962637621397,-0.48466584613372699,0.14362615194364944,0.42675780361300825,0.015298574064181664,0.0053247209340079767,6.468624089466266e-14,1.5842004554501934
0.064500000000000002,8.5540855568268785,9.3394837202243224,-0.48486525236024813,0.075133964287979679,0.44398835267672948,0.016066063950096538,0.0028901900148696181,-9.1552696922428391e-14,1.5843051752053128
0.065000000000000002,8.632573013289063,9.4179711766865069,-0.48506515181348542,0.0047902541751132814,0.45029808365460688,0.016445511812052303,0.00034574031038790378,-2.6119508529407983e-13,1.5844098949604322
0.065500000000000003,8.7110604697512475,9.4964586331486913,-0.48526498825599967,-0.065674730387055333,0.4455318304666025,0.016421358552467086,-0.0022466785709198286,-4.3487607154217165e-13,1.5845146147155518
0.066000000000000003,8.7895479262134302,9.574946089610874,-0.48546423064993965,-0.13452776171097963,0.4298068816409627,0.015987949183972883,-0.0048229487155568547,-5.9745862768296282e-13,1.5846193344706714
0.066500000000000004,8.8680353826756129,9.6534335460730567,-0.4856623549682792,-0.20007527173627948,0.40351006072173862,0.01514983116270721,-0.0073183697207686851,-7.4205634378047359e-13,1.5847240542257908
0.067000000000000004,8.9465228391377973,9.7319210025352412,-0.48585886184270211,-0.26070499957333976,0.36728821640195608,0.013921795622027744,-0.0096692852164304843,-8.8099628250379311e-13,1.5848287739809104
0.067500000000000004,9.0250102955999818,9.8104084589974256,-0.48605330237931382,-0.31492565099598147,0.32203232700744738,0.012328658157779806,-0.011814707068707207,-9.9450981487713882e-13,1.5849334937360298
0.068000000000000005,9.1034977520621645,9.8888959154596083,-0.48624528929836636,-0.36140358588607074,0.26885558221649214,0.010404782594602455,-0.013697896030857113,-1.0868670567690301e-12,1.5850382134911494
0.068500000000000005,9.1819852085243472,9.967383371921791,-0.48643448503060227,-0.39899560671084039,0.20906598313505656,0.0081933559424101302,-0.015267859273124379,-1.1477774054654667e-12,1.5851429332462688
0.069000000000000006,9.2604726649865317,10.045870828383975,-0.48662061819562163,-0.42677707736490733,0.14413418217913743,0.0057454262724670061,-0.016480723031443979,-1.186867756394225e-12,1.5852476530013884
0.069500000000000006,9.3389601214487161,10.12435828484616,-0.48680351813126149,-0.44406469454680503,0.075657323768176604,0.0031187266240178865,-0.017300942358873618,-1.2041353851010437e-12,1.5853523727565078
0.070000000000000007,9.4174475779108988,10.202845741308343,-0.48698307618417996,-0.45043325695407455,0.0053197319181367145,0.0003763152328870753,-0.017702320477774446,-1.1966107808229379e-12,1.5854570925116274
0.070500000000000007,9.4959350343730833,10.281333197770527,-0.48715926194831999,-0.44572613319030624,-0.065148503177943157,-0.0024149416151856302,-0.017668802135565518,-1.1591324719704724e-12,1.585561812266747
0.071000000000000008,9.574422490835266,10.35982065423271,-0.48733214299230998,-0.43005913647579713,-0.13401407898455134,-0.0051860034375815177,-0.017195019531275824,-1.102152632271272e-12,1.5856665320218664
0.071500000000000008,9.6529099472974504,10.438308110694894,-0.48750186332122725,-0.40381765482829352,-0.19958312263255265,-0.0078673659483812254,-0.016286577203812092,-1.0261869207405917e-12,1.5857712517769857
0.072000000000000008,9.7313974037596331,10.516795567157077,-0.48766863501944074,-0.36764716646985307,-0.26024284868951786,-0.010390807123277212,-0.014960061550490015,-9.1286812268378933e-13,1.5858759715321054
0.072499999999999995,9.8098848602218158,10.59528302361926,-0.48783274019262018,-0.32243737240687725,-0.31450122702340244,-0.012691123521608044,-0.013242771304644442,-7.7732307619791699e-13,1.585980691287225
0.072999999999999995,9.8883723166839985,10.673770480081442,-0.48799454344236259,-0.26930032858352121,-0.36102369802944478,-0.0147078116537145,-0.011172172896721842,-6.2403301299557261e-13,1.5860854110423444
0.073499999999999996,9.9668597731461812,10.752257936543625,-0.48815444433255445,-0.2095430556338238,-0.39866597776971457,-0.016386654173443514,-0.0087950952645117417,-4.5867016799029994e-13,1.5861901307974637
0.073999999999999996,10.045347229608366,10.83074539300581,-0.48831288236020787,-0.14463540860355723,-0.42650220638596831,-0.017681166134211602,-0.0061666742862421155,-2.873066518449891e-13,1.5862948505525833
0.074499999999999997,10.123834686070548,10.909232849467992,-0.48847035040416859,-0.076173934559266063,-0.44384774622148537,-0.018553862801408652,-0.003349074717813913,-1.0893116681888326e-13,1.5863995703077027
0.074999999999999997,10.202322142532733,10.987720305930177,-0.48862734845220335,-0.0058425776745205608,-0.4502759920926333,-0.018977319651070159,-0.00041002163717003586,6.3410918707362098e-14,1.5865042900628223
0.075499999999999998,10.280809598994917,11.066207762392361,-0.48878437836130878,0.064628730264786619,-0.44562886685535436,-0.018934990227384253,0.0025788287000472446,2.3399294256066355e-13,1.586609009817942
0.075999999999999998,10.3592970554571,11.144695218854544,-0.4889419467351081,0.13350661852371706,-0.43002072574436973,-0.018421759457587696,0.0055436364157757942,4.0140440593619548e-13,1.5867137295730613
0.076499999999999999,10.437784511919283,11.223182675316727,-0.48910054823927523,0.19909692127021247,-0.4038355379461317,-0.01744421778411441,0.0084102009944180857,5.5578209596218042e-13,1.5868184493281807
0.076999999999999999,10.516271968381467,11.301670131778911,-0.48926063683232102,0.25978634463216449,-0.36771742215109637,-0.016020645661334373,0.011105816320356966,6.9322086606808411e-13,1.5869231690833003
0.077499999999999999,10.594759424843652,11.380157588241095,-0.48942262190357411,0.31408214358351128,-0.3225548114175239,-0.014180702767368655,0.01356111097367978,8.1071461004938699e-13,1.5870278888384199
0.078,10.673246881305834,11.458645044703278,-0.48958688773236442,0.36064885823129461,-0.2694586252110367,-0.01196482700334559,0.015711825824313602,9.0260444876108151e-13,1.5871326085935393
0.0785,10.751734337768017,11.537132501165461,-0.48975374019534457,0.39834113924171938,-0.20973489940342382,-0.0094233607485311663,0.017500487556919218,9.7982856201181587e-13,1.5872373283486587
0.079000000000000001,10.830221794230201,11.615619957627645,-0.4899234155078997,0.42623192128898291,-0.14485268042431165,-0.0066154142343886006,0.018877931460514683,1.0293924565599598e-12,1.5873420481037783
0.079500000000000001,10.908709250692386,11.69410741408983,-0.49009609546640198,0.44363524550543204,-0.076407901284692173,-0.0036074960353281401,0.019804633667604741,1.0590736698742155e-12,1.5874467678588979
0.080000000000000002,10.987196707154569,11.772594870552012,-0.49027188062788657,0.45012311209863948,-0.0060841071811857045,-0.00047194370759326155,0.020251820865095305,1.0587401360966738e-12,1.5875514876140173
0.080500000000000002,11.065684163616753,11.851082327014197,-0.49045078686447124,0.44553600138961802,0.06438894973068944,0.002714812381621893,0.020202323956964256,1.0283407762262075e-12,1.5876562073691369
0.081000000000000003,11.144171620078936,11.92956978347638,-0.49063275506067333,0.42998680591206434,0.13327785170552928,0.0058741091124571553,0.019651151008815305,9.7075385466959983e-13,1.5877609271242563
0.081500000000000003,11.22265907654112,12.008057239938564,-0.49081766725237247,0.40385806754758302,0.19888815877857241,0.0089269887944728454,0.018605762260112808,9.0070087395267947e-13,1.5878656468793759
0.082000000000000003,11.301146533003303,12.086544696400747,-0.49100531694850247,0.36779253005490814,0.25960608352865971,0.011796169183956125,0.017086040340891336,8.0459420037052139e-13,1.5879703666344953
0.082500000000000004,11.379633989465487,12.165032152862931,-0.49119542794630111,0.32267734432848816,0.31393817827916221,0.01440799653635211,0.015123945870881509,6.7180400167728632e-13,1.5880750863896149
0.083000000000000004,11.45812144592767,12.243519609325114,-0.49138768732439414,0.26962226943028728,0.36054808560582113,0.016694330651038876,0.012762865875849443,5.1726116964773969e-13,1.5881798061447343
0.083500000000000005,11.536608902389855,12.322007065787298,-0.49158171700156561,0.20993233817996129,0.39828939039419081,0.018594317206958966,0.010056671963072269,3.6897053151067518e-13,1.5882845258998539
0.084000000000000005,11.615096358852037,12.400494522249481,-0.49177709263021419,0.14507577021913418,0.42623381539516908,0.02005599886216693,0.0070685008039427805,2.0768462984290181e-13,1.5883892456549735
0.084500000000000006,11.693583815314222,12.478981978711666,-0.49197337086068488,0.076647868754821144,0.44369406796341332,0.021037722250462541,0.0038692874093683213,4.0829519165073012e-14,1.5884939654100929
0.085000000000000006,11.772071271776404,12.557469435173848,-0.4921700916485543,0.0063317697771689725,0.45024073906484047,0.021509305197332788,0.00053608627742950891,-1.2933947744756643e-13,1.5885986851652123
0.085500000000000007,11.850558728238589,12.635956891636033,-0.49236677694848985,-0.0641429596783539,0.44571284908293979,0.02145293122932361,-0.0028497822051869828,-3.066703803635993e-13,1.5887034049203319
0.086000000000000007,11.929046184700772,12.714444348098215,-0.49256294802851347,-0.13304285491904164,0.43022181104801666,0.020863743460780838,-0.0062047157933420886,-4.8203507669837519e-13,1.5888081246754515
0.086500000000000007,12.007533641162956,12.7929318045604,-0.49275816710184933,-0.19867319644363249,0.40414872218742193,0.019750118493751505,-0.0094448950071783135,-6.348256397843837e-13,1.5889128444305709
0.087000000000000008,12.086021097625139,12.871419261022583,-0.49295200200971967,-0.25941969354803318,0.36813493877070036,0.018133616608860901,-0.012488378059793142,-7.6234149104966537e-13,1.5890175641856903
0.087500000000000008,12.164508554087323,12.949906717484767,-0.49314405398868544,-0.31378818309277628,0.32306632063510526,0.016048595641883219,-0.015257174345036375,-8.7735625851701041e-13,1.5891222839408099
0.087999999999999995,12.242996010549504,13.028394173946948,-0.49333398863089883,-0.36044139482142407,0.27005146129558244,0.013541498696167794,-0.017679241703735915,-9.817888500668806e-13,1.5892270036959293
0.088499999999999995,12.321483467011689,13.106881630409132,-0.4935215175168704,-0.39823183314147387,0.21039439186019748,0.010669833012526666,-0.019690358804616035,-1.0672018220499783e-12,1.5893317234510489
0.088999999999999996,12.399970923473871,13.185369086871315,-0.49370640595702764,-0.42622999575653159,0.14556251091711486,0.0075008568265298734,-0.021235822403606032,-1.1335477481716458e-12,1.5894364432061685
0.089499999999999996,12.478458379936056,13.2638565433335,-0.49388848956170511,-0.44374724456769304,0.077150500737288269,0.0041100058892057627,-0.022271923770627262,-1.1552162589769282e-12,1.5895411629612879
0.089999999999999997,12.556945836398238,13.342343999795682,-0.49406768646063476,-0.45035275525302332,0.0068411010418871487,0.00057909759848325708,-0.02276716512671563,-1.144221378407995e-12,1.5896458827164073
0.090499999999999997,12.635433292860423,13.420831456257867,-0.49424397050546459,-0.44588408430239684,-0.063636292550333193,-0.0030056443392475402,-0.022703185306891076,-1.1140761991587814e-12,1.5897506024715269
0.090999999999999998,12.713920749322606,13.499318912720049,-0.49441738281100994,-0.43045117408253097,-0.13254815460261929,-0.0065556991434309294,-0.022075363126449858,-1.0518953995297413e-12,1.5898553222266465
0.091499999999999998,12.79240820578479,13.577806369182234,-0.49458805708027198,-0.40443367791225193,-0.19819947430311463,-0.0099824375879241159,-0.020893080894774717,-9.7018172977806987e-13,1.5899600419817659
0.091999999999999998,12.870895662246973,13.656293825644417,-0.49475617690927692,-0.36847157810322395,-0.25897544875945017,-0.013199336508628057,-0.019179643907269867,-8.7288446715765639e-13,1.5900647617368853
0.092499999999999999,12.949383118709157,13.734781282106601,-0.49492198204373328,-0.32344945730544283,-0.31338119492428068,-0.016124164554112617,-0.016971846197476066,-7.5374921243183812e-13,1.5901694814920049
0.092999999999999999,13.02787057517134,13.813268738568784,-0.4950857798609134,-0.2704747571984818,-0.36007852925894723,-0.018681081867618753,-0.014319193259146282,-6.0192850161695249e-13,1.5902742012471245
0.0935,13.106358031633524,13.891756195030968,-0.49524792443746857,-0.2108505219768235,-0.39791888096649891,-0.020802601735048207,-0.011282800478764458,-4.435816994896974e-13,1.5903789210022439
0.094,13.184845488095709,13.970243651493153,-0.49540879857896436,-0.14604334149545622,-0.42597153265334592,-0.022431363589031666,-0.0079339889296090073,-2.7650717695855723e-13,1.5904836407573635
0.094500000000000001,13.263332944557892,14.048731107955335,-0.49556880863265357,-0.077647284993061963,-0.44354651282872815,-0.023521669802843325,-0.0043526107358766129,-9.4905988662839012e-14,1.5905883605124829
0.095000000000000001,13.341820401020074,14.127218564417518,-0.49572840414268632,-0.0073447007568070892,-0.45021159821409629,-0.024040744152389514,-0.00062514413405843818,8.2664425496227793e-14,1.5906930802676025
0.095500000000000002,13.420307857482259,14.205706020879703,-0.49588801995658871,0.063135187837846191,-0.44580289801817313,-0.023969684643679039,0.0031573935752916755,2.5723634873695901e-13,1.5907978000227219
0.096000000000000002,13.498795313944443,14.284193477341887,-0.49604808395278527,0.13205880059878378,-0.43042890024604552,-0.023304075419655592,0.0069016698312500645,4.2721293186489098e-13,1.5909025197778415
0.096500000000000002,13.577282770406626,14.36268093380407,-0.49620902891111562,0.19773084601858337,-0.40446782717846702,-0.022054242447354426,0.0105143390161508,5.8431338257243278e-13,1.5910072395329609
0.097000000000000003,13.655770226868809,14.441168390266252,-0.49637125264075388,0.25853602357145344,-0.36855829802595419,-0.020245147685231116,0.01390436738149888,7.2323866361987622e-13,1.5911119592880805
0.097500000000000003,13.734257683330993,14.519655846728437,-0.49653511191352329,0.3129787478013541,-0.3235836241950229,-0.017915914928315901,0.01698532402242503,8.4796901684812952e-13,1.5912166790432001
0.098000000000000004,13.812745139793176,14.59814330319062,-0.49670092683341976,0.35971993970073285,-0.27065009482629576,-0.015118997474845451,0.019677578856067936,9.4213868705095474e-13,1.5913213987983195
0.098500000000000004,13.89123259625536,14.676630759652804,-0.49686897677864983,0.39760997150899208,-0.21105976288650896,-0.011919006566164346,0.021910352483351526,1.0306167576831819e-12,1.5914261185534389
0.099000000000000005,13.969720052717543,14.755118216114987,-0.49703947020093409,0.42571692451233195,-0.14627839821493724,-0.0083912268008572623,0.02362356747161547,1.0754600189708206e-12,1.5915308383085585
0.099500000000000005,14.048207509179727,14.833605672577171,-0.49721254960323746,0.44334951273128254,-0.07789944629712027,-0.0046198490584626042,0.024769450266387709,1.0981873009660903e-12,1.5916355580636778
0.10000000000000001,14.126694965641912,14.912093129039356,-0.49738833808642985,0.45007413784384953,-0.0076048481662747023,-0.00069596399050144981,0.025313839528081125,1.0952344870177064e-12,1.5917402778187977
0.10000000000000001,14.126694965641912,14.912093129039356,-0.49738833808642985,0.45007413784384953,-0.0076048481662747023,-0.00069596399050144981,0.025313839528081125,1.0952344870177064e-12,1.5917402778187977
0.10050000000000001,14.205182422104095,14.990580585501538,-0.49738562659282348,0.44572267641725871,0.062875709623598716,0.0032675116579518439,0.025111913185849905,1.0520483404403326e-12,1.5918449975739168
0.10100000000000001,14.283669878566281,15.069068041963725,-0.49738027981466487,0.43039942820185539,0.13180804674181051,0.0071507771340020895,0.02429341715503907,9.7788282659887882e-13,1.5919497173290362
0.10150000000000001,14.362157335028463,15.147555498425907,-0.49737182898303062,0.40448114567224647,0.19749437045680843,0.010858545987862372,0.022878486607496147,9.0242154241372475e-13,1.5920544370841556
0.10200000000000001,14.440644791490644,15.226042954888088,-0.49736082338707627,0.36860654044818353,0.25831722780370164,0.014299814249302777,0.020901832573079329,7.9108278667590747e-13,1.592159156839275
0.10250000000000001,14.519132247952829,15.304530411350273,-0.49734746863872459,0.3236590286615183,0.31277900575921708,0.017390117320034551,0.018411986264640197,6.5966145531200068e-13,1.5922638765943946
0.10300000000000001,14.597619704415012,15.383017867812455,-0.497332068501739,0.2707454320434452,0.35953877773704185,0.020053609859370058,0.015470076643174102,5.3001019162097624e-13,1.592368596349514
0.10350000000000001,14.676107160877194,15.461505324274638,-0.49731487451003098,0.21116859522019088,0.39744519768228315,0.022224935689085765,0.012148335593237931,3.8938593725075994e-13,1.5924733161046336
0.10400000000000001,14.754594617339377,15.539992780736821,-0.49729633262079365,0.14639568526887384,0.42556494616668444,0.023850828398597392,0.0085282917636906215,2.3998406324237953e-13,1.5925780358597534
0.1045,14.83308207380156,15.618480237199003,-0.49727694097526004,0.078021687136041712,0.44320581642577755,0.024891404783442518,0.0046987969039410937,8.8373022195279556e-14,1.5926827556148733
0.105,14.911569530263744,15.696967693661188,-0.49725708371865018,0.0077301614135590292,0.44993349890946827,0.025321159336536173,0.0007538391915951246,-6.1866207559780015e-14,1.5927874753699931
0.1055,14.990056986725927,15.775455150123371,-0.49723715786080191,-0.062748085235684106,0.44558239234259767,0.025129579651811926,-0.003209773671792272,-1.9481348519620761e-13,1.5928921951251129
