"time","aimsE.idq_rr[1]","aimsE.idq_rr[2]","aimsE.idq_sr[1]","aimsE.idq_sr[2]","aimsE.is[1]","aimsE.is[2]","aimsE.ir[1]","aimsE.ir[2]","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimsM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimsM.is[1]","aimsM.is[2]","aimsM.ir[1]","aimsM.ir[2]","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w"
1.208,69.177276069672942,109.57967007941026,-109.68419977813467,-89.405390630950464,81.065665982245079,59.912321273646477,69.177276069672885,60.310139992250413,0.35127688027758813,-0.22161763821968974,-0.43659614982250061,0.03929489672190617,81.065554249440567,59.912432930196047,69.178341386942563,60.308979769375334,130.51454162060779,150.84290285266252,130.51454709227968,150.84290570916821
1.2080500000000001,69.10868487567619,109.62253652386903,-109.62819343545725,-89.473529250864004,79.233722940554273,61.918367815572417,69.108684875676161,60.381559019119976,0.3514152027131035,-0.22139838267848488,-0.43715953573085858,0.032432318970587917,79.233605677981529,61.918481859733326,69.109746860252329,60.38040319040266,130.52208376590644,150.84290908693896,130.52208923772295,150.84291194930393
1.2081,69.040067301813139,109.66536060943922,-109.57214490977412,-89.541633315313476,77.382239658556969,63.909128790041088,69.040067301813082,60.452954552049142,0.35155338790837298,-0.22117904142529554,-0.4376150594643185,0.025561738019967518,77.38211655715196,63.909245407618393,69.041125733917625,60.451803453436284,130.52962591151592,150.84291528590182,130.52963138347729,150.84291815411714
1.2081500000000001,68.971423374360967,109.70814232308545,-109.51605422256767,-89.609702801619051,75.511673003482926,65.884113115514992,68.971423374360981,60.524326566610256,0.35169143581067369,-0.22095961454483601,-0.43796260936966475,0.018684849245612176,75.511544940485265,65.88423167005223,68.972479049343562,60.523179512001505,130.53716805743443,150.84292144962058,130.53717352954104,150.84292432367565
1.2082000000000002,68.902753119642213,109.75088165177338,-109.45992139537294,-89.677737687098926,73.622484548667046,67.842833604625767,68.902753119642185,60.595675038354088,0.35182934636733337,-0.22074010212184894,-0.43820210082261285,0.011803349657565061,73.622354196751729,67.842952227125053,68.903808327607464,60.594529762287557,130.54471020366029,150.84292757816468,130.54471567591236,150.84293045804756
1.20825,68.834056564023896,109.79357858246966,-109.40374644977665,-89.745737949069422,71.715140459722932,69.784807084283599,68.834056564023868,60.666999942809852,0.35196711952573173,-0.22052050424110281,-0.43833347633001851,0.0049189374946028794,71.715013023247394,69.784922181637953,68.835115652325157,60.665851916499385,130.55225235019168,150.84293367160413,130.5522578225895,150.84293655730121
1.2083000000000002,68.765333733916094,109.83623310214206,-109.34752940741591,-89.813703564845525,69.790111379461408,71.709554514924591,68.765333733916023,60.738301255486306,0.35210475523330248,-0.22030082098738935,-0.43835670534321231,-0.0019666882390365335,69.789995014808767,71.709660496552061,68.766403376921829,60.737143260104254,130.5597944970269,150.84293973000905,130.55979996957075,150.84294262150527
1.20835,68.696584655751394,109.87884519776783,-109.29127028995674,-89.881634511748544,67.847872311813916,73.616601108613878,68.696584655751352,60.809578951889037,0.35224225343752957,-0.22008105244553217,-0.43827176657890599,-0.0088518317211133089,67.847750778801753,73.616708795241777,68.697651213003098,60.808425058651693,130.56733664416407,150.84294575344975,130.56734211685423,150.84294865072837
1.2084000000000001,68.627809356036366,109.92141485630999,-109.23496911914765,-89.94953076708309,65.8889025045804,75.505476446238461,68.627809356036366,60.880833007474479,0.3523796140859517,-0.21986119870037291,-0.43807869091524693,-0.015734792192814557,65.888775162864604,75.505586197043854,68.628872322542989,60.879683823759493,130.57487879160161,150.84295174199687,130.57488426443842,150.8429546450399
1.20845,68.559007861309922,109.96394206473536,-109.1786259167762,-90.0173923081542,63.913685331264396,77.375714593441842,68.559007861309865,60.952063397686139,0.35251683712615756,-0.21964125983678451,-0.43777752661112279,-0.022613871312767993,63.913552538846233,77.375826162100665,68.560067583937098,60.950918696627376,130.58242093933768,150.84295769572148,130.58242641232141,150.84296060450924
1.2085000000000001,68.490180198152729,110.0064268100099,-109.12224070467913,-90.085219112263701,61.922708171722256,79.226854215642973,68.490180198152743,61.023270097945748,0.35265392250579114,-0.21942123593966184,-0.43736834895827531,-0.02948737166061258,61.922571855787965,79.226966415193473,68.491238324860589,61.022128308117416,130.58996308737065,150.84296361469481,130.58996856050146,150.84296652920617
1.20855,68.42132639318956,110.0488690790966,-109.06581350474437,-90.15301115670708,59.916462292023951,81.058438691725144,68.421326393189545,61.094453083650691,0.35279087017254657,-0.21920112709392919,-0.43685126034234839,-0.036353597150604919,59.916326644333267,81.058548990328489,68.422386404546572,61.093310656801052,130.59750523569861,150.84296949898842,130.59751070897687,150.84297241920069
1.2086000000000001,68.352446473086559,110.09126885895652,-109.00934433890869,-90.220768418775521,57.895442723104814,82.870016226795286,68.352446473086516,61.165612330175769,0.35292768007417324,-0.21898093338453298,-0.43622639030391042,-0.043210853445714105,57.895315030428264,82.870120270046726,68.353514298504052,61.164462975514205,130.60504738431993,150.84297534867409,130.6050528577459,150.84297827456311
1.20865,68.283540464541503,110.13362613655372,-108.95283322914716,-90.288490875759678,55.860148138718436,84.661139963533685,68.283540464541474,61.236747812882612,0.35306435215847021,-0.21876065489645133,-0.4354938848769912,-0.050057449406411499,55.860022923978349,84.661240843012067,68.284611421922619,61.235596093524542,130.61258953323289,150.84298116382379,130.6125950068068,150.8429840953639
1.2087000000000001,68.214608394299461,110.17594089884541,-108.89628019748977,-90.356178504941084,53.811080732399233,86.431368092424975,68.214608394299447,61.307859507103331,0.35320088637329305,-0.21854029171468237,-0.43465392314430856,-0.056891695912394326,53.810949947398782,86.431470418534246,68.215675852003486,61.306712348537353,130.62013168243573,150.84298694450982,130.62013715615797,150.84298988167399
1.20875,68.14565028915591,110.21821313277978,-108.83968526602439,-90.423831283588584,51.748746093534422,88.180263960755568,68.145650289155881,61.378947388136986,0.35333728266654718,-0.21831984392425374,-0.4337067174071097,-0.063711906265622703,51.748609648415837,88.180367749009662,68.14671421202496,61.377804943254013,130.62767383192676,150.84299269080486,130.6276793057975,150.84299563356447
1.2088000000000001,68.076666175941014,110.26044282530404,-108.78304845688071,-90.491449188967678,49.673653082642289,89.907396180294171,68.076666175941014,61.450011431264436,0.35347354098619405,-0.21809931161021553,-0.43265250221277141,-0.070516397669667621,49.673512228746048,89.907500755978219,68.077727647550205,61.448872723820848,130.63521598170425,150.84299840278183,130.63522145572378,150.84300135110678
1.20885,68.007656081527216,110.30262996335966,-108.72636979223788,-90.559032198334563,47.586313705820594,91.612338733701691,68.007656081527202,61.521051611740482,0.35360966128024562,-0.21787869485764774,-0.4314915389249489,-0.077303491207983757,47.58617168429619,91.612442410050747,68.008717804871168,61.519913954152663,130.64275813176647,150.84300408051385,130.64276360593504,150.84300703437268
1.2089000000000001,67.93862003282652,110.34477453388313,-108.66964929432206,-90.62658028893793,45.487242988413747,93.29467107961743,67.938620032826506,61.592067904795726,0.35374564349676918,-0.21765799375165218,-0.43022411574279634,-0.084071512262035353,45.487105809751313,93.294770775486512,67.939686915192397,61.590926186927284,130.65030028211171,150.84300972407448,130.65030575642967,150.84301268343418
1.20895,67.869558056788989,110.38687652380669,-108.61288698540422,-90.694093438018783,43.376958847944515,94.953978256385284,67.869558056788932,61.66306028563821,0.35388148758388327,-0.21743720837736152,-0.42885054408345041,-0.090818790913901437,43.376830502926524,94.954071884241543,67.870633205206644,61.661910995507448,130.65784243273831,150.84301533353732,130.65784790720582,150.84301829836349
1.2090000000000001,67.800470180391656,110.42893592006513,-108.55608288778956,-90.761571622818181,41.255981966344208,96.589850984392541,67.800470180391656,61.734028729464477,0.35401719348976191,-0.21721633881993105,-0.42737115139134596,-0.097543662334656181,41.255848468653099,96.589945389827861,67.801542027027637,61.732883749562014,130.66538458364451,150.84302090897626,130.66539005826186,150.8430238792331
1.20905,67.731356430674154,110.47095270957023,-108.49923702385362,-90.82901482055037,39.12483566151387,98.201885767010964,67.73135643067414,61.804973211420112,0.35415276116263039,-0.21699538516454389,-0.42578631128525618,-0.10424446732642671,39.124696552793807,98.201981115893062,67.732424620538183,61.803833001922214,130.67292673482862,150.84302645046571,130.6729322095961,150.84302942611592
1.2091000000000001,67.662216834705092,110.5129268792335,-108.44234941600804,-90.896423008426893,36.984045758163653,99.789684990146156,67.662216834705063,61.875893706635821,0.35428819055077032,-0.21677434749640614,-0.42409641549712462,-0.11091955262453936,36.983901698164914,99.789780967263468,67.663281960623053,61.874757795627566,130.68046888628899,150.84303195808016,130.68047436120685,150.84303493908507
1.2091499999999999,67.593051419593394,110.55485841595785,-108.38542008671183,-90.963796163647032,34.834140458152923,101.35285702025782,67.59305141959338,61.946790190214664,0.35442348160251408,-0.21655322590075388,-0.42230188206026625,-0.11756727134890674,34.83399382183552,101.35295258371941,67.594115492056204,61.945656639476354,130.68801103802383,150.84303743189443,130.68801651309235,150.843040418214
1.2092000000000001,67.523860212485374,110.59674730663853,-108.32844905846881,-91.03113426339975,32.675650210063637,102.89101630103472,67.523860212485388,62.017662637234466,0.35455863426625039,-0.21633202046284528,-0.42040315528659367,-0.12418598342197566,32.675505810576013,102.89110938925326,67.524927213196491,62.016527383855752,130.6955531900316,150.84304287198367,130.69555866525093,150.84304586357644
1.2092500000000002,67.454643240566824,110.63859353816135,-108.27143635382939,-91.098437284861092,30.509107578466889,104.40378344839067,67.454643240566767,62.088511022745188,0.35469364849041995,-0.21611073126796743,-0.41840070574395694,-0.13077405598623076,30.508973525932589,104.40387063657953,67.45571976168111,62.087367084342517,130.70309534231055,150.84304827842328,130.70310081768102,150.84305127524638
1.2093,67.385400531047026,110.68039709741561,-108.2143819953741,-91.165705205207686,28.335047112457499,105.8907853440877,67.385400531047011,62.159335321787857,0.35482852422351585,-0.2158893584014365,-0.41629501479830183,-0.13732986220297405,28.334911585260002,105.89087136386607,67.386476615328675,62.158192705129835,130.71063749485887,150.84305365128873,130.71064297038072,150.84305665329794
1.2093500000000001,67.316132111188224,110.72215797126718,-108.15728600574451,-91.232938001589631,26.154005213721177,107.35165522780194,67.316132111188224,62.230135509356955,0.35496326141408924,-0.21566790194858776,-0.41408660705326172,-0.1438517850751867,26.153864351851382,107.35174157741181,67.317204560649614,62.228997576112818,130.7181796476751,150.84305899065598,130.71818512334855,150.84306199780573
1.2094,67.24683800828862,110.76387614657342,-108.100148407625,-91.300135651144871,23.96652000435639,108.78603278746931,67.246838008288577,62.300911560421518,0.35509786001074156,-0.21544636199478823,-0.41177602994618234,-0.15033821572714268,23.966373969266229,108.78611937784417,67.247906994420703,62.299778259754795,130.72572180075741,150.84306429660123,130.72572727658266,150.84306730884461
1.2094500000000001,67.177518249679977,110.80555161018376,-108.042969223741,-91.367298131000666,21.773131193954821,110.19356424825851,67.177518249679949,62.371663449926871,0.35523231996213089,-0.21522473862542707,-0.40936385448394497,-0.15678755390196933,21.772981595010435,110.19365050161996,67.178585171322254,62.370533489938836,130.73326395410422,150.84306956920102,130.73326943008158,150.84307258648977
1.2095,67.10817286273172,110.84718434893593,-107.98574847686247,-91.434425418269043,19.574379946566893,111.57390245974673,67.108172862731706,62.44239115278949,0.35536664121696748,-0.21500303192592377,-0.40685067716332735,-0.1631982085829192,19.574230503073693,111.5739870990261,67.109240868344529,62.44126139317266,130.74080610771375,150.84307480853195,130.74081158384348,150.84307783081653
1.2095500000000001,67.038801874848318,110.88877434965718,-107.92848618980186,-91.501517490048585,17.370808747078474,112.9267069816102,67.038801874848261,62.513094643899237,0.35550082372401764,-0.21478124198171977,-0.40423711990645883,-0.1695685984069317,17.370666079733326,112.92678778301409,67.039876470139134,62.511959356927946,130.74834826158448,150.84308001467119,130.74835373786675,150.84308304190063
1.2096,66.969405313464861,110.93032159916893,-107.87118238540896,-91.568574323428493,15.16296126748083,114.25164416751889,66.969405313464847,62.583773898125493,0.3556348674320991,-0.21455936887828858,-0.40152382269759296,-0.17589715056100408,15.162824369518958,114.25172134231245,66.970485444630441,62.582633849543136,130.7558904157147,150.84308518769575,130.75589589214974,150.84308821981799
1.2096500000000001,66.899983206048717,110.97182608428309,-107.81383708657322,-91.635595895485764,12.951382232691893,115.54838724745582,66.899983206048702,62.654428890313412,0.35576877229008674,-0.21433741270112475,-0.39871144885343268,-0.18218230230439778,12.951240465357003,115.54846410392265,66.901059844640628,62.65329332218802,130.76343257010274,150.84309032768326,130.76343804669079,150.84309336464483
1.2097,66.830535580114685,111.01328779178665,-107.75645031623894,-91.702582183268461,10.736617286200199,116.81661640828931,66.830535580114642,62.725059595262806,0.3559025382469081,-0.21411537353575272,-0.39580069889348396,-0.18842250427734542,10.736470410108012,116.81669297069479,66.831608541356019,62.723928801702435,130.77097472474691,150.84309543471156,130.77098020148824,150.84309847645767
1.2097500000000001,66.761062463205079,111.05470670846053,-107.69902209738513,-91.76953316381578,8.5192128553917872,118.056018872679,66.761062463205064,62.795665987754411,0.3560361652515468,-0.21389325146771998,-0.39279229174666103,-0.19461621702275275,8.5190618249253305,118.0560948690587,66.762132611018785,62.794539228401895,130.77851687964565,150.8431005088587,130.77852235654044,150.84310355533339
1.2098,66.691563882897583,111.09608282107179,-107.64155245303307,-91.83644881414935,6.299716016844747,119.26628897615664,66.691563882897569,62.866248042539347,0.35616965325303929,-0.21367104658260397,-0.38968697081872505,-0.20076191267350002,6.2995635785815409,119.26636370177606,66.692633620754322,62.865122983952602,130.7860590347972,150.84310555020292,130.78606451184572,150.84310860134903
1.2098500000000001,66.622039866802311,111.13741611637468,-107.5840414062439,-91.903329111275028,4.0786743612164393,120.44712824258939,66.622039866802282,62.936805734341426,0.35630300220047856,-0.21344875896600518,-0.38648550388662334,-0.20685807535745443,4.078525774159047,120.44720040045695,66.623113713652657,62.935677764907524,130.79360119020012,150.84311055882296,130.79360666740249,150.84311361458199
1.2099,66.552490442563283,111.17870658110968,-107.52648898011958,-91.970174032181163,1.8566358583626665,121.59824545767451,66.55249044256324,63.007339037855523,0.35643621204300979,-0.21322638870355454,-0.38318868203975009,-0.21290320130163581,1.8564982484868864,121.59831331492744,66.553574399236595,63.006201772605607,130.80114334585252,150.84311553479762,130.80114882320905,150.8431185951099
1.2099500000000001,66.482915637842694,111.2199542020205,-107.46889519778698,-92.036983553856871,-0.36585127813607132,122.71935674090858,66.48291563784268,63.07784792777025,0.35656928272983435,-0.21300393588090688,-0.37979730446442944,-0.21889579447595592,-0.36599314554050011,122.71942364845314,66.483996342473006,63.076714849143301,130.80868550175305,150.8431204782058,130.80869097926382,150.84312354301053
1.21,66.413315480355919,111.26115896581132,-107.41126008243398,-92.103757653247129,-2.5882387258803208,123.81018561541855,66.413315480355877,63.148332378713427,0.35670221421020798,-0.21278140058374539,-0.3763122172749786,-0.22483437926714142,-2.5883853939427439,123.81025161970523,66.414392452791589,63.147204056787203,130.81622765789984,150.84312538912701,130.81623313556517,150.84312845836217
1.2100500000000001,66.343689997841338,111.30232085918169,-107.35358365727849,-92.170496307289824,-4.8099781891954336,124.8704630762834,66.343689997841309,63.218792365297318,0.35683500643344246,-0.21255878289777677,-0.37273428095950384,-0.23071749065881725,-4.8101292432578475,124.87052807622318,66.344763639408853,63.217668523963525,130.82376981429138,150.8431302676409,130.82377529211146,150.84313334124329
1.2101,66.274039218070072,111.34343986881548,-107.29586594557807,-92.237199492903073,-7.030521534275092,125.89992765680915,66.274039218070058,63.289227862104262,0.35696765934890262,-0.21233608290873845,-0.36906437925515323,-0.23654367746601029,-7.0306750684616333,125.89999133335073,66.275111271300631,63.288106867578392,130.83131197092607,150.84313511382726,130.83131744890105,150.84313819173266
1.2101500000000001,66.204363168843074,111.38451598138171,-107.23810697062744,-92.303867186987347,-9.2493209243995338,126.89832549300546,66.204363168843074,63.359638843688828,0.35710017290601059,-0.21211330070239043,-0.36530341900240393,-0.2423115027275364,-9.249472894949534,126.89838722853946,66.205437261595421,63.358517071267642,130.83885412780222,150.84313992776632,130.83885960593236,150.84314300990917
1.2102000000000002,66.134661877992997,111.42554918353299,-107.18030675575999,-92.370499366422834,-11.465828955146495,127.86541038621489,66.134661877992968,63.430025284575507,0.35723254705424162,-0.21189043636452254,-0.36145232999958865,-0.24801954409799634,-11.465972411406582,127.86546917371784,66.135744154304973,63.428896351465333,130.84639628491831,150.84314470953845,130.84640176320374,150.84314779585222
1.21025,66.064935373375221,111.46653946191796,-107.12246532433848,-92.437096008082491,-13.679498789369644,128.80094386379625,66.064935373375192,63.500387159273977,0.35736478174312503,-0.21166748998095292,-0.35751205403127168,-0.25366638959069887,-13.679639970911808,128.80100038326611,66.066019978174126,63.49925671879943,130.85393844227266,150.84314945922415,130.85394392071359,150.84315254964116
1.2103000000000002,65.995183682879158,111.50748680316072,-107.06458269976734,-92.503657088811565,-15.889784292148528,129.70469523794682,65.995183682879158,63.570724442255653,0.35749687692224824,-0.21144446163752151,-0.35348356307643269,-0.25925064585218011,-15.889929770704555,129.7047502333746,65.996264635128682,63.569598610004306,130.86148059986371,150.84315417690433,130.8614860784603,150.84315727135586
1.21035,65.925406834427974,111.54839119386331,-107.00665890549173,-92.570182585429194,-18.096140165463574,130.57644166256458,65.925406834427932,63.641037107956031,0.35762883254125177,-0.21122135142009971,-0.34936785526979947,-0.26477093688215969,-18.096289951102975,130.57649509323926,65.926484140908002,63.639915992292401,130.86902275768981,150.84315886266009,130.86902823644226,150.84316196107639
1.2104000000000001,65.855604855969645,111.58925262061598,-106.94869396498878,-92.63667247473964,-20.298022082795232,131.41596818822947,65.855604855969617,63.711325130787884,0.35776064854983347,-0.21099815941458194,-0.34516594685823049,-0.27022590103414612,-20.2981749734804,131.41601996116523,65.856679677995686,63.710207698484851,130.87656491574944,150.84316351657287,130.87657039465796,150.84316661888306
1.21045,65.78577777548179,111.6300710699911,-106.89068790177207,-92.703126733525451,-22.494886823309301,132.22306781516619,65.785777775481748,63.781588485133767,0.35789232489774397,-0.21077488570689359,-0.34087887572228809,-0.27561419298223827,-22.495039832484437,132.22311777416675,65.786852941332583,63.780471978197923,130.88410707404094,150.84316813872425,130.88411255310564,150.84317124485648
1.2105000000000001,65.715925620968747,111.67084652854426,-106.83264073938923,-92.769545338549278,-24.686192405964359,132.99754154432145,65.715925620968704,63.851827145348274,0.35802386153479204,-0.21055153038298299,-0.33650770119193602,-0.28093448409693406,-24.686340077434437,132.99758946152261,65.717006224453499,63.850706368433023,130.8916492325628,150.84317272919611,130.8916547117839,150.8431758390775
1.21055,65.646048420461355,111.71157898281723,-106.77455250142111,-92.835928266556053,-26.871398223120174,133.73919842639631,65.646048420461312,63.922041085760846,0.35815525841083878,-0.21032809352883017,-0.33205349997466954,-0.28618546066610229,-26.871537929593899,133.73924412144879,65.647136726121246,63.920913446547459,130.89919139131334,150.84317728807045,130.89919687069099,150.84318040162714
1.2106000000000001,65.576146202011259,111.75226841934423,-106.71642321147623,-92.90227549428046,-29.049965174004956,134.44785560896361,65.576146202011259,63.992230280683934,0.35828651547580292,-0.21010457523043818,-0.32751736199547898,-0.29136582206771494,-29.050108528642156,134.44789919919742,65.577231046103918,63.991106996997388,130.90673355029105,150.84318181542949,130.90673902982545,150.84318493258667
1.21065,65.506218993707975,111.79291482462078,-106.65825289320848,-92.968586998413727,-31.221355797597141,135.12333838150576,65.506218993707932,64.062394704377596,0.35841763267965776,-0.20988097557384036,-0.32290041365496663,-0.29647429413549414,-31.221503124771573,135.12337980043111,65.507300052247317,64.061276196526009,130.91427570949435,150.84318631135594,130.9142811891856,150.84318943203786
1.2107000000000001,65.436266823661583,111.83351818513337,-106.60004157029924,-93.034862755635359,-33.385034405286987,135.76548021852068,65.436266823661498,64.132534331083747,0.35854860997243393,-0.20965729464509378,-0.31820379471296256,-0.30150961682710231,-33.385185070452749,135.76551946750925,65.43734475219847,64.131420075310615,130.92181786892169,150.8431907759325,130.92182334876995,150.84319390006246
1.21075,65.366289720008922,111.87407848734919,-106.54178926646341,-93.101102742601441,-35.540467212956671,136.37412282055317,65.366289720008908,64.202649135014113,0.35867944730421525,-0.20943353253028654,-0.31342866490483168,-0.30647054836790349,-35.540619123856288,136.37416001779999,65.367366634426688,64.201537128355184,130.92936002857141,150.84319520924217,130.92936550857681,150.84319833674257
1.2108000000000001,65.296287710910832,111.9145957177174,-106.48349600544717,-93.167306935946868,-37.687122472770348,136.94911615325219,65.296287710910789,64.272739090353028,0.35881014462514416,-0.20920968931553013,-0.30857620372044109,-0.31135586560641276,-37.687271478332349,136.94915159764344,65.297367753795584,64.271625190987237,130.93690218844208,150.84319961136825,130.93690766860482,150.84320274216063
1.21085,65.226260824554032,111.95506986266717,-106.42516181102934,-93.23347531228255,-39.824470604205835,137.49031848431599,65.226260824554032,64.342804171254357,0.3589407018854161,-0.2089857650869672,-0.30364761018346315,-0.31616436436939016,-39.82460978418051,137.4903527374654,65.227350819798644,64.341681302911766,130.94444434853202,150.84320398239421,130.94444982885221,150.84320711639913
1.2109000000000001,65.156209089140916,111.99550090862769,-106.366786707011,-93.299607848216681,-41.95198432485055,137.99759641847703,65.156209089140873,64.412844351864322,0.35907111903528283,-0.20876175993076565,-0.29864408894570438,-0.32089485032604248,-41.952124647046801,137.99762824386147,65.157297690801059,64.411723705160128,130.95198650883978,150.84320832240351,130.95199198931758,150.84321145954075
1.21095,65.086132532907712,112.03588884198554,-106.30837071723455,-93.365704520310189,-44.069138780316884,138.4708249303296,65.086132532907698,64.482859606275156,0.35920139602505269,-0.20853767393312189,-0.2935668800603296,-0.32554616014601029,-44.069282543039151,138.47085399536405,65.087217358564658,64.481743648720908,130.95952866936375,150.84321263148021,130.95953414999926,150.84321577166875
1.2110000000000001,65.016031184110517,112.07623364911403,-106.24991386556928,-93.431765305107803,-46.175411673827462,138.90988739518292,65.016031184110474,64.552849908557832,0.35933153280509089,-0.20831350718025735,-0.28841723782974482,-0.3301171473375914,-46.175558678747066,138.90991369126789,65.017112454589181,64.551738542276468,130.96707083010241,150.8432169097083,130.96707631089578,150.84322005286631
1.21105,64.945905071028847,112.11653531636775,-106.19141617591438,-93.4977901791313,-48.270283394995751,139.31467561778885,64.945905071028818,64.622815232755244,0.35946152932581654,-0.2080892597584246,-0.28319643357808028,-0.33460668467887056,-48.27043228220252,139.31469938221039,64.946984272685654,64.621707106506676,130.97461299105419,150.8432211571722,130.97461847200555,150.84322430321703
1.2111000000000001,64.875754221963149,112.15679383008207,-106.1328776721973,-93.563779118880134,-50.353237148066675,139.68508985901769,64.875754221963106,64.692755552883298,0.35959138553770709,-0.20786493175389997,-0.27790575651798011,-0.33901366532762744,-50.353384877840895,139.68511170078676,64.876834640974977,64.691647453605043,130.98215515221762,150.84322537395644,130.98216063332706,150.84322852280468
1.2111499999999999,64.805578665236965,112.19700917657146,-106.07429837837522,-93.629732100828718,-52.42375907931482,140.02103886041965,64.805578665236951,64.762670842928188,0.35972110139129387,-0.20764052325299123,-0.27254651349543163,-0.34333700315252752,-52.423900315730663,140.02105991581854,64.806666009451362,64.76155695562764,130.98969731359108,150.84322956014569,130.98970279485874,150.84323271171323
