"time","PIQS.x","imcQS.rotorCage.port_p.reference.gamma","loadInertiaQS.w","powerSensorQS.flange_a.phi"
4.9743000000000004,1188.584253439805,2.107555226855311,156.69297168477564,780.30743922415854
4.9743500000000003,1188.7133407972467,2.1075938948502682,156.69293378595015,780.31527387179494
4.9744000000000002,1188.842428217866,2.1076325666351119,156.69289588704959,780.32310851753653
4.97445,1188.9715157016633,2.1076712422098485,156.69285798807405,780.33094316138317
4.9744999999999999,1189.1006032486391,2.1077099215744868,156.69282008902343,780.33877780333478
4.9745499999999998,1189.2296908587934,2.1077486047290335,156.69278218989777,780.34661244339156
4.9746000000000006,1189.358778532129,2.1077872916734965,156.69274429069708,780.3544470815533
4.9746500000000005,1189.4878662686413,2.1078259824078831,156.69270639142135,780.36228171782
4.9747000000000003,1189.6169540683329,2.1078646769322007,156.69266849207054,780.37011635219187
4.9747500000000002,1189.7460419312044,2.1079033752464569,156.69263059264472,780.3779509846687
4.9748000000000001,1189.8751298572558,2.1079420773506587,156.69259269314389,780.3857856152506
4.97485,1190.0042178464873,2.1079807832448147,156.69255479356792,780.39362024393745
4.9748999999999999,1190.1333058988992,2.1080194929289315,156.69251689391695,780.40145487072937
4.9749500000000006,1190.2623940144938,2.108058206403018,156.69247899419094,780.40928949562647
4.9750000000000005,1190.3914821932669,2.108096923667079,156.69244109438986,780.41712411862841
4.9750500000000004,1190.5205704352211,2.1081356447211239,156.69240319451373,780.42495873973519
4.9751000000000003,1190.6496587403572,2.1081743695651607,156.69236529456256,780.43279335894715
4.9751500000000002,1190.7787471086742,2.108213098199196,156.69232739453633,780.44062797626407
4.9752000000000001,1190.9078355401732,2.1082518306232374,156.69228949443504,780.44846259168617
4.97525,1191.0369240348546,2.108290566837292,156.69225159425872,780.45629720521299
4.9752999999999998,1191.1660125927181,2.1083293068413682,156.69221369400734,780.46413181684488
4.9753500000000006,1191.2951012137667,2.1083680506354732,156.69217579368089,780.47196642658196
4.9754000000000005,1191.4241898979958,2.108406798219614,156.69213789327941,780.47980103442376
4.9754500000000004,1191.553278645408,2.1084455495937986,156.69209999280278,780.48763564037063
4.9755000000000003,1191.6823674560032,2.1084843047580342,156.69206209225118,780.49547024442256
4.9755500000000001,1191.8114563297822,2.1085230637123282,156.69202419162451,780.50330484657945
4.9756,1191.9405452667452,2.1085618264566888,156.69198629092273,780.51113944684118
4.9756499999999999,1192.0696342668921,2.1086005929911229,156.69194839014594,780.51897404520787
4.9757000000000007,1192.1987233302257,2.1086393633156391,156.69191048929406,780.52680864167974
4.9757500000000006,1192.3278124567414,2.108678137430243,156.69187258836715,780.53464323625644
4.9758000000000004,1192.456901646442,2.1087169153349428,156.69183468736512,780.54247782893788
4.9758500000000003,1192.5859908993277,2.1087556970297467,156.69179678628805,780.55031241972449
4.9759000000000002,1192.715080215399,2.1087944825146621,156.69175888513595,780.55814700861595
4.9759500000000001,1192.8441695946553,2.1088332717896963,156.69172098390871,780.56598159561247
4.976,1192.9732590370982,2.1088720648548565,156.69168308260643,780.57381618071383
4.9760499999999999,1193.1023485427265,2.1089108617101497,156.69164518122906,780.58165076392027
4.9761000000000006,1193.2314381115436,2.1089496623555855,156.69160727977669,780.58948534523154
4.9761500000000005,1193.3605277435449,2.1089884667911694,156.69156937824917,780.59731992464765
4.9762000000000004,1193.4896174387331,2.1090272750169095,156.69153147664659,780.60515450216872
4.9762500000000003,1193.6187071971081,2.1090660870328128,156.69149357496894,780.61298907779485
4.9763000000000002,1193.7477970186708,2.1091049028388875,156.69145567321624,780.62082365152571
4.9763500000000001,1193.8768869034207,2.1091437224351415,156.69141777138844,780.62865822336153
4.9763999999999999,1194.0059768513588,2.1091825458215818,156.69137986948556,780.6364927933023
4.9764499999999998,1194.1350668624846,2.1092213729982157,156.69134196750761,780.64432736134779
4.9765000000000006,1194.2641569368013,2.1092602039650505,156.6913040654546,780.65216192749858
4.9765500000000005,1194.3932470743039,2.1092990387220949,156.6912661633265,780.65999649175399
4.9766000000000004,1194.5223372749958,2.109337877269355,156.69122826112329,780.66783105411423
4.9766500000000002,1194.6514275388761,2.1093767196068387,156.69119035884506,780.67566561457966
4.9767000000000001,1194.780517865946,2.1094155657345541,156.69115245649169,780.6835001731497
4.97675,1194.9096082562055,2.1094544156525084,156.69111455406326,780.69133472982469
4.9767999999999999,1195.0386987096547,2.109493269360708,156.69107665155971,780.69916928460452
4.9768500000000007,1195.167789226296,2.1095321268591629,156.69103874898113,780.70700383748942
4.9769000000000005,1195.2968798061258,2.1095709881478788,156.69100084632743,780.71483838847894
4.9769500000000004,1195.4259704491458,2.1096098532268628,156.69096294359863,780.72267293757352
4.9770000000000003,1195.5550611553565,2.1096487220961233,156.69092504079475,780.7305074847726
4.9770500000000002,1195.6841519247587,2.1096875947556675,156.69088713791581,780.73834203007686
4.9771000000000001,1195.8132427573516,2.1097264712055037,156.69084923496172,780.74617657348585
4.97715,1195.9423336531363,2.1097653514456383,156.69081133193259,780.75401111499991
4.9771999999999998,1196.0714246121127,2.10980423547608,156.69077342882835,780.7618456546187
4.9772500000000006,1196.2005156342832,2.1098431232968351,156.69073552564902,780.76968019234232
4.9773000000000005,1196.3296067196438,2.1098820149079121,156.69069762239459,780.77751472817067
4.9773500000000004,1196.4586978681971,2.1099209103093171,156.69065971906508,780.78534926210409
4.9774000000000003,1196.5877890799429,2.1099598095010585,156.69062181566045,780.79318379414201
4.9774500000000002,1196.7168803548821,2.1099987124831441,156.69058391218076,780.801018324285
4.9775,1196.845971693014,2.1100376192555808,156.69054600862592,780.80885285253271
4.9775499999999999,1196.9750630943399,2.110076529818377,156.69050810499601,780.81668737888526
4.9775999999999998,1197.1041545588596,2.1101154441715395,156.69047020129099,780.82452190334266
4.9776500000000006,1197.233246086575,2.1101543623150767,156.69043229751088,780.83235642590489
4.9777000000000005,1197.3623376774829,2.1101932842489943,156.69039439365562,780.84019094657185
4.9777500000000003,1197.4914293315851,2.1102322099733009,156.6903564897253,780.84802546534365
4.9778000000000002,1197.620521048882,2.1102711394880043,156.69031858571989,780.85585998222041
4.9778500000000001,1197.749612829374,2.1103100727931117,156.69028068163936,780.86369449720189
4.9779,1197.8787046730611,2.1103490098886306,156.69024277748369,780.87152901028799
4.9779499999999999,1198.0077965799437,2.1103879507745678,156.69020487325295,780.87936352147892
4.9780000000000006,1198.1368885500244,2.1104268954509329,156.69016696894712,780.88719803077493
4.9780500000000005,1198.2659805832989,2.1104658439177313,156.69012906456615,780.89503253817554
4.9781000000000004,1198.3950726797698,2.110504796174971,156.69009116011006,780.90286704368077
4.9781500000000003,1198.5241648394367,2.11054375222266,156.69005325557887,780.91070154729096
4.9782000000000002,1198.6532570623006,2.1105827120608045,156.69001535097257,780.91853604900575
4.9782500000000001,1198.7823493483613,2.1106216756894143,156.68997744629115,780.9263705488255
4.9782999999999999,1198.9114416976192,2.1106606431084955,156.68993954153461,780.93420504674987
4.9783499999999998,1199.040534110075,2.1106996143180559,156.68990163670298,780.94203954277907
4.9784000000000006,1199.1696265857304,2.1107385893181028,156.68986373179621,780.949874036913
4.9784500000000005,1199.2987191245816,2.1107775681086438,156.68982582681434,780.95770852915189
4.9785000000000004,1199.427811726631,2.1108165506896861,156.68978792175736,780.96554301949527
4.9785500000000003,1199.556904391879,2.1108555370612372,156.68975001662525,780.97337750794338
4.9786000000000001,1199.6859971203257,2.1108945272233059,156.68971211141803,780.98121199449622
4.97865,1199.8150899119717,2.1109335211758982,156.68967420613563,780.98904647915401
4.9786999999999999,1199.9441827668165,2.1109725189190218,156.68963630077815,780.99688096191642
4.9787500000000007,1200.0732756848629,2.1110115204526854,156.6895983953456,781.00471544278366
4.9788000000000006,1200.2023686661071,2.1110505257768954,156.68956048983785,781.01254992175541
4.9788500000000004,1200.3314617105507,2.1110895348916592,156.689522584255,781.02038439883211
4.9789000000000003,1200.4605548181949,2.111128547796985,156.68948467859707,781.02821887401331
4.9789500000000002,1200.5896479890396,2.1111675644928796,156.68944677286396,781.03605334729934
4.9790000000000001,1200.7187412230849,2.1112065849793513,156.6894088670557,781.04388781869011
4.97905,1200.8478345203312,2.1112456092564074,156.68937096117236,781.05172228818549
4.9790999999999999,1200.9769278807787,2.1112846373240548,156.68933305521389,781.05955675578559
4.9791500000000006,1201.10602130443,2.1113236691823025,156.68929514918028,781.06739122149054
4.9792000000000005,1201.2351147912807,2.1113627048311558,156.68925724307152,781.0752256853001
4.9792500000000004,1201.3642083413331,2.1114017442706237,156.68921933688762,781.08306014721438
4.9793000000000003,1201.4933019545879,2.1114407875007131,156.68918143062862,781.09089460723317
4.9793500000000002,1201.6223956310453,2.1114798345214321,156.68914352429448,781.09872906535691
4.9794,1201.751489370705,2.1115188853327878,156.68910561788516,781.10656352158514
4.9794499999999999,1201.8805831735681,2.1115579399347877,156.68906771140075,781.11439797591811
4.9794999999999998,1202.009677039634,2.1115969983274394,156.6890298048412,781.1222324283558
4.9795500000000006,1202.1387709689056,2.1116360605107518,156.6889918982065,781.13006687889822
4.9796000000000005,1202.267864961379,2.1116751264847293,156.68895399149667,781.13790132754514
4.9796500000000004,1202.3969590170559,2.1117141962493817,156.68891608471171,781.1457357742969
4.9797000000000002,1202.5260531359374,2.1117532698047161,156.68887817785156,781.15357021915304
4.9797500000000001,1202.6551473180232,2.11179234715074,156.6888402709163,781.16140466211391
4.9798,1202.7842415633136,2.1118314282874606,156.68880236390589,781.16923910317939
4.9798499999999999,1202.9133358718088,2.1118705132148854,156.68876445682037,781.17707354234994
4.9799000000000007,1203.0424302435117,2.1119096019330232,156.68872654965966,781.18490797962488
4.9799500000000005,1203.1715246784174,2.1119486944418799,156.68868864242381,781.19274241500432
4.9800000000000004,1203.3006191765292,2.111987790741463,156.68865073511282,781.20057684848848
4.9800500000000003,1203.4297137378467,2.1120268908317814,156.68861282772667,781.20841128007737
4.9801000000000002,1203.5588083623704,2.1120659947128413,156.68857492026541,781.21624570977087
4.9801500000000001,1203.6879030501002,2.1121051023846498,156.68853701272897,781.22408013756876
4.9802,1203.8169978010371,2.1121442138472157,156.68849910511739,781.23191456347149
4.9802499999999998,1203.9460926151808,2.1121833291005472,156.68846119743066,781.23974898747883
4.9803000000000006,1204.0751874925343,2.1122224481446512,156.68842328966875,781.24758340959079
4.9803500000000005,1204.2042824330924,2.1122615709795327,156.68838538183169,781.25541782980736
4.9804000000000004,1204.3333774368584,2.1123006976052028,156.68834747391952,781.26325224812842
4.9804500000000003,1204.4624725038323,2.1123398280216672,156.68830956593214,781.27108666455422
4.9805000000000001,1204.5915676340144,2.1123789622289326,156.68827165786962,781.27892107908451
4.98055,1204.7206628274048,2.1124181002270093,156.68823374973195,781.28675549171953
4.9805999999999999,1204.8497580840037,2.1124572420159016,156.68819584151916,781.29458990245882
4.9806499999999998,1204.9788534038119,2.1124963875956198,156.68815793323114,781.30242431130296
4.9807000000000006,1205.1079487868315,2.11253553696617,156.688120024868,781.31025871825193
4.9807500000000005,1205.237044233058,2.1125746901275591,156.68808211642968,781.31809312330518
4.9808000000000003,1205.3661397424942,2.1126138470797962,156.68804420791622,781.32592752646303
4.9808500000000002,1205.4952353151405,2.1126530078228867,156.68800629932755,781.33376192772539
4.9809000000000001,1205.6243309509966,2.1126921723568404,156.68796839066377,781.34159632709225
4.98095,1205.7534266500631,2.1127313406816635,156.68793048192481,781.34943072456383
4.9809999999999999,1205.8825224123407,2.1127705127973639,156.68789257311067,781.35726512014003
4.9810500000000006,1206.011618237831,2.1128096887039498,156.68785466422136,781.36509951382072
4.9811000000000005,1206.1407141265304,2.1128488684014273,156.68781675525688,781.37293390560603
4.9811500000000004,1206.2698100784414,2.1128880518898043,156.68777884621724,781.38076829549573
4.9812000000000003,1206.3989060935637,2.1129272391690894,156.68774093710243,781.38860268349003
4.9812500000000002,1206.5280021718979,2.1129664302392883,156.68770302791245,781.39643706958896
4.9813000000000001,1206.6570983134441,2.1130056251004103,156.68766511864732,781.40427145379226
4.9813499999999999,1206.7861945182035,2.1130448237524622,156.68762720930698,781.41210583610018
4.9813999999999998,1206.9152907861749,2.1130840261954504,156.68758929989147,781.41994021651283
4.9814500000000006,1207.0443871173613,2.1131232324293854,156.68755139040078,781.42777459502986
4.9815000000000005,1207.1734835117588,2.1131624424542714,156.68751348083492,781.43560897165128
4.9815500000000004,1207.3025799693698,2.1132016562701175,156.68747557119391,781.44344334637742
4.9816000000000003,1207.4316764901944,2.1132408738769306,156.68743766147767,781.45127771920795
4.9816500000000001,1207.5607730742327,2.1132800952747193,156.68739975168629,781.45911209014298
4.9817,1207.6898697214854,2.1133193204634906,156.68736184181972,781.46694645918262
4.9817499999999999,1207.818966431952,2.1133585494432512,156.68732393187798,781.47478082632676
4.9818000000000007,1207.9480632056361,2.11339778221401,156.68728602186101,781.48261519157541
4.9818500000000006,1208.0771600425326,2.1134370187757736,156.68724811176892,781.49044955492855
4.9819000000000004,1208.2062569426441,2.1134762591285492,156.68721020160163,781.49828391638607
4.9819500000000003,1208.335353905971,2.1135155032723456,156.68717229135916,781.5061182759481
4.9820000000000002,1208.4644509325135,2.1135547512071686,156.68713438104146,781.51395263361462
4.9820500000000001,1208.593548022272,2.1135940029330276,156.68709647064861,781.52178698938565
4.9821,1208.7226451752465,2.1136332584499287,156.68705856018059,781.52962134326117
4.9821499999999999,1208.8517423914375,2.1136725177578799,156.68702064963733,781.53745569524108
4.9822000000000006,1208.9808396708472,2.1137117808568897,156.6869827390189,781.54529004532571
4.9822500000000005,1209.1099370134716,2.1137510477469639,156.68694482832527,781.55312439351474
4.9823000000000004,1209.2390344193132,2.1137903184281099,156.68690691755648,781.56095873980803
4.9823500000000003,1209.3681318883719,2.1138295929003372,156.68686900671247,781.56879308420594
4.9824000000000002,1209.4972294206489,2.113868871163652,156.68683109579328,781.57662742670823
4.98245,1209.6263270161433,2.1139081532180617,156.68679318479886,781.58446176731491
4.9824999999999999,1209.7554246748557,2.1139474390635744,156.68675527372929,781.59229610602608
4.9825499999999998,1209.8845223967865,2.1139867287001972,156.68671736258449,781.60013044284176
4.9826000000000006,1210.0136201819382,2.1140260221279386,156.68667945136451,781.60796477776205
4.9826500000000005,1210.1427180303067,2.1140653193468038,156.68664154006939,781.6157991107865
4.9827000000000004,1210.2718159418941,2.114104620356803,156.68660362869898,781.62363344191533
4.9827500000000002,1210.4009139167008,2.1141439251579417,156.68656571725339,781.63146777114889
4.9828000000000001,1210.5300119547273,2.1141832337502282,156.68652780573262,781.63930209848672
4.98285,1210.6591100559733,2.114222546133671,156.68648989413663,781.64713642392894
4.9828999999999999,1210.7882082204399,2.1142618623082758,156.68645198246543,781.65497074747555
4.9829500000000007,1210.917306448129,2.1143011822740521,156.68641407071908,781.66280506912676
4.9830000000000005,1211.0464047390367,2.114340506031005,156.68637615889745,781.67063938888225
4.9830500000000004,1211.1755030931647,2.1143798335791435,156.68633824700066,781.67847370674212
4.9831000000000003,1211.3046015105142,2.1144191649184756,156.68630033502865,781.68630802270638
4.9831500000000002,1211.4336999910845,2.1144585000490079,156.68626242298143,781.69414233677503
4.9832000000000001,1211.5627985348767,2.1144978389707481,156.68622451085901,781.70197664894829
4.98325,1211.6918971418909,2.114537181683704,156.68618659866138,781.70981095922559
4.9832999999999998,1211.8209958121272,2.1145765281878832,156.68614868638852,781.71764526760762
4.9833500000000006,1211.9500945455882,2.1146158784832929,156.68611077404049,781.72547957409392
4.9834000000000005,1212.0791933422693,2.1146552325699401,156.68607286161719,781.73331387868461
4.9834500000000004,1212.2082922021734,2.1146945904478329,156.68603494911869,781.74114818137969
4.9835000000000003,1212.3373911253007,2.1147339521169792,156.68599703654502,781.74898248217903
4.9835500000000001,1212.466490111651,2.1147733175773853,156.68595912389608,781.75681678108265
4.9836,1212.595589161225,2.1148126868290604,156.68592121117197,781.76465107809076
4.9836499999999999,1212.7246882740228,2.1148520598720109,156.68588329837257,781.77248537320338
4.9836999999999998,1212.8537874500448,2.1148914367062446,156.685845385498,781.78031966642027
4.9837500000000006,1212.9828866892935,2.1149308173317696,156.68580747254819,781.78815395774143
4.9838000000000005,1213.1119859917646,2.1149702017485925,156.68576955952321,781.79598824716697
4.9838500000000003,1213.2410853574602,2.1150095899567209,156.68573164642299,781.80382253469702
4.9839000000000002,1213.3701847863811,2.1150489819561624,156.68569373324749,781.81165682033134
4.9839500000000001,1213.4992842785275,2.1150883777469249,156.68565581999681,781.8194911040697
4.984,1213.6283838338993,2.1151277773290156,156.68561790667093,781.82732538591256
4.9840499999999999,1213.7574834524971,2.1151671807024419,156.68557999326976,781.83515966585992
4.9841000000000006,1213.886583134323,2.1152065878672133,156.68554207979341,781.84299394391167
4.9841500000000005,1214.0156828793729,2.1152459988233336,156.68550416624186,781.85082822006757
4.9842000000000004,1214.1447826876495,2.1152854135708132,156.68546625261499,781.85866249432763
4.9842500000000003,1214.2738825591532,2.1153248321096578,156.68542833891297,781.86649676669219
4.9843000000000002,1214.4029824938839,2.1153642544398763,156.68539042513567,781.87433103716126
4.9843500000000001,1214.5320824918415,2.1154036805614758,156.68535251128318,781.88216530573425
4.9843999999999999,1214.6611825530272,2.1154431104744638,156.68531459735544,781.88999957241185
4.9844499999999998,1214.7902826774405,2.1154825441788483,156.68527668335241,781.8978338371935
4.9845000000000006,1214.9193828650843,2.115521981674636,156.68523876927424,781.90566810007977
4.9845500000000005,1215.048483115954,2.1155614229618349,156.6852008551208,781.91350236107019
4.9846000000000004,1215.1775834300522,2.1156008680404517,156.6851629408921,781.92133662016477
4.9846500000000002,1215.3066838073796,2.1156403169104951,156.6851250265882,781.92917087736362
4.9847000000000001,1215.4357842479358,2.1156797695719725,156.685087112209,781.93700513266685
4.98475,1215.5648847517214,2.1157192260248898,156.68504919775464,781.94483938607436
4.9847999999999999,1215.6939853187366,2.1157586862692561,156.68501128322498,781.95267363758603
4.9848500000000007,1215.8230859489836,2.1157981503050802,156.68497336862009,781.9605078872022
4.9849000000000006,1215.9521866424589,2.115837618132367,156.68493545394,781.96834213492252
4.9849500000000004,1216.0812873991642,2.1158770897511237,156.68489753918465,781.97617638074723
4.9850000000000003,1216.2103882191002,2.1159165651613603,156.684859624354,781.9840106246761
4.9850500000000002,1216.3394891022672,2.1159560443630827,156.68482170944813,781.99184486670924
4.9851000000000001,1216.468590048665,2.1159955273562998,156.68478379446705,781.99967910684643
4.98515,1216.5976910582942,2.1160350141410174,156.68474587941071,782.007513345088
4.9851999999999999,1216.726792131155,2.1160745047172442,156.68470796427911,782.01534758143384
4.9852500000000006,1216.8558932672497,2.1161139990849875,156.68467004907225,782.02318181588419
4.9853000000000005,1216.9849944665743,2.1161534972442548,156.68463213379019,782.03101604843846
4.9853500000000004,1217.1140957291313,2.1161929991950532,156.68459421843281,782.03885027909701
4.9854000000000003,1217.243197054921,2.1162325049373902,156.68455630300019,782.04668450785971
4.9854500000000002,1217.3722984439432,2.1162720144712739,156.68451838749235,782.0545187347268
4.9855,1217.5013998961988,2.1163115277967108,156.68448047190924,782.06235295969805
4.9855499999999999,1217.6305014116876,2.1163510449137104,156.6844425562509,782.07018718277345
4.9855999999999998,1217.75960299041,2.1163905658222779,156.68440464051727,782.07802140395313
4.9856500000000006,1217.8887046323684,2.1164300905224236,156.68436672470838,782.08585562323719
4.9857000000000005,1218.0178063375586,2.1164696190141523,156.68432880882426,782.09368984062542
4.9857500000000003,1218.1469081059831,2.1165091512974725,156.68429089286488,782.10152405611757
4.9858000000000002,1218.2760099376426,2.1165486873723927,156.68425297683018,782.10935826971411
4.9858500000000001,1218.4051118325365,2.1165882272389185,156.68421506072031,782.11719248141469
4.9859,1218.5342137906655,2.1166277708970584,156.68417714453514,782.12502669121977
4.9859499999999999,1218.6633158120299,2.116667318346821,156.68413922827469,782.13286089912879
4.9860000000000007,1218.7924178966321,2.1167068695882123,156.68410131193897,782.14069510514207
4.9860500000000005,1218.9215200444676,2.1167464246212404,156.68406339552803,782.14852930925952
4.9861000000000004,1219.0506222555396,2.1167859834459124,156.68402547904176,782.15636351148123
4.9861500000000003,1219.1797245298476,2.1168255460622367,156.6839875624803,782.16419771180711
4.9862000000000002,1219.3088268673923,2.1168651124702196,156.68394964584354,782.17203191023702
4.9862500000000001,1219.4379292681738,2.1169046826698699,156.68391172913149,782.1798661067711
4.9863,1219.5670317321924,2.1169442566611938,156.68387381234419,782.18770030140922
4.9863499999999998,1219.6961342594482,2.1169838344442007,156.68383589548159,782.19553449415184
4.9864000000000006,1219.8252368499441,2.1170234160188968,156.68379797854379,782.20336868499862
4.9864500000000005,1219.9543395036751,2.1170630013852891,156.68376006153065,782.21120287394945
4.9865000000000004,1220.0834422206444,2.1171025905433867,156.68372214444227,782.2190370610042
4.9865500000000003,1220.2125450008523,2.1171421834931961,156.6836842272786,782.22687124616334
4.9866000000000001,1220.3416478442982,2.1171817802347239,156.68364631003968,782.23470542942653
4.98665,1220.4707507509834,2.1172213807679805,156.68360839272543,782.24253961079387
4.9866999999999999,1220.5998537209075,2.1172609850929702,156.68357047533593,782.25037379026526
4.9867500000000007,1220.7289567540734,2.1173005932097033,156.68353255787116,782.25820796784103
4.9868000000000006,1220.8580598504764,2.1173402051181855,156.68349464033113,782.26604214352074
4.9868500000000004,1220.987163010119,2.1173798208184245,156.68345672271579,782.2738763173046
4.9869000000000003,1221.1162662330019,2.1174194403104281,156.68341880502516,782.28171048919251
4.9869500000000002,1221.245369519125,2.1174590635942039,156.68338088725926,782.28954465918468
4.9870000000000001,1221.3744728684887,2.1174986906697595,156.68334296941808,782.2973788272808
4.98705,1221.503576281093,2.1175383215371024,156.68330505150161,782.30521299348106
4.9870999999999999,1221.6326797569386,2.1175779561962402,156.68326713350987,782.31304715778538
4.9871500000000006,1221.7617832960279,2.1176175946471814,156.68322921544285,782.32088132019408
4.9872000000000005,1221.8908868983565,2.1176572368899307,156.68319129730051,782.32871548070682
4.9872500000000004,1222.0199905639267,2.117696882924498,156.68315337908291,782.33654963932338
4.9873000000000003,1222.1490942927392,2.1177365327508904,156.68311546079002,782.3443837960441
4.9873500000000002,1222.2781980847938,2.1177761863691149,156.68307754242181,782.35221795086898
4.9874000000000001,1222.407301940091,2.1178158437791792,156.68303962397832,782.36005210379778
4.9874499999999999,1222.5364058586308,2.1178555049810908,156.68300170545956,782.36788625483098
4.9874999999999998,1222.6655098404137,2.117895169974858,156.68296378686549,782.37572040396799
4.9875500000000006,1222.7946138854427,2.1179348387604886,156.68292586819615,782.38355455120916
4.9876000000000005,1222.9237179937124,2.1179745113379873,156.6828879494515,782.39138869655437
4.9876500000000004,1223.0528221652262,2.1180141877073639,156.68285003063156,782.39922284000374
4.9877000000000002,1223.1819263999839,2.118053867868626,156.68281211173627,782.40705698155705
4.9877500000000001,1223.3110306979866,2.1180935518217812,156.68277419276575,782.4148911212144
4.9878,1223.4401350592332,2.1181332395668364,156.68273627371991,782.42272525897579
4.9878499999999999,1223.5692394837245,2.1181729311037989,156.68269835459876,782.43055939484134
4.9879000000000007,1223.6983439714634,2.118212626432677,156.68266043540234,782.43839352881093
4.9879500000000005,1223.8274485224451,2.118252325553478,156.68262251613058,782.44622766088446
4.9880000000000004,1223.9565531366725,2.1182920284662088,156.6825845967835,782.45406179106214
4.9880500000000003,1224.0856578141459,2.118331735170877,156.68254667736119,782.46189591934376
4.9881000000000002,1224.214762554865,2.1183714456674911,156.68250875786356,782.46973004572931
4.9881500000000001,1224.3438673588305,2.1184111599560573,156.68247083829056,782.47756417021901
4.9882,1224.4729722260427,2.1184508780365845,156.68243291864229,782.48539829281276
4.9882499999999999,1224.602077156502,2.1184905999090797,156.68239499891871,782.49323241351044
4.9883000000000006,1224.7311821502103,2.118530325573551,156.68235707911981,782.50106653231217
4.9883500000000005,1224.8602872071635,2.1185700550300046,156.68231915924562,782.50890064921816
4.9884000000000004,1224.9893923273644,2.1186097882784489,156.68228123929612,782.51673476422775
4.9884500000000003,1225.1184975108131,2.1186495253188906,156.68224331927129,782.52456887734161
4.9885000000000002,1225.2476027575099,2.1186892661513381,156.68220539917121,782.53240298855917
4.98855,1225.3767080674547,2.1187290107757986,156.68216747899575,782.54023709788089
4.9885999999999999,1225.5058134406486,2.1187687591922799,156.68212955874498,782.54807120530666
4.9886499999999998,1225.634918877091,2.1188085114007893,156.68209163841894,782.55590531083635
4.9887000000000006,1225.7640243767846,2.1188482674013351,156.68205371801753,782.56373941447032
4.9887500000000005,1225.8931299397254,2.1188880271939232,156.68201579754083,782.57157351620776
4.9888000000000003,1226.0222355659162,2.1189277907785629,156.68197787698878,782.57940761604948
4.9888500000000002,1226.1513412553563,2.1189675581552594,156.68193995636148,782.58724171399501
4.9889000000000001,1226.2804470080464,2.1190073293240226,156.68190203565879,782.59507581004459
4.98895,1226.4095528239873,2.1190471042848591,156.6818641148808,782.60290990419821
4.9889999999999999,1226.5386587031783,2.1190868830377765,156.68182619402751,782.61074399645565
4.9890500000000007,1226.6677646456224,2.1191266655827823,156.68178827309887,782.61857808681737
4.9891000000000005,1226.7968706513157,2.1191664519198841,156.68175035209492,782.62641217528278
4.9891500000000004,1226.9259767202598,2.1192062420490894,156.68171243101565,782.63424626185213
4.9892000000000003,1227.0550828524554,2.1192460359704048,156.68167450986104,782.64208034652529
4.9892500000000002,1227.1841890479034,2.1192858336838394,156.68163658863114,782.64991442930261
4.9893000000000001,1227.3132953066033,2.1193256351894001,156.68159866732586,782.65774851018386
4.98935,1227.4424016285552,2.1193654404870941,156.68156074594529,782.66558258916893
4.9893999999999998,1227.5715080137597,2.1194052495769284,156.68152282448938,782.67341666625805
4.9894500000000006,1227.7006144622194,2.1194450624589134,156.68148490295815,782.68125074145109
4.9895000000000005,1227.8297209739299,2.1194848791330534,156.68144698135154,782.68908481474796
4.9895500000000004,1227.9588275488936,2.1195246995993573,156.68140905966962,782.69691888614875
4.9896000000000003,1228.0879341871109,2.1195645238578318,156.68137113791241,782.70475295565348
4.9896500000000001,1228.2170408885822,2.1196043519084853,156.68133321607979,782.71258702326202
4.9897,1228.3461476533075,2.1196441837513254,156.68129529417189,782.72042108897472
4.9897499999999999,1228.475254481287,2.1196840193863591,156.68125737218864,782.72825515279101
4.9898000000000007,1228.6043613725233,2.1197238588135945,156.68121945013007,782.73608921471146
4.9898500000000006,1228.7334683270124,2.1197637020330387,156.6811815279961,782.74392327473572
4.9899000000000004,1228.8625753447564,2.1198035490446996,156.68114360578684,782.75175733286392
4.9899500000000003,1228.9916824257559,2.1198433998485835,156.68110568350224,782.75959138909604
4.9900000000000002,1229.1207895700109,2.1198832544446993,156.68106776114229,782.76742544343176
4.9900500000000001,1229.2498967775214,2.119923112833054,156.68102983870696,782.77525949587152
4.9901,1229.3790040482879,2.1199629750136553,156.68099191619635,782.78309354641522
4.9901499999999999,1229.508111382311,2.1200028409865102,156.68095399361039,782.79092759506295
4.9902000000000006,1229.637218779593,2.1200427107516284,156.68091607094905,782.79876164181428
4.9902500000000005,1229.7663262401295,2.1200825843090145,156.68087814821237,782.80659568666954
4.9903000000000004,1229.8954337639229,2.1201224616586769,156.68084022540035,782.81442972962861
4.9903500000000003,1230.0245413509738,2.1201623428006235,156.680802302513,782.82226377069173
4.9904000000000002,1230.1536490012825,2.1202022277348629,156.68076437955028,782.83009780985844
4.9904500000000001,1230.2827567148486,2.1202421164614011,156.68072645651219,782.8379318471292
4.9904999999999999,1230.4118644916728,2.1202820089802459,156.68068853339878,782.84576588250377
4.9905499999999998,1230.5409723317555,2.1203219052914046,156.68065061021002,782.85359991598216
4.9906000000000006,1230.6700802350988,2.1203618053948863,156.68061268694586,782.86143394756436
4.9906500000000005,1230.7991882016988,2.1204017092906966,156.68057476360639,782.8692679772505
4.9907000000000004,1230.9282962315579,2.120441616978844,156.68053684019156,782.87710200504034
