"time","loadInertiaE.phi","loadInertiaE.w","loadInertiaM.phi","loadInertiaM.w","smpmE.is[1]","smpmE.is[2]","smpmE.idq_dr[1]","smpmE.idq_rr[2]","smpmE.idq_sr[1]","smpmE.idq_sr[2]","smpmM.is[1]","smpmM.is[2]","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpmM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","vfController.x"
0.31320000000000003,6.9034620623406164,63.637523170563441,6.9034645256808878,63.637438270057011,126.16324633365826,12.746075483879007,-192.3622801993827,214.67757730452612,123.73825358950454,-90.953078567744342,126.16506085972283,12.744959103969743,-0.40938250054825942,-0.15231378231600562,-0.071074160097520531,-0.4824042998344959,15.408607187180175
0.31325000000000003,6.9066435846098919,63.623355131971742,6.9066460437000607,63.623269983998114,126.28480195962067,13.147811070617349,-191.9862118146857,214.91835268861612,123.70199604994632,-91.683855279098239,126.28661432610042,13.146705043610066,-0.40976684647063916,-0.15188418451582128,-0.068766888575279794,-0.4829205196325676,15.413527313974779
0.31330000000000002,6.9098243966080295,63.609112371769108,6.9098268514357342,63.609026976789828,126.40293259832721,13.554643028102987,-191.60950086975026,215.15747499256503,123.66420053440814,-92.413205952334948,126.40474185743429,13.55354738391574,-0.41015043959565661,-0.15145410682352262,-0.0664559356526188,-0.48342560778492433,15.418448226167545
0.31335000000000002,6.9130044946014921,63.594794995324293,6.913006945154395,63.594709353803843,126.51759535945398,13.966567451162476,-191.23215326073623,215.39494090114164,123.62487257980698,-93.141123255505576,126.51940039304112,13.965482230263074,-0.41053327864190026,-0.15102355254718197,-0.064141356287816392,-0.48391953796953852,15.423369923758473
0.31340000000000001,6.9161838748628641,63.580403109623141,6.9161863211286496,63.580317222029556,126.62874767831683,14.383579958395075,-190.85417492495705,215.63074717082287,123.58401780004453,-93.867599923577373,126.63054837470773,14.382505144958369,-0.4109153623556232,-0.15059252501086512,-0.061823206184103495,-0.48440228445328942,15.428292406747566
0.31345000000000001,6.9193625336693794,63.565936821818866,6.9193649756357498,63.565850688623243,126.73634721536541,14.805675682667946,-190.4755717811602,215.86489054819069,123.54164178578544,-94.59262868141613,126.73814347997619,14.804611260626094,-0.41129668948157455,-0.15016102753725583,-0.059501540763446957,-0.48487382152820896,15.433215675134823
0.3135,6.922540467303647,63.551396239896782,6.9225429049583385,63.551309861573237,126.84035190788434,15.232849275577413,-190.09634975668925,216.09736780751436,123.49775015020502,-95.316202279364475,126.84214366825154,15.231795228870991,-0.41167725877642236,-0.14972906345555509,-0.057176415635646363,-0.48533412377244456,15.438139728920243
0.31355,6.925717672053711,63.536781472673752,6.9257201053844746,63.536694849699465,126.94071997359735,15.665094907907115,-189.7165147873165,216.32817575084115,123.45234852881966,-96.038313493401063,126.94250718492279,15.664051220791913,-0.41205706900877914,-0.14929663610143007,-0.054847886597054772,-0.48578316605179361,15.443064568103827
0.31359999999999999,6.9288941442130767,63.522092629797818,6.9288965732076946,63.522005762653031,127.03740991425308,16.102406270117836,-189.33607281707481,216.55731120808667,123.40544257931724,-96.758955125299678,127.03919256555292,16.101372927508518,-0.41243611895922599,-0.14886374881696274,-0.052516009629299601,-0.48622092352123769,15.447990192685573
0.31365000000000004,6.9320698800807685,63.507329821747682,6.9320723047270434,63.507242710915669,127.13038051918177,16.544776572887514,-188.95502979808956,216.78477103712544,123.35703798138759,-97.478120002789183,127.13215864000117,16.5437535607652,-0.41281440742033892,-0.14843040495059853,-0.050180840898000713,-0.48664737162647709,15.452916602665487
0.31370000000000003,6.9352448759613514,63.492493159832371,6.9352472962471072,63.492405805799457,127.21959086883014,16.992198547685192,-188.57339169041259,217.01055212388059,123.30714043655318,-98.195800979709475,127.22136453657942,16.991185853559013,-0.41319193319671166,-0.14799660785709676,-0.047842436751501669,-0.48706248610546293,15.457843798043561
0.31375000000000003,6.9384191281649903,63.47758275619065,6.9384215440780794,63.477495159446171,127.30500033827123,17.444664447392306,-188.19116446185183,217.23465138241579,123.25575566799913,-98.911990936175414,127.3067696862021,17.443662060822675,-0.41356869510498367,-0.1475623608974766,-0.0455008537195749,-0.48746624298993391,15.462771778819798
0.31380000000000002,6.9415926330074882,63.462598723790613,6.9415950445357861,63.462510884827026,127.38656860068581,17.902166046965014,-187.80835408780507,217.45706575502447,123.20288942040403,-99.6266827787328,127.38833382652378,17.901173960155589,-0.41394469197386291,-0.14712766743896802,-0.043156148512152902,-0.48785861860694935,15.467700544994198
0.31385000000000002,6.9447653868103227,63.447541176429333,6.9447677939417325,63.447453095742063,127.46425563082148,18.36469464413446,-187.42496655109198,217.67779221232084,123.14854745977019,-100.33986944051827,127.46601700607683,18.363712852595864,-0.41431992264415185,-0.14669253085495981,-0.040808378018046404,-0.48823958958042285,15.472630096566762
0.31390000000000001,6.9479373859006976,63.432410228732273,6.9479397886231444,63.432321906819809,127.53802170842242,18.832241060154335,-187.04100784178613,217.89682775333026,123.09273557325425,-101.05154388141845,127.53977958840498,18.831269563444199,-0.41469438596877195,-0.14625695452494877,-0.038457599303665206,-0.48860913283265689,15.477560433537489
0.31395000000000001,6.9511086266115756,63.41720599615293,6.9511110249130068,63.4171174335168,127.60782742163595,19.304795640583659,-186.65648395704721,218.11416940557945,123.03545956899745,-101.76169908822911,127.60958225618303,19.303834443135614,-0.41506808081278929,-0.14582094183448815,-0.036103869611738906,-0.4889672255858768,15.482491555906378
0.314,6.9542791052793804,63.401928593629208,6.9542814991477746,63.401839790772449,127.6736335738333,19.782348248184302,-186.27140085419541,218.32981414411756,122.97672519133796,-102.47032799490235,127.67538399588872,19.781397233025388,-0.41544100602473649,-0.14538449616110941,-0.033747245449946756,-0.48931384473605566,15.48742346367343
0.31405,6.9574488182494143,63.386578138662365,6.9574512076727748,63.386489096091452,127.73540140945143,20.264888279976248,-185.88576455774455,218.54375907747422,122.91653831464447,-103.17742366591932,127.73714673091209,20.26394737639416,-0.41581316050244443,-0.14494762090643087,-0.031387784676190571,-0.48964896829358961,15.492356156838648
0.31409999999999999,6.9606177618727454,63.371154749508548,6.9606201468390951,63.371065467733395,127.79309248580053,20.752404660257891,-185.49958109629299,218.7560013386192,122.85490482923973,-103.88297918887636,127.79483260861443,20.751473837211993,-0.41618454315442893,-0.1445103194772247,-0.029025545272220885,-0.48997257453985377,15.497289635402026
0.31415000000000004,6.9637859325056573,63.355658544840054,6.9637883130030485,63.355569024373544,127.84666865246267,21.244885838802933,-185.11285649057987,218.96653806463863,122.79183061992219,-104.58698765452256,127.84840349551334,21.243965067266405,-0.41655515289268913,-0.14407259528183225,-0.026660585113171143,-0.49028464187066773,15.502223899363578
0.31420000000000003,6.9669533265103842,63.340089644148264,6.9669557025268967,63.339999885506145,127.8960920836829,21.742319793994298,-184.7255967673579,219.17536642116411,122.727321591202,-105.28944218090781,127.89782158756525,21.74140904786363,-0.41692498864134797,-0.14363445173432651,-0.024292962239531032,-0.49058514898628747,15.507158948723283
0.31425000000000003,6.970119940255179,63.324448167742815,6.9701223117789155,63.324358171443798,127.94132528160515,22.244694033843242,-184.33780795921493,219.38248360245132,122.66138366711714,-105.99033591353336,127.94304941392016,22.24379329096093,-0.41729404933667547,-0.14319589225445578,-0.021922734855701027,-0.49087407489283802,15.512094783481155
0.31430000000000002,6.973285770114332,63.308734236751057,6.9732881371334248,63.308644003316736,127.98233107948188,22.751995597039791,-183.94949610440051,219.58788683145627,122.59402279105018,-106.68966202549461,127.98404984066704,22.751104840343721,-0.4176623339271065,-0.14275692026759162,-0.019549961328573104,-0.49115139890374254,15.517031403637191
0.31435000000000002,6.976450812468225,63.292947973117279,6.9764531749708274,63.292857503072156,128.01907264485263,23.264211054051181,-183.56066724664959,219.79157335991221,122.5252449255446,-107.38741371762791,128.02078607455607,23.263330272853466,-0.41802984137326193,-0.14231753920467566,-0.01717470018609835,-0.49141710064115246,15.521968809191387
0.31440000000000001,6.9796150637033643,63.277089499602134,6.979617421677661,63.276998793473602,128.05151348269627,23.781326508255198,-183.17132743500702,219.99354046840702,122.45505605212117,-108.0835842186563,128.0532216667427,23.780455699655796,-0.41839657064796948,-0.14187775250216533,-0.014797010115857195,-0.49167116003737826,15.526907000143748
0.31445000000000001,6.9827785202124284,63.261158939781893,6.9827808736466288,63.261067998100224,128.0796174385525,24.303327597118368,-182.78148272365243,220.19378546646016,122.38346217109466,-108.77816678533569,128.08132051648218,24.302466767570593,-0.41876252073628289,-0.14143756360198087,-0.012416949963629673,-0.49191355733631925,15.531845976494273
0.3145,6.9859411783943095,63.245156418047785,6.9859435272766479,63.245065241346154,128.10334870161424,24.830199493412049,-182.39113917172412,220.39230569259962,122.31046930139001,-109.47115470260056,128.10504687484945,24.829348660437002,-0.41912769063550304,-0.1409969759514515,-0.010034578731965635,-0.49214427309489439,15.53678573824296
0.31455,6.9891030346541516,63.229082059605403,6.9891053789728916,63.228990648419789,128.12267180779142,25.361926906468792,-182.00030284314388,220.589098514439,122.23608348035901,-110.16254128370996,128.12436534843766,25.361086100530247,-0.41949207935519767,-0.14055599300326213,-0.0076499555787550031,-0.49236328818447211,15.54172628538981
0.31459999999999999,6.9922640854033968,63.212935990473895,6.9922664251468269,63.212844345343179,128.1375516427432,25.8984940834798,-181.60897980644148,220.78416132875478,122.16031076359661,-110.85231987039346,128.13924090303658,25.897663350031536,-0.41985568591722244,-0.14011461821539975,-0.0052631398157979925,-0.49257058379230051,15.546667617934826
0.31465000000000004,6.9954243270598253,63.196718337485379,6.9954266622162606,63.196626458951272,128.14795344488184,26.439884810831199,-181.21717613457847,220.97749156156337,122.08315722475733,-111.54048383299788,128.1496388673109,26.43906421254383,-0.42021850935574068,-0.13967285505109936,-0.0028741909073727095,-0.49276614142293856,15.551609735878008
0.31470000000000004,6.9985837560434456,63.180429226606023,6.9985860866012324,63.180337115213071,128.15384268724321,26.986082407076122,-180.82489785752225,221.16908656073224,122.00462886056093,-112.227026460814,128.15552253657344,26.985271555125873,-0.42058054867935046,-0.13923070696393244,-0.00048316738927793801,-0.49294994198437586,15.556552639219349
0.31475000000000003,7.0017423687872995,63.164068787286887,7.0017446947348043,63.163976443582428,128.15518539563962,27.537069743935483,-180.43215108458688,221.35894387470134,121.92473183644127,-112.91194124696621,128.15685939793045,27.536268553485492,-0.42094180296935696,-0.13878817743628066,0.00190987033351186,-0.49312196816274162,15.561496327958853
0.31480000000000002,7.0049001617285445,63.147637148844041,7.0049024830541704,63.147544573378283,128.15194788860194,28.092829232980392,-180.03894190236178,221.54706102081414,121.84347228190619,-113.59522165173973,128.15361596035606,28.092037659185298,-0.42130227129807701,-0.13834526994723931,0.004304862316250384,-0.49328220244990056,15.566440802096521
0.31485000000000002,7.0080571313105127,63.131134441266276,7.0080594480026823,63.131041634592201,128.1440968392599,28.653342829920113,-179.64527639729141,221.73343553714966,121.76085633601409,-114.27686115561482,128.14575891342156,28.652560832438738,-0.42166195274710927,-0.13790198797971973,0.0067017485559570577,-0.49343062758569001,15.571386061632353
0.31490000000000001,7.0112132739830582,63.114560795345263,7.011215586030227,63.114467758018627,128.13159928769252,29.218592036698077,-179.25116065918675,221.91806499098345,121.67689015458733,-114.95685326798009,128.13325531812907,29.217819581275421,-0.42202084641031046,-0.13745833502155494,0.0091004689086228944,-0.49356722663076003,15.576332106566348
0.31495000000000001,7.0143685862026102,63.097916342674672,7.0143708935932603,63.097823075254041,128.11442264373758,29.788557903051618,-178.85660078104328,222.1009469788508,121.59157991001641,-115.63519152726396,128.1160726101825,29.787794963290903,-0.42237895139381065,-0.13701431456544422,0.011500963090781094,-0.49369198296788441,15.581278936898507
0.315,7.0175230644322095,63.081201215649344,7.0175253671548514,63.081107718696039,128.09253468977388,30.363221028104231,-178.46160285885961,222.2820791266098,121.50493179106397,-116.3118695010664,128.09417860326388,30.362467587436061,-0.42273626681602866,-0.13656993010889787,0.01390317068107756,-0.49380488030327191,15.586226552628828
0.31505,7.0206767051415513,63.064415547464336,7.0206790031847213,63.064321821542428,128.06590358346941,30.942561561998982,-178.0661729914556,222.46145908950399,121.41695200266895,-116.98688078629043,128.06754149228539,30.941817615858987,-0.42309279180768755,-0.13612518515418168,0.016307031121841464,-0.4939059026678766,15.591174953757312
0.31509999999999999,7.0238295048070229,63.047559472114031,7.0238317981592884,63.047465517790371,128.0344978604991,31.526559207568418,-177.67031728029053,222.63908455222602,121.32764676575064,-117.66021900927382,128.03612985664066,31.525824765793253,-0.4234485255118296,-0.13568008320826147,0.018712483720655794,-0.49399503441870901,15.59612414028396
0.31515000000000004,7.0269814599117533,63.030633124391287,7.026983748561709,63.030538942235438,127.99828643722806,32.115193222046287,-177.27404182928132,222.81495322898019,121.23702231701272,-118.33187782592135,127.99991266342516,32.114468311498648,-0.42380346708383232,-0.13523462778274709,0.021119467651930571,-0.4940722602401475,15.601074112208778
0.31520000000000004,7.0301325669456354,63.013636639886585,7.0301348508819057,63.01354223047084,127.95723861336454,32.708442418810947,-176.87735274462227,222.98906286354531,121.14508490874765,-119.00185092183345,127.9588592706514,32.707727086246557,-0.42415761569142219,-0.13478882239383891,0.023527921958462726,-0.49413756514524815,15.606024869531753
0.31525000000000003,7.0332828224053943,62.996570154987005,7.0332851016166318,62.996475518886356,127.91132407457695,33.306285169176768,-176.48025613460101,223.16141122933854,121.05184080864029,-119.67013201244229,127.91293943045335,33.305579484355746,-0.42451097051469222,-0.13434267056226978,0.025937785553022674,-0.49419093447705659,15.610976412252892
0.31530000000000002,7.036432222794609,62.979433806875434,7.0364344972694939,62.979338944667589,127.86051289508111,33.908699404213365,-176.08275810941834,223.33199612947774,120.95729629957225,-120.33671484314043,127.8621232922587,33.908003463280131,-0.42486353074611583,-0.13389617581325094,0.028348997219914174,-0.49423235390991854,15.615928740372194
0.31535000000000002,7.0395807646232864,62.962227733383052,7.0395830343505308,62.962132645648495,127.80477552947433,34.51566261611552,-175.68486477791691,223.5008153869633,120.86145767217373,-121.00159317899117,127.80638120878322,34.514976475549169,-0.4252152955870786,-0.13344934167536132,0.030761495705065728,-0.49426180935921726,15.620881853889658
0.31540000000000001,7.0427284444038039,62.94495207171429,7.0427307093721438,62.944856759037229,127.74408272272501,35.127151854723209,-175.28658222055702,223.66786675889108,120.7643311616179,-121.6647607143169,127.74568202539731,35.126474861258338,-0.42556626421762411,-0.13300217167132036,0.033175220486667246,-0.49427928618708572,15.625835752805285
0.31545000000000001,7.0458752586643021,62.927606962593892,7.0458775188625058,62.927511425560425,127.67840581546528,35.743143744051615,-174.88791657662361,223.83314821601451,120.66592315256241,-122.32621136761071,127.67999866120626,35.742475835534762,-0.42591643589501654,-0.13255466934779028,0.035590109272929361,-0.49428477179391656,15.630790437119078
0.3155,7.0490212039359434,62.910192546297644,7.0490234593528101,62.910096785496563,127.60771645591403,36.363614471871088,-174.48887396043708,223.99665767540083,120.56623998269129,-122.98593899964115,127.60930277636072,36.36295559131954,-0.42626580985947177,-0.13210683824675515,0.03800610039913771,-0.49427825314153734,15.635745906831033
0.31555,7.0521662767569442,62.892708963886214,7.0521685273813022,62.892612979909025,127.5319866929047,36.988539795181474,-174.08946048718789,224.15839308370391,120.46528800359062,-123.64393750134283,127.53356643532852,36.987889892801164,-0.42661438536351215,-0.13165868191435401,0.040423132083813366,-0.49425971752565079,15.640702161941153
0.31559999999999999,7.0553104736726011,62.875156357204183,7.0553127194933065,62.875060150645069,127.45118897826636,37.617895042237095,-173.68968227275036,224.31835241721299,120.36307358054198,-124.30020079393307,127.45276210965446,37.617254077701695,-0.42696216167197643,-0.13121020390082425,0.042841142430412794,-0.49422915257701194,15.645659202449437
0.31565000000000004,7.0584537912353413,62.857534868878844,7.0584560322412813,62.857438440334647,127.36529616916584,38.251655114615403,-173.28954543349616,224.47653368190123,120.2596030923159,-124.95472282902885,127.36686268074902,38.251023059596243,-0.42730913806203014,-0.13076140776044384,0.045260069429030304,-0.49418654626260539,15.650617028355887
0.31570000000000004,7.061596226004748,62.839844642319179,7.0615984621848424,62.839747992389441,127.27428153041723,38.889794489315847,-172.88905608610978,224.63293491347383,120.15488293096571,-125.60749758876032,127.27584144263147,38.889171330285926,-0.42765531382317445,-0.1303122970514764,0.047679850958087328,-0.4941318868868223,15.655575639660498
0.31575000000000003,7.0647377745476261,62.822085821714673,7.0647400058908163,62.8219889510016,127.17811873675488,39.532287220903704,-172.48822034739956,224.78755417741758,120.04891950162042,-126.25851908589158,127.1796721046428,39.531672962228697,-0.4280006882572589,-0.12986287533611121,0.050100424786048342,-0.49406516309263721,15.660535036363269
0.31580000000000003,7.0678784334380156,62.804258552034291,7.0678806599332837,62.804161461142705,127.07678187507616,40.179106943676437,-172.08704433411333,224.94038956904868,119.94171922227864,-126.90778136393402,127.07832879419048,40.178501611001352,-0.42834526067849005,-0.12941314618040842,0.052521728573110008,-0.49398636386278566,15.665495218464205
0.31585000000000002,7.0710181992572521,62.786362979025277,7.0710204208936052,62.786265668562677,126.97024544664198,40.830226873879226,-171.68553416275196,225.0914392135617,119.83328852360195,-127.55527849726361,126.9717860594028,40.829630517829344,-0.42868903041344175,-0.12896311315424117,0.054943699872903796,-0.49389547852094079,15.670456185963303
0.31590000000000001,7.0741570685939985,62.768399249212152,7.0741592853604738,62.768301719788639,126.85848436924778,41.485619811946918,-171.28369594938289,225.24070126607796,119.72363384870842,-128.20100459123714,126.86001887182411,41.485032512150973,-0.42903199680106591,-0.1285127798312389,0.057366276134195843,-0.49379249673289094,15.675417938860567
0.31595000000000001,7.0772950380442854,62.75036750989554,7.077297249929952,62.750269762123878,126.74147397935695,42.145258144783831,-170.88153580945399,225.38817391169434,119.61276165296614,-128.84495378230855,126.74300262905828,42.144680014237416,-0.42937415919270261,-0.12806214978873035,0.059789394702586825,-0.4936774085077163,15.680380477155992
0.316,7.0804321042115541,62.732267909151084,7.0804343112055115,62.732169943646625,126.61919003419821,42.809113848079683,-170.47905985760741,225.53385536553162,119.50067840378659,-129.48712023814548,126.6207131573975,42.808545037861919,-0.42971551695208987,-0.12761122660768642,0.062212992822211897,-0.49355020419896639,15.685343800849584
0.31605,7.0835682637049917,62.714100595403856,7.0835704657963712,62.71400241278468,126.49160868236009,43.477158487807088,-170.07627420176442,225.67774384289683,119.38739056266176,-130.12749812531146,126.49312618506775,43.476598904104378,-0.43005606944480013,-0.12716001387034112,0.064637007874406946,-0.49341087420657515,15.690307909941335
0.31609999999999999,7.0867035131387697,62.695865717226262,7.0867057103167319,62.695767318113319,126.35870645157797,44.149363220930262,-169.67318494022609,225.81983754518225,119.2729045765508,-130.76608159402829,126.36021709352785,44.148812107436797,-0.43039581603324417,-0.1267085151590345,0.067061377491601043,-0.49325940883635699,15.695272804431252
0.31615000000000004,7.0898378491425031,62.677563425934366,7.0898400413962426,62.677464810950923,126.22046044269395,44.8256988041705,-169.26979819654338,225.96013484278561,119.15722698632334,-131.4028649767483,126.22196415976087,44.825156086227722,-0.43073475614138435,-0.12625673407036592,0.069486038109046244,-0.49309580013232079,15.700238484319335
0.31620000000000004,7.0929712683493475,62.659193872612612,7.0929734556680879,62.659095042384578,126.07684811087063,45.506135591002284,-168.86612007919129,226.09863406575991,119.04036430214335,-132.03784256102466,126.07834485009184,45.505601201350721,-0.43107288918065501,-0.12580467419886746,0.071910926626804331,-0.4929200397810925,15.70520494960558
0.31625000000000003,7.0961037674000584,62.640757209108678,7.0961059497730519,62.640658164264543,125.92784734162854,46.190643535581984,-168.46215669482243,226.23533357398694,118.92232304492452,-132.67100866573179,125.92933706449824,46.19011741701383,-0.43141021457478584,-0.12535233914239269,0.074335979855459727,-0.49273211981525694,15.710172200289986
0.31630000000000003,7.0992353429430111,62.622253588032194,7.099237520359547,62.622154329203035,125.77343645272356,46.87919219524678,-168.05791414808016,226.37023175721004,118.80310974611567,-133.30235764116287,125.77491913885058,46.878674303571557,-0.43174673175980566,-0.124899732502061,0.07676113451792492,-0.4925320326143881,15.715140236372555
0.31635000000000002,7.102365991634251,62.603683162753448,7.1023681640836482,62.603583690572918,125.61359419598421,47.571750733054508,-167.65339854140862,226.50332703506859,118.68273094748518,-133.93188386913116,125.61506984710115,47.571241040398142,-0.4320824401840474,-0.12444685788219854,0.079186327251259472,-0.49231977090607931,15.720109057853289
