"time","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","imc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imc.stator.zeroInductor.i0","imcQS.rotorCage.port_p.reference.gamma","loadInertia.phi","loadInertia.w","loadInertiaQS.phi","loadInertiaQS.w","transformer.l2sigma.inductor[1].i","transformer.l2sigma.inductor[3].i"
0.0018000000000000002,-4.0325989987232669e-08,3.8594353087570228e-08,-4.9982457728453178e-07,2.7823300814628558e-07,-5.8947681496108071e-16,2.1362830044410575,1.7787185934377309e-17,3.849035849502522e-14,-0.78539816339744783,7.3743294296631584e-13,-0.00075769927075324591,-0.00065524851175793473
0.0018500000000000001,-4.1720983567351719e-08,3.9306467455193337e-08,-5.0490056034027986e-07,2.7165255898934358e-07,-5.9385444097547391e-16,2.1519909677090059,1.9804883489667441e-17,4.1738987208331551e-14,-0.78539816339744783,7.5791719213412858e-13,-0.00077636231727826286,-0.00063548370962327697
0.0019,-4.3126831880900668e-08,3.9996271351852437e-08,-5.0987233126206425e-07,2.6499285840767668e-07,-5.9861218840705e-16,2.1676989309769548,2.1988596768235467e-17,4.5163186960979659e-14,-0.78539816339744772,7.7840144101575703e-13,-0.00079483370701478255,-0.0006155619998587696
0.0019500000000000001,-4.4543195539495014e-08,4.0663566590182045e-08,-5.1473853024842812e-07,2.5825544273449569e-07,-6.0375799006187691e-16,2.1834068942449041,2.4346103752972113e-17,4.8767360658043021e-14,-0.78539816339744772,7.9888568958176548e-13,-0.0008131086606351386,-0.00059548808076286929
0.002,-4.5969735154750245e-08,4.1308154982816601e-08,-5.1949779749791415e-07,2.514418483030116e-07,-6.0929977874602237e-16,2.199114857512853,2.6885182426768069e-17,5.2555911204595061e-14,-0.78539816339744772,8.1936993780271785e-13,-0.00083118239881166346,-0.00057526665063403239
0.0020500000000000002,-4.7406111338281878e-08,4.1929838342390616e-08,-5.2414877320906551e-07,2.445536114464352e-07,-6.1524548726555459e-16,2.2148228207808018,2.9613610772514073e-17,5.6533241505709245e-14,-0.78539816339744761,8.3985418564917853e-13,-0.00084905014221669107,-0.00055490240777071533
0.0021000000000000003,-4.8851916316142434e-08,4.2528582403949651e-08,-5.2869079182687427e-07,2.375928341046693e-07,-6.2137656006005912e-16,2.2305307840487507,3.2544997510342467e-17,6.0702348655749428e-14,-0.7853981633974475,8.6033843328209918e-13,-0.00086670834744323303,-0.00053440115830222235
0.00215,-5.030666562636999e-08,4.3104536726195808e-08,-5.331239663288105e-07,2.3056225249263474e-07,-6.2722045604385081e-16,2.2462387473166996,3.5699489987000496e-17,6.5064653263818593e-14,-0.7853981633974475,8.8082268107593332e-13,-0.0008841548570537774,-0.00051376995068656492
0.0022000000000000001,-5.177011692460348e-08,4.3657270504093737e-08,-5.374459517278631e-07,2.2346260030703994e-07,-6.3310651127529777e-16,2.2619467105846485,3.907659195062732e-17,6.9626553181314464e-14,-0.7853981633974475,9.0130692873107193e-13,-0.00090138313786048438,-0.00049301191113069272
0.0022500000000000003,-5.3241915283090141e-08,4.4186622798647337e-08,-5.4165554597738172e-07,2.1629554240487026e-07,-6.3899119322220111e-16,2.2776546738525973,4.2685406312493621e-17,7.4392131868542332e-14,-0.78539816339744739,9.217911762613409e-13,-0.00091838869137605332,-0.00047213198966735738
0.0023,-5.4721705774077232e-08,4.4692432670860437e-08,-5.4575154703071482e-07,2.0906274364311105e-07,-6.4483096935236195e-16,2.2933626371205462,4.6535035983870033e-17,7.9365472785807523e-14,-0.78539816339744739,9.4227542368056643e-13,-0.000935167019113184,-0.00045113513632931087
0.0023500000000000001,-5.6209133469812016e-08,4.5174539181736942e-08,-5.4973275284121194e-07,2.0176586887874751e-07,-6.5058230713358199e-16,2.3090706003884951,5.0634583876027324e-17,8.4550659393415452e-14,-0.78539816339744728,9.6275967100257501e-13,-0.00095171362258457534,-0.00043002630114930457
0.0024000000000000002,-5.77038270637404e-08,4.5632832777098163e-08,-5.5359822067713813e-07,1.9440674031475658e-07,-6.5619410610222009e-16,2.324778563656444,5.4994816546675521e-17,8.9951300852992044e-14,-0.78539816339744728,9.8324391822884612e-13,-0.00096802450480359731,-0.00040881072701201164
0.0024499999999999999,-5.9205316080093054e-08,4.6067515023946714e-08,-5.5734857788848703e-07,1.8698813284156663e-07,-6.615694440152401e-16,2.3404865269243929,5.963657348305893e-17,9.5568134575854386e-14,-0.78539816339744728,1.0037281652861034e-12,-0.0009840987052346273,-0.00038749542994133629
0.0025000000000000001,-6.0713295646463096e-08,4.6478267945860096e-08,-5.6098182993485105e-07,1.7951123045020287e-07,-6.6668791673780434e-16,2.3561944901923417,6.4563873317314416e-17,1.0140669352913935e-13,-0.78539816339744717,1.0242124122259061e-12,-0.00099993019275137931,-0.0003660844649836445
0.0025500000000000002,-6.2227391548707302e-08,4.6864991110568786e-08,-5.6449708011846439e-07,1.7197788327593645e-07,-6.714970803358382e-16,2.3719024534602906,6.9787777940139693e-17,1.0747050267626659e-13,-0.78539816339744717,1.0446966590475421e-12,-0.0010155150593943671,-0.00034458312701111791
0.0026000000000000003,-6.3747227804332148e-08,4.7227589633605813e-08,-5.6789345973870197e-07,1.6438995844202328e-07,-6.7594367379754881e-16,2.3876104167282395,7.531952885913937e-17,1.1376303577262284e-13,-0.78539816339744706,1.0651809057489657e-12,-0.0010308494513490206,-0.0003229967425139275
0.00265,-6.5272426662493797e-08,4.7565974178306757e-08,-5.7117012809207935e-07,1.5674934005970411e-07,-6.7997361903342453e-16,2.4033183799961884,8.1170547198824895e-17,1.202877153655617e-13,-0.78539816339744706,1.0856651523267991e-12,-0.0010459295689456884,-0.00030133066960023446
0.0027000000000000001,-6.680260860399827e-08,4.7880060955809787e-08,-5.7432627247225227e-07,1.4905792922820406e-07,-6.8353202087623506e-16,2.4190263432641372,8.7352433700614803e-17,1.2704791279440403e-13,-0.78539816339744695,1.1061493987763306e-12,-0.0010607516666596372,-0.00027959029799618938
0.0027500000000000003,-6.8337392341301184e-08,4.8169771725055621e-08,-5.7736110817001764e-07,1.4131764403473343e-07,-6.8656316708103181e-16,2.4347343065320861,9.3876968722834354e-17,1.3404694819043752e-13,-0.78539816339744695,1.1266336450915164e-12,-0.0010753120531110485,-0.00025778104904593328
0.0028,-6.9876394818507905e-08,4.8435033792787492e-08,-5.8027387847331225e-07,1.3353041955448703e-07,-6.8901052832514696e-16,2.450442269800035,1.0075611224071569e-16,1.4128809047691683e-13,-0.78539816339744684,1.1471178912649784e-12,-0.001089607091065024,-0.00023590837571159704
0.0028500000000000001,-7.1419231211373621e-08,4.8675780013551278e-08,-5.8306385466721361e-07,1.2569820785064435e-07,-6.9081675820819469e-16,2.4661502330679839,1.0800200384639809e-16,1.487745573690639e-13,-0.78539816339744684,1.1676021372880073e-12,-0.0011036331974315812,-0.00021397776257330083
0.0029000000000000002,-7.2965514927303127e-08,4.889194878969535e-08,-5.8573033603393986e-07,1.1782297797436982e-07,-6.9192369325207044e-16,2.4818581963359327,1.156269627489275e-16,1.5650951537406744e-13,-0.78539816339744672,1.1880863831505589e-12,-0.0011173868432656562,-0.00019199472582915532
0.0029499999999999999,-7.4514857605351008e-08,4.9083484071370651e-08,-5.8827264985284977e-07,1.0990671596481258e-07,-6.9227235290095056e-16,2.4975661596038812,1.2364348777425668e-16,1.6449607979108316e-13,-0.78539816339744672,1.2085706288412571e-12,-0.0011308645537671015,-0.00016996481329526107
0.0030000000000000001,-7.606686911622154e-08,4.9250335356530691e-08,-5.9069015140044242e-07,1.0195142484910626e-07,-6.9180293952129345e-16,2.5132741228718301,1.3206425736524564e-16,1.7273731471123403e-13,-0.78539816339744661,1.2290548743473928e-12,-0.0011440629082806869,-0.00014789360440570803
0.0030500000000000002,-7.7621206417130438e-08,4.9392590613692628e-08,-5.9298232728124821e-07,9.39582797266703e-08,-6.9169178027391724e-16,2.5289820861397789,1.409024613509551e-16,1.8123445708651858e-13,-0.7853981633974465,1.2495391201527378e-12,-0.0011569799975430421,-0.00012578406557450014
0.0031000000000000003,-7.9177457668330844e-08,4.9510160989849693e-08,-5.9514855032750176e-07,8.5929631904787572e-08,-6.9141730752359048e-16,2.5446900494077278,1.5017101399163283e-16,1.899911292289839e-13,-0.78539816339744639,1.270023366056733e-12,-0.001169611967100603,-0.00010364282326311012
0.00315,-8.0735221188898428e-08,4.9602995630872057e-08,-5.9718824659524585e-07,7.7867643405383518e-08,-6.9075911713877484e-16,2.5603980126756767,1.5988309016087022e-16,1.9901046867602668e-13,-0.78539816339744639,1.2905076119790181e-12,-0.0011819553724094431,-8.1475889902759638e-05
0.0032000000000000002,-8.2294103394786928e-08,4.9671076071433134e-08,-5.9910089100319984e-07,6.9774322625128755e-08,-6.8974576272201612e-16,2.5761059759436256,1.7005211134310862e-16,2.0829520314448079e-13,-0.78539816339744628,1.310991857938426e-12,-0.0011940071173314156,-5.9288775512732691e-05
0.0032500000000000003,-8.385370915706358e-08,4.9714390002002329e-08,-6.0088598693986154e-07,6.1651691084004181e-08,-6.88410638614379e-16,2.5918139392115744,1.8069168015722067e-16,2.1784800101997489e-13,-0.78539816339744628,1.3314761039547312e-12,-0.0012057641665387884,-3.7087009633634716e-05
0.0033,-8.5413641801909273e-08,4.9732931268845088e-08,-6.0254306626350983e-07,5.3501783425301052e-08,-6.8679197989544665e-16,2.6075219024795233,1.9181558035651051e-16,2.2767147135693242e-13,-0.78539816339744617,1.3519603500486528e-12,-0.0012172235455142485,-1.4876141327392231e-05
0.0033500000000000001,-8.6973503110618551e-08,4.9726699874022831e-08,-6.0407168930220195e-07,4.5326647415620521e-08,-6.8493286238332101e-16,2.6232298657474722,2.0343777682871387e-16,2.3776816387857208e-13,-0.78539816339744606,1.3724445962418547e-12,-0.0012283823405508988,7.338260822747754e-06
0.0034000000000000002,-8.8532893319599479e-08,4.9695701975393013e-08,-6.0547144485377557e-07,3.7128343944874167e-08,-6.8288120263462241e-16,2.6389378290154211,2.1557241559599783e-16,2.4814056897690681e-13,-0.78539816339744606,1.3929288425569446e-12,-0.0012392376987522592,2.9550608712216723e-05
0.0034500000000000004,-9.0091411120373736e-08,4.963994988660908e-08,-6.0674195018584811e-07,2.8908947026283714e-08,-6.8068975794449045e-16,2.6546457922833699,2.2823382381496108e-16,2.5879111771274494e-13,-0.78539816339744595,1.4134130890174732e-12,-0.0012497868280322661,5.1755294715125326e-05
0.0035000000000000001,-9.1648653659576695e-08,4.9559462077120506e-08,-6.0788285103581677e-07,2.0670543796381155e-08,-6.784161263465827e-16,2.6703537555513184,2.4143650977663356e-16,2.6972218181568939e-13,-0.78539816339744595,1.4338973356479358e-12,-0.0012600269971152741,7.3946691684262993e-05
0.0035500000000000002,-9.3204216538957252e-08,4.9454263172172756e-08,-6.0889382161085786e-07,1.2415234515008454e-08,-6.7612274661307563e-16,2.6860617188192673,2.5519516290647712e-16,2.8093607368413807e-13,-0.78539816339744584,1.4543815824737725e-12,-0.0012699555355360531,9.6119152951098746e-05
0.0036000000000000003,-9.4757693815377942e-08,4.9324383952807323e-08,-6.0977456458792771e-07,4.145132565318012e-09,-6.7387689825466446e-16,2.7017696820872161,2.6952465376438457e-16,2.9243504638528377e-13,-0.78539816339744573,1.4748658295213662e-12,-0.0012795698336397919,0.00011826701232578002
0.00365,-9.6308892517935472e-08,4.9169827733963774e-08,-6.1052539875426392e-07,-4.1385283864168358e-09,-6.7116635274421259e-16,2.717477645355165,2.844316756269416e-16,3.0422036845157172e-13,-0.78539816339744573,1.4953500764074037e-12,-0.0012888694056512658,0.0001403869252227693
0.0037000000000000002,-9.7857536931875923e-08,4.8990616712929707e-08,-6.111464489333546e-07,-1.2434163592978077e-08,-6.6770490983889576e-16,2.7331856086231139,2.9992626673125929e-16,3.1629359929204474e-13,-0.78539816339744561,1.5158343229049509e-12,-0.0012978530456932669,0.00016247464137294587
0.0037500000000000003,-9.9403028083087185e-08,4.8786829666042064e-08,-6.1163698712539065e-07,-2.0738836178311942e-08,-6.6408756646386596e-16,2.7488935718910628,3.1603118169054018e-16,3.2865762652586099e-13,-0.7853981633974455,1.5363185694038629e-12,-0.0013065165146839098,0.00018452237996541821
0.0038,-1.0094497443668267e-07,4.8558518770740627e-08,-6.1199688628391778e-07,-2.9050465954347073e-08,-6.6034488352907852e-16,2.7646015351590112,3.3276121342212726e-16,3.4131437710107106e-13,-0.78539816339744539,1.5568028158948878e-12,-0.001314857644208457,0.00020652462140929832
0.0038500000000000001,-1.0248298400001273e-07,4.8305742189873109e-08,-6.1222605081028843e-07,-3.7366964134410584e-08,-6.5650930133798611e-16,2.7803094984269601,3.5013129361925937e-16,3.5426571394580202e-13,-0.78539816339744539,1.5772870623676381e-12,-0.0013228743371177479,0.00022847583845666305
0.0039000000000000003,-1.0401666432266473e-07,4.8028564071695237e-08,-6.1232441655366118e-07,-4.5686233333227607e-08,-6.5261513958753819e-16,2.7960174616949089,3.6815649275107026e-16,3.6751343596825717e-13,-0.78539816339744528,1.597771308810589e-12,-0.0013305645675281961,0.00025037049620255341
0.0039500000000000004,-1.0554562249646293e-07,4.7727054549870667e-08,-6.122919508110013e-07,-5.4006167566921631e-08,-6.4869859736818127e-16,2.8117254249628578,3.8685202006258911e-16,3.8105927805671643e-13,-0.78539816339744517,1.6182555552110782e-12,-0.0013379263808217946,0.00027220305208497543
0.0040000000000000001,-1.0706946515546861e-07,4.7401289743471078e-08,-6.121286523270806e-07,-6.2324652253014292e-08,-6.4479775316385895e-16,2.8274333882308067,4.0623322357474041e-16,3.9490491107953573e-13,-0.78539816339744517,1.6387398015553066e-12,-0.0013449578936461104,0.00029396795588489881
0.0040499999999999998,-1.0858779847598e-07,4.7051351756976092e-08,-6.1183455129447681e-07,-7.0639564210425718e-08,-6.4095256485201159e-16,2.8431413514987551,4.2631559008434417e-16,4.0905194188514778e-13,-0.78539816339744506,1.6592240478283383e-12,-0.0013516572939142883,0.00031565964972625883
0.0041000000000000003,-1.1010022817653234e-07,4.6677328680273303e-08,-6.1140970935357468e-07,-7.8948771659474194e-08,-6.3720486970357643e-16,2.8588493147667045,4.4711474516411592e-16,4.2350191330206182e-13,-0.78539816339744495,1.6797082940141002e-12,-0.0013580228408050486,0.00033727256807595515
0.00415,-1.1160635951789777e-07,4.62793145886583e-08,-6.1085421959256508e-07,-8.7250134221876006e-08,-6.3359838438298788e-16,2.8745572780346529,4.6864645316266582e-16,4.3825630413886269e-13,-0.78539816339744484,1.7001925400953825e-12,-0.0013640528647626878,0.00035880113774385106
0.0042000000000000006,-1.131057973030855e-07,4.5857409542834623e-08,-6.101682065474453e-07,-9.5541502920746138e-08,-6.3017870494817741e-16,2.8902652413026018,4.9092661720450019e-16,4.5331652918421265e-13,-0.78539816339744484,1.7206767860538377e-12,-0.0013697457674970803,0.0003802397778827756
0.0042500000000000003,-1.1459821228899488e-07,4.5411720869039618e-08,-6.093518492808185e-07,-1.0382107390893606e-07,-6.2687619844073668e-16,2.9059732045705506,5.1396892424844881e-16,4.6868351780843712e-13,-0.78539816339744473,1.7411610319519112e-12,-0.0013751004082827097,0.00040158386495344693
0.0043,-1.1608368205043579e-07,4.4942369729409699e-08,-6.0840549983598765e-07,-1.1208920401280692e-07,-6.2290493302281818e-16,2.9216811678384995,5.3777275812986812e-16,4.8435555109677689e-13,-0.78539816339744462,1.7616452783533556e-12,-0.0013801180866745875,0.00042283468549718118
0.0043500000000000006,-1.1756144386985374e-07,4.4449467083156602e-08,-6.0732924985205882e-07,-1.2034176824971716e-07,-6.1896179656363441e-16,2.9373891311064484,5.6236742179699169e-16,5.0033617507339338e-13,-0.78539816339744462,1.7821295247847092e-12,-0.0013847952883973924,0.00044398131555593569
0.0044000000000000003,-1.1903112245016218e-07,4.3933137351493422e-08,-6.061233572080075e-07,-1.2857669899395117e-07,-6.1506158294807368e-16,2.9530970943743968,5.8776860290331287e-16,5.16626410558945e-13,-0.7853981633974445,1.8026137712498839e-12,-0.0013891308266265332,0.00046501845940637274
0.00445,-1.2049234311552319e-07,4.3393510961839873e-08,-6.047881116055847e-07,-1.3679192576833055e-07,-6.1121906275637148e-16,2.9688050576423457,6.1399208961672568e-16,5.3322720750757135e-13,-0.78539816339744439,1.8230980177529877e-12,-0.0013931235920793198,0.00048594082934621705
0.0045000000000000005,-1.2194473181134729e-07,4.2830724347822227e-08,-6.0332383456931622e-07,-1.4498537524421387e-07,-6.0744898326411032e-16,2.9845130209102946,6.4105377061952279e-16,5.5013944500689195e-13,-0.78539816339744428,1.8435822642983232e-12,-0.0013967725530149653,0.00050674314569425466
0.0045500000000000002,-1.2338791510429361e-07,4.224491994927338e-08,-6.0173087944650345e-07,-1.5315497124149574e-07,-6.0376606844222085e-16,3.0002209841782435,6.6896963510839508e-16,5.6736393127800556e-13,-0.78539816339744417,1.8640665108903859e-12,-0.0014000767552345831,0.00052742013679033157
0.0045999999999999999,-1.248215201822698e-07,4.1636246212232789e-08,-6.0000963140722271e-07,-1.6129863472860831e-07,-6.0018501895698034e-16,3.0159289474461919,6.9775577279443444e-16,5.84901403675493e-13,-0.78539816339744406,1.8845507575338646e-12,-0.0014030353220811876,0.00054796653899535648
0.0046500000000000005,-1.2624517485443218e-07,4.1004857588946514e-08,-5.9816050744432526e-07,-1.694142838225203e-07,-5.9672051217001403e-16,3.0316369107141408,7.2742837390313118e-16,6.0275252868741474e-13,-0.78539816339744406,1.9050350042336458e-12,-0.0014056474544396965,0.00056837709669129929
0.0047000000000000002,-1.2765850755118539e-07,4.0350914537867233e-08,-5.961839563734377e-07,-1.7749983378873688e-07,-5.9338720213829443e-16,3.0473448739820896,7.5800372917437395e-16,6.2091790193531096e-13,-0.78539816339744395,1.9255192509948051e-12,-0.0014079124307369265,0.00058864656228118978
0.0047499999999999999,-1.2906114732418272e-07,3.9674583523654177e-08,-5.9408045883296204e-07,-1.8555319704130055e-07,-5.9019971961414146e-16,3.0630528372500385,7.8949822986245188e-16,6.3939804817420273e-13,-0.78539816339744384,1.9460034978226167e-12,-0.0014098296069415988,0.00060876969618912057
0.0048000000000000004,-1.3045272384632611e-07,3.8976037017173176e-08,-5.9185052728407474e-07,-1.9357228314279035e-07,-5.8717267204522183e-16,3.0787608005179874,8.2192836773605324e-16,6.5819342129259195e-13,-0.78539816339744373,1.9664877447225468e-12,-0.0014113984165643341,0.00062874126686024553
0.0048500000000000001,-1.3183286741176594e-07,3.8255453495496661e-08,-5.8949470601072777e-07,-2.01554998804322e-07,-5.8432064357455081e-16,3.0944687637859358,8.5531073507826432e-16,6.7730440431245954e-13,-0.78539816339744362,1.9869719917002554e-12,-0.0014126183706576552,0.00064855605076077829
0.0048999999999999998,-1.3320170308163294e-07,3.7512935274294708e-08,-5.870136182508522e-07,-2.0950178540665491e-07,-5.8130618148493951e-16,3.1101767270538847,8.8964292120187047e-16,6.967291790592241e-13,-0.78539816339744351,2.0074562386974347e-12,-0.0014134913861704277,0.0006682155175174563
0.0049500000000000004,-1.3455866736383712e-07,3.6748705272848406e-08,-5.8440785333227342e-07,-2.1740954245274246e-07,-5.7828275552161997e-16,3.1258846903218336,9.2494925915504251e-16,7.164688276174726e-13,-0.78539816339744339,2.0279404857454564e-12,-0.0014140162102873443,0.00068771182115724358
0.0050000000000000001,-1.3590330094785025e-07,3.5962975196415166e-08,-5.8167804228308735e-07,-2.2527569839363074e-07,-5.7533003908256119e-16,3.141592653589782,9.6125017889830265e-16,7.3652391474255229e-13,-0.78539816339744328,2.0484247328624416e-12,-0.00141419215569857,0.0007070385247625006
0.0050500000000000007,-1.3723526138004401e-07,3.515594342854628e-08,-5.7882485904062395e-07,-2.3309827571844226e-07,-5.7244487971479562e-16,3.1573006168577309,9.9856171728082987e-16,7.5689443321545349e-13,-0.78539816339744317,2.0689089800516111e-12,-0.0014140191603243869,0.00072619077195157508
0.0051000000000000004,-1.3855420801883266e-07,3.4327814160991881e-08,-5.7584900947856511e-07,-2.4087530017976376e-07,-5.6962325337708581e-16,3.1730085801256798,1.0368999656305485e-15,7.7758029981696779e-13,-0.78539816339744306,2.0893932273162241e-12,-0.0014134972452378568,0.00074516373047374927
0.0051500000000000001,-1.3985980203467341e-07,3.3478797393700837e-08,-5.7275123140694455e-07,-2.4860480079364746e-07,-5.6686026443992232e-16,3.1887165433936282,1.0762810697541332e-15,7.9858135532769078e-13,-0.78539816339744295,2.1098774746595821e-12,-0.0014126265146648207,0.00076395259220924251
0.0052000000000000006,-1.4115170641006634e-07,3.2609108934820764e-08,-5.6953229457214858e-07,-2.5628480983961028e-07,-5.6415014568552514e-16,3.2044245066615771,1.116721229937007e-15,8.1989736452802094e-13,-0.78539816339744284,2.1303617220850248e-12,-0.0014114071559838974,0.00078255257316921017
0.0052500000000000003,-1.4242958593955424e-07,3.1718970400698119e-08,-5.6619300065691523e-07,-2.6391336286063403e-07,-5.6148625830784303e-16,3.220132469929526,1.1582367009433395e-15,8.4152801619815813e-13,-0.78539816339744273,2.1508459695959301e-12,-0.0014098394397264859,0.00080095891349574264
0.0053,-1.4369310722972281e-07,3.0808609215878072e-08,-5.627341832803346e-07,-2.7148849866316529e-07,-5.588610919125533e-16,3.2358404331974748,1.2008437920160505e-15,8.6347292311810638e-13,-0.78539816339744262,2.1713302171957168e-12,-0.001407923719576764,0.00081916687746186746
0.0053500000000000006,-1.4494193869920057e-07,2.987825861310457e-08,-5.5915670799784902e-07,-2.7900825931711605e-07,-5.5626626451706275e-16,3.2515483964654237,1.2445588668768084e-15,8.8573162206767223e-13,-0.78539816339744251,2.1918144648878445e-12,-0.0014056604323716888,0.00083717175347154844
0.0054000000000000003,-1.4617575057865886e-07,2.8928157633320367e-08,-5.5546147230125311e-07,-2.8647069015586244e-07,-5.5369252255050689e-16,3.2672563597333721,1.2893983437260276e-15,9.0830357382646439e-13,-0.78539816339744239,2.2122987126758092e-12,-0.0014030500981009946,0.00085496885405968355
0.00545,-1.4739421491081179e-07,2.7958551125666954e-08,-5.5164940561869309e-07,-2.9387383977624617e-07,-5.5112974085375003e-16,3.282964323001321,1.335378695242874e-15,9.3118816317389506e-13,-0.78539816339744239,2.2327829605631483e-12,-0.0014000933199071971,0.00087255351589210918
0.0055000000000000005,-1.4859724905764368e-07,2.6969591067532476e-08,-5.4772119450671488e-07,-3.0121712199505797e-07,-5.4864676482176846e-16,3.2986722862692694,1.3825058861655676e-15,9.5438431199986984e-13,-0.78539816339744228,2.2532672083104459e-12,-0.0013967913053457349,0.00088992454403784098
0.0055500000000000002,-1.497847055137492e-07,2.5961462265973724e-08,-5.4367763270870733e-07,-3.0849958094885748e-07,-5.4628970513713972e-16,3.3143802495372183,1.4307888280118825e-15,9.778909721357556e-13,-0.78539816339744217,2.2737514557448644e-12,-0.0013931452023884842,0.00090707982455390647
0.0055999999999999999,-1.5095602333673278e-07,2.4934523613611755e-08,-5.3952001453007687e-07,-3.1571794151476312e-07,-5.4396764734837824e-16,3.3300882128051668,1.4802544987060097e-15,1.0017076791689572e-12,-0.78539816339744206,2.2942357031079757e-12,-0.001389155353263399,0.00092401139416514928
0.0056500000000000005,-1.5211090403358287e-07,2.388903418943078e-08,-5.3524937207259001e-07,-3.2287038960001539e-07,-5.4167426424963679e-16,3.3457961760731156,1.5309186251918501e-15,1.0258334785806959e-12,-0.78539816339744184,2.3147199503813065e-12,-0.0013848227412806822,0.00094071500029538129
0.0057000000000000002,-1.5324905200926037e-07,2.2825258440546803e-08,-5.3086676814884827e-07,-3.2995512044901646e-07,-5.3940271310589759e-16,3.3615041393410645,1.5827969417885344e-15,1.0502673381266459e-12,-0.78539816339744173,2.3352041975453379e-12,-0.0013801484352278953,0.00095718642985921285
0.0057499999999999999,-1.54370174566699e-07,2.1743466182207508e-08,-5.2637329628228883e-07,-3.3697033864333104e-07,-5.3714563565297119e-16,3.3772121026090129,1.6359051901904285e-15,1.0750081478369383e-12,-0.78539816339744162,2.3556884445795084e-12,-0.001375133589369958,0.00097342150926205649
0.0058000000000000005,-1.5547398190680509e-07,2.0643932597792302e-08,-5.2177008070718423e-07,-3.4391425810168615e-07,-5.3489515809749721e-16,3.3929200658769618,1.6902591194671295e-15,1.1000547200161587e-12,-0.78539816339744151,2.37617269146221e-12,-0.0013697794434491485,0.0009894161044001243
0.0058500000000000002,-1.5656018712845751e-07,1.9526938238812406e-08,-5.1705827636864265e-07,-3.5078510207997034e-07,-5.32642891116944e-16,3.4086280291449107,1.7458744860634652e-15,1.1254057892433471e-12,-0.7853981633974414,2.3966569381707945e-12,-0.0013640873226851047,0.0010051661206604287
0.0058999999999999999,-1.5762850622850799e-07,1.8392769024910703e-08,-5.1223906892260744e-07,-3.57581103171235e-07,-5.3037992985960876e-16,3.4243359924128591,1.8027670537994977e-15,1.1510600123719994e-12,-0.78539816339744128,2.417141184681564e-12,-0.001358058637774822,0.001020667502920783
0.0059500000000000004,-1.5867865810178079e-07,1.7241716243861807e-08,-5.0731367473585759e-07,-3.6430050330569326e-07,-5.2809685394461752e-16,3.440043955680808,1.8609525938705215e-15,1.1770159685300674e-12,-0.78539816339744117,2.4376254309697824e-12,-0.0013516948848926549,0.0010359162355498006
0.0060000000000000001,-1.5971036454107283e-07,1.6074076551572149e-08,-5.0228334088600786e-07,-3.7094155375072041e-07,-5.257837274619248e-16,3.4557519189487569,1.9204468848470596e-15,1.2032721591199551e-12,-0.78539816339744106,2.4581096770096641e-12,-0.0013449976456903167,0.0010509083424068946
0.0060500000000000007,-1.607233502371538e-07,1.4890151972079792e-08,-4.9714934516150794e-07,-3.7750251511085417e-07,-5.234300989723145e-16,3.4714598822167058,1.981265712674873e-15,1.229827007818525e-12,-0.78539816339744095,2.4785939227743842e-12,-0.0013379685872968788,0.0010656398868422799
0.0061000000000000004,-1.6171737849779768e-07,1.3690225417530767e-08,-4.9191289571239048e-07,-3.8398188847495556e-07,-5.2103880570944362e-16,3.4871678454846542,2.0434231181875252e-15,1.2566789156705106e-12,-0.78539816339744073,2.4990781683156355e-12,-0.0013306094268674333,0.0010801075359516941
0.0061500000000000001,-1.6269251075313705e-07,1.2474382836290575e-08,-4.8657440199444095e-07,-3.9038009474297114e-07,-5.187262636536245e-16,3.5028758087526031,2.1069186649620603e-15,1.2838266613523746e-12,-0.78539816339744062,2.5195624143416974e-12,-0.0013229216740225796,0.0010943126599910319
0.0062000000000000006,-1.6364824751261251e-07,1.1243101957747935e-08,-4.811358881696699e-07,-3.9669391553452443e-07,-5.163904763432127e-16,3.5185837720205519,2.171779586657932e-15,1.3112680761750547e-12,-0.78539816339744051,2.5400466603038686e-12,-0.0013149074834534491,0.0011082477620449538
0.0062500000000000003,-1.6458434696449053e-07,9.9966912654696772e-09,-4.7559869332813397e-07,-4.029217905596867e-07,-5.1402739600087257e-16,3.5342917352885004,2.2380206239642674e-15,1.3390013067006743e-12,-0.7853981633974404,2.5605309062199401e-12,-0.0013065688424571103,0.0011219094094704577
0.0063,-1.6550057210284844e-07,8.7354633036181167e-09,-4.6996418191083277e-07,-4.0906218121181055e-07,-5.11633196635299e-16,3.5499996985564493,2.3056564313409167e-15,1.3670244247084823e-12,-0.78539816339744029,2.5810151521109111e-12,-0.0012979078219144515,0.0011352942392535278
0.0063500000000000006,-1.6639669079879513e-07,7.4597346281401452e-09,-4.6423374350962213e-07,-4.1511357102841557e-07,-5.0920430156555776e-16,3.5657076618243981,2.3747015735241472e-15,1.3953354273047069e-12,-0.78539816339744017,2.6014993980011433e-12,-0.0012889265762194933,0.0011483989591342064
