"time","smee.is[1]","smee.is[2]","smee.idq_dr[1]","smee.idq_rr[2]","smee.idq_sr[1]","smee.idq_sr[2]","smee.inertiaRotor.phi","smee.inertiaRotor.w","smee.lesigma.i"
2.7679500000000004,-15.326999188338538,-22.152870634283246,0.10454533867610653,0.20896970120876698,-7.545142994464614,-36.923465431158327,420.86478271379747,157.08992991869164,10.024001037199257
2.7680000000000002,-14.784243849781449,-22.629106942585278,0.10451652233349837,0.20891152881568181,-7.5450946283844811,-36.923492840507699,420.87263721022185,157.08992705959685,10.023994421330478
2.7680500000000001,-14.237839116029107,-23.09975853647768,0.10448771397243527,0.2088533728433449,-7.5450462757501482,-36.923520242461223,420.88049170650328,157.08992420130429,10.023987807293153
2.7681,-13.687919843400239,-23.564709249195566,0.10445891359089189,0.20879523328664215,-7.544997936558409,-36.923547637020491,420.88834620264191,157.08992134381367,10.023981195086815
2.7681500000000003,-13.134621755753821,-24.023844320925949,0.10443012118684405,0.20873711014045382,-7.5449496108060652,-36.923575024187137,420.8962006986377,157.08991848712483,10.02397458471099
2.7682000000000002,-12.578081410975585,-24.477050427146526,0.1044013367582696,0.20867900339965706,-7.544901298489922,-36.923602403962704,420.90405519449058,157.08991563123743,10.023967976165208
2.7682500000000001,-12.018436167258153,-24.924215706609377,0.10437256030314705,0.20862091305912223,-7.5448529996067872,-36.92362977634879,420.91190969020073,157.08991277615127,10.023961369448996
2.7683,-11.455824149236136,-25.365229788921162,0.10434379181945655,0.20856283911371545,-7.5448047141534724,-36.923657141346986,420.91976418576803,157.08990992186614,10.023954764561882
2.7683500000000003,-10.890384213838859,-25.799983821829592,0.10431503130517927,0.20850478155829727,-7.544756442126797,-36.923684498958835,420.92761868119288,157.08990706838173,10.023948161503398
2.7684000000000002,-10.322255916117232,-26.228370498014513,0.10428627875829855,0.20844674038772465,-7.5447081835235803,-36.923711849185914,420.93547317647483,157.08990421569786,10.023941560273077
2.7684500000000001,-9.7515794746734361,-26.650284081671021,0.10425753417679828,0.20838871559684796,-7.544659938340649,-36.923739192029785,420.94332767161433,157.08990136381433,10.023934960870443
2.7685,-9.1784957371685589,-27.065620434519989,0.10422879755866402,0.20833070718051297,-7.5446117065748313,-36.923766527491956,420.95118216661115,157.08989851273083,10.023928363295031
2.7685500000000003,-8.6031461454735467,-27.474277041576165,0.10420006890188234,0.20827271513355977,-7.5445634882229626,-36.923793855574004,420.95903666146557,157.08989566244711,10.023921767546369
2.7686000000000002,-8.0256727008345923,-27.876153036396936,0.10417134820444195,0.20821473945082483,-7.5445152832818811,-36.92382117627745,420.96689115617738,157.08989281296297,10.023915173623992
2.7686500000000001,-7.4462179287593608,-28.27114922602593,0.10414263546433222,0.20815678012713792,-7.5444670917484276,-36.923848489603806,420.97474565074674,157.08988996427817,10.023908581527429
2.7686999999999999,-6.8649248438777102,-28.659168115449305,0.10411393067954398,0.20809883715732397,-7.5444189136194497,-36.923875795554601,420.98260014517371,157.08988711639248,10.023901991256215
2.7687500000000003,-6.2819369146317188,-29.040113931668412,0.10408523384806924,0.20804091053620213,-7.5443707488917982,-36.923903094131354,420.99045463945839,157.08988426930563,10.023895402809881
2.7688000000000001,-5.697398027891607,-29.41389264732236,0.10405654496790204,0.20798300025858799,-7.5443225975623287,-36.923930385335552,420.99830913360063,157.08988142301737,10.023888816187959
2.76885,-5.1114524533965504,-29.780412003926386,0.10402786403703709,0.2079251063192899,-7.5442744596278999,-36.923957669168686,421.00616362760059,157.08987857752751,10.023882231389985
2.7688999999999999,-4.5242448081853972,-30.139581534618788,0.10399919105347064,0.20786722871311164,-7.5442263350853738,-36.92398494563227,421.01401812145826,157.08987573283582,10.023875648415494
2.7689500000000002,-3.9359200208782572,-30.491312586506016,0.10397052601519999,0.20780936743485096,-7.5441782239316213,-36.92401221472776,421.02187261517383,157.08987288894198,10.023869067264014
2.7690000000000001,-3.3466232959534037,-30.835518342516636,0.10394186892022454,0.20775152247930168,-7.5441301261635125,-36.924039476456642,421.02972710874701,157.0898700458458,10.023862487935087
2.76905,-2.7565000778197861,-31.172113842882577,0.10391321976654434,0.20769369384125067,-7.5440820417779237,-36.924066730820378,421.03758160217825,157.08986720354704,10.023855910428242
2.7691000000000003,-2.1656960150220588,-31.501016006049323,0.10388457855216067,0.20763588151547929,-7.5440339707717365,-36.924093977820426,421.04543609546738,157.08986436204549,10.023849334743021
2.7691500000000002,-1.574356924228991,-31.822143649220067,0.10385594527507692,0.20757808549676482,-7.5439859131418343,-36.924121217458229,421.05329058861446,157.08986152134082,10.023842760878955
2.7692000000000001,-0.98262875426989982,-32.135417508379192,0.10382731993329709,0.20752030577987762,-7.5439378688851075,-36.924148449735235,421.06114508161943,157.08985868143293,10.023836188835579
2.76925,-0.3906575500828644,-32.440760257872512,0.10379870252482672,0.2074625423595827,-7.5438898379984485,-36.924175674652886,421.06899957448252,157.08985584232147,10.023829618612433
2.7693000000000003,0.2014105832837097,-32.738096529468613,0.10377009304767242,0.20740479523063915,-7.5438418204787547,-36.924202892212605,421.07685406720361,157.08985300400619,10.023823050209055
2.7693500000000002,0.7934295167786154,-33.027352930986162,0.10374149149984287,0.20734706438780179,-7.5437938163229283,-36.924230102415805,421.08470855978288,157.08985016648688,10.023816483624978
2.7694000000000001,1.3852531333670668,-33.308458064385704,0.10371289787934734,0.20728934982581831,-7.5437458255278749,-36.924257305263907,421.09256305222016,157.08984732976339,10.023809918859744
2.76945,1.9767353641583416,-33.581342543423666,0.10368431218419663,0.2072316515394311,-7.5436978480905053,-36.924284500758311,421.10041754451578,157.08984449383536,10.023803355912889
2.7695000000000003,2.5677302243802433,-33.845939010742285,0.10365573441240264,0.2071739695233763,-7.5436498840077357,-36.924311688900417,421.10827203666958,157.08984165870262,10.02379679478395
2.7695500000000002,3.1580918494612882,-34.102182154520015,0.10362716456197932,0.20711630377238585,-7.5436019332764817,-36.924338869691596,421.11612652868155,157.0898388243649,10.02379023547247
2.7696000000000001,3.7476745310360826,-34.350008724593387,0.1035986026309412,0.20705865428118425,-7.5435539958936682,-36.924366043133269,421.12398102055192,157.08983599082194,10.023783677977988
2.7696499999999999,4.3363327528609412,-34.589357548049101,0.10357004861730429,0.20700102104449059,-7.5435060718562248,-36.924393209226764,421.13183551228053,157.08983315807353,10.023777122300043
2.7697000000000003,4.9239212267931149,-34.820169544350293,0.10354150251908574,0.20694340405701778,-7.5434581611610785,-36.924420367973475,421.13969000386766,157.08983032611943,10.02377056843817
2.7697500000000002,5.5102949285815406,-35.042387739891794,0.10351296433430476,0.20688580331347409,-7.5434102638051694,-36.924447519374752,421.14754449531313,157.08982749495942,10.023764016391917
2.7698,6.0953091337117842,-35.255957282083834,0.10348443406098104,0.20682821880856045,-7.5433623797854352,-36.924474663431937,421.155398986617,157.08982466459318,10.023757466160824
2.7698499999999999,6.6788194531214753,-35.460825452888869,0.10345591169713592,0.2067706505369723,-7.5433145090988232,-36.924501800146373,421.16325347777951,157.08982183502059,10.023750917744426
2.7699000000000003,7.2606818688036059,-35.656941681822254,0.10342739724079167,0.20671309849339847,-7.5432666517422788,-36.924528929519397,421.17110796880058,157.0898190062413,10.023744371142273
2.7699500000000001,7.8407527693690708,-35.844257558441747,0.10339889068997271,0.20665556267252339,-7.5432188077127575,-36.924556051552337,421.17896245968012,157.08981617825512,10.023737826353903
2.77,8.4188889855211979,-36.022726844306256,0.103370392042704,0.20659804306902374,-7.5431709770072164,-36.924583166246492,421.18681695041835,157.08981335106182,10.02373128337886
2.7700500000000003,8.9949478253456405,-36.192305484374252,0.10334190129701171,0.20654053967757011,-7.543123159622616,-36.924610273603207,421.1946714410152,157.08981052466112,10.023724742216686
2.7701000000000002,9.5687871095580093,-36.352951617887818,0.10331341845092415,0.20648305249282858,-7.543075355555926,-36.924637373623746,421.20252593147075,157.08980769905281,10.023718202866924
2.7701500000000001,10.140265206587284,-36.504625588703036,0.10328494350247014,0.20642558150945739,-7.5430275648041114,-36.924664466309409,421.21038042178503,157.08980487423665,10.023711665329119
2.7702,10.709241067528286,-36.647289955077795,0.10325647644967999,0.20636812672210919,-7.5429797873641506,-36.924691551661489,421.21823491195806,157.08980205021243,10.023705129602812
2.7702500000000003,11.275574260975056,-36.78090949891925,0.10322801729058514,0.20631068812542977,-7.5429320232330213,-36.924718629681273,421.22608940199007,157.08979922697986,10.023698595687552
2.7703000000000002,11.839125007627967,-36.905451234464664,0.10319956602321899,0.20625326571406014,-7.5428842724077079,-36.924745700369996,421.23394389188076,157.0897964045387,10.023692063582883
2.7703500000000001,12.399754214871098,-37.020884416442385,0.1031711226456155,0.20619585948263358,-7.5428365348851969,-36.924772763728932,421.24179838163042,157.08979358288869,10.023685533288347
2.7704,12.957323511036792,-37.127180547646283,0.10314268715581017,0.20613846942577752,-7.5427888106624792,-36.924799819759343,421.24965287123899,157.08979076202968,10.023679004803496
2.7704500000000003,13.511695279598458,-37.224313385979237,0.10311425955183953,0.20608109553811238,-7.5427410997365536,-36.924826868462453,421.25750736070665,157.08978794196136,10.023672478127869
2.7705000000000002,14.062732693092094,-37.312258950923386,0.10308583983174212,0.2060237378142539,-7.5426934021044181,-36.924853909839513,421.26536185003317,157.08978512268348,10.023665953261018
2.7705500000000001,14.610299746955379,-37.39099552947161,0.10305742799355706,0.20596639624880966,-7.5426457177630803,-36.924880943891729,421.27321633921889,157.08978230419586,10.023659430202489
2.7706,15.154261293015876,-37.460503681475167,0.10302902403532495,0.20590907083638141,-7.5425980467095455,-36.924907970620332,421.28107082826358,157.08977948649823,10.02365290895183
2.7706500000000003,15.694483072922914,-37.520766244454123,0.10300062795508735,0.20585176157156376,-7.542550388940831,-36.924934990026543,421.28892531716753,157.08977666959032,10.023646389508585
2.7707000000000002,16.230831751217654,-37.571768337825787,0.10297223975088803,0.20579446844894642,-7.5425027444539516,-36.924962002111521,421.29677980593056,157.08977385347188,10.023639871872305
2.77075,16.7631749482895,-37.613497366584902,0.10294385942077108,0.20573719146311098,-7.5424551132459321,-36.924989006876494,421.30463429455273,157.08977103814277,10.02363335604254
2.7707999999999999,17.291381273045044,-37.645943024411778,0.10291548696278224,0.20567993060863288,-7.5424074953137978,-36.925016004322629,421.31248878303427,157.08976822360262,10.023626842018833
2.7708500000000003,17.815320355306778,-37.669097296215611,0.10288712237496822,0.20562268588008048,-7.5423598906545797,-36.925042994451111,421.32034327137512,157.08976540985128,10.023620329800741
2.7709000000000001,18.334862878013727,-37.682954460115809,0.10285876565537773,0.20556545727201689,-7.5423122992653111,-36.925069977263085,421.32819775957529,157.08976259688848,10.023613819387812
2.77095,18.849880609138825,-37.687511088855608,0.10283041680206,0.20550824477899718,-7.5422647211430354,-36.925096952759716,421.33605224763483,157.08975978471398,10.023607310779594
2.7710000000000004,19.360246433334808,-37.68276605064878,0.10280207581306558,0.20545104839556944,-7.5422171562847922,-36.925123920942148,421.34390673555379,157.08975697332752,10.023600803975638
2.7710500000000002,19.865834384216811,-37.668720509668539,0.10277374237290611,0.20539386854334321,-7.5421696038234849,-36.925150882230177,421.35176122333212,157.08975416274146,10.023594298918741
2.7711000000000001,20.366519672766689,-37.645377925118446,0.10274541677662595,0.20533670481232841,-7.5421220645747011,-36.92517783622835,421.35961571096999,157.08975135294364,10.023587795662211
2.77115,20.862178720767339,-37.612744051038419,0.10271709902506798,0.20527955719325527,-7.5420745385431829,-36.925204782934109,421.3674701984674,157.08974854393367,10.023581294206105
2.7712000000000003,21.352689190456424,-37.570826934664936,0.1026887891159967,0.20522242568104135,-7.5420270257251856,-36.925231722348926,421.37532468582435,157.0897457357114,10.02357479454993
2.7712500000000002,21.837930014715958,-37.519636914443794,0.10266048704717519,0.20516531027060328,-7.5419795261169709,-36.925258654474312,421.3831791730409,157.08974292827651,10.023568296693176
2.7713000000000001,22.317781426950106,-37.459186617479936,0.10263219281636367,0.20510821095685383,-7.5419320397147818,-36.925285579311776,421.3910336601171,157.08974012162886,10.023561800635349
2.77135,22.792124990645569,-37.389490956422243,0.10260390642132051,0.20505112773470396,-7.5418845665148631,-36.925312496862759,421.39888814705301,157.08973731576819,10.023555306375943
2.7714000000000003,23.260843628603951,-37.310567125784488,0.10257562785980168,0.20499406059906175,-7.541837106513456,-36.925339407128774,421.40674263384869,157.08973451069426,10.023548813914461
2.7714500000000002,23.723821651835053,-37.222434597703369,0.10254735712956164,0.20493700954483443,-7.5417896597067946,-36.925366310111308,421.41459712050414,157.08973170640678,10.023542323250398
2.7715000000000001,24.180944788107912,-37.125115117135138,0.10251909422835205,0.20487997456692533,-7.5417422260911069,-36.925393205811801,421.42245160701924,157.08972890290565,10.023535834383257
2.77155,24.632100210184991,-37.018632696483493,0.10249083915392244,0.20482295566023581,-7.5416948056626163,-36.925420094231747,421.43030609339428,157.08972610019057,10.023529347312529
2.7716000000000003,25.077176563630026,-36.903013609682461,0.10246259190402007,0.20476595281966453,-7.5416473984175418,-36.925446975372616,421.43816057962925,157.0897232982613,10.023522862037719
2.7716500000000002,25.516063994302961,-36.778286385712001,0.10243435247639053,0.20470896604010916,-7.5416000043520981,-36.925473849235857,421.44601506572405,157.08972049711758,10.023516378558323
2.7717000000000001,25.948654175499346,-36.644481801550668,0.10240612086877648,0.20465199531646328,-7.5415526234624926,-36.92550071582292,421.45386955167891,157.08971769675932,10.023509896873836
2.7717499999999999,26.374840334652394,-36.501632874590676,0.10237789707891855,0.20459504064361883,-7.5415052557449282,-36.925527575135256,421.46172403749375,157.08971489718616,10.023503416983758
2.7718000000000003,26.794517279702809,-36.349774854486164,0.10234968110455474,0.20453810201646463,-7.541457901195602,-36.92555442717434,421.46957852316854,157.08971209839791,10.023496938887583
2.7718500000000001,27.207581425079912,-36.188945214447308,0.10232147294342156,0.20448117942988858,-7.5414105598107071,-36.925581271941581,421.47743300870354,157.08970930039433,10.023490462584808
2.7719,27.613930817226478,-36.019183642008656,0.10229327259325245,0.20442427287877468,-7.5413632315864296,-36.925608109438414,421.4852874940986,157.08970650317525,10.023483988074936
2.7719499999999999,28.013465159799267,-35.840532029221784,0.10226508005177865,0.20436738235800497,-7.5413159165189496,-36.92563493966631,421.49314197935377,157.08970370674041,10.023477515357458
2.7720000000000002,28.4060858384175,-35.653034462318686,0.10223689531672885,0.20431050786245841,-7.5412686146044452,-36.925661762626653,421.50099646446921,157.08970091108949,10.023471044431867
2.7720500000000001,28.791695944985975,-35.456737210840217,0.10220871838583005,0.20425364938701301,-7.5412213258390839,-36.925688578320894,421.50885094944488,157.08969811622242,10.023464575297666
2.7721,29.170200301631194,-35.251688716209806,0.10218054925680614,0.20419680692654299,-7.5411740502190314,-36.925715386750433,421.51670543428082,157.08969532213879,10.023458107954346
2.7721500000000003,29.54150548418761,-35.03793957978138,0.1021523879273785,0.20413998047591983,-7.5411267877404455,-36.925742187916711,421.5245599189771,157.08969252883861,10.023451642401403
2.7722000000000002,29.905519845251366,-34.815542550354991,0.10212423439526691,0.20408317003001405,-7.5410795383994813,-36.925768981821108,421.53241440353366,157.08968973632147,10.023445178638333
2.7722500000000001,30.262153536814299,-34.584552511151237,0.10209608865818784,0.20402637558369224,-7.5410323021922858,-36.925795768465044,421.54026888795062,157.08968694458716,10.023438716664636
2.7723,30.611318532432154,-34.3450264662712,0.10206795071385559,0.20396959713181886,-7.5409850791149964,-36.925822547849926,421.54812337222808,157.08968415363552,10.023432256479795
2.7723500000000003,30.952928648944084,-34.097023526633926,0.10203982055998165,0.20391283466925536,-7.540937869163753,-36.925849319977132,421.55597785636598,157.0896813634663,10.023425798083315
2.7724000000000002,31.28689956775511,-33.84060489538188,0.10201169819427576,0.20385608819086223,-7.540890672334684,-36.925876084848056,421.56383234036434,157.08967857407922,10.023419341474682
2.7724500000000001,31.613148855652344,-33.575833852772405,0.10198358361444439,0.20379935769149576,-7.5408434886239144,-36.925902842464097,421.57168682422332,157.08967578547416,10.023412886653396
2.7725,31.931595985136912,-33.302775740571917,0.10195547681819163,0.20374264316601032,-7.5407963180275601,-36.925929592826627,421.57954130794292,157.08967299765078,10.02340643361895
2.7725500000000003,32.242162354305464,-33.021497945926797,0.10192737780321885,0.20368594460925701,-7.5407491605417336,-36.925956335937016,421.58739579152308,157.08967021060889,10.023399982370835
2.7726000000000002,32.544771306262163,-32.732069884722534,0.10189928656722547,0.20362926201608605,-7.5407020161625393,-36.925983071796658,421.59525027496397,157.08966742434828,10.023393532908544
2.7726500000000001,32.839348148017329,-32.434562984472912,0.10187120310790757,0.20357259538134354,-7.5406548848860799,-36.926009800406902,421.60310475826543,157.08966463886873,10.023387085231571
2.7726999999999999,33.125820168954029,-32.129050666662621,0.10184312742295884,0.20351594469987325,-7.5406077667084475,-36.926036521769099,421.61095924142774,157.08966185417003,10.023380639339408
2.7727500000000003,33.404116658746844,-31.815608328654868,0.10181505951007014,0.20345930996651609,-7.5405606616257277,-36.926063235884634,421.61881372445089,157.08965907025191,10.023374195231545
2.7728000000000002,33.674168924822304,-31.494313325077933,0.10178699936693028,0.20340269117611182,-7.5405135696340038,-36.926089942754864,421.62666820733477,157.08965628711414,10.023367752907481
2.77285,33.935910309327703,-31.165244948718176,0.10175894699122476,0.2033460883234959,-7.540466490729349,-36.926116642381096,421.63452269007956,157.08965350475648,10.023361312366701
2.7728999999999999,34.189276205566628,-30.828484410971843,0.10173090238063651,0.2032895014035018,-7.5404194249078333,-36.92614333476471,421.6423771726852,157.08965072317881,10.023354873608698
2.7729500000000002,34.434204073958952,-30.484114821785649,0.10170286553284549,0.20323293041095983,-7.5403723721655167,-36.926170019907033,421.6502316551518,157.08964794238079,10.023348436632965
2.7730000000000001,34.67063345746994,-30.132221169155123,0.10167483644552978,0.20317637534069907,-7.5403253324984547,-36.926196697809388,421.65808613747942,157.08964516236222,10.023342001438991
2.77305,34.898505996531597,-29.772890298152749,0.1016468151163638,0.20311983618754445,-7.5402783059027003,-36.926223368473124,421.66594061966799,157.08964238312291,10.023335568026267
2.7731000000000003,35.117765443459099,-29.406210889476476,0.10161880154301925,0.20306331294631827,-7.5402312923742896,-36.926250031899556,421.67379510171776,157.08963960466261,10.023329136394281
2.7731500000000002,35.328357676313615,-29.032273437597862,0.1015907957231658,0.20300680561184156,-7.5401842919092674,-36.926276688090006,421.68164958362848,157.08963682698112,10.023322706542526
2.7732000000000001,35.530230712286787,-28.651170228385638,0.10156279765446952,0.20295031417893128,-7.5401373045036548,-36.926303337045773,421.6895040654004,157.08963405007816,10.023316278470492
2.77325,35.723334720512995,-28.262995316361668,0.10153480733459389,0.20289383864240201,-7.540090330153479,-36.926329978768187,421.6973585470335,157.08963127395353,10.023309852177665
2.7733000000000003,35.907622034375784,-27.86784450147789,0.10150682476119922,0.20283737899706533,-7.5400433688547546,-36.926356613258541,421.70521302852779,157.08962849860706,10.023303427663537
2.7733500000000002,36.083047163273868,-27.465815305472972,0.10147884993194382,0.20278093523773133,-7.5399964206034928,-36.926383240518135,421.71306750988327,157.08962572403846,10.023297004927597
2.7734000000000001,36.249566803853398,-27.057006947795031,0.10145088284448228,0.20272450735920602,-7.5399494853956934,-36.926409860548276,421.72092199110011,157.0896229502475,10.023290583969331
2.77345,36.407139850689319,-26.641520321131665,0.10142292349646653,0.20266809535629324,-7.5399025632273569,-36.926436473350236,421.72877647217831,157.08962017723394,10.02328416478823
2.7735000000000003,36.555727406436112,-26.219457966501288,0.10139497188554532,0.20261169922379346,-7.5398556540944668,-36.926463078925316,421.73663095311787,157.08961740499765,10.023277747383778
2.7735500000000002,36.695292791430205,-25.790924047942646,0.1013670280093652,0.20255531895650583,-7.5398087579930078,-36.92648967727478,421.74448543391884,157.0896146335383,10.023271331755465
2.7736000000000001,36.825801552742142,-25.356024326813269,0.10133909186556896,0.20249895454922545,-7.5397618749189563,-36.926516268399915,421.75233991458123,157.08961186285575,10.023264917902777
2.7736499999999999,36.947221472682337,-24.914866135684484,0.10131116345179672,0.20244260599674485,-7.5397150048682793,-36.926542852301992,421.76019439510503,157.08960909294973,10.023258505825201
2.7737000000000003,37.05952257675721,-24.46755835183853,0.1012832427656853,0.20238627329385353,-7.5396681478369372,-36.926569428982269,421.76804887549048,157.08960632382005,10.023252095522226
2.7737500000000002,37.162677141060726,-24.014211370426302,0.10125532980486927,0.20232995643533949,-7.5396213038208852,-36.926595998442004,421.77590335573751,157.0896035554664,10.023245686993334
2.7738,37.256659699121911,-23.554937077212788,0.1012274245669794,0.2022736554159866,-7.5395744728160699,-36.926622560682468,421.78375783584596,157.08960078788866,10.023239280238011
2.7738499999999999,37.34144704819915,-23.089848820923116,0.10119952704964359,0.20221737023057626,-7.5395276548184302,-36.926649115704897,421.79161231581622,157.08959802108654,10.023232875255747
2.7739000000000003,37.417018254994055,-22.619061385337769,0.10117163725048647,0.2021611008738865,-7.5394808498238985,-36.926675663510537,421.79946679564807,157.08959525505981,10.023226472046023
2.7739500000000001,37.483354660831623,-22.142690960900094,0.10114375516713031,0.20210484734069423,-7.5394340578284016,-36.926702204100636,421.80732127534174,157.0895924898083,10.023220070608327
2.774,37.540439886258206,-21.660855116091131,0.10111588079719352,0.20204860962577187,-7.5393872788278564,-36.926728737476431,421.81517575489704,157.08958972533176,10.023213670942139
2.7740500000000003,37.588259835092579,-21.173672768361563,0.10108801413829133,0.20199238772388894,-7.5393405128181756,-36.92675526363913,421.82303023431427,157.08958696162995,10.023207273046946
2.7741000000000002,37.626802697899542,-20.681264154842019,0.1010601551880366,0.20193618162981378,-7.5392937597952585,-36.926781782589991,421.83088471359321,157.08958419870268,10.023200876922232
2.7741500000000001,37.656058954911934,-20.183750802608142,0.10103230394403824,0.20187999133831006,-7.5392470197550052,-36.926808294330215,421.83873919273407,157.08958143654971,10.023194482567483
2.7742,37.676021378377548,-19.681255498729829,0.10100446040390222,0.20182381684413936,-7.5392002926932999,-36.926834798861016,421.84659367173685,157.08957867517077,10.023188089982174
2.7742500000000003,37.686685034345999,-19.173902259949134,0.10097662456523113,0.2017676581420596,-7.539153578606026,-36.926861296183603,421.85444815060163,157.08957591456573,10.023181699165795
2.7743000000000002,37.688047283887471,-18.661816302083533,0.1009487964256249,0.20171151522682762,-7.5391068774890568,-36.926887786299204,421.86230262932833,157.08957315473427,10.02317531011782
2.7743500000000001,37.680107783745626,-18.145124009103597,0.10092097598267964,0.2016553880931955,-7.5390601893382581,-36.926914269208986,421.87015710791707,157.08957039567622,10.023168922837742
2.7744,37.66286848642369,-17.623952901963282,0.10089316323398836,0.20159927673591313,-7.5390135141494872,-36.92694074491417,421.87801158636779,157.08956763739141,10.023162537325035
2.7744500000000003,37.636333639702748,-17.09843160709319,0.10086535817714055,0.20154318114972686,-7.5389668519185937,-36.926967213415921,421.88586606468078,157.0895648798795,10.023156153579183
2.7745000000000002,37.600509785596991,-16.568689824708038,0.10083756080972309,0.20148710132938163,-7.5389202026414219,-36.926993674715462,421.89372054285587,157.08956212314035,10.023149771599666
2.7745500000000001,37.555405758738914,-16.034858296754489,0.10080977112931887,0.20143103726961795,-7.5388735663138036,-36.927020128813922,421.90157502089306,157.08955936717373,10.023143391385966
2.7746,37.501032684198989,-15.497068774639203,0.10078198913350767,0.20137498896517383,-7.5388269429315695,-36.927046575712509,421.90942949879258,157.08955661197933,10.023137012937562
2.7746500000000003,37.437403974744235,-14.955453986746628,0.1007542148198656,0.20131895641078382,-7.5387803324905365,-36.927073015412397,421.91728397655436,157.08955385755706,10.023130636253933
2.7747000000000002,37.364535327527463,-14.410147605657937,0.1007264481859662,0.20126293960118105,-7.5387337349865167,-36.927099447914721,421.92513845417841,157.08955110390662,10.023124261334559
2.77475,37.282444720214784,-13.861284215163785,0.10069868922937886,0.201206938531094,-7.5386871504153117,-36.927125873220668,421.93299293166473,157.08954835102782,10.023117888178918
2.7747999999999999,37.191152406549143,-13.308999277044306,0.10067093794766974,0.20115095319524887,-7.5386405787727195,-36.927152291331389,421.94084740901337,157.08954559892035,10.023111516786487
2.7748500000000003,37.090680911350233,-12.753429097624096,0.10064319433840141,0.20109498358836822,-7.5385940200545241,-36.927178702248014,421.94870188622463,157.08954284758411,10.02310514715675
2.7749000000000001,36.981055024966771,-12.194710794187346,0.10061545839913366,0.20103902970517304,-7.5385474742565064,-36.927205105971694,421.9565563632982,157.08954009701881,10.023098779289178
2.77495,36.862301797146571,-11.632982261064345,0.10058773012742211,0.20098309154037991,-7.5385009413744379,-36.927231502503574,421.96441084023428,157.08953734722428,10.023092413183257
2.7749999999999999,36.734450530369635,-11.068382135642389,0.10056000952081907,0.20092716908870292,-7.5384544214040812,-36.927257891844782,421.97226531703285,157.08953459820023,10.023086048838454
2.7750500000000002,36.597532772611181,-10.50104976412076,0.1005322965768732,0.20087126234485242,-7.5384079143411888,-36.927284273996449,421.98011979369414,157.08953184994647,10.023079686254251
2.7751000000000001,36.451582309569496,-9.9311251671725831,0.10050459129313022,0.2008153713035373,-7.5383614201815101,-36.927310648959697,421.98797427021788,157.08952910246285,10.023073325430126
2.77515,36.29663515630957,-9.3587490053087912,0.10047689366713174,0.20075949595946199,-7.5383149389207791,-36.927337016735635,421.99582874660433,157.08952635574903,10.023066966365546
2.7752000000000003,36.132729548389456,-8.7840625442195677,0.10044920369641568,0.20070363630732768,-7.538268470554728,-36.927363377325392,422.00368322285357,157.08952360980479,10.02306060906
2.7752500000000002,35.959905932427212,-8.2072076199136088,0.10042152137851716,0.20064779234183402,-7.5382220150790777,-36.927389730730063,422.01153769896536,157.08952086463,10.023054253512949
2.7753000000000001,35.778206956102345,-7.6283266036536466,0.10039384671096693,0.20059196405767624,-7.5381755724895418,-36.927416076950749,422.01939217493998,157.0895181202244,10.023047899723878
2.77535,35.58767745765099,-7.0475623668848764,0.10036617969129241,0.20053615144954667,-7.5381291427818242,-36.927442415988537,422.02724665077733,157.08951537658774,10.023041547692255
2.7754000000000003,35.388364454783776,-6.4650582459189003,0.10033852031701708,0.20048035451213431,-7.5380827259516172,-36.92746874784455,422.03510112647763,157.08951263371983,10.023035197417554
2.7754500000000002,35.180317133099166,-5.8809580066077274,0.10031086858566159,0.20042457324012636,-7.538036321994614,-36.927495072519847,422.04295560204076,157.08950989162051,10.023028848899251
2.7755000000000001,34.963586833934471,-5.2954058088276161,0.10028322449474204,0.20036880762820541,-7.5379899309064875,-36.927521390015514,422.05081007746674,157.08950715028942,10.023022502136818
2.77555,34.738227041693257,-4.7085461708950396,0.1002555880417712,0.20031305767105154,-7.5379435526829122,-36.927547700332624,422.05866455275572,157.0895044097264,10.023016157129728
2.7756000000000003,34.504293370652142,-4.120523933915349,0.10022795922425784,0.20025732336334093,-7.5378971873195466,-36.927574003472245,422.06651902790782,157.08950166993128,10.023009813877456
2.7756500000000002,34.261843551245185,-3.5314842260562154,0.1002003380397077,0.2002016046997484,-7.5378508348120432,-36.927600299435454,422.07437350292281,157.08949893090377,10.023003472379465
2.7757000000000001,34.010937415794537,-2.9415724266735501,0.10017272448562206,0.20014590167494398,-7.5378044951560463,-36.927626588223298,422.08222797780087,157.08949619264371,10.022997132635233
2.7757499999999999,33.751636883759595,-2.3509341304689513,0.10014511855949873,0.20009021428359486,-7.5377581683471906,-36.927652869836834,422.09008245254205,157.08949345515086,10.022990794644228
2.7758000000000003,33.484005946452569,-1.7597151115472802,0.10011752025883139,0.20003454252036482,-7.5377118543811017,-36.927679144277121,422.09793692714641,157.08949071842497,10.022984458405917
2.7758500000000002,33.208110651248077,-1.1680612874426248,0.10008992958111068,0.19997888637991576,-7.5376655532533974,-36.927705411545176,422.10579140161394,157.08948798246584,10.022978123919781
2.7759,32.924019085316672,-0.57611868309314151,0.10006234652956453,0.19992324589998314,-7.5376192649649676,-36.927731671686551,422.11364587594471,157.08948524727361,10.022971791185265
