"time","constantSpeed3.phi","constantSpeedM.phi","smee3.is[1]","smee3.is[2]","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smee3.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smee3.stator.stray.port_p.Phi.im","smee3.stator.stray.port_p.Phi.re","smeeM.is[1]","smeeM.is[2]","smeeM.is[3]","smeeM.is[4]","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smeeM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smeeM.stator.stray.port_p.Phi.im","smeeM.stator.stray.port_p.Phi.re"
25.106999999999999,3939.5983424627539,3939.5983424627539,-112.14510998779855,-18.557773726966502,-0.27282660368637562,0.37490529635217962,-0.027430571132426775,-0.035696897196284855,-67.287065992431309,-69.967612529445972,24.044703337818518,84.828056441593532,-0.27282660368643158,0.37490529635213876,-0.027430571132406319,-0.035696897196248495
25.107500000000002,3939.6768299192163,3939.6768299192163,-97.288059071562003,-40.24574846501914,-0.32811414038661812,0.32761053510386512,-0.032671668746312964,-0.030967751010110824,-58.372835442679829,-76.608675815398826,11.026069955905628,83.423161810465842,-0.32811414038667847,0.3276105351038312,-0.032671668746298614,-0.030967751010071758
25.108000000000001,3939.7553173756787,3939.7553173756787,-80.0407706304903,-60.941296013189607,-0.37532255210855958,0.27224942331545537,-0.03710872816448859,-0.025477768589454275,-48.024462378033149,-81.365165982194426,-2.2619756989850019,79.96718811849469,-0.37532255210862298,0.27224942331542984,-0.037108728164480298,-0.025477768589413398
25.108499999999999,3939.8338048321407,3939.8338048321407,-60.827645370453268,-80.135670650402659,-0.41328948886474265,0.21018510807958923,-0.040632753366780829,-0.019362040874696975,-36.496587222014227,-84.120374159215999,-15.492663154500484,74.545381753495803,-0.41328948886480732,0.21018510807957275,-0.040632753366778893,-0.019362040874655428
25.109000000000002,3939.9122922886031,3939.9122922886031,-40.121365671219891,-97.35710517066245,-0.44108015124128852,0.14294577977872597,-0.043157212909578864,-0.012771027340344266,-24.072819402483717,-84.806815621147734,-28.340675128814237,67.291315127452563,-0.44108015124135308,0.14294577977871861,-0.043157212909583312,-0.01277102734030313
25.109500000000001,3939.9907797450655,3939.9907797450655,-18.431266622031217,-112.18240615974739,-0.45801030647694357,0.072187043927750327,-0.04462016467185792,-0.0058668543806818831,-11.058759972985698,-83.407882690104515,-40.490146458973015,58.38359596904305,-0.45801030647700608,0.072187043927752423,-0.044620164671868912,-0.0058668543806418196
25.109999999999999,3940.0692672015275,3940.0692672015275,3.7091926574991305,-124.24735338266487,-0.46366313493310374,-0.00034884410413690061,-0.044985775702775239,0.001180672692642286,2.2255155947115952,-79.958246420493282,-51.642429563258155,48.041469688837346,-0.46366313493316286,-0.00034884410412537782,-0.044985775702792413,0.0011806726926799651
25.110500000000002,3940.1477546579904,3940.1477546579904,25.755549228049205,-133.25564774181257,-0.45789949217482667,-0.072875877737295536,-0.044245199883178633,0.0081982459433813451,15.453329537014511,-74.542997361347133,-61.523435529498236,36.519423099524943,-0.45789949217488102,-0.072875877737274872,-0.044245199883201344,0.0081982459434156944
25.111000000000001,3940.2262421144524,3940.2262421144524,47.165725388207136,-138.98618795897971,-0.44086133401416572,-0.14360827492431105,-0.04241679189752396,0.015013316680096127,28.299435233077858,-67.295546675826586,-69.890370370159431,24.10092230083017,-0.4408613340142139,-0.14360827492428166,-0.042416791897552097,0.015013316680126116
25.111499999999999,3940.3047295709143,3940.3047295709143,67.413357327238572,-141.29849729889247,-0.41296822020644641,-0.21080444820851643,-0.039545652349737961,0.021458338098100507,40.448014396462071,-58.394339402611202,-76.537700897829751,11.091438827068099,-0.41296822020648738,-0.21080444820847916,-0.039545652349770546,0.021458338098125855
25.112000000000002,3940.3832170273772,3940.3832170273772,86.000735642033106,-140.13616712302786,-0.37490698291228514,-0.27280988644512,-0.035702515290060514,0.02737488437393782,51.600441385301338,-48.058460822263982,-81.302203620464667,-2.1890643753518182,-0.37490698291231783,-0.27280988644507564,-0.035702515290096479,0.027374884373957842
25.112500000000001,3940.4617044838392,3940.4617044838392,102.47103957983045,-135.52823286949175,-0.32761481433785544,-0.32809789234753062,-0.030982005596179311,0.032617544945790528,61.482623747939442,-36.542244112262814,-84.06697263455429,-15.414002307099409,-0.32761481433787865,-0.32809789234748049,-0.030982005596218314,0.03261754494580435
25.113,3940.5401919403012,3940.5401919403012,116.41956428294385,-127.58844890279714,-0.27225618999442652,-0.37530717281805287,-0.025500309140905349,0.037057498256470353,69.851738569767278,-24.129012012568307,-84.764288108570256,-28.258199070615891,-0.27225618999443996,-0.37530717281799791,-0.025500309140946024,0.037057498256478139
25.113500000000002,3940.618679396764,3940.618679396764,127.50366509429938,-116.5124803277569,-0.21019419580697013,-0.41327535650603087,-0.019392313108413602,0.040585677124182595,76.502199056539538,-11.124106496915578,-83.377274966227858,-40.405883321458489,-0.21019419580697363,-0.41327535650597269,-0.019392313108454975,0.040585677124183886
25.114000000000001,3940.697166853226,3940.697166853226,135.45117457928362,-102.57308109831339,-0.14295696508358152,-0.44106761333418165,-0.012808286846501765,0.043115447963792526,81.270704747489731,2.1526220626924588,-79.94031114797005,-51.558451423283195,-0.14295696508357489,-0.4410676133341217,-0.012808286846543141,0.04311544796378719
25.1145,3940.7756543096884,3940.7756543096884,140.06708550967272,-86.113377253102684,-0.072200051757281752,-0.45799967133355851,-0.0059101849283296013,0.044584738046679194,84.04025130568553,15.37468148798022,-74.538175580098738,-61.441807455797679,-0.072200051757265016,-0.457999671333498,-0.005910184928369604,0.044584738046667405
25.115000000000002,3940.8541417661509,3940.8541417661509,141.23833569270255,-67.538420670733132,0.0003343336195833348,-0.46365466407550326,0.0011323366249382431,0.044957558559132173,84.743001415468413,28.216966665368865,-67.303956957064216,-69.813099642111354,0.00033433361960967051,-0.46365466407544365,0.001132336624900244,0.044957558559114319
25.115500000000001,3940.9326292226133,3940.9326292226133,138.9365772680278,-47.305221271048985,0.072860221416939888,-0.45789339390417499,0.0081460929655881413,0.044224886096951375,83.361946360632928,40.363753257429977,-58.415774934264547,-76.466687645897721,0.072860221416975068,-0.45789339390411793,0.0081460929655527703,0.044224886096928033
25.116,3941.0111166790753,3941.0111166790753,133.2188626144146,-25.911502938286475,0.1435918577656711,-0.44085775828854362,0.014958629262394886,0.042404880996328366,79.931317568437819,51.516459701911465,-48.092394492846864,-81.239194098798663,0.14359185776571434,-0.44085775828849066,0.014958629262363791,0.042404880996299826
25.116500000000002,3941.0896041355377,3941.0896041355377,124.22623030494826,-3.8834598275815893,0.21078767391855768,-0.41296725495304853,0.021402461034043117,0.039542437229409463,74.535738182736495,61.400986676156045,-36.587841474357177,-84.013516282254983,0.21078767391860784,-0.41296725495300046,0.021402461034016718,0.039542437229376538
25.117000000000001,3941.1680915920001,3941.1680915920001,112.18022613277134,18.237185769359851,0.27279316751160498,-0.37490865186614575,0.027319191711198017,0.035708075012394362,67.308135679414406,69.774453610445946,-24.185151801972992,-84.721699447109671,0.27279316751166111,-0.37490865186610406,0.027319191711177006,0.035708075012357607
25.1175,3941.2465790484621,3941.2465790484621,97.377445029735924,39.906505672790018,0.3280816398984901,-0.32761907645675292,0.032563406197562053,0.030996203444283589,58.426467017583839,76.431166688241078,-11.189408204707092,-83.346601272729274,0.32808163989855055,-0.32761907645671845,0.032563406197546836,0.030996203444244367
25.118000000000002,3941.325066504925,3941.325066504925,80.18222835458208,60.591740553766485,0.37529178651040701,-0.27226294046860167,0.037006244724524462,0.025522795981509753,48.109337012487693,81.207671695664914,2.0797642424202762,-79.922306705261022,0.37529178651047046,-0.27226294046857547,0.037006244724515615,0.025522795981468793
25.118500000000001,3941.4035539613869,3941.4035539613869,61.01769633924188,79.784398285746803,0.41326121469705418,-0.21020326863783134,0.04053856916048091,0.019422535976941196,36.610617803287475,83.986767586110673,15.29605916992795,-74.533283125180645,0.41326121469711891,-0.21020326863781408,0.040538569160478398,0.019422535976899767
25.119,3941.4820414178489,3941.4820414178489,40.355336427644104,97.012753882753358,0.44105506377924075,-0.1429681371631428,0.043073643979012317,0.012845502545191992,24.213201856338728,84.700382221868921,28.134513216666026,-67.312296797065471,0.44105506377930503,-0.14296813716313481,0.043073643979016508,0.012845502545151023
25.119500000000002,3941.5605288743118,3941.5605288743118,18.703403695356357,111.85344373758899,0.45798902263360874,-0.072213048355686552,0.044549266023308561,0.00595347830151839,11.222042216981734,83.331239720834574,40.279496254968883,-58.4371419855837,0.45798902263367114,-0.07221304835568805,0.044549266023318913,0.0059534783014788062
25.120000000000001,3941.6390163307738,3941.6390163307738,-3.4055812692609209,123.94186919447961,0.4636461780881832,0.00031983209679740834,0.044929290773186192,-0.0010840301862080738,-2.0433487617682005,79.913278574014413,51.432471072789006,-48.126263325692932,0.46364617808824249,0.00031983209678647693,0.04492929077320304,-0.0010840301862456551
25.1205,3941.7175037872357,3941.7175037872357,-25.427929498207462,132.98115381179053,0.45788727930508749,0.072844571572863642,0.044204517667609966,-0.008093961344463857,-15.256757699109968,74.53081042054913,61.319331747961179,-36.633379232949025,0.45788727930514161,0.072844571572843658,0.044204517667632184,-0.0080939613444983415
25.121000000000002,3941.7959912436986,3941.7959912436986,-46.82215367009151,138.7494342452099,0.44085416543925487,0.14357544444142212,0.042392912793806435,-0.01490395440560676,-28.093292202209497,67.316440323144093,69.697140323482316,-24.241238684642365,0.44085416543930295,0.14357544444139345,0.042392912793833837,-0.014903954405637203
25.121500000000001,3941.8744787001606,3941.8744787001606,-67.062282241603398,141.10530570359995,0.41296627220428039,0.21077090072836172,0.03953916355690415,-0.021346587427550016,-40.237369345080651,58.447799848904509,76.360096219311899,-11.25466500124705,0.41296627220432131,0.21077090072832511,0.039539163556936339,-0.021346587427575277
25.122,3941.952966156623,3941.952966156623,-85.650790321972877,139.99128833174109,0.37491030338418152,0.27277644692059455,0.035713576369669327,-0.027263493318938896,-51.390474193265291,48.143173442522851,81.144591707024347,2.0069422355553015,0.37491030338421399,0.27277644692055097,0.035713576369704854,-0.027263493318958918
25.122500000000002,3942.0314536130854,3942.0314536130854,-102.13082937656863,135.43522952736436,0.32762332162940716,0.32806538307832156,0.031010344548114081,-0.032509252674711692,-61.278497625982169,36.656125772205812,83.933229249137383,15.217462689198099,0.32762332162943048,0.32806538307827199,0.031010344548152567,-0.032509252674725514
25.123000000000001,3942.1099410695474,3942.1099410695474,-116.09745515534236,127.54960800845978,0.27226967490517118,0.37527639322730588,0.025545229092499153,-0.036954967736724763,-69.658473093205956,24.269262294976926,84.657702073469437,28.052074995788715,0.27226967490518478,0.37527639322725137,0.025545229092539239,-0.036954967736732361
25.1235,3942.1884285260098,3942.1884285260098,-127.20757788509633,116.52875699421959,0.21021232673391288,0.41324706348341866,0.019452709450774427,-0.040491429638320697,-76.324546731017961,11.287276565195052,83.300467288849163,40.195243497962799,0.21021232673391635,0.41324706348336093,0.019452709450815692,-0.040491429638322127
25.123999999999999,3942.2669159824718,3942.2669159824718,-135.18839023683117,102.64407506571301,0.14297929617447791,0.44104250262392669,0.012882674397339939,-0.043031801109655612,-81.11303414201933,-1.9705446558582027,79.895170568506018,51.348475604068639,0.14297929617447122,0.44104250262386718,0.012882674397381156,-0.043031801109650658
25.124500000000001,3942.3454034389347,3942.3454034389347,-139.84406604538754,86.237342731901961,0.072226033875152501,0.45797836042487655,0.0059967344536281265,-0.044513748746385813,-83.906439627114494,-15.178174131938176,74.525812126600869,61.237659065276155,0.072226033875135778,0.45797836042481677,0.0059967344536679505,-0.0445137487463741
25.125,3942.4238908953967,3942.4238908953967,-141.06056527714506,67.712309272677118,-0.00030533939128498283,0.46363767701798159,-0.0010357534287647639,-0.044900972478389221,-84.63633916613442,-28.01086158960668,67.324674649804749,69.619798804631586,-0.00030533939131123587,0.46363767701792263,-0.0010357534287272416,-0.044900972478371534
25.125499999999999,3942.5023783518586,3942.5023783518586,-138.80842737024975,47.524756969275579,-0.072828928065997681,0.45788114842156674,-0.0080418511357187358,-0.044184094717575187,-83.285056421965407,-40.153118704370435,58.469064308593836,76.288987737412015,-0.072828928066032986,0.45788114842151023,-0.0080418511356844281,-0.044184094717551595
25.126000000000001,3942.5808658083215,3942.5808658083215,-133.14348450909438,26.171287218943061,-0.14355903481674465,0.44085055550615487,-0.014849292166211602,-0.04238088740020314,-79.886090705245664,-51.306475296918151,48.176945129047205,81.081464860748653,-0.14355903481678794,0.44085055550610214,-0.014849292166181204,-0.042380887400174531
25.1265,3942.6593532647835,3942.6593532647835,-124.20547757656297,4.1771044417193739,-0.2107541285086241,0.4129652719935743,-0.021290717333931133,-0.039535831430799133,-74.523286545705261,-61.196816055866059,36.701574220169491,83.87963636451039,-0.21075412850867439,0.41296527199352684,-0.02129071733390556,-0.039535831430766152
25.126999999999999,3942.7378407212454,3942.7378407212454,-112.21460909644557,-17.916901715032079,-0.27275972454485603,0.37491193749314938,-0.027207789249063471,-0.035719019449648171,-67.328765457619355,-69.581117446744813,24.325269900600709,84.614961030798341,-0.27275972454491187,0.37491193749310836,-0.027207789249043046,-0.035719019449611721
25.127500000000001,3942.8163281777083,3942.8163281777083,-97.46611818486673,-39.567458150489735,-0.32804912175980167,0.32762754987581627,-0.03245508442447579,-0.031024428986200833,-58.479670910662435,-76.253419228708921,11.352466069189695,83.269629115581523,-0.32804912175986201,0.32762754987578269,-0.032455084424461357,-0.031024428986161617
25.128,3942.8948156341703,3942.8948156341703,-80.323011172807597,-60.242266938078117,-0.37526099284137432,0.27227639331541342,-0.036903667334735657,-0.025567608544355754,-48.193806703423249,-81.049883850923166,-1.8977763004220709,79.876993594215506,-0.37526099284143744,0.272276393315388,-0.036903667334727379,-0.025567608544314863
25.128499999999999,3942.9733030906327,3942.9733030906327,-61.207126887767316,-79.433092336174525,-0.41323290273447805,0.21022137009986888,-0.040444258591418279,-0.019482833593282064,-36.724276132402146,-83.852819450329321,-15.099616340169547,74.520743335034354,-0.41323290273454261,0.21022137009985231,-0.040444258591416704,-0.01948283359324034
25.129000000000001,3943.0517905470952,3943.0517905470952,-40.588756497614213,-96.66825441519947,-0.44102992973299865,0.14299044211561704,-0.04298991938151437,-0.012919802461097189,-24.353253898319608,-84.593567655707986,-27.928446142305102,67.332838686823578,-0.44102992973306282,0.14299044211560974,-0.042989919381519207,-0.012919802461055634
25.1295,3943.1302780035571,3943.1302780035571,-18.97507335230793,-111.52422219218897,-0.45796768456602982,0.07223900830899406,-0.044478186233287836,-0.0060399534391022362,-11.385044011151663,-83.25418535561576,-40.068872244112363,58.490260417921228,-0.45796768456609227,0.072239008308996155,-0.044478186233298946,-0.006039953439062079
25.129999999999999,3943.2087654600195,3943.2087654600195,3.102342538821901,-123.63602132074099,-0.4636291607165629,-0.00029085551221678203,-0.044872603684356596,0.00098750630043551216,1.8614055235051126,-79.86787922225092,-51.222469492069635,48.210652088506421,-0.4636291607166218,-0.00029085551220519657,-0.044872603684373624,0.00098750630047327666
25.130500000000001,3943.287252916482,3943.287252916482,25.100578508697993,-132.70620058510124,-0.45787500109789225,-0.072813290907141573,-0.04416361724825494,0.0079897622882509449,15.060347105403835,-74.518182478780602,-61.115116657033802,36.746963158388169,-0.4578750010979466,-0.072813290907120923,-0.044163617248277776,0.0079897622882853098
25.131,3943.3657403729444,3943.3657403729444,46.478740169458547,-138.51213692556576,-0.44084692832628136,-0.14354262890164901,-0.04236880480971477,0.01479464249330632,27.88724410182968,-67.336894321643854,-69.503733489380792,24.381224680272627,-0.44084692832632943,-0.14354262890161962,-0.042368804809742866,0.014794642493336747
25.131499999999999,3943.4442278294064,3943.4442278294064,66.711250964198214,-140.91149957088365,-0.41296425415160931,-0.21073735726634524,-0.039532440838329949,0.021234850701592211,40.026750578638243,-58.500832814195554,-76.18225362794368,11.417610732651401,-0.41296425415165017,-0.21073735726630791,-0.039532440838362375,0.021234850701617812
25.132000000000001,3943.5227152858688,3943.5227152858688,85.30077332689865,-139.84573919246532,-0.37491355401798482,-0.27274300038782245,-0.035724404233302712,0.02715207944907443,51.180463996220098,-48.227481265946309,-80.98668661037263,-1.8250436954040787,-0.37491355401801713,-0.27274300038777821,-0.035724404233338815,0.02715207944909416
25.1325,3943.6012027423312,3943.6012027423312,101.79043378325957,-135.34151652502072,-0.32763176101681357,-0.32803285594124132,-0.031038456732890067,0.032400901392148025,61.074260269997311,-36.769635280028517,-83.79914462703357,-15.021084327546205,-0.32763176101683689,-0.32803285594119097,-0.031038456732928807,0.032400901392162201
25.132999999999999,3943.6796901987932,3943.6796901987932,115.77505148587453,-127.51003560390022,-0.27228309551809393,-0.37524558534488922,-0.025589934305425013,0.03685234346139122,69.465030891525359,-24.409182226592677,-84.550735145231542,-27.84604586684938,-0.27228309551810725,-0.37524558534483404,-0.025589934305465436,0.036852343461399019
25.133500000000002,3943.7581776552561,3943.7581776552561,126.91109423107922,-116.54429830157117,-0.21023039855320183,-0.41321873243692059,-0.019512908367144751,0.040397055960155151,76.146656538607147,-11.450166212950895,-83.223248435167321,-39.984629974058791,-0.21023039855320508,-0.41321873243686208,-0.01951290836718609,0.040397055960156331
25.134,3943.836665111718,3943.836665111718,134.92511730266148,-102.71434792258795,-0.14300157480624862,-0.44101734508712043,-0.012956886693709342,0.042947998731944777,80.955070381516691,1.7886908377004351,-79.849598648608975,-51.138456790481833,-0.14300157480624157,-0.44101734508705998,-0.012956886693750603,0.042947998731939434
25.134499999999999,3943.91515256818,3943.91515256818,139.62047786476001,-86.36061909587967,-0.072251971477948457,-0.45795699503331627,-0.0060831352095686722,0.044442578418058223,83.772286718737973,14.981828028810373,-74.513007783515874,-61.033399442918139,-0.072251971477931526,-0.45795699503325538,-0.0060831352096086602,0.044442578418046497
25.135000000000002,3943.9936400246429,3943.9936400246429,140.88216001579457,-67.885557715841756,0.00027638063637497112,-0.46362062915649765,0.00093928885500316184,0.04484418431995417,84.529296009323161,27.80485146127408,-67.344952754329583,-69.426321234123449,0.00027638063640149732,-0.46362062915643781,0.0009392888549653466,0.044844184319936094
25.1355,3944.0721274811049,3944.0721274811049,138.67959211859491,-47.743717221202083,0.072797660267991643,-0.45786883730435246,0.0079376948608327075,0.044143085183284476,83.207755270972243,39.942510454069854,-58.521926214598054,-76.11104994173192,0.072797660268027059,-0.45786883730429517,0.0079376948607979714,0.044143085183260856
25.135999999999999,3944.1506149375668,3944.1506149375668,133.06738740335297,-26.430574930039779,0.14352622686519056,-0.44084328386859178,0.014740005450223597,0.042356664939135674,79.84043244180063,51.096447898455203,-48.261090936422157,-80.923442431252425,0.14352622686523397,-0.44084328386853838,0.014740005450192892,0.042356664939107003
25.136500000000002,3944.2291023940297,3944.2291023940297,124.18398989389196,-4.4703435866431409,0.21072058716767814,-0.4129632186471226,0.021178987597903577,0.039528991688973773,74.510393936102545,60.992534200959,-36.814934740182949,-83.745415163955911,0.21072058716772848,-0.41296321864707425,0.021178987597877633,0.039528991688940696
25.137,3944.3075898504917,3944.3075898504917,112.24825923562246,17.59692204672378,0.27272627461163468,-0.37491515292924155,0.027096363989027303,0.035729730621619632,67.348955541125108,69.387604540125466,-24.465057537659387,-84.507841635087857,0.27272627461169069,-0.37491515292919958,0.027096363989006757,0.035729730621583029
25.137499999999999,3944.3860773069541,3944.3860773069541,97.554078675078728,39.228606434283364,0.3280165857837905,-0.32763595502393772,0.032346703649507015,0.031052427679828885,58.532447204788966,76.075433861199386,-11.515243369938462,-83.192245652530417,0.32801658578385096,-0.32763595502390314,0.032346703649492256,0.031052427679789482
25.138000000000002,3944.4645647634165,3944.4645647634165,80.46311901980053,59.892875724688473,0.37523017089859112,-0.27228978148628002,0.036800996188411039,0.025612206257185528,48.277871411618506,80.891802782353849,1.7160121188740838,-79.831248967781576,0.3752301708986544,-0.27228978148625377,0.036800996188402428,0.025612206257144322
25.138500000000001,3944.543052219879,3944.543052219879,61.395936764502665,79.081753348733145,0.4132045527509885,-0.21023941207009,0.040349821814436908,0.019542933643656071,36.837562058443474,83.718529982818239,14.90333495887635,-74.507762432523208,0.41320455275105317,-0.21023941207007277,0.040349821814434646,0.019542933643614434
25.138999999999999,3944.6215396763409,3944.6215396763409,40.82162546608761,96.323607274056698,0.44100474884838065,-0.14301269422243698,0.042906039226812166,0.012993926955947694,24.492975279403922,84.486372042418026,27.722474228761431,-67.352940716829281,0.44100474884844504,-0.14301269422242882,0.042906039226816191,0.012993926955906258
25.139500000000002,3944.7000271328034,3944.7000271328034,19.246275035454062,111.19474196146621,0.45794629199063736,-0.072264923358573471,0.044406925360311197,0.0061262796159973331,11.547765021038998,83.176719595991614,39.858274761813206,-58.542951060303643,0.45794629199070014,-0.072264923358574901,0.044406925360321869,0.0061262796159570398
25.140000000000001,3944.7785145892658,3944.7785145892658,-2.7994771411247967,123.32981010179833,0.46361208250383745,0.00026191478614045235,0.044815714437344271,-0.00089110125016553623,-1.6796862848872678,79.82204824195793,51.012425149892564,-48.29463565082321,0.46361208250389696,0.00026191478612955823,0.044815714437361188,-0.0008911012502034099
25.140499999999999,3944.8570020457278,3944.8570020457278,-24.773497025684193,132.43078828109373,0.45786265720909891,0.072782036174033699,0.044122498564933228,-0.0078856490186199942,-14.864098215595746,74.505113286097298,60.91079056194215,-36.86017443726076,0.45786265720915337,0.072782036174013687,0.044122498564955578,-0.0078856490186543921
25.141000000000002,3944.9354895021906,3944.9354895021906,-46.135485718118531,138.27429607617424,0.44083962230289214,0.1435098287354197,0.042344467820362601,-0.014685381207968194,-27.681291431025414,67.35690829321085,69.310150133254993,-24.52087974558173,0.44083962230294033,0.143509828735391,0.042344467820390301,-0.014685381207998543
25.141500000000001,3945.0139769586526,3945.0139769586526,-66.360264363761232,140.71707881247568,0.41296216565146715,0.21070381824268211,0.039525484001918784,-0.021123128196755093,-39.816158618376193,58.553437793037624,76.004173332583107,-11.580275386751554,0.41296216565150784,0.21070381824264575,0.039525484001950495,-0.021123128196780926
25.141999999999999,3945.0924644151146,3945.0924644151146,-84.950685534444133,139.69951943637537,0.37491673439727841,0.27270954725164237,0.035734998620864961,-0.027040643043703894,-50.970411320748099,48.311383663534357,80.828488468347587,1.6433694690871261,0.37491673439731082,0.27270954725159885,0.035734998620900321,-0.027040643043723903
25.142500000000002,3945.1709518715775,3945.1709518715775,-101.44985365347308,135.24709339148998,0.327640132066084,0.32800031132694041,0.031066341820534821,-0.032292491369799232,-60.869912192125781,36.882771885927234,83.664718816978763,14.824868002068476,0.32764013206610731,0.32800031132689078,0.031066341820573155,-0.032292491369813422
25.143000000000001,3945.2494393280394,3945.2494393280394,-115.4523540743823,127.46973100499341,0.27229645138718417,0.37521474954480316,0.02563442438123904,-0.036749625685067323,-69.271412444630499,24.548770944825055,84.443387270649822,27.640112513505755,0.27229645138719755,0.3752147495447487,0.025634424381279306,-0.036749625685075241
25.1435,3945.3279267845014,3945.3279267845014,-126.61421484601759,116.55910334288178,0.21024841081233325,0.41319036372297901,0.019572909393006235,-0.040302556316885875,-75.96852890757026,11.61277447510075,83.145618236990273,39.774043610882487,0.21024841081233678,0.41319036372292117,0.019572909393047403,-0.040302556316887041
25.144000000000002,3945.4064142409643,3945.4064142409643,-134.66135637392014,102.78389853341632,0.1430238005207756,0.44099214106500328,0.013030923208504751,-0.042864041020737396,-80.796813824272206,-1.6070616638784141,79.803595094134778,50.928395856391205,0.14302380052076891,0.44099214106494378,0.013030923208545639,-0.042864041020732054
25.144500000000001,3945.4849016974263,3945.4849016974263,-139.39632141793572,86.48320497949436,0.072277864103091644,0.45793557548645797,0.0061693866115168344,-0.044371227204982225,-83.637792850643336,-14.78564431013346,74.499762121602885,60.829029454975419,0.072277864103074865,0.45793557548639768,0.0061693866115565656,-0.044371227204970415
25.145,3945.5633891538887,3945.5633891538887,-140.70312018030154,68.058164408753683,-0.00024745781699282802,0.46360352080611894,-0.00084294353852650624,-0.044787194170296009,-84.421872108027884,-27.598937468878233,67.364790699094627,69.232667765858423,-0.00024745781701913808,0.46360352080605982,-0.00084294353848920664,-0.04478719417027819
25.145500000000002,3945.6418766103511,3945.6418766103511,-138.55007157983664,47.962100219410154,-0.07276641848669653,0.45785646085677895,-0.0078336248175227222,-0.04410185751533386,-83.130042947718209,-39.731929731839507,58.574359935056499,75.932875040902658,-0.072766418486731821,0.45785646085672238,-0.0078336248174884632,-0.044101857515310483
25.146000000000001,3945.7203640668131,3945.7203640668131,-132.99057113954683,26.68936406521102,-0.14349343437752318,0.44083594366978751,-0.014630769822904632,-0.042332213562946482,-79.794342683516959,-50.886378747375616,48.344831053493309,80.765127518745373,-0.14349343437756648,0.44083594366973483,-0.014630769822874111,-0.042332213562917879
25.1465,3945.7988515232755,3945.7988515232755,-124.16176685526426,4.7631750810685398,-0.21068705036207341,0.41296109519881663,-0.021067272553879555,-0.039521917876077534,-74.497060112925908,-60.788142341905306,36.927922032925963,83.610853292113305,-0.21068705036212371,0.41296109519876933,-0.021067272553853517,-0.039521917876044484
25.147000000000002,3945.8773389797379,3945.8773389797379,-112.28117589345293,-17.27724909153666,-0.27269281818111818,0.37491829844935909,-0.026984916665708489,-0.035740208319227196,-67.368705535823452,-69.193916085753216,24.604513580387028,84.4003417550595,-0.27269281818117441,0.37491829844931801,-0.02698491666568768,-0.035740208319190572
25.147500000000001,3945.9558264362004,3945.9558264362004,-97.641325585146774,-38.889952962767779,-0.32798403244354379,0.32764429216401086,-0.03223826460077165,-0.031080199233842545,-58.584795350830021,-75.897211721315855,11.677738855976115,83.114451246035514,-0.32798403244360397,0.32764429216397695,-0.032238264600757245,-0.031080199233803316
25.148,3946.0343138926623,3946.0343138926623,-80.602550726656844,-59.54356942234331,-0.37519932115628973,0.27230310523286755,-0.036698231992829775,-0.025656588747925372,-48.361530435732853,-80.733429541173052,-1.5344730488015161,79.785073042191456,-0.37519932115635313,0.27230310523284201,-0.036698231992821156,-0.025656588747884408
25.148500000000002,3946.1128013491248,3946.1128013491248,-61.584124558518695,-78.730383859241229,-0.41317616522258949,0.21025739478485631,-0.04025525950228815,-0.019602835678950492,-36.950474734853962,-83.583900128023402,-14.707216456301756,74.494340478141709,-0.41317616522265405,0.21025739478483937,-0.040255259502285874,-0.019602835678909369
25.149000000000001,3946.1912888055872,3946.1912888055872,-41.053941699922191,-95.978814977326451,-0.44097952160146858,0.14303489370151357,-0.042822004140270875,-0.013067875509898236,-24.632365019705318,-84.378796200292655,-27.516598961658193,67.372602787217161,-0.44097952160153303,0.1430348937015061,-0.042822004140275371,-0.013067875509857217
25.1495,3946.2697762620492,3946.2697762620492,-19.517006918064524,-110.86500549863892,-0.45792484537965394,0.07229079370552792,-0.044335483970355652,-0.0062124562507373873,-11.71020415060579,-83.098843117897971,-39.647705321860144,58.595213653093111,-0.45792484537971628,0.072290793705529932,-0.044335483970366532,-0.0062124562506974904
25.150000000000002,3946.348263718512,3946.348263718512,2.4969870630084188,-123.02323788282696,-0.46359494391523309,-0.00023300973793770254,-0.044758623528990578,0.00079481566782859021,1.4981922380162871,-79.775786155442617,-50.802339561165134,48.378213598688177,-0.46359494391529221,-0.0002330097379262548,-0.044758623529007502,0.00079481566786601362
25.150500000000001,3946.426751174974,3946.426751174974,24.44668715645787,-132.15491909439663,-0.45785024809214803,-0.072750807214595842,-0.044081162037015988,0.0077816222063428258,14.668012294059139,-74.491603203595972,-60.706354950229681,36.973012511309037,-0.45785024809220232,-0.072750807214575261,-0.044081162037038657,0.0077816222063769912
25.151,3946.505238631436,3946.505238631436,45.792392499014767,-138.03591370467856,-0.44083224780653757,-0.14347704380088952,-0.042319902162491173,0.014576171244444838,27.475435499562678,-67.376482436783505,-69.116391687821917,24.660203194040477,-0.44083224780658553,-0.14347704380086038,-0.042319902162518956,0.014576171244475106
