"time","inertiaLoad.phi","inertiaLoad.w","inertiaLoadQS.phi","inertiaLoadQS.w","terminalBoxQS.plugSupply.pin[1].v.re","terminalBoxQS.plugSupply.pin[1].v.im","terminalBoxQS.plugSupply.pin[1].i.re","terminalBoxQS.plugSupply.pin[1].i.im","terminalBoxQS.plugSupply.pin[2].v.re","terminalBoxQS.plugSupply.pin[2].v.im","terminalBoxQS.plugSupply.pin[2].i.re","terminalBoxQS.plugSupply.pin[2].i.im","terminalBoxQS.plugSupply.pin[3].v.re","terminalBoxQS.plugSupply.pin[3].v.im","terminalBoxQS.plugSupply.pin[3].i.re","terminalBoxQS.plugSupply.pin[3].i.im"
0.0042500000000000003,0.0028253085961539377,1.3295416075891355,0.0028253076618350312,1.3295411482793908,-1.891425204446767,3.3073877448464968,-53.499981085747955,84.599966926122548,3.809994410705976,-0.015671597611232942,100.01571106021939,4.0323592591834716,-1.9185692083908303,-3.2917161479680068,-46.515729974471384,-88.632326185306013
0.0043,0.002892176683078005,1.3451825179220114,0.0028921757256398744,1.3451820524895182,-1.8947947551328224,3.3164389367698912,-53.499981052052448,84.59996683561063,3.8195177481891904,-0.017279077079469837,100.01571096498601,4.0323592752582664,-1.9247229951879892,-3.2991598604231656,-46.515729912933516,-88.632326110868888
0.0043500000000000006,0.0029598268166382115,1.3608234016573635,0.0029598258357744949,1.3608229300854064,-1.8981643000781072,3.3254901132946491,-53.499981018356998,84.599966745098868,3.8290410694664101,-0.018886553820037094,100.01571086975279,4.0323592913330337,-1.9308767715199231,-3.3066035602073547,-46.515729851395754,-88.632326036431891
0.0044000000000000003,0.0030282589957849066,1.3764642584759459,0.0030282579911883795,1.37646378074781,-1.9015338392138557,3.3345412742360243,-53.499980984661605,84.599966654587249,3.8385643743432563,-0.020494027800126356,100.01571077451975,4.0323593074077735,-1.9370305372610268,-3.314047247168642,-46.515729789858092,-88.632325961995022
0.00445,0.0030974732194684411,1.3921050880585131,0.0030974721908310198,1.3921046041574827,-1.9049033724712763,3.3435924194092772,-53.499980950966275,84.5999665640758,3.8480876626253435,-0.022101498986926153,100.01571067928687,4.0323593234824857,-1.9431842922856915,-3.3214909211550956,-46.515729728320544,-88.632325887558281
0.0045000000000000005,0.0031674694866391673,1.4077458900858189,0.0031674684336519075,1.4077453999951797,-1.9082728997816025,3.3526435486296604,-53.499980917271003,84.599966473564507,3.8576109341182971,-0.023708967347629686,100.01571058405415,4.0323593395571686,-1.9493380364683175,-3.3289345820147758,-46.515729666783102,-88.632325813121668
0.0045500000000000002,0.0032382477962474344,1.4233866642386175,0.0032382467186005295,1.4233861679416544,-1.9116424210760612,3.3616946617124399,-53.499980883575788,84.599966383053371,3.8671341886277353,-0.025316432849424707,100.01571048882161,4.032359355631824,-1.9554917696832974,-3.3363782295957578,-46.515729605245767,-88.632325738685196
0.0045999999999999999,0.0033098081462879935,1.4390274102051146,0.003309807043670798,1.4390269076851141,-1.9150119362874773,3.3707457584771712,-53.499980849880636,84.599966292542405,3.8766574259638156,-0.026923895460266151,100.01571039358923,4.0323593717064501,-1.9616454918079609,-3.3438218637496497,-46.515729543708545,-88.632325664248853
0.0046500000000000005,0.0033821505122831512,1.4546681278487554,0.0033821493843846657,1.4546676190890053,-1.9183814453864434,3.3797968388448418,-53.499980816185548,84.599966202031609,3.8861806460433934,-0.028531355166117933,100.01571029835704,4.0323593877810469,-1.967799202788578,-3.3512654844114675,-46.515729482171437,-88.632325589812652
0.0047000000000000002,0.0034552749132586397,1.4703088166937468,0.0034552737597665696,1.4703083016775336,-1.9217509482704374,3.3888479025401104,-53.499980782490518,84.59996611152097,3.8957038485767645,-0.030138811918088329,100.01571020312501,4.0323594038556143,-1.9739529024379545,-3.3587090913547684,-46.515729420634443,-88.632325515376579
0.0047499999999999999,0.0035291813479268602,1.4859494764226984,0.0035291801685280559,1.4859489551333094,-1.9251204448710957,3.3978989493793161,-53.499980748795551,84.599966021010502,3.9052270333706907,-0.031746265683550545,100.01571010789316,4.0323594199301525,-1.980106590631217,-3.366152684428509,-46.515729359097563,-88.632325440940647
0.0048000000000000004,0.0036038698150002153,1.5015901067182202,0.0036038686093806701,1.5015895791389422,-1.928489935120048,3.4069499791787812,-53.499980715100648,84.599965930500204,3.9147502002319126,-0.033353716429887902,100.01571001266149,4.0323594360046595,-1.9862602672434864,-3.373596263481637,-46.515729297560796,-88.632325366504858
0.0048500000000000001,0.003679340313191103,1.517230707262921,0.0036793390810359559,1.5172301733770419,-1.9318594189489167,3.4160009917548368,-53.499980681405809,84.599965839990077,3.9242733489671826,-0.03496116412447909,100.01570991743,4.0323594520791364,-1.9924139321498933,-3.3810398283631042,-46.515729236024143,-88.632325292069211
0.0048999999999999998,0.0037555928412119255,1.5328712777394111,0.0037555915822054592,1.5328707375302189,-1.9352288962893147,3.4250519869238158,-53.499980647711034,84.59996574948012,3.9337964793832483,-0.036568608734706645,100.0157098221987,4.032359468153583,-1.9985675852255593,-3.3884833789218547,-46.51572917448761,-88.632325217633706
0.0049500000000000004,0.0038326273977750849,1.5485118178302999,0.0038326261116007269,1.5485112712810825,-1.9385983670728735,3.4341029645020478,-53.49998061401633,84.599965658970348,3.9433195912868588,-0.038176050227948455,100.01570972696759,4.0323594842279977,-2.0047212263456085,-3.3959269150068447,-46.515729112951206,-88.632325143198344
0.0050000000000000001,0.0039104439815929783,1.5641523272181965,0.0039104426679332999,1.5641517743122428,-1.9419678312312247,3.4431539243058622,-53.49998058032169,84.599965568460746,3.9528426844847693,-0.039783488571587103,100.01570963173666,4.0323595003023813,-2.0108748553851732,-3.4033704364670205,-46.515729051414915,-88.632325068763123
0.0050500000000000007,0.0039890425913780107,1.5797928055857113,0.0039890412499147283,1.5797922463063101,-1.945337288695967,3.4522048661515932,-53.499980546627114,84.599965477951329,3.96236575878372,-0.041390923733005527,100.01570953650591,4.032359516376733,-2.0170284722193732,-3.4108139431513296,-46.515728989878745,-88.632324994328059
0.0051000000000000004,0.0040684232258425797,1.5954332526154535,0.0040684218562565527,1.5954326869458935,-1.9487067393987598,3.461255789855564,-53.499980512932609,84.599965387442097,3.9718888139904713,-0.042998355679578083,100.01570944127535,4.0323595324510526,-2.0231820767233355,-3.4182574349087305,-46.515728928342696,-88.632324919893136
0.0051500000000000001,0.0041485858836990859,1.6110736679900324,0.0041485844856703202,1.6110730959136035,-1.9520761832712026,3.4703066952341102,-53.499980479238168,84.599965296933036,3.9814118499117606,-0.044605784378692441,100.015709346045,4.0323595485253394,-2.0293356687721857,-3.4257009115881614,-46.515728866806775,-88.632324845458371
0.0052000000000000006,0.0042295305636599334,1.6267140513920586,0.0042295291368675781,1.6267134728920498,-1.9554456202449246,3.4793575821035621,-53.499980445543798,84.599965206424173,3.9909348663543485,-0.046213209797721366,100.01570925081484,4.0323595645995933,-2.0354892482410469,-3.4331443730385836,-46.515728805270982,-88.632324771023761
0.0052500000000000003,0.0043112572644375185,1.6423544025041406,0.0043112558085598674,1.6423538175638424,-1.958815050251554,3.4884084502802475,-53.499980411849499,84.599965115915495,4.0004578631249741,-0.047820631904051364,100.01570915558486,4.0323595806738144,-2.0416428150050465,-3.440587819108941,-46.515728743735316,-88.632324696589293
0.0053,0.0043937659847442453,1.6579947210088883,0.0043937644994587362,1.657994129611591,-1.9621844732227125,3.4974592995805001,-53.499980378155264,84.599965025407002,4.0099808400304013,-0.04942805066505794,100.01570906035509,4.0323595967480017,-2.0477963689393106,-3.4480312496481886,-46.515728682199779,-88.632324622154997
0.0053500000000000006,0.0044770567232925145,1.6736350065889118,0.0044770552082757297,1.673634408717906,-1.9655538890900257,3.506510129820648,-53.499980344461108,84.599964934898694,4.0195037968773626,-0.051035466048128794,100.01570896512553,4.0323596128221562,-2.053949909918964,-3.4554746645052652,-46.515728620664369,-88.632324547720842
0.0054000000000000003,0.0045611294787947232,1.6892752589268201,0.0045611279337223901,1.6892746545653965,-1.9689232977851086,3.5155609408170241,-53.499980310767022,84.599964844390584,4.0290267334726213,-0.052642878020635074,100.01570886989616,4.032359628896276,-2.060103437819131,-3.4629180635291337,-46.515728559129087,-88.632324473286857
0.00545,0.0046459842499632755,1.7049154777052229,0.0046459826745102652,1.7049148668366731,-1.9722926992395977,3.5246117323859547,-53.499980277073007,84.599964753882674,4.0385496496229134,-0.054250286549965276,100.015708774667,4.0323596449703611,-2.066256952514939,-3.4703614465687314,-46.51572849759394,-88.632324398853029
0.0055000000000000005,0.0047316209885087737,1.7205556632826819,0.004731619382350955,1.7205550458903005,-1.9756620935307352,3.5336625047349379,-53.499980243379063,84.599964663374948,4.04807254554657,-0.055857691672967162,100.01570867943803,4.0323596610444126,-2.0724104541474588,-3.4778048137947137,-46.515728436058922,-88.632324324419358
0.0055500000000000002,0.0048180397308920861,1.7361958147989303,0.0048180380937029848,1.73619519086601,-1.9790314804731923,3.5427132573661479,-53.499980209685198,84.599964572867421,4.0575954207197951,-0.057465093301226032,100.01570858420929,4.0323596771184285,-2.0785639423782287,-3.4852481647976634,-46.515728374524045,-88.632324249985842
0.0055999999999999999,0.004905240476398307,1.7518359319283421,0.004905238807850567,1.7518353014381758,-1.9824008599968148,3.5517639900911488,-53.499980175991404,84.599964482360093,4.0671182749443249,-0.0590724914012778,100.01570848898075,4.0323596931924097,-2.0847174170791325,-3.492691499422615,-46.515728312989296,-88.632324175552498
0.0056500000000000005,0.004993223223283951,1.7674760143600827,0.0049932215230493815,1.7674753772959637,-1.9857702320346393,3.5608147027300676,-53.49998014229768,84.599964391852964,4.0766411080308922,-0.060679885941177208,100.01570839375242,4.0323597092663546,-2.0908708781278746,-3.5001348175216331,-46.515728251454682,-88.632324101119309
0.0057000000000000002,0.0050819879698055272,1.7831160617833184,0.0050819862375551016,1.7831154181285396,-1.9891395965197154,3.5698653951030264,-53.499980108604035,84.599964301346049,4.0861639197902475,-0.062287276888979316,100.0157082985243,4.0323597253402639,-2.097024325402161,-3.5075781189467907,-46.51572818992021,-88.632324026686305
0.0057499999999999999,0.0051715347142195544,1.7987560738872146,0.0051715329496234055,1.7987554236250702,-1.9925089533850588,3.578916067030149,-53.499980074910468,84.599964210839318,4.0956867100331298,-0.063894664212733751,100.0157082032964,4.0323597414141377,-2.1031777587796956,-3.5150214035501608,-46.515728128385881,-88.632323952253458
0.0058000000000000005,0.0052618634547825479,1.8143960503609378,0.0052618616575099714,1.8143953934747219,-1.9958783025637186,3.587966718331558,-53.499980041216972,84.599964120332814,4.1052094785702726,-0.065502047880501069,100.01570810806871,4.0323597574879742,-2.1093311781381803,-3.5224646711838035,-46.515728066851686,-88.632323877820781
0.0058500000000000002,0.0053529741897510178,1.8300359908936532,0.0053529723594704717,1.8300353273666603,-1.9992476439887292,3.5970173488273853,-53.499980007523561,84.599964029826509,4.1147322252124292,-0.067109427860327364,100.01570801284124,4.0323597735617742,-2.115484583355324,-3.5299079216998015,-46.515728005317634,-88.632323803388275
0.0058999999999999999,0.0054448669173814803,1.8456758951745273,0.0054448650537605864,1.8456752249900519,-2.0026169775931306,3.60606795833775,-53.499979973830222,84.599963939320418,4.1242549497703394,-0.068716804120276351,100.01570791761399,4.032359789635537,-2.1216379743088316,-3.5373511549502177,-46.515727943783723,-88.632323728955939
0.0059500000000000004,0.0055375416359304515,1.8613157628927259,0.005537539738635992,1.8613150860340633,-2.0059863033099519,3.6151185466827696,-53.499979940136967,84.599963848814525,4.1337776520547322,-0.070324176628397239,100.01570782238697,4.0323598057092616,-2.1277913508764064,-3.5447943707871161,-46.515727882249955,-88.632323654523788
0.0060000000000000001,0.0056309983436544416,1.8769555937374147,0.0056309964123523633,1.8769549101878602,-2.009355621072237,3.6241691136825844,-53.499979906443791,84.59996375830886,4.1433003318763699,-0.071931545352744333,100.01570772716018,4.0323598217829488,-2.1339447129357585,-3.5522375690625849,-46.515727820716336,-88.632323580091793
0.0060500000000000007,0.0057252370388099685,1.8925953873977597,0.0057252350731653778,1.8925946971406091,-2.0127249308130182,3.6332196591573074,-53.499979872750693,84.599963667803408,4.1528229890459754,-0.073538910261370743,100.01570763193361,4.0323598378565979,-2.1400980603645827,-3.559680749628682,-46.515727759182866,-88.632323505659997
0.0061000000000000004,0.0058202577196535422,1.9082351435629266,0.0058202557193307112,1.9082344465814762,-2.0160942324653264,3.6422701829270663,-53.499979839057673,84.599963577298169,4.1623456233742973,-0.075146271322335922,100.01570753670725,4.0323598539302088,-2.1462513930405942,-3.5671239123374736,-46.515727697649538,-88.632323431228372
0.0061500000000000001,0.0059160603844416815,1.9238748619220813,0.00591605834910404,1.9238741581996277,-2.0194635259622071,3.6513206848119837,-53.499979805364738,84.599963486793143,4.1718682346720755,-0.076753628503686666,100.01570744148115,4.0323598700037806,-2.1524047108414917,-3.5745670570410395,-46.51572763611636,-88.632323356796917
0.0062000000000000006,0.0060126450314308983,1.93951454216439,0.0060126429607410443,1.9395138316842297,-2.0228328112367007,3.6603711646321861,-53.499979771671889,84.599963396288345,4.1813908227500569,-0.078360981773484786,100.01570734625527,4.0323598860773133,-2.1585580136449813,-3.5820101835914455,-46.51572757458333,-88.632323282365647
0.0062500000000000003,0.0061100116588777061,1.9551541839790179,0.0061100095524973955,1.9551534667244486,-2.0262020882218281,3.6694216222077989,-53.499979737979118,84.599963305783774,4.1909133874189717,-0.079968331099780632,100.01570725102962,4.0323599021508061,-2.1647113013287682,-3.5894532918407624,-46.51572751305045,-88.632323207934576
0.0063,0.0062081602650386212,1.9707937870551318,0.0062081581226287735,1.9707930630094501,-2.0295713568506391,3.6784720573589449,-53.499979704286432,84.599963215279416,4.2004359284895747,-0.081575676450627715,100.01570715580421,4.0323599182242598,-2.1708645737705581,-3.5968963816410606,-46.515727451517726,-88.632323133503675
0.0063500000000000006,0.0063070908481701569,1.9864333510818972,0.0063070886693908541,1.9864326202284017,-2.0329406170561706,3.6875224699057494,-53.499979670593831,84.5999631247753,4.2099584457725978,-0.083183017794082756,100.01570706057903,4.0323599342976735,-2.1770178308480541,-3.6043394528444082,-46.515727389985159,-88.632323059072959
0.0064000000000000003,0.0064068034065288262,2.0020728757484796,0.006406801191039313,2.002072138070468,-2.0363098687714465,3.6965728596683336,-53.499979636901315,84.599963034271397,4.2194809390787889,-0.084790355098199224,100.0157069653541,4.0323599503710463,-2.1831710724389639,-3.6117825053028794,-46.515727328452741,-88.632322984642443
0.00645,0.0065072979383711434,2.0177123607440457,0.0065072956858298276,2.0177116162248163,-2.0396791119295155,3.7056232264668232,-53.499979603208878,84.599962943767736,4.2290034082188797,-0.086397688331034589,100.01570687012941,4.0323599664443783,-2.1893242984209893,-3.6192255388685326,-46.515727266920479,-88.632322910212096
0.0065000000000000006,0.0066085744419536255,2.0333518057577602,0.0066085721520180761,2.0333510543806126,-2.0430483464634093,3.7146735701213491,-53.499979569516533,84.599962853264287,4.2385258530036261,-0.088005017460631371,100.01570677490497,4.0323599825176704,-2.1954775086718401,-3.6266685533934573,-46.51572720538838,-88.632322835781949
0.0065500000000000003,0.0067106329155327835,2.0489912104787904,0.0067106305878597301,2.0489904522270233,-2.0464175723061677,3.7237238904520269,-53.499979535824274,84.599962762761095,4.248048273243759,-0.089612342455055671,100.01570667968076,4.0323599985909198,-2.2016307030692146,-3.6341115487297153,-46.515727143856438,-88.632322761352
